config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.001,0.4,0.4,0.1,506,0.3907102823257446,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.86814594,0.8705719,19.8,6.2,0.4,38.6,0.39013102650642395,0.8936111092567444,0.8657352,0.9754251,0.76875,0.9172742,0.78063977,0.8707031,0.8726056,24.6,7.4,1.2,47.6
2,0.001,0.4,0.4,0.1,506,0.436163055896759,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8420119,0.84208137,18.8,7.2,1.6,37.4,0.4259146451950073,0.8664814829826355,0.84522694,0.955017,0.73125,0.8966405,0.72103596,0.85437524,0.8592747,23.4,8.6,2.2,46.6
1,0.001,0.4,0.4,0.1,506,0.41300747990608216,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.9064778,0.75489897,0.8648915,0.8644684,19.6,6.4,1.4,37.6,0.41741848587989805,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.8608724,0.861441,23.8,8.2,1.8,47.0
0,0.001,0.4,0.4,0.1,506,0.40570608377456663,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013938,0.73936194,0.87110454,0.8674588,19.4,6.6,1.6,37.4,0.3999284029006958,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.86981297,0.8680479,24.4,7.6,1.8,47.0
9,0.001,0.2,0.0,0.1,506,0.39338975548744204,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.78632754,0.89220905,0.8852234,20.2,5.8,1.0,38.0,0.42606043815612793,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.733799,0.8490819,0.84284365,23.4,8.6,1.8,47.0
9,0.001,0.4,0.2,0.1,506,0.39422768354415894,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.8916173,0.88447666,20.2,5.8,1.0,38.0,0.42706639766693116,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.733799,0.84856904,0.84119874,23.4,8.6,1.8,47.0
8,0.001,0.4,0.2,0.1,506,0.4275995433330536,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.84437877,0.8601762,18.8,7.2,2.0,37.0,0.40377541184425353,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.86874866,0.87441957,24.0,8.0,1.8,47.0
7,0.001,0.4,0.2,0.1,506,0.4008453547954559,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8656805,0.86041594,19.0,7.0,1.2,37.8,0.3815267503261566,0.8886419773101807,0.8647669,0.9672619,0.76875,0.913015,0.7694352,0.8823155,0.8826922,24.6,7.4,1.6,47.2
6,0.001,0.4,0.2,0.1,506,0.42474159598350525,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.8467456,0.8338545,18.6,7.4,1.0,38.0,0.4096326470375061,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8624362,0.8563262,24.0,8.0,1.8,47.0
5,0.001,0.4,0.2,0.1,506,0.4284110367298126,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.839645,0.85040665,18.4,7.6,1.4,37.6,0.4071898698806763,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.7565601,0.8688098,0.8788991,23.8,8.2,1.4,47.4
4,0.001,0.4,0.2,0.1,506,0.4166078925132751,0.8646153926849365,0.8493029,0.9487179,0.73846155,0.8944329,0.7223398,0.85857993,0.8592125,19.2,6.8,2.0,37.0,0.40751138925552366,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.86267006,0.86282855,23.8,8.2,1.4,47.4
3,0.001,0.4,0.2,0.1,506,0.3901699841022491,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.8671597,0.8697753,19.8,6.2,0.4,38.6,0.38951181769371035,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.870448,0.87261343,24.6,7.4,1.0,47.8
2,0.001,0.4,0.2,0.1,506,0.4356636941432953,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.84181464,0.8421,18.8,7.2,1.6,37.4,0.42505552172660827,0.8664814829826355,0.84522694,0.955017,0.73125,0.8966405,0.72103596,0.85463035,0.86054116,23.4,8.6,2.2,46.6
1,0.001,0.4,0.2,0.1,506,0.4125340163707733,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.86508876,0.8645586,19.6,6.4,1.4,37.6,0.41692095398902895,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.8604897,0.861132,23.8,8.2,1.8,47.0
0,0.001,0.4,0.2,0.1,506,0.4051349818706512,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013938,0.73936194,0.87110454,0.86615837,19.4,6.6,1.6,37.4,0.39882429242134093,0.8835802555084229,0.8615529,0.9630952,0.7625,0.90907824,0.75940454,0.8692894,0.8676931,24.4,7.6,1.8,47.0
9,0.001,0.4,0.0,0.1,506,0.3938037931919098,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.8920118,0.8849594,20.2,5.8,1.0,38.0,0.4264530301094055,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.733799,0.8494566,0.8432046,23.4,8.6,1.8,47.0
8,0.001,0.4,0.0,0.1,506,0.4273017764091492,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.84339255,0.8583411,18.8,7.2,2.0,37.0,0.4030792236328125,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.8683634,0.87355864,24.0,8.0,1.8,47.0
7,0.001,0.4,0.0,0.1,506,0.40071682929992675,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8666666,0.8612512,19.0,7.0,1.2,37.8,0.381444251537323,0.8886419773101807,0.8647669,0.9672619,0.76875,0.913015,0.7694352,0.88270617,0.8833925,24.6,7.4,1.6,47.2
6,0.001,0.4,0.0,0.1,506,0.42430663108825684,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.846351,0.83348256,18.6,7.4,1.0,38.0,0.4092669546604156,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8615407,0.8554403,24.0,8.0,1.8,47.0
5,0.001,0.4,0.0,0.1,506,0.42786280512809755,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.8398422,0.85001487,18.4,7.6,1.4,37.6,0.40666126012802123,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.7565601,0.8691924,0.87912893,23.8,8.2,1.4,47.4
4,0.001,0.4,0.0,0.1,506,0.41632081270217897,0.8646153926849365,0.8493029,0.94871795,0.73846155,0.8944329,0.7223398,0.85857993,0.8589853,19.2,6.8,2.0,37.0,0.40706769824028016,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.86241496,0.86152875,23.8,8.2,1.4,47.4
3,0.001,0.4,0.0,0.1,506,0.3897384822368622,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.8671597,0.8691324,19.8,6.2,0.4,38.6,0.3888633668422699,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.8709582,0.8733134,24.6,7.4,1.0,47.8
2,0.001,0.4,0.0,0.1,506,0.4353479206562042,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8416174,0.8424486,18.8,7.2,1.6,37.4,0.42441930770874026,0.868950617313385,0.84845924,0.955017,0.7375,0.8984329,0.72598,0.8551432,0.85955036,23.6,8.4,2.2,46.6
1,0.001,0.4,0.0,0.1,506,0.4121917486190796,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.86528605,0.86556625,19.6,6.4,1.4,37.6,0.41634309887886045,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.8606173,0.86129856,23.8,8.2,1.8,47.0
0,0.001,0.4,0.0,0.1,506,0.4049201846122742,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013939,0.73936194,0.8701183,0.8653371,19.4,6.6,1.6,37.4,0.39839751124382017,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.86968005,0.8679989,24.4,7.6,1.8,47.0
9,0.001,0.2,0.4,0.1,506,0.39437645077705386,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.8918146,0.88478756,20.2,5.8,1.0,38.0,0.4272198796272278,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.73379904,0.84882146,0.84199965,23.4,8.6,1.8,47.0
8,0.001,0.2,0.4,0.1,506,0.4274588584899902,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.84398425,0.8588109,18.8,7.2,2.0,37.0,0.4039249360561371,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.86913663,0.8760065,24.0,8.0,1.8,47.0
7,0.001,0.2,0.4,0.1,506,0.40095574259757993,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8658776,0.86104316,19.0,7.0,1.2,37.8,0.3816313028335571,0.8886419773101807,0.8647669,0.9672619,0.76875,0.913015,0.7694352,0.8824512,0.8827154,24.6,7.4,1.6,47.2
6,0.001,0.2,0.4,0.1,506,0.4246543705463409,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.84615386,0.8330247,18.6,7.4,1.0,38.0,0.410043466091156,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.86231136,0.85619146,24.0,8.0,1.8,47.0
5,0.001,0.2,0.4,0.1,506,0.4280566692352295,0.8615384697914124,0.8336608,0.9641026,0.7076923,0.89325505,0.71863425,0.8406312,0.8514147,18.4,7.6,1.4,37.6,0.40705512166023256,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.75656,0.86893207,0.8787862,23.8,8.2,1.4,47.4
4,0.001,0.2,0.4,0.1,506,0.4165777325630188,0.8646153926849365,0.8493029,0.94871795,0.73846155,0.8944329,0.7223398,0.8581854,0.8590883,19.2,6.8,2.0,37.0,0.40770930647850034,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.86228734,0.8622057,23.8,8.2,1.4,47.4
3,0.001,0.2,0.4,0.1,506,0.39019166231155394,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.86696255,0.8683945,19.8,6.2,0.4,38.6,0.38982882499694826,0.8936111092567444,0.8657352,0.9754251,0.76875,0.9172742,0.7806397,0.8707005,0.87302333,24.6,7.4,1.2,47.6
2,0.001,0.2,0.4,0.1,506,0.4356663763523102,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.84142005,0.84151685,18.8,7.2,1.6,37.4,0.42530052065849305,0.8664814829826355,0.84522694,0.9550171,0.73125,0.8966406,0.72103596,0.85437524,0.858844,23.4,8.6,2.2,46.6
1,0.001,0.2,0.4,0.1,506,0.4124232351779938,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.8646943,0.8649281,19.6,6.4,1.4,37.6,0.41692065000534057,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.86087245,0.86146295,23.8,8.2,1.8,47.0
0,0.001,0.2,0.4,0.1,506,0.40513247847557066,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013939,0.73936194,0.8716963,0.8686363,19.4,6.6,1.6,37.4,0.39897714257240297,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.87019813,0.868755,24.4,7.6,1.8,47.0
9,0.001,0.2,0.2,0.1,506,0.3936530351638794,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.8920118,0.88474673,20.2,5.8,1.0,38.0,0.426550966501236,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.73379904,0.8486966,0.8414866,23.4,8.6,1.8,47.0
8,0.001,0.2,0.2,0.1,506,0.42714509963989256,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.8435898,0.8577961,18.8,7.2,2.0,37.0,0.40344014167785647,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.8688763,0.8743049,24.0,8.0,1.8,47.0
7,0.001,0.2,0.2,0.1,506,0.40067354440689085,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8656805,0.85955334,19.0,7.0,1.2,37.8,0.3813422739505768,0.8911111116409302,0.86528635,0.97134364,0.76875,0.91510284,0.7753377,0.88257855,0.8827408,24.6,7.4,1.4,47.4
6,0.001,0.2,0.2,0.1,506,0.42424912452697755,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.8465484,0.8335768,18.6,7.4,1.0,38.0,0.4091777980327606,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.86217844,0.85605985,24.0,8.0,1.8,47.0
5,0.001,0.2,0.2,0.1,506,0.4278206706047058,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.84003943,0.8505022,18.4,7.6,1.4,37.6,0.4064678609371185,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.7565601,0.86932003,0.8795307,23.8,8.2,1.4,47.4
4,0.001,0.2,0.2,0.1,506,0.41641256809234617,0.8646153926849365,0.8493029,0.9487179,0.73846155,0.8944329,0.7223398,0.8583826,0.8588462,19.2,6.8,2.0,37.0,0.4071131408214569,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.86254513,0.8619361,23.8,8.2,1.4,47.4
3,0.001,0.2,0.2,0.1,506,0.3897131860256195,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.8671597,0.86999834,19.8,6.2,0.4,38.6,0.38886433839797974,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.8707031,0.8731698,24.6,7.4,1.0,47.8
2,0.001,0.2,0.2,0.1,506,0.4352813124656677,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8416174,0.84205925,18.8,7.2,1.6,37.4,0.4242534160614014,0.8664814829826355,0.84522694,0.955017,0.73125,0.8966405,0.72103596,0.8547605,0.8604622,23.4,8.6,2.2,46.6
1,0.001,0.2,0.2,0.1,506,0.41205828785896303,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.86508876,0.8645586,19.6,6.4,1.4,37.6,0.4164175927639008,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.860232,0.8608343,23.8,8.2,1.8,47.0
0,0.001,0.2,0.2,0.1,506,0.4046886920928955,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013939,0.73936194,0.8701183,0.8657711,19.4,6.6,1.6,37.4,0.398155152797699,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.8694196,0.8678042,24.4,7.6,1.8,47.0
8,0.001,0.2,0.0,0.1,506,0.4270735144615173,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.8431953,0.8580297,18.8,7.2,2.0,37.0,0.402772057056427,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.8690038,0.87645036,24.0,8.0,1.8,47.0
7,0.001,0.2,0.0,0.1,506,0.4006947934627533,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.86587775,0.85999525,19.0,7.0,1.2,37.8,0.3811564564704895,0.8886419773101807,0.8647669,0.9672619,0.76875,0.913015,0.7694352,0.8821934,0.8824541,24.6,7.4,1.6,47.2
6,0.001,0.2,0.0,0.1,506,0.42412052750587464,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.846351,0.8333346,18.6,7.4,1.0,38.0,0.40879584550857545,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8617984,0.85564697,24.0,8.0,1.8,47.0
5,0.001,0.2,0.0,0.1,506,0.42758641242980955,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.84003943,0.85030335,18.4,7.6,1.4,37.6,0.4065827488899231,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.7565601,0.86957246,0.8796214,23.8,8.2,1.4,47.4
4,0.001,0.2,0.0,0.1,506,0.41630043387413024,0.8646153926849365,0.8493029,0.94871795,0.73846155,0.8944329,0.7223398,0.85897434,0.85956275,19.2,6.8,2.0,37.0,0.4067616403102875,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.86215985,0.8614848,23.8,8.2,1.4,47.4
3,0.001,0.2,0.0,0.1,506,0.3894571840763092,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.86696255,0.8680361,19.8,6.2,0.4,38.6,0.3884606003761292,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.87108576,0.8736702,24.6,7.4,1.0,47.8
2,0.001,0.2,0.0,0.1,506,0.43495647311210633,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8414202,0.84189177,18.8,7.2,1.6,37.4,0.4238879978656769,0.8664814829826355,0.84522694,0.955017,0.73125,0.8966405,0.72103596,0.85501564,0.85995185,23.4,8.6,2.2,46.6
1,0.001,0.2,0.0,0.1,506,0.41185895204544065,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.8648915,0.86523455,19.6,6.4,1.4,37.6,0.4159152388572693,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.86061466,0.86115205,23.8,8.2,1.8,47.0
0,0.001,0.2,0.0,0.1,506,0.40444918274879454,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013939,0.73936194,0.8697238,0.8649882,19.4,6.6,1.6,37.4,0.3977543473243713,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.87006265,0.8686139,24.4,7.6,1.8,47.0
9,0.001,0.0,0.4,0.1,506,0.3937780797481537,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.89220905,0.8852234,20.2,5.8,1.0,38.0,0.42661321759223936,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.73379904,0.84882146,0.84300005,23.4,8.6,1.8,47.0
8,0.001,0.0,0.4,0.1,506,0.4271696865558624,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.8441814,0.8579146,18.8,7.2,2.0,37.0,0.4033449590206146,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.86926425,0.8774148,24.0,8.0,1.8,47.0
7,0.001,0.0,0.4,0.1,506,0.4007237613201141,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8664694,0.8626305,19.0,7.0,1.2,37.8,0.3817104518413544,0.8886419773101807,0.8647669,0.9672619,0.76875,0.913015,0.7694352,0.88270885,0.8828699,24.6,7.4,1.6,47.2
6,0.001,0.0,0.4,0.1,506,0.424133837223053,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.8459566,0.8329757,18.6,7.4,1.0,38.0,0.40907334685325625,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.86205614,0.8559586,24.0,8.0,1.8,47.0
5,0.001,0.0,0.4,0.1,506,0.42781923413276673,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.8398422,0.85010827,18.4,7.6,1.4,37.6,0.4066337287425995,0.8811728358268738,0.8549212,0.9710884,0.74375,0.90848315,0.7565601,0.86842453,0.87823427,23.8,8.2,1.4,47.4
4,0.001,0.0,0.4,0.1,506,0.41631529331207273,0.8646153926849365,0.8493029,0.94871795,0.73846155,0.8944329,0.7223398,0.8583826,0.8588659,19.2,6.8,2.0,37.0,0.4072739064693451,0.8812037110328674,0.8538783,0.97117347,0.74375,0.9083079,0.75592643,0.8625452,0.8618703,23.8,8.2,1.4,47.4
3,0.001,0.0,0.4,0.1,506,0.38989207744598386,0.8984615445137024,0.8625,0.9897436,0.7615385,0.92147905,0.7958043,0.8675543,0.8705138,19.8,6.2,0.4,38.6,0.38907729983329775,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.8708254,0.87334394,24.6,7.4,1.0,47.8
2,0.001,0.0,0.4,0.1,506,0.43509891629219055,0.8646153926849365,0.8398752,0.95897436,0.72307694,0.8947961,0.72258174,0.8420118,0.84058607,18.8,7.2,1.6,37.4,0.42470908761024473,0.868950617313385,0.84845924,0.955017,0.7375,0.8984329,0.72598,0.85463303,0.86084735,23.6,8.4,2.2,46.6
1,0.001,0.0,0.4,0.1,506,0.4119004666805267,0.8800000071525573,0.85733426,0.96410257,0.75384617,0.90647775,0.75489897,0.8646943,0.86476004,19.6,6.4,1.4,37.6,0.4162465870380402,0.8762345790863038,0.8537186,0.96318024,0.74375,0.9039024,0.7473261,0.86086977,0.8620103,23.8,8.2,1.8,47.0
0,0.001,0.0,0.4,0.1,506,0.4048358380794525,0.8738461613655091,0.85089475,0.95897436,0.74615383,0.9013939,0.73936194,0.8707101,0.8674866,19.4,6.6,1.6,37.4,0.39835100173950194,0.8835802555084229,0.8615529,0.9630953,0.7625,0.90907824,0.75940454,0.8694223,0.8678486,24.4,7.6,1.8,47.0
9,0.001,0.0,0.2,0.1,506,0.39323800802230835,0.8953846216201782,0.86910266,0.97435904,0.77692306,0.9181881,0.7863275,0.8926035,0.88650036,20.2,5.8,1.0,38.0,0.4259832501411438,0.8712962985038757,0.8460334,0.96318024,0.73125,0.9005216,0.733799,0.8489543,0.84279597,23.4,8.6,1.8,47.0
8,0.001,0.0,0.2,0.1,506,0.42697517275810243,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.84437865,0.8587512,18.8,7.2,2.0,37.0,0.40289329886436465,0.8787654399871826,0.856318,0.96318024,0.75,0.9062644,0.7477437,0.868746,0.8770722,24.0,8.0,1.8,47.0
7,0.001,0.0,0.2,0.1,506,0.4004703760147095,0.8738461613655091,0.8458708,0.96923083,0.7307693,0.9025365,0.7433181,0.86607504,0.8615885,19.0,7.0,1.2,37.8,0.3810896694660187,0.8911111116409302,0.86528635,0.97134364,0.76875,0.91510284,0.7753377,0.8820604,0.8823444,24.6,7.4,1.4,47.4
6,0.001,0.0,0.2,0.1,506,0.4239499270915985,0.8707692384719848,0.83743316,0.9743589,0.71538466,0.9006077,0.7363905,0.846351,0.8333024,18.6,7.4,1.0,38.0,0.4088025510311127,0.8786419868469239,0.85629445,0.9630953,0.75,0.9059944,0.7488455,0.8623087,0.8562175,24.0,8.0,1.8,47.0
