config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.2,0.4,0.0,689,0.6719507575035095,0.5935353755950927,0.56034195,0.84577924,0.3463078,0.66670763,0.21426496,0.5957721,0.5466051,8.2,14.8,3.4,18.4,0.688615369796753,0.5832467436790466,0.5754784,0.8412806,0.28862435,0.6786533,0.1500967,0.5929993,0.5900961,7.6,18.4,4.6,24.6
9,0.01,0.4,0.4,0.001,689,0.6710178971290588,0.5981818318367005,0.56344986,0.8156204,0.38109043,0.66064703,0.21014555,0.5948839,0.54797906,9.0,14.0,4.0,17.8,0.6866601943969727,0.5833116888999939,0.58103436,0.81924707,0.3228836,0.6746742,0.15337522,0.5948814,0.58935356,8.4,17.6,5.4,23.8
9,0.01,0.4,0.2,0.001,689,0.6705125212669373,0.5891919374465943,0.55799866,0.79383117,0.37980217,0.64798594,0.18830168,0.59402996,0.5476202,9.0,14.0,4.4,17.4,0.6864169716835022,0.5831818103790283,0.57935154,0.81772596,0.3228836,0.6730629,0.1541951,0.59541047,0.5907666,8.4,17.6,5.4,23.8
9,0.01,0.4,0.0,0.001,689,0.6703276753425598,0.5891919374465943,0.55799866,0.79383117,0.37980217,0.64798594,0.18830168,0.5916243,0.547362,9.0,14.0,4.4,17.4,0.686641263961792,0.5940909028053284,0.5883559,0.8248688,0.33981484,0.68086284,0.17993583,0.59754395,0.59272194,8.8,17.2,5.2,24.0
9,0.01,0.2,0.4,0.001,689,0.6706354022026062,0.598080825805664,0.56146365,0.8418109,0.3520589,0.66945976,0.2113193,0.5981745,0.5498605,8.4,14.6,3.4,18.4,0.6854025602340699,0.5868181824684143,0.5806832,0.82253057,0.32314816,0.6759616,0.16039425,0.5977829,0.5946574,8.4,17.6,5.2,24.0
9,0.01,0.2,0.2,0.001,689,0.6697274446487427,0.5935353755950927,0.5612261,0.800974,0.37980217,0.6541084,0.19202867,0.59244734,0.5470455,9.0,14.0,4.2,17.6,0.6870563626289368,0.5831818222999573,0.57895344,0.81772596,0.32314816,0.67264014,0.15543759,0.5967546,0.59070003,8.4,17.6,5.4,23.8
9,0.01,0.2,0.0,0.001,689,0.6693336963653564,0.5847474932670593,0.55365086,0.7827201,0.37980217,0.6409128,0.17741238,0.59201956,0.5480526,9.0,14.0,4.6,17.2,0.6867721796035766,0.5795454502105712,0.57772636,0.80317575,0.330291,0.6664737,0.14526287,0.59942997,0.59365064,8.6,17.4,5.8,23.4
9,0.01,0.0,0.4,0.001,689,0.6712072610855102,0.5890909314155579,0.55470276,0.841811,0.33383942,0.66478497,0.19214395,0.5973693,0.54978484,8.0,15.0,3.4,18.4,0.6862369894981384,0.5759740114212036,0.57049227,0.82973635,0.29219577,0.67127544,0.13999619,0.597241,0.59459066,7.6,18.4,5.0,24.2
9,0.01,0.0,0.2,0.001,689,0.6683493733406067,0.580202043056488,0.5476551,0.82236654,0.33595583,0.6526336,0.17458814,0.588814,0.54769737,8.0,15.0,3.8,18.0,0.6846688985824585,0.5832467555999756,0.57632434,0.8515916,0.28425926,0.68311983,0.15386328,0.6055274,0.599909,7.4,18.6,4.4,24.8
9,0.01,0.0,0.0,0.001,689,0.6666324973106384,0.5890909314155579,0.55658424,0.8001443,0.3711065,0.64934134,0.18674737,0.59072363,0.5547255,8.8,14.2,4.2,17.6,0.6829851627349853,0.5941558480262756,0.5917012,0.8165056,0.34550264,0.68012196,0.17244317,0.60954255,0.60234404,9.0,17.0,5.4,23.8
