inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.644610583782196,0.6477272510528564,0.621582567691803,0.6875,130,1768983689,,False,1,db4a1_00000,2026-01-21_09-21-29,134.53682136535645,134.53682136535645,112101,ggpu106,10.241.148.6,134.53682136535645,1,689,9,0,0.01,0.0,0.0,0.0,db4a1_00000
0.3988458514213562,0.800000011920929,0.45277294516563416,0.7818182110786438,3726,1768985526,,False,1,db4a1_00001,2026-01-21_09-52-06,1971.2248315811157,1971.2248315811157,112102,ggpu106,10.241.148.6,1971.2248315811157,1,689,9,1,0.01,0.0,0.0,0.0,db4a1_00001
0.37813153862953186,0.8888888955116272,0.4271228313446045,0.8363636136054993,3513,1768985550,,False,1,db4a1_00002,2026-01-21_09-52-30,1852.4328587055206,1852.4328587055206,113930,ggpu106,10.241.148.6,1852.4328587055206,1,689,9,2,0.01,0.0,0.0,0.0,db4a1_00002
0.6211552023887634,0.6555555462837219,0.5756951570510864,0.7363636493682861,701,1768985957,,False,1,db4a1_00003,2026-01-21_09-59-17,423.6835527420044,423.6835527420044,117813,ggpu106,10.241.148.6,423.6835527420044,1,689,9,3,0.01,0.0,0.0,0.0,db4a1_00003
0.41534507274627686,0.800000011920929,0.4380737245082855,0.7727272510528564,3137,1768987238,,False,1,db4a1_00004,2026-01-21_10-20-38,1680.7806775569916,1680.7806775569916,118747,ggpu106,10.241.148.6,1680.7806775569916,1,689,9,4,0.01,0.0,0.0,0.0,db4a1_00004
0.6453267931938171,0.6477272510528564,0.6234052777290344,0.6875,127,1768986102,,False,1,db4a1_00005,2026-01-21_10-01-42,136.2885537147522,136.2885537147522,120341,ggpu106,10.241.148.6,136.2885537147522,1,689,9,0,0.01,0.0,0.0,0.2,db4a1_00005
0.5983952879905701,0.7333333492279053,0.6006274223327637,0.699999988079071,167,1768986267,,False,1,db4a1_00006,2026-01-21_10-04-27,157.75041484832764,157.75041484832764,121478,ggpu106,10.241.148.6,157.75041484832764,1,689,9,1,0.01,0.0,0.0,0.2,db4a1_00006
0.6043084263801575,0.699999988079071,0.6516417264938354,0.6818181872367859,210,1768986451,,False,1,db4a1_00007,2026-01-21_10-07-31,175.15132069587708,175.15132069587708,122776,ggpu106,10.241.148.6,175.15132069587708,1,689,9,2,0.01,0.0,0.0,0.2,db4a1_00007
0.6371724605560303,0.6222222447395325,0.600894033908844,0.7181817889213562,163,1768986612,,False,1,db4a1_00008,2026-01-21_10-10-12,152.638685464859,152.638685464859,123985,ggpu106,10.241.148.6,152.638685464859,1,689,9,3,0.01,0.0,0.0,0.2,db4a1_00008
0.5718879103660583,0.7555555701255798,0.6301916241645813,0.6181818246841431,192,1768986794,,False,1,db4a1_00009,2026-01-21_10-13-14,170.32582235336304,170.32582235336304,125195,ggpu106,10.241.148.6,170.32582235336304,1,689,9,4,0.01,0.0,0.0,0.2,db4a1_00009
0.6575654745101929,0.6136363744735718,0.6406281590461731,0.6517857313156128,99,1768986921,,False,1,db4a1_00010,2026-01-21_10-15-21,117.84289360046387,117.84289360046387,126406,ggpu106,10.241.148.6,117.84289360046387,1,689,9,0,0.01,0.0,0.0,0.4,db4a1_00010
0.6056858897209167,0.699999988079071,0.612411379814148,0.6909090876579285,135,1768987069,,False,1,db4a1_00011,2026-01-21_10-17-49,139.92668962478638,139.92668962478638,127513,ggpu106,10.241.148.6,139.92668962478638,1,689,9,1,0.01,0.0,0.0,0.4,db4a1_00011
0.6259235143661499,0.6777777671813965,0.6524653434753418,0.6363636255264282,129,1768987214,,False,1,db4a1_00012,2026-01-21_10-20-14,135.40544033050537,135.40544033050537,128639,ggpu106,10.241.148.6,135.40544033050537,1,689,9,2,0.01,0.0,0.0,0.4,db4a1_00012
0.653056263923645,0.6111111640930176,0.6396521925926208,0.6272727251052856,143,1768987368,,False,1,db4a1_00013,2026-01-21_10-22-48,143.96049571037292,143.96049571037292,129816,ggpu106,10.241.148.6,143.96049571037292,1,689,9,3,0.01,0.0,0.0,0.4,db4a1_00013
