config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.001,0.0,0.2,0.0,689,0.6193612575531006,0.6380808234214783,0.58803445,0.8834055,0.4089717,0.7028526,0.3293504,0.7237068,0.69174373,9.4,13.6,2.6,19.2,0.6346603631973267,0.6812986969947815,0.6500466,0.87806576,0.45952377,0.7451452,0.37500894,0.71689606,0.6954664,12.0,14.0,3.6,25.6
9,0.001,0.0,0.4,0.0,689,0.6450662851333618,0.5578787982463836,0.5250965,0.9444445,0.19020014,0.67339474,0.20840378,0.7060355,0.6679195,4.4,18.6,1.2,20.6,0.6552204966545105,0.61967533826828,0.5857611,0.96071434,0.23531747,0.72712195,0.2938673,0.6961409,0.67142195,6.2,19.8,1.2,28.0
9,0.001,0.2,0.0,0.0,689,0.5611811816692353,0.6869697093963623,0.6675227,0.7727633,0.60657924,0.70937216,0.38439304,0.75619996,0.74686754,14.0,9.0,5.0,16.8,0.5775590300559997,0.7503246903419495,0.7353279,0.83096945,0.6595238,0.77927494,0.49947685,0.78603697,0.7671341,17.2,8.8,5.0,24.2
9,0.001,0.2,0.2,0.0,689,0.630642545223236,0.584646487236023,0.5465554,0.8933261,0.2974005,0.675459,0.23423223,0.716173,0.6893413,6.8,16.2,2.4,19.4,0.6408142924308777,0.6776623249053955,0.63738096,0.9147359,0.41653436,0.7494298,0.38903219,0.72319514,0.7051932,10.8,15.2,2.6,26.6
9,0.001,0.2,0.4,0.0,689,0.6572716474533081,0.5577777981758117,0.52313316,0.96944445,0.16070853,0.6787355,0.22732541,0.712906,0.6816327,3.8,19.2,0.6,21.2,0.660816204547882,0.6050649404525756,0.5741083,0.9866072,0.17341271,0.7252885,0.27498004,0.7115453,0.6879856,4.6,21.4,0.4,28.8
9,0.001,0.4,0.0,0.0,689,0.5740268707275391,0.6915151596069335,0.66613895,0.79498553,0.5991719,0.71748525,0.40006647,0.7431941,0.72111714,13.8,9.2,4.6,17.2,0.5917439937591553,0.7285064935684205,0.7085592,0.8302782,0.61230165,0.7640611,0.45551077,0.76065254,0.7447046,16.0,10.0,5.0,24.2
9,0.001,0.4,0.2,0.0,689,0.6332737684249878,0.6159596085548401,0.5665515,0.9123737,0.33867034,0.69635016,0.30843213,0.7060472,0.67840827,7.8,15.2,2.0,19.8,0.6395506381988525,0.6777272701263428,0.63844156,0.913843,0.4137566,0.75050914,0.37966624,0.71766376,0.7046536,10.8,15.2,2.6,26.6
9,0.001,0.4,0.4,0.0,689,0.6597214341163635,0.5311111271381378,0.5098695,0.98055553,0.10674028,0.6690763,0.18131593,0.71211183,0.6801551,2.4,20.6,0.4,21.4,0.6633675813674926,0.5795454621315003,0.557526,0.99285716,0.114153445,0.7136067,0.22456856,0.7160641,0.69166183,3.0,23.0,0.2,29.0
9,0.0001,0.0,0.0,0.0,689,0.6301838874816894,0.5671717286109924,0.5758842,0.8190476,0.36231884,0.6491095,0.17143762,0.5537115,0.5971129,7.8,15.2,4.2,17.6,0.63671875,0.6629220843315125,0.65829545,0.8837632,0.4079365,0.74145454,0.30265206,0.6221455,0.6328248,10.8,15.2,3.4,25.8
9,0.0001,0.0,0.2,0.0,689,0.6527187108993531,0.5446464776992798,0.53058624,0.9238095,0.20621118,0.66476774,0.14131582,0.53854585,0.5700917,4.4,18.6,1.8,20.0,0.658064603805542,0.6158441424369812,0.59469587,0.9250992,0.26441798,0.71987045,0.2181761,0.6032487,0.6087159,7.0,19.0,2.2,27.0
