inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.644610583782196,0.6136363744735718,0.621582567691803,0.6785714030265808,130,1768983689,,False,1,db4a1_00000,2026-01-21_09-21-29,134.53682136535645,134.53682136535645,112101,ggpu106,10.241.148.6,134.53682136535645,1,689,9,0,0.01,0.0,0.0,0.0,db4a1_00000,0.5714286,0.7619048,0.47826087,0.6530612,0.2493707,0.68115944,0.67191124,11.0,12.0,5.0,16.0,0.6944444,0.78125,0.5416667,0.7352941,0.3335069,0.62630206,0.62838423,13.0,11.0,7.0,25.0
0.3988458514213562,0.8888888955116272,0.45277294516563416,0.800000011920929,3726,1768985526,,False,1,db4a1_00001,2026-01-21_09-52-06,1971.2248315811157,1971.2248315811157,112102,ggpu106,10.241.148.6,1971.2248315811157,1,689,9,1,0.01,0.0,0.0,0.0,db4a1_00001,0.8695652,0.90909094,0.8695652,0.8888889,0.7786561,0.9525691,0.9451909,20.0,3.0,2.0,20.0,0.8333333,0.8064516,0.7916667,0.8196721,0.595721,0.8911289,0.91232395,19.0,5.0,6.0,25.0
0.37813153862953186,0.8666666746139526,0.4271228313446045,0.800000011920929,3513,1768985550,,False,1,db4a1_00002,2026-01-21_09-52-30,1852.4328587055206,1852.4328587055206,113930,ggpu106,10.241.148.6,1852.4328587055206,1,689,9,2,0.01,0.0,0.0,0.0,db4a1_00002,0.8,0.8888889,0.8518519,0.84210527,0.73029673,0.9218108,0.8787465,23.0,4.0,2.0,16.0,0.74285716,0.9285714,0.6666667,0.82539684,0.6185896,0.91137564,0.92449933,18.0,9.0,2.0,26.0
0.6211552023887634,0.6222222447395325,0.5756951570510864,0.800000011920929,701,1768985957,,False,1,db4a1_00003,2026-01-21_09-59-17,423.6835527420044,423.6835527420044,117813,ggpu106,10.241.148.6,423.6835527420044,1,689,9,3,0.01,0.0,0.0,0.0,db4a1_00003,0.62068963,0.75,0.47619048,0.6792453,0.23573853,0.6726191,0.71991277,10.0,11.0,6.0,18.0,0.79310346,0.8214286,0.7777778,0.80701756,0.60000056,0.80820113,0.73077464,21.0,6.0,5.0,23.0
0.41534507274627686,0.800000011920929,0.4380737245082855,0.8363636136054993,3137,1768987238,,False,1,db4a1_00004,2026-01-21_10-20-38,1680.7806775569916,1680.7806775569916,118747,ggpu106,10.241.148.6,1680.7806775569916,1,689,9,4,0.01,0.0,0.0,0.0,db4a1_00004,0.85714287,0.75,0.85714287,0.8,0.60714287,0.9246031,0.9171084,18.0,3.0,6.0,18.0,0.8,0.8888889,0.78571427,0.84210527,0.6772962,0.9484127,0.94834363,22.0,6.0,3.0,24.0
0.6453267931938171,0.6136363744735718,0.6234052777290344,0.6785714030265808,127,1768986102,,False,1,db4a1_00005,2026-01-21_10-01-42,136.2885537147522,136.2885537147522,120341,ggpu106,10.241.148.6,136.2885537147522,1,689,9,0,0.01,0.0,0.0,0.2,db4a1_00005,0.5714286,0.7619048,0.47826087,0.6530612,0.2493707,0.68115944,0.6723192,11.0,12.0,5.0,16.0,0.6944444,0.78125,0.5416667,0.7352941,0.3335069,0.6276042,0.62912345,13.0,11.0,7.0,25.0
0.5983952879905701,0.7111111283302307,0.6006274223327637,0.7272727489471436,167,1768986267,,False,1,db4a1_00006,2026-01-21_10-04-27,157.75041484832764,157.75041484832764,121478,ggpu106,10.241.148.6,157.75041484832764,1,689,9,1,0.01,0.0,0.0,0.2,db4a1_00006,0.6451613,0.90909094,0.5217391,0.754717,0.4651964,0.7351779,0.6750797,12.0,11.0,2.0,20.0,0.7105263,0.87096775,0.5416667,0.7826087,0.4428286,0.7661291,0.8214036,13.0,11.0,4.0,27.0
0.6043084263801575,0.6888889074325562,0.6516417264938354,0.6727272868156433,210,1768986451,,False,1,db4a1_00007,2026-01-21_10-07-31,175.15132069587708,175.15132069587708,122776,ggpu106,10.241.148.6,175.15132069587708,1,689,9,2,0.01,0.0,0.0,0.2,db4a1_00007,0.5714286,0.8888889,0.5555556,0.6956522,0.4490887,0.77366257,0.66438925,15.0,12.0,2.0,16.0,0.625,0.89285713,0.44444445,0.7352941,0.3786201,0.6534391,0.58483136,12.0,15.0,3.0,25.0
0.6371724605560303,0.6000000238418579,0.600894033908844,0.7636363506317139,163,1768986612,,False,1,db4a1_00008,2026-01-21_10-10-12,152.638685464859,152.638685464859,123985,ggpu106,10.241.148.6,152.638685464859,1,689,9,3,0.01,0.0,0.0,0.2,db4a1_00008,0.6,0.75,0.42857143,0.6666667,0.18898223,0.64880943,0.70205534,9.0,12.0,6.0,18.0,0.72727275,0.85714287,0.6666667,0.78688526,0.5345225,0.7896825,0.7103857,18.0,9.0,4.0,24.0
0.5718879103660583,0.7111111283302307,0.6301916241645813,0.6909090876579285,192,1768986794,,False,1,db4a1_00009,2026-01-21_10-13-14,170.32582235336304,170.32582235336304,125195,ggpu106,10.241.148.6,170.32582235336304,1,689,9,4,0.01,0.0,0.0,0.2,db4a1_00009,0.7037037,0.7916667,0.61904764,0.74509805,0.41825095,0.7380952,0.7422812,13.0,8.0,5.0,19.0,0.65625,0.7777778,0.60714287,0.7118644,0.39011547,0.79629636,0.80174273,17.0,11.0,6.0,21.0
