config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.01,0.2,0.4,0.001,506,0.34025508165359497,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.85049313,0.85388726,18.6,7.4,0.0,39.0,0.32780328392982483,0.8935802459716797,0.85811585,0.9918367,0.74375,0.9190834,0.78787315,0.88316995,0.88664657,23.8,8.2,0.4,48.4
7,0.01,0.2,0.4,0.001,506,0.39418121576309206,0.8492307782173156,0.83672035,0.92820513,0.7307693,0.8790513,0.69070154,0.84398425,0.83889425,19.0,7.0,2.8,36.2,0.3684489369392395,0.8710802435874939,0.8584202,0.94192183,0.7625,0.8961483,0.73853225,0.8706659,0.8697756,24.4,7.6,2.8,46.0
6,0.01,0.2,0.4,0.001,506,0.35793904066085813,0.8584615468978882,0.8371693,0.94871795,0.72307694,0.88765705,0.7150413,0.86094683,0.86173916,18.8,7.2,2.0,37.0,0.3671328961849213,0.8515432119369507,0.8543528,0.9183674,0.75,0.8740961,0.7181382,0.8753613,0.8814416,24.0,8.0,4.0,44.8
5,0.01,0.2,0.4,0.001,506,0.4760210692882538,0.7846153974533081,0.78411067,0.9179487,0.58461535,0.83718216,0.5376738,0.75147927,0.7767583,15.2,10.8,3.2,35.8,0.4844143509864807,0.7721296191215515,0.7801918,0.9047619,0.56875,0.82787025,0.5093454,0.7609654,0.7915362,18.2,13.8,4.6,44.2
4,0.01,0.2,0.4,0.001,506,0.328323170542717,0.8830769300460816,0.85442144,0.9743589,0.74615383,0.9094737,0.76376843,0.8583826,0.8621561,19.4,6.6,1.0,38.0,0.35256433486938477,0.8861111164093017,0.8556536,0.9791666,0.74375,0.91207266,0.77145416,0.86730176,0.8644074,23.8,8.2,1.0,47.8
3,0.01,0.2,0.4,0.001,506,0.3966461718082428,0.8615384697914124,0.8560996,0.923077,0.7692308,0.88542765,0.72109616,0.8989153,0.9120492,20.0,6.0,3.0,36.0,0.42187842130661013,0.8515432119369507,0.85783756,0.90986395,0.7625,0.87798214,0.70363796,0.86639833,0.8630946,24.4,7.6,4.4,44.4
2,0.01,0.2,0.4,0.001,506,0.4029126226902008,0.8430769324302674,0.8439757,0.9076923,0.74615383,0.8722375,0.67836565,0.85779095,0.86211157,19.4,6.6,3.6,35.4,0.42617648243904116,0.8168827176094056,0.8315468,0.87678576,0.725,0.8499878,0.6263033,0.85636556,0.85952884,23.2,8.8,6.0,42.8
1,0.01,0.2,0.4,0.001,506,0.40906891524791716,0.8123077034950257,0.8037323,0.9435898,0.61538464,0.8613895,0.59155667,0.7919132,0.80369824,16.0,10.0,2.2,36.8,0.4225874990224838,0.8041975378990174,0.8078232,0.925,0.61875,0.8505055,0.5825956,0.8173563,0.833531,19.8,12.2,3.6,45.2
0,0.01,0.2,0.4,0.001,506,0.34781622886657715,0.8800000071525573,0.8399331,0.9897436,0.71538466,0.9084894,0.7596898,0.862426,0.8669642,18.6,7.4,0.4,38.6,0.35116110146045687,0.8885802388191223,0.8546006,0.98367345,0.74375,0.9143445,0.7739533,0.8724755,0.8835022,23.8,8.2,0.8,48.0
9,0.01,0.2,0.2,0.001,506,0.297882142663002,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.88195264,0.8809458,20.0,6.0,0.0,39.0,0.33265281319618223,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.86465913,0.8637409,23.2,8.8,0.0,48.8
8,0.01,0.2,0.2,0.001,506,0.33629062175750735,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.85266274,0.85661536,18.6,7.4,0.0,39.0,0.3286201059818268,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.8784585,0.88295525,23.8,8.2,0.2,48.6
7,0.01,0.2,0.2,0.001,506,0.3457620859146118,0.8892307758331299,0.85196286,0.9897436,0.7384616,0.91511405,0.7787259,0.85029584,0.8399688,19.2,6.8,0.4,38.6,0.32073182463645933,0.8985493898391723,0.8592987,0.9959184,0.75,0.92245847,0.7962572,0.8674825,0.86137056,24.0,8.0,0.2,48.6
6,0.01,0.2,0.2,0.001,506,0.34456965923309324,0.8738461613655091,0.83587676,0.98461545,0.7076923,0.90387994,0.74591523,0.86114395,0.8601672,18.4,7.6,0.6,38.4,0.3412919521331787,0.8910493850708008,0.85710275,0.9877551,0.74375,0.9167448,0.7822183,0.8702194,0.87619495,23.8,8.2,0.6,48.2
5,0.01,0.2,0.2,0.001,506,0.40099619030952455,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7601578,0.78612506,15.4,10.6,0.0,39.0,0.4067518711090088,0.8319135785102845,0.8032238,0.9918367,0.5875,0.88323087,0.6299807,0.7878494,0.8093308,18.8,13.2,0.4,48.4
4,0.01,0.2,0.2,0.001,506,0.31139924824237825,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8591717,0.86944497,19.2,6.8,0.0,39.0,0.33096379041671753,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86677825,0.86399543,23.6,8.4,0.0,48.8
3,0.01,0.2,0.2,0.001,506,0.28874149918556213,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.89003944,0.88927346,19.6,6.4,0.0,39.0,0.3077191889286041,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87130374,0.86056423,24.4,7.6,0.0,48.8
2,0.01,0.2,0.2,0.001,506,0.3181586921215057,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87021697,0.87469894,18.8,7.2,0.0,39.0,0.3280763208866119,0.8912037134170532,0.85108435,0.9959184,0.73125,0.917503,0.7823795,0.86957246,0.86969054,23.4,8.6,0.2,48.6
1,0.01,0.2,0.2,0.001,506,0.3253013610839844,0.9015384674072265,0.86364824,0.9948718,0.76153845,0.92429477,0.8028404,0.8516766,0.8408514,19.8,6.2,0.2,38.8,0.33547245562076566,0.8860185265541076,0.8523083,0.9833334,0.7375,0.912618,0.76968014,0.87308276,0.8730197,23.6,8.4,0.8,48.0
0,0.01,0.2,0.2,0.001,506,0.31233246326446534,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.87623274,0.8851658,19.2,6.8,0.0,39.0,0.31135544180870056,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076588,0.8794829,0.88613856,24.2,7.8,0.0,48.8
9,0.01,0.2,0.0,0.001,506,0.29693550765514376,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.87781066,0.86674833,20.0,6.0,0.0,39.0,0.33514770269393923,0.8861419677734375,0.844844,0.9959184,0.71875,0.9138632,0.7729775,0.85777396,0.85458344,23.0,9.0,0.2,48.6
8,0.01,0.2,0.0,0.001,506,0.3329356610774994,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8552268,0.86211157,18.6,7.4,0.0,39.0,0.32410521507263185,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.87693584,0.88061893,23.8,8.2,0.0,48.8
7,0.01,0.2,0.0,0.001,506,0.3285768926143646,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.84714,0.83026916,19.0,7.0,0.0,39.0,0.3098062932491302,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8619526,0.85029304,24.4,7.6,0.0,48.8
6,0.01,0.2,0.0,0.001,506,0.3390493929386139,0.8800000071525573,0.8375071,0.9948718,0.7076923,0.9090727,0.7618825,0.85897446,0.85989714,18.4,7.6,0.2,38.8,0.3249267518520355,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8741949,0.87991655,23.8,8.2,0.0,48.8
5,0.01,0.2,0.0,0.001,506,0.3954846620559692,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7502959,0.77873117,15.4,10.6,0.0,39.0,0.4005178689956665,0.8343827128410339,0.8038287,0.9959184,0.5875,0.8853116,0.6361593,0.79178226,0.8061534,18.8,13.2,0.2,48.6
4,0.01,0.2,0.0,0.001,506,0.3082260459661484,0.8953846216201782,0.8550166,1.0,0.7384615,0.9208828,0.7939527,0.87001973,0.8791278,19.2,6.8,0.0,39.0,0.3305981755256653,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8602599,0.8515995,23.6,8.4,0.0,48.8
3,0.01,0.2,0.0,0.001,506,0.29424821138381957,0.9046153903007508,0.86371213,1.0,0.7615385,0.92664254,0.8108181,0.88668644,0.88349295,19.8,6.2,0.0,39.0,0.3096264898777008,0.9035185217857361,0.86565655,0.9959184,0.7625,0.9260005,0.8064434,0.8775563,0.8640927,24.4,7.6,0.2,48.6
2,0.01,0.2,0.0,0.001,506,0.3229235291481018,0.892307698726654,0.84874886,1.0,0.7307693,0.917945,0.78729373,0.8627219,0.8676753,19.0,7.0,0.0,39.0,0.3214204877614975,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8761307,0.88450927,23.4,8.6,0.0,48.8
1,0.01,0.2,0.0,0.001,506,0.3180102050304413,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.85502946,0.8433983,19.6,6.4,0.0,39.0,0.32680297195911406,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.8720889,0.8757801,23.6,8.4,0.0,48.8
0,0.01,0.2,0.0,0.001,506,0.3091618478298187,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8845167,0.89682406,19.2,6.8,0.0,39.0,0.3099461644887924,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.87911093,0.8862742,24.2,7.8,0.0,48.8
9,0.01,0.0,0.4,0.001,506,0.30258552432060243,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.87938863,0.8739484,20.0,6.0,0.0,39.0,0.3301707744598389,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8718603,0.8733528,23.2,8.8,0.0,48.8
8,0.01,0.0,0.4,0.001,506,0.3340267360210419,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8575937,0.86389637,18.6,7.4,0.0,39.0,0.31900102496147154,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8824152,0.88911116,23.8,8.2,0.0,48.8
7,0.01,0.0,0.4,0.001,506,0.32499156296253207,0.892307698726654,0.85259706,0.9948718,0.7384616,0.9177588,0.78585744,0.85463506,0.85545844,19.2,6.8,0.2,38.8,0.3054978668689728,0.9009876489639282,0.86453664,0.9917517,0.7625,0.92371863,0.7999442,0.8827912,0.88619137,24.4,7.6,0.4,48.4
6,0.01,0.0,0.4,0.001,506,0.3631916046142578,0.8646153926849365,0.8425747,0.95384616,0.7307693,0.8929202,0.7277249,0.85088766,0.8486225,19.0,7.0,1.8,37.2,0.3723284602165222,0.8540123462677002,0.854921,0.922449,0.75,0.87722766,0.7216948,0.87288743,0.87774885,24.0,8.0,3.8,45.0
5,0.01,0.0,0.4,0.001,506,0.426104211807251,0.8123077034950257,0.79295856,0.96410257,0.58461535,0.8647416,0.59269536,0.7579882,0.78922963,15.2,10.8,1.4,37.6,0.4351120054721832,0.7973456740379333,0.7917998,0.93469393,0.5875,0.8493506,0.56223273,0.7852028,0.8131982,18.8,13.2,3.2,45.6
4,0.01,0.0,0.4,0.001,506,0.3629370957612991,0.8800000071525573,0.8517232,0.9743589,0.73846155,0.9077383,0.75712764,0.8696253,0.8773033,19.2,6.8,1.0,38.0,0.38172304034233095,0.8812345623970032,0.8478516,0.97959185,0.73125,0.9085889,0.75955313,0.86156195,0.8596047,23.4,8.6,1.0,47.8
3,0.01,0.0,0.4,0.001,506,0.34780867099761964,0.8738461613655091,0.8530774,0.95384616,0.75384617,0.8998829,0.742046,0.9000986,0.9061631,19.6,6.4,1.8,37.2,0.38542879819869996,0.8836419820785523,0.86799926,0.95476186,0.775,0.9081911,0.76126117,0.8787389,0.87703437,24.8,7.2,2.2,46.6
2,0.01,0.0,0.4,0.001,506,0.3231386303901672,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86627215,0.87025374,18.8,7.2,0.0,39.0,0.32348659038543703,0.8937037110328674,0.85456765,0.9959184,0.7375,0.9194039,0.78729147,0.8760642,0.8800214,23.6,8.4,0.2,48.6
1,0.01,0.0,0.4,0.001,506,0.31736830472946165,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.8571992,0.8500554,19.6,6.4,0.0,39.0,0.3257726699113846,0.8935185313224793,0.8541277,0.9958334,0.7375,0.9191297,0.78723776,0.87538135,0.87465155,23.6,8.4,0.2,48.6
0,0.01,0.0,0.4,0.001,506,0.31768521666526794,0.892307698726654,0.8486287,1.0,0.7307692,0.91790116,0.7873082,0.87347144,0.8827723,19.0,7.0,0.0,39.0,0.31067808866500857,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.87934744,0.8859814,24.2,7.8,0.0,48.8
9,0.01,0.0,0.2,0.001,506,0.3006861835718155,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.87149906,0.8605789,20.0,6.0,0.0,39.0,0.3303413212299347,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.86880714,0.8696167,23.2,8.8,0.0,48.8
8,0.01,0.0,0.2,0.001,506,0.33521323204040526,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8530572,0.8597034,18.6,7.4,0.0,39.0,0.32687968015670776,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8790935,0.88119805,23.8,8.2,0.0,48.8
7,0.01,0.0,0.2,0.001,506,0.3243815630674362,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.85266274,0.8509108,19.0,7.0,0.0,39.0,0.30078000426292417,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8775377,0.87880534,24.4,7.6,0.0,48.8
6,0.01,0.0,0.2,0.001,506,0.34097480177879336,0.8800000071525573,0.8375071,0.9948718,0.7076923,0.9090726,0.7618825,0.8510848,0.85028666,18.4,7.6,0.2,38.8,0.3251402109861374,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8753295,0.885852,23.8,8.2,0.0,48.8
5,0.01,0.0,0.2,0.001,506,0.3993038535118103,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7591716,0.788602,15.4,10.6,0.0,39.0,0.40353948473930357,0.8319135785102845,0.8032238,0.9918367,0.5875,0.88323087,0.6299807,0.7931056,0.8147718,18.8,13.2,0.4,48.4
4,0.01,0.0,0.2,0.001,506,0.3089175671339035,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8664695,0.8750788,19.2,6.8,0.0,39.0,0.32852997779846194,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.87105924,0.8651282,23.6,8.4,0.0,48.8
3,0.01,0.0,0.2,0.001,506,0.288709357380867,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8983234,0.90279835,19.6,6.4,0.0,39.0,0.3087176501750946,0.9034876585006714,0.8656918,0.9958334,0.7625,0.9259551,0.8065332,0.87450045,0.870667,24.4,7.6,0.2,48.6
2,0.01,0.0,0.2,0.001,506,0.32101173996925353,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8676528,0.8717352,18.8,7.2,0.0,39.0,0.32113355994224546,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.87812364,0.882548,23.4,8.6,0.0,48.8
1,0.01,0.0,0.2,0.001,506,0.31647310853004457,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.85700196,0.84551257,19.6,6.4,0.0,39.0,0.32639725506305695,0.8935185313224793,0.8541277,0.9958334,0.7375,0.9191297,0.78723776,0.8761652,0.87414914,23.6,8.4,0.2,48.6
0,0.01,0.0,0.2,0.001,506,0.31121246218681337,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8791913,0.891891,19.2,6.8,0.0,39.0,0.307840833067894,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.87410986,0.8826845,24.2,7.8,0.0,48.8
9,0.01,0.0,0.0,0.001,506,0.29650036692619325,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.81693715,0.8722879,0.8627189,20.0,6.0,0.0,39.0,0.32999051213264463,0.888611102104187,0.8480258,0.9959184,0.725,0.9156581,0.77777845,0.8648052,0.865184,23.2,8.8,0.2,48.6
8,0.01,0.0,0.0,0.001,506,0.33261662125587466,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8540433,0.8611597,18.6,7.4,0.0,39.0,0.3170098841190338,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8796011,0.8812252,23.8,8.2,0.0,48.8
7,0.01,0.0,0.0,0.001,506,0.31728577315807344,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.85660756,0.8462927,19.0,7.0,0.0,39.0,0.3017269313335419,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87019825,0.8654434,24.4,7.6,0.0,48.8
6,0.01,0.0,0.0,0.001,506,0.33927024602890016,0.8800000071525573,0.8375071,0.9948718,0.7076923,0.9090727,0.7618825,0.8550296,0.85522115,18.4,7.6,0.2,38.8,0.3238702118396759,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8755819,0.88287,23.8,8.2,0.0,48.8
5,0.01,0.0,0.0,0.001,506,0.39572901725769044,0.836923086643219,0.80218935,1.0,0.5923077,0.8863533,0.6457383,0.7613412,0.79086316,15.4,10.6,0.0,39.0,0.3970602750778198,0.8319135785102845,0.8032237,0.9918367,0.5875,0.88323087,0.6299807,0.79641664,0.8221534,18.8,13.2,0.4,48.4
4,0.01,0.0,0.0,0.001,506,0.3072333872318268,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.8660749,0.8704093,19.2,6.8,0.0,39.0,0.3331366002559662,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.86397743,0.85822976,23.6,8.4,0.0,48.8
3,0.01,0.0,0.0,0.001,506,0.29118616580963136,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8943788,0.90347165,19.6,6.4,0.0,39.0,0.30695144534111024,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8704055,0.86684287,24.4,7.6,0.0,48.8
2,0.01,0.0,0.0,0.001,506,0.3237182438373566,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86804736,0.8729078,18.8,7.2,0.0,39.0,0.32234460711479185,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.87315977,0.8786789,23.4,8.6,0.0,48.8
1,0.01,0.0,0.0,0.001,506,0.315258201956749,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8601578,0.8466579,19.6,6.4,0.0,39.0,0.3253399282693863,0.8935185313224793,0.8541277,0.9958334,0.7375,0.9191297,0.78723776,0.8787508,0.8761767,23.6,8.4,0.2,48.6
0,0.01,0.0,0.0,0.001,506,0.3103960156440735,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.79314584,0.87228805,0.88282603,19.2,6.8,0.0,39.0,0.30878533124923707,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076588,0.87948287,0.88522375,24.2,7.8,0.0,48.8
9,0.1,0.4,0.4,0.001,506,0.38233825862407683,0.8461538553237915,0.81718427,0.9948718,0.6230769,0.8926123,0.66228116,0.84368837,0.87442434,16.2,9.8,0.2,38.8,0.44019210934638975,0.8169753074645996,0.7889325,0.9835884,0.5625,0.87181425,0.59701526,0.81946087,0.83423835,18.0,14.0,0.8,48.0
8,0.1,0.4,0.4,0.001,506,0.5056487500667572,0.7507692456245423,0.72939396,0.98461545,0.4,0.83255786,0.43901175,0.7637081,0.79081416,10.4,15.6,0.6,38.4,0.48954777121543885,0.7725617170333863,0.7527746,0.9918367,0.4375,0.84897214,0.48057804,0.83605576,0.844989,14.0,18.0,0.4,48.4
7,0.1,0.4,0.4,0.001,506,0.5543279528617859,0.7169230937957763,0.7064452,0.9897436,0.30769232,0.8163954,0.3433491,0.7063116,0.7442917,8.0,18.0,0.4,38.6,0.5309337615966797,0.7200000047683716,0.7108282,0.9877551,0.3125,0.8186224,0.34201545,0.7207616,0.76639444,10.0,22.0,0.6,48.2
