config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.0,0.0,689,0.6234118342399597,0.6733146190643311,0.67373574,0.72849214,0.61262465,0.6999546,0.34377193,0.71729326,0.69672936,26.0,16.4,12.6,33.8,0.6305537581443786,0.6696805953979492,0.6640893,0.73986685,0.5930334,0.6986171,0.34084147,0.7028574,0.67550176,31.2,21.4,15.0,42.6
5,0.01,0.2,0.0,689,0.6645508766174316,0.6598314762115478,0.6484765,0.76725256,0.5417498,0.70242774,0.31812426,0.6881815,0.6600238,23.0,19.4,10.8,35.6,0.6624621987342835,0.6642588138580322,0.64402837,0.7985481,0.5171262,0.71168387,0.33443296,0.6951519,0.66841817,27.2,25.4,11.6,46.0
5,0.01,0.4,0.0,689,0.6782155394554138,0.6351379036903382,0.60311973,0.8917669,0.3527132,0.7177725,0.30100447,0.6862544,0.65394753,15.0,27.4,5.0,41.4,0.6775591611862183,0.6279770612716675,0.5949844,0.9134301,0.31603774,0.7196802,0.29059142,0.69647014,0.669747,16.6,36.0,5.0,52.6
5,0.001,0.0,0.0,689,0.6390099644660949,0.66205313205719,0.6700443,0.7025902,0.61716497,0.68548554,0.32130426,0.6944625,0.66963035,26.2,16.2,13.8,32.6,0.6366272091865539,0.6606388211250305,0.6624329,0.7119782,0.6045718,0.6859875,0.31941652,0.6946282,0.6696285,31.8,20.8,16.6,41.0
5,0.001,0.2,0.0,689,0.6516085267066956,0.657584273815155,0.6504178,0.74986124,0.5559247,0.69596064,0.3130619,0.68940294,0.66547346,23.6,18.8,11.6,34.8,0.6497299313545227,0.6569697022438049,0.6470774,0.75728977,0.54767776,0.6966397,0.31543937,0.69303703,0.66914785,28.8,23.8,14.0,43.6
5,0.001,0.4,0.0,689,0.6637067079544068,0.6530899047851563,0.6385005,0.779926,0.5135105,0.70136285,0.30657074,0.6878902,0.66278696,21.8,20.6,10.2,36.2,0.6624915122985839,0.6642588138580322,0.6422919,0.8093769,0.5058781,0.71529293,0.33503026,0.6942752,0.67090267,26.6,26.0,11.0,46.6
5,0.0001,0.0,0.0,689,0.6597437977790832,0.5856486201286316,0.5896701,0.81988895,0.33333334,0.6727454,0.15789744,0.5417914,0.57632947,14.0,28.4,8.4,38.0,0.6563561797142029,0.6151842594146728,0.6070019,0.8571688,0.34716982,0.7003555,0.21360502,0.5624053,0.57721835,18.4,34.2,8.2,49.4
5,0.0001,0.2,0.0,689,0.6768883347511292,0.5878958225250244,0.57774866,0.8798335,0.27142859,0.6909803,0.16546881,0.5298487,0.56391394,11.4,31.0,5.6,40.8,0.6743489027023315,0.6061097264289856,0.58876574,0.8990321,0.2830189,0.70583075,0.2022957,0.5598388,0.5754844,15.0,37.6,5.8,51.8
5,0.0001,0.4,0.0,689,0.6867835640907287,0.5587333917617798,0.54647064,0.96993524,0.10952381,0.69757414,0.11047584,0.52604926,0.56110704,4.6,37.8,1.4,45.0,0.6871290087699891,0.567993438243866,0.5530187,0.9687235,0.12830189,0.7023026,0.1270766,0.5588172,0.5758951,6.8,45.8,1.8,55.8
5,0.01,0.0,0.0001,689,0.6179352641105652,0.6823033809661865,0.68312037,0.73274744,0.6269103,0.7069941,0.3619661,0.7225506,0.7007595,26.6,15.8,12.4,34.0,0.6314112067222595,0.6733169555664062,0.6673187,0.74670297,0.5930334,0.7024716,0.3497854,0.7022153,0.677212,31.2,21.4,14.6,43.0
