outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.656840980052948,0.6216216087341309,0.6606622338294983,0.6231883764266968,892,1768982212,,False,1,6178e_00000,2026-01-21_08-56-52,1007.8199067115784,1007.8199067115784,406099,ggpu110,10.241.148.10,1007.8199067115784,1,0,6178e_00000,5,0.01,0.0,689,0.0,0.625,0.6896552,0.5471698,0.6557377,0.23940904,0.6623292,0.6282004,29.0,24.0,18.0,40.0,0.625,0.6944444,0.54545456,0.65789473,0.24277706,0.63720536,0.64110374,36.0,30.0,22.0,50.0
0.5695577263832092,0.7545454502105713,0.6507437825202942,0.6086956262588501,2125,1768983424,,False,1,6178e_00001,2026-01-21_09-17-04,2220.656046628952,2220.656046628952,406101,ggpu110,10.241.148.10,2220.656046628952,1,1,6178e_00001,5,0.01,0.0,689,0.0,0.7586207,0.7719298,0.7358491,0.76521736,0.5081996,0.8106587,0.7763729,39.0,14.0,13.0,44.0,0.63235295,0.5972222,0.6212121,0.6142857,0.21825072,0.6559343,0.65748775,41.0,25.0,29.0,43.0
0.6732786297798157,0.6272727251052856,0.6678701639175415,0.6086956262588501,191,1768981513,,False,1,6178e_00002,2026-01-21_08-45-13,308.83374285697937,308.83374285697937,406066,ggpu110,10.241.148.10,308.83374285697937,1,2,6178e_00002,5,0.01,0.0,689,0.0,0.625,0.7017544,0.5471698,0.661157,0.2521585,0.6199934,0.5938731,29.0,24.0,17.0,40.0,0.6184211,0.6527778,0.56060606,0.6351351,0.21428764,0.6172138,0.6217523,37.0,29.0,25.0,47.0
0.5601682066917419,0.7272727489471436,0.6091917157173157,0.6811594367027283,9956,1768990974,,False,1,6178e_00003,2026-01-21_11-22-54,9770.675733566284,9770.675733566284,406100,ggpu110,10.241.148.10,9770.675733566284,1,3,6178e_00003,5,0.01,0.0,689,0.0,0.7258065,0.7758621,0.6730769,0.75,0.45194602,0.8017241,0.7884744,35.0,17.0,13.0,45.0,0.675,0.75,0.6060606,0.7105263,0.36033228,0.7236953,0.7351588,40.0,26.0,18.0,54.0
0.6278964877128601,0.6545454263687134,0.6651682257652283,0.5869565010070801,1458,1768983075,,False,1,6178e_00004,2026-01-21_09-11-15,1553.2875671386719,1553.2875671386719,408396,ggpu110,10.241.148.10,1553.2875671386719,1,4,6178e_00004,5,0.01,0.0,689,0.0,0.65625,0.7241379,0.5769231,0.6885246,0.30472022,0.7025862,0.68714976,30.0,22.0,16.0,42.0,0.61904764,0.5416667,0.6363636,0.5777778,0.17853823,0.6390993,0.64261425,42.0,24.0,33.0,39.0
