inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.5807610750198364,0.699999988079071,0.6009314060211182,0.6545454263687134,3634,1778224928,,False,1,2bf49_00371,2026-05-08_09-22-08,1934.6927344799042,1934.6927344799042,1496764,ggpu108,10.241.148.8,1934.6927344799042,1,689,3,1,0.0001,0.001,0.0,0.4,2bf49_00371
0.5700569152832031,0.7159090638160706,0.6058125495910645,0.6964285969734192,4222,1778224369,,False,1,2bf49_00370,2026-05-08_09-12-49,2254.8051755428314,2254.8051755428314,1494089,ggpu108,10.241.148.8,2254.8051755428314,1,689,3,0,0.0001,0.001,0.0,0.4,2bf49_00370
0.5698006749153137,0.699999988079071,0.6018651723861694,0.6818181872367859,3989,1778222985,,False,1,2bf49_00369,2026-05-08_08-49-45,2171.908260822296,2171.908260822296,1490461,ggpu108,10.241.148.8,2171.908260822296,1,689,3,4,0.0001,0.001,0.0,0.2,2bf49_00369
0.6316053867340088,0.6666666865348816,0.5704463720321655,0.699999988079071,3256,1778222107,,False,1,2bf49_00368,2026-05-08_08-35-07,1735.9962406158447,1735.9962406158447,1488559,ggpu108,10.241.148.8,1735.9962406158447,1,689,3,3,0.0001,0.001,0.0,0.2,2bf49_00368
0.5290979743003845,0.7555555701255798,0.527269184589386,0.6909090876579285,5085,1778220805,,False,1,2bf49_00367,2026-05-08_08-13-25,2698.7788457870483,2698.7788457870483,1483273,ggpu108,10.241.148.8,2698.7788457870483,1,689,3,2,0.0001,0.001,0.0,0.2,2bf49_00367
0.5388184785842896,0.7444444298744202,0.53565514087677,0.699999988079071,4448,1778220362,,False,1,2bf49_00366,2026-05-08_08-06-02,2413.9324083328247,2413.9324083328247,1481982,ggpu108,10.241.148.8,2413.9324083328247,1,689,3,1,0.0001,0.001,0.0,0.2,2bf49_00366
0.5217066407203674,0.7555555701255798,0.5694555044174194,0.7181817889213562,6826,1778218097,,False,1,2bf49_00364,2026-05-08_07-28-17,3594.3081698417664,3594.3081698417664,1474663,ggpu108,10.241.148.8,3594.3081698417664,1,689,3,4,0.0001,0.001,0.0,0.0,2bf49_00364
0.5278812646865845,0.7272727489471436,0.5486502647399902,0.7053571343421936,4671,1778217939,,False,1,2bf49_00365,2026-05-08_07-25-39,2473.195084095001,2473.195084095001,1477081,ggpu108,10.241.148.8,2473.195084095001,1,689,3,0,0.0001,0.001,0.0,0.2,2bf49_00365
0.5799217224121094,0.7222222089767456,0.5256257653236389,0.7545454502105713,5151,1778215459,,False,1,2bf49_00363,2026-05-08_06-44-19,2739.939619779587,2739.939619779587,1470539,ggpu108,10.241.148.8,2739.939619779587,1,689,3,3,0.0001,0.001,0.0,0.0,2bf49_00363
0.4797198474407196,0.8111110925674438,0.480868399143219,0.7545454502105713,7498,1778214495,,False,1,2bf49_00362,2026-05-08_06-28-15,3941.355011701584,3941.355011701584,1466098,ggpu108,10.241.148.8,3941.355011701584,1,689,3,2,0.0001,0.001,0.0,0.0,2bf49_00362
0.46540606021881104,0.7727272510528564,0.4840875267982483,0.7946428656578064,9999,1778212711,,False,1,2bf49_00360,2026-05-08_05-58-31,5212.461594581604,5212.461594581604,1459379,ggpu108,10.241.148.8,5212.461594581604,1,689,3,0,0.0001,0.001,0.0,0.0,2bf49_00360
0.5165630578994751,0.7777777910232544,0.49255502223968506,0.7909091114997864,5106,1778210546,,False,1,2bf49_00361,2026-05-08_05-22-26,2755.864289045334,2755.864289045334,1460786,ggpu108,10.241.148.8,2755.864289045334,1,689,3,1,0.0001,0.001,0.0,0.0,2bf49_00361
0.6020427346229553,0.6555555462837219,0.6359158754348755,0.6454545259475708,748,1778207781,,False,1,2bf49_00359,2026-05-08_04-36-21,455.67575097084045,455.67575097084045,1458196,ggpu108,10.241.148.8,455.67575097084045,1,689,3,4,0.001,0.001,0.4,0.4,2bf49_00359
0.6338472366333008,0.6666666865348816,0.6048724055290222,0.6818181872367859,845,1778207483,,False,1,2bf49_00357,2026-05-08_04-31-23,506.67573046684265,506.67573046684265,1455726,ggpu108,10.241.148.8,506.67573046684265,1,689,3,2,0.001,0.001,0.4,0.4,2bf49_00357
0.6801523566246033,0.6555555462837219,0.6701198220252991,0.6363636255264282,252,1778207317,,False,1,2bf49_00358,2026-05-08_04-28-37,201.42368721961975,201.42368721961975,1456949,ggpu108,10.241.148.8,201.42368721961975,1,689,3,3,0.001,0.001,0.4,0.4,2bf49_00358
0.6025382876396179,0.7333333492279053,0.6269755959510803,0.6727272868156433,728,1778207107,,False,1,2bf49_00356,2026-05-08_04-25-07,456.7076985836029,456.7076985836029,1454199,ggpu108,10.241.148.8,456.7076985836029,1,689,3,1,0.001,0.001,0.4,0.4,2bf49_00356
0.5744888186454773,0.7159090638160706,0.6063665151596069,0.7321428656578064,938,1778206967,,False,1,2bf49_00355,2026-05-08_04-22-47,558.4174346923828,558.4174346923828,1452870,ggpu108,10.241.148.8,558.4174346923828,1,689,3,0,0.001,0.001,0.4,0.4,2bf49_00355
0.5884755253791809,0.6777777671813965,0.6251028180122375,0.6818181872367859,788,1778206642,,False,1,2bf49_00354,2026-05-08_04-17-22,478.3667995929718,478.3667995929718,1451550,ggpu108,10.241.148.8,478.3667995929718,1,689,3,4,0.001,0.001,0.4,0.2,2bf49_00354
0.599367082118988,0.699999988079071,0.5759074091911316,0.6727272868156433,930,1778206401,,False,1,2bf49_00352,2026-05-08_04-13-21,557.9153459072113,557.9153459072113,1449154,ggpu108,10.241.148.8,557.9153459072113,1,689,3,2,0.001,0.001,0.4,0.2,2bf49_00352
0.680016815662384,0.644444465637207,0.6700940132141113,0.6272727251052856,252,1778206154,,False,1,2bf49_00353,2026-05-08_04-09-14,201.074645280838,201.074645280838,1450262,ggpu108,10.241.148.8,201.074645280838,1,689,3,3,0.001,0.001,0.4,0.2,2bf49_00353
0.5737027525901794,0.7222222089767456,0.5923577547073364,0.6454545259475708,818,1778205944,,False,1,2bf49_00351,2026-05-08_04-05-44,499.71763801574707,499.71763801574707,1447529,ggpu108,10.241.148.8,499.71763801574707,1,689,3,1,0.001,0.001,0.4,0.2,2bf49_00351
0.5404790043830872,0.7045454382896423,0.5572854280471802,0.7142857313156128,1071,1778205834,,False,1,2bf49_00350,2026-05-08_04-03-54,631.8025949001312,631.8025949001312,1446195,ggpu108,10.241.148.8,631.8025949001312,1,689,3,0,0.001,0.001,0.4,0.2,2bf49_00350
