config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.2,0.0001,689,0.39284561276435853,0.8242849826812744,0.8153348,0.85753936,0.78792906,0.83584815,0.6481267,0.9078981,0.9150783,33.4,9.0,6.6,39.8,0.40476577281951903,0.8184439063072204,0.81295335,0.85063523,0.7828737,0.83020437,0.63823986,0.89855003,0.894421,41.2,11.4,8.6,49.0
0,0.001,0.4,0.0001,689,0.42352598905563354,0.8175689339637756,0.81614226,0.8404255,0.79258025,0.8279395,0.6344787,0.8896238,0.89207345,33.6,8.8,7.4,39.0,0.43638718128204346,0.8003112196922302,0.7975832,0.8296431,0.76785195,0.81204337,0.60200036,0.8809929,0.87716615,40.4,12.2,9.8,47.8
0,0.001,0.0,0.0001,689,0.3971285045146942,0.8287027478218079,0.8249324,0.8531915,0.8021041,0.83861387,0.6570682,0.8980686,0.8985821,34.0,8.4,6.8,39.6,0.4133273661136627,0.8294185042381287,0.81524354,0.8715669,0.7830914,0.84209424,0.65949905,0.8966392,0.890969,41.2,11.4,7.4,50.2
0,0.01,0.4,0.0001,689,0.5060087084770203,0.7052093863487243,0.70357656,0.9141536,0.48095235,0.77778846,0.3993537,0.8472425,0.84729844,20.2,22.2,4.0,42.4,0.5320401430130005,0.6966420769691467,0.69500434,0.90235937,0.46792454,0.76870084,0.3761486,0.79866856,0.7899988,24.8,27.8,5.6,52.0
0,0.01,0.2,0.0001,689,0.3834879040718079,0.828804898262024,0.83060753,0.8445884,0.81140643,0.8373438,0.6570358,0.9112536,0.9094389,34.4,8.0,7.2,39.2,0.39168688654899597,0.8220966458320618,0.8048574,0.87489414,0.76393324,0.8369808,0.6478856,0.90554464,0.898201,40.2,12.4,7.2,50.4
0,0.01,0.0,0.0001,689,0.32297550439834594,0.8400153160095215,0.836405,0.86170214,0.8161683,0.8487717,0.67948115,0.93821275,0.9457922,34.6,7.8,6.4,40.0,0.3476888597011566,0.8657002449035645,0.85000885,0.90647316,0.8211902,0.8761791,0.73408383,0.9251669,0.91609687,43.2,9.4,5.4,52.2
0,0.1,0.4,0.0001,689,0.6914474606513977,0.5225229740142823,0.5225229,1.0,0.0,0.6863766,0.009571811,0.7103683,0.7126943,0.0,42.4,0.0,46.4,0.6918036460876464,0.5226863026618958,0.5226863,1.0,0.0,0.6865224,0.008654244,0.6673087,0.6535012,0.0,52.6,0.0,57.6
0,0.1,0.2,0.0001,689,0.6914232492446899,0.5225229740142823,0.522523,1.0,0.0,0.6863767,0.009571811,0.69008297,0.7050292,0.0,42.4,0.0,46.4,0.6916699528694152,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.66255254,0.6548861,0.0,52.6,0.0,57.6
0,0.1,0.0,0.0001,689,0.6772579073905944,0.5742083668708802,0.56734127,0.8753006,0.24496126,0.6812747,0.13721633,0.68893135,0.7028843,10.4,32.0,5.8,40.6,0.680986738204956,0.5663226842880249,0.5632467,0.8468239,0.2586357,0.6671138,0.12160872,0.66307914,0.6519112,13.6,39.0,8.8,48.8
0,0.001,0.4,0.0,689,0.35971109867095946,0.8356230735778809,0.83858156,0.8490287,0.821041,0.84367025,0.67062426,0.91958696,0.9252292,34.8,7.6,7.0,39.4,0.38113209009170534,0.8347747921943665,0.8251263,0.87150633,0.79448473,0.8464187,0.6718413,0.9090659,0.9034668,41.8,10.8,7.4,50.2
