outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.2674831748008728,0.9009009003639221,0.2597693204879761,0.8913043737411499,2935,1769412911,,False,1,4bdaf_00000,2026-01-26_08-35-11,9116.264876127243,9116.264876127243,2524321,ggpu134,10.241.148.34,9116.264876127243,1,0,4bdaf_00000,0,0.01,0.0,689,0.0,0.89830506,0.9137931,0.8867925,0.9059829,0.801368,0.9551074,0.95639306,47.0,6.0,5.0,53.0,0.8607595,0.9444444,0.8333333,0.90066224,0.7853337,0.962963,0.96389896,55.0,11.0,4.0,68.0
0.239720419049263,0.9090909361839294,0.263150155544281,0.8768116235733032,2949,1769412875,,False,1,4bdaf_00001,2026-01-26_08-34-35,9081.156609296799,9081.156609296799,2524322,ggpu134,10.241.148.34,9081.156609296799,1,1,4bdaf_00001,0,0.01,0.0,689,0.0,0.88709676,0.94827586,0.86538464,0.9166667,0.8191104,0.9598806,0.9583901,45.0,7.0,3.0,55.0,0.83950615,0.9444444,0.8030303,0.8888889,0.758324,0.9635943,0.9653455,53.0,13.0,4.0,68.0
0.26899805665016174,0.8999999761581421,0.30577072501182556,0.8768116235733032,1440,1769408429,,False,1,4bdaf_00002,2026-01-26_07-20-29,4635.223176002502,4635.223176002502,2524355,ggpu134,10.241.148.34,4635.223176002502,1,2,4bdaf_00002,0,0.01,0.0,689,0.0,0.8852459,0.9310345,0.86538464,0.90756303,0.80000806,0.9532493,0.9552546,45.0,7.0,4.0,54.0,0.8313253,0.9583333,0.7878788,0.89032257,0.7613426,0.94486535,0.94161963,52.0,14.0,3.0,69.0
0.24986040592193604,0.8909090757369995,0.2779262065887451,0.8768116235733032,2750,1769412287,,False,1,4bdaf_00003,2026-01-26_08-24-47,8492.947782993317,8492.947782993317,2524356,ggpu134,10.241.148.34,8492.947782993317,1,3,4bdaf_00003,0,0.01,0.0,689,0.0,0.86885244,0.9298246,0.8490566,0.89830506,0.78303933,0.9625952,0.9667465,45.0,8.0,4.0,53.0,0.8235294,0.9722222,0.77272725,0.89171976,0.76509905,0.96338385,0.9650131,51.0,15.0,2.0,70.0
0.22082068026065826,0.8818181753158569,0.30143478512763977,0.8695651888847351,3165,1769418212,,False,1,4bdaf_00004,2026-01-26_10-03-32,9774.383991718292,9774.383991718292,2533172,ggpu134,10.241.148.34,9774.383991718292,1,4,4bdaf_00004,0,0.01,0.0,689,0.0,0.8666667,0.9122807,0.8490566,0.8888889,0.7639973,0.9698775,0.9723514,45.0,8.0,5.0,52.0,0.8375,0.9305556,0.8030303,0.8815789,0.7423867,0.9526515,0.9494193,53.0,13.0,5.0,67.0
