inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6920799016952515,0.522522509098053,0.6922028064727783,0.52173912525177,41,1767701297,,False,1,41cf0_00000,2026-01-06_13-08-17,48.08241295814514,48.08241295814514,1558771,ggpu130,10.241.148.30,48.08241295814514,1,0.1,0.0,0.0,689,0,0,41cf0_00000,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5272727,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.637825071811676,0.522522509098053,0.6485183238983154,0.52173912525177,14,1767701292,,False,1,41cf0_00002,2026-01-06_13-08-13,43.70384192466736,43.70384192466736,1558773,ggpu130,10.241.148.30,43.70384192466736,1,0.1,0.0,0.4,689,0,0,41cf0_00002,0.5225225,1.0,0.0,0.6863905,0.008559661,0.829538,0.7407449,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.7916667,0.7450034,0.0,66.0,0.0,72.0
0.6920238137245178,0.522522509098053,0.6921053528785706,0.52173912525177,5,1767701291,,False,1,41cf0_00003,2026-01-06_13-08-11,42.40409207344055,42.40409207344055,1558774,ggpu130,10.241.148.30,42.40409207344055,1,0.1,0.0,0.6,689,0,0,41cf0_00003,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5283019,0.5471698,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5151515,0.5294118,0.0,66.0,0.0,72.0
0.6921259164810181,0.522522509098053,0.6922047138214111,0.52173912525177,22,1767701305,,False,1,41cf0_00004,2026-01-06_13-08-25,40.446524143218994,40.446524143218994,1560565,ggpu130,10.241.148.30,40.446524143218994,1,0.1,0.0,0.8,689,0,0,41cf0_00004,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5272727,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.3556080162525177,0.837837815284729,0.33909890055656433,0.8623188138008118,81,1767701357,,False,1,41cf0_00005,2026-01-06_13-09-17,55.731048822402954,55.731048822402954,1561906,ggpu130,10.241.148.30,55.731048822402954,1,0.01,0.0,0.0,689,0,0,41cf0_00005,0.8448276,0.8448276,0.8301887,0.8448276,0.6750163,0.9183474,0.91198486,44.0,9.0,9.0,49.0,0.84415585,0.9027778,0.8181818,0.8724832,0.7251684,0.9252946,0.92530835,54.0,12.0,7.0,65.0
0.343076229095459,0.8018018007278442,0.34077516198158264,0.8333333134651184,115,1767701366,,False,1,41cf0_00006,2026-01-06_13-09-26,64.16123795509338,64.16123795509338,1562050,ggpu130,10.241.148.30,64.16123795509338,1,0.01,0.0,0.2,689,0,0,41cf0_00006,0.8214286,0.79310346,0.8113208,0.80701756,0.60383517,0.9300586,0.93369246,43.0,10.0,12.0,46.0,0.85507244,0.8194444,0.8484849,0.83687943,0.66729766,0.92424244,0.9278406,56.0,10.0,13.0,59.0
0.6835786700248718,0.522522509098053,0.685535192489624,0.52173912525177,4,1767701340,,False,1,41cf0_00007,2026-01-06_13-09-00,34.5195894241333,34.5195894241333,1562214,ggpu130,10.241.148.30,34.5195894241333,1,0.01,0.0,0.4,689,0,0,41cf0_00007,0.5225225,1.0,0.0,0.6863905,0.008559661,0.84027326,0.76473695,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.7914563,0.722177,0.0,66.0,0.0,72.0
0.6784915328025818,0.630630612373352,0.6810694932937622,0.6376811861991882,3,1767701354,,False,1,41cf0_00008,2026-01-06_13-09-14,40.444790840148926,40.444790840148926,1562924,ggpu130,10.241.148.30,40.444790840148926,1,0.01,0.0,0.6,689,0,0,41cf0_00008,0.5858586,1.0,0.2264151,0.7388535,0.36420768,0.7940794,0.70831317,12.0,41.0,0.0,58.0,0.59016395,1.0,0.24242425,0.742268,0.378246,0.7588384,0.73034614,16.0,50.0,0.0,72.0
0.6874052286148071,0.5495495200157166,0.687219500541687,0.5652173757553101,1,1767701393,,False,1,41cf0_00009,2026-01-06_13-09-53,43.195709228515625,43.195709228515625,1564131,ggpu130,10.241.148.30,43.195709228515625,1,0.01,0.0,0.8,689,0,0,41cf0_00009,0.61764705,0.36206895,0.754717,0.45652175,0.1265487,0.65354586,0.60936743,40.0,13.0,37.0,21.0,0.65789473,0.3472222,0.8030303,0.45454547,0.1680228,0.6346801,0.65688837,53.0,13.0,47.0,25.0
0.33928653597831726,0.837837815284729,0.33403080701828003,0.8695651888847351,65,1767701415,,False,1,41cf0_00010,2026-01-06_13-10-15,51.39867305755615,51.39867305755615,1564750,ggpu130,10.241.148.30,51.39867305755615,1,0.001,0.0,0.0,689,0,0,41cf0_00010,0.8448276,0.8448276,0.8301887,0.8448276,0.6750163,0.92452836,0.92069995,44.0,9.0,9.0,49.0,0.8648649,0.8888889,0.8484849,0.8767123,0.73861825,0.9284512,0.9311372,56.0,10.0,8.0,64.0
