inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6920799016952515,0.522522509098053,0.6922028064727783,0.52173912525177,41,1767701297,,False,1,41cf0_00000,2026-01-06_13-08-17,48.08241295814514,48.08241295814514,1558771,ggpu130,10.241.148.30,48.08241295814514,1,0.1,0.0,0.0,689,0,0,41cf0_00000
0.637825071811676,0.522522509098053,0.6485183238983154,0.52173912525177,14,1767701292,,False,1,41cf0_00002,2026-01-06_13-08-13,43.70384192466736,43.70384192466736,1558773,ggpu130,10.241.148.30,43.70384192466736,1,0.1,0.0,0.4,689,0,0,41cf0_00002
0.6920238137245178,0.522522509098053,0.6921053528785706,0.52173912525177,5,1767701291,,False,1,41cf0_00003,2026-01-06_13-08-11,42.40409207344055,42.40409207344055,1558774,ggpu130,10.241.148.30,42.40409207344055,1,0.1,0.0,0.6,689,0,0,41cf0_00003
0.6921259164810181,0.522522509098053,0.6922047138214111,0.52173912525177,22,1767701305,,False,1,41cf0_00004,2026-01-06_13-08-25,40.446524143218994,40.446524143218994,1560565,ggpu130,10.241.148.30,40.446524143218994,1,0.1,0.0,0.8,689,0,0,41cf0_00004
0.3556080162525177,0.837837815284729,0.33909890055656433,0.8623188138008118,81,1767701357,,False,1,41cf0_00005,2026-01-06_13-09-17,55.731048822402954,55.731048822402954,1561906,ggpu130,10.241.148.30,55.731048822402954,1,0.01,0.0,0.0,689,0,0,41cf0_00005
0.343076229095459,0.8018018007278442,0.34077516198158264,0.8333333134651184,115,1767701366,,False,1,41cf0_00006,2026-01-06_13-09-26,64.16123795509338,64.16123795509338,1562050,ggpu130,10.241.148.30,64.16123795509338,1,0.01,0.0,0.2,689,0,0,41cf0_00006
0.6835786700248718,0.522522509098053,0.685535192489624,0.52173912525177,4,1767701340,,False,1,41cf0_00007,2026-01-06_13-09-00,34.5195894241333,34.5195894241333,1562214,ggpu130,10.241.148.30,34.5195894241333,1,0.01,0.0,0.4,689,0,0,41cf0_00007
0.6784915328025818,0.630630612373352,0.6810694932937622,0.6376811861991882,3,1767701354,,False,1,41cf0_00008,2026-01-06_13-09-14,40.444790840148926,40.444790840148926,1562924,ggpu130,10.241.148.30,40.444790840148926,1,0.01,0.0,0.6,689,0,0,41cf0_00008
0.6874052286148071,0.5495495200157166,0.687219500541687,0.5652173757553101,1,1767701393,,False,1,41cf0_00009,2026-01-06_13-09-53,43.195709228515625,43.195709228515625,1564131,ggpu130,10.241.148.30,43.195709228515625,1,0.01,0.0,0.8,689,0,0,41cf0_00009
0.33928653597831726,0.837837815284729,0.33403080701828003,0.8695651888847351,65,1767701415,,False,1,41cf0_00010,2026-01-06_13-10-15,51.39867305755615,51.39867305755615,1564750,ggpu130,10.241.148.30,51.39867305755615,1,0.001,0.0,0.0,689,0,0,41cf0_00010
0.34259361028671265,0.8198198080062866,0.32584983110427856,0.8695651888847351,70,1767701414,,False,1,41cf0_00011,2026-01-06_13-10-14,48.59101462364197,48.59101462364197,1564916,ggpu130,10.241.148.30,48.59101462364197,1,0.001,0.0,0.2,689,0,0,41cf0_00011
0.34099331498146057,0.8468468189239502,0.3351499140262604,0.8695651888847351,109,1767701430,,False,1,41cf0_00012,2026-01-06_13-10-30,56.32404637336731,56.32404637336731,1565665,ggpu130,10.241.148.30,56.32404637336731,1,0.001,0.0,0.4,689,0,0,41cf0_00012
0.3561582863330841,0.837837815284729,0.3561972677707672,0.8695651888847351,234,1767701484,,False,1,41cf0_00013,2026-01-06_13-11-24,82.39283394813538,82.39283394813538,1566620,ggpu130,10.241.148.30,82.39283394813538,1,0.001,0.0,0.6,689,0,0,41cf0_00013
0.6796154379844666,0.5315315127372742,0.6816205382347107,0.5579710006713867,6,1767701459,,False,1,41cf0_00014,2026-01-06_13-10-59,36.762672901153564,36.762672901153564,1567461,ggpu130,10.241.148.30,36.762672901153564,1,0.001,0.0,0.8,689,0,0,41cf0_00014
0.32269251346588135,0.8198198080062866,0.31979790329933167,0.8405796885490417,367,1767701535,,False,1,41cf0_00015,2026-01-06_13-12-15,112.45548629760742,112.45548629760742,1567531,ggpu130,10.241.148.30,112.45548629760742,1,0.0001,0.0,0.0,689,0,0,41cf0_00015
0.3232857584953308,0.8288288116455078,0.3141876459121704,0.8405796885490417,535,1767701594,,False,1,41cf0_00016,2026-01-06_13-13-14,155.7827718257904,155.7827718257904,1568178,ggpu130,10.241.148.30,155.7827718257904,1,0.0001,0.0,0.2,689,0,0,41cf0_00016
0.3316449224948883,0.8468468189239502,0.32624197006225586,0.8695651888847351,530,1767701618,,False,1,41cf0_00017,2026-01-06_13-13-38,151.55080890655518,151.55080890655518,1569136,ggpu130,10.241.148.30,151.55080890655518,1,0.0001,0.0,0.4,689,0,0,41cf0_00017
0.3479986786842346,0.837837815284729,0.34223222732543945,0.8478260636329651,731,1767701680,,False,1,41cf0_00018,2026-01-06_13-14-40,187.84315133094788,187.84315133094788,1569758,ggpu130,10.241.148.30,187.84315133094788,1,0.0001,0.0,0.6,689,0,0,41cf0_00018
0.3719462454319,0.837837815284729,0.3712790608406067,0.8550724387168884,1570,1767701886,,False,1,41cf0_00019,2026-01-06_13-18-06,342.7363934516907,342.7363934516907,1570449,ggpu130,10.241.148.30,342.7363934516907,1,0.0001,0.0,0.8,689,0,0,41cf0_00019
0.31864628195762634,0.8108108043670654,0.3101387023925781,0.8550724387168884,3074,1767702308,,False,1,41cf0_00020,2026-01-06_13-25-08,706.4935665130615,706.4935665130615,1571142,ggpu130,10.241.148.30,706.4935665130615,1,1e-05,0.0,0.0,689,0,0,41cf0_00020
0.32879215478897095,0.837837815284729,0.3292790651321411,0.8695651888847351,3118,1767702340,,False,1,41cf0_00021,2026-01-06_13-25-40,714.3647828102112,714.3647828102112,1571767,ggpu130,10.241.148.30,714.3647828102112,1,1e-05,0.0,0.2,689,0,0,41cf0_00021
0.33812734484672546,0.837837815284729,0.3390989303588867,0.8623188138008118,3609,1767702451,,False,1,41cf0_00022,2026-01-06_13-27-31,763.4074971675873,763.4074971675873,1572456,ggpu130,10.241.148.30,763.4074971675873,1,1e-05,0.0,0.4,689,0,0,41cf0_00022
0.3429255187511444,0.8468468189239502,0.34181925654411316,0.8768116235733032,5039,1767702907,,False,1,41cf0_00023,2026-01-06_13-35-07,1011.867996931076,1011.867996931076,1573353,ggpu130,10.241.148.30,1011.867996931076,1,1e-05,0.0,0.6,689,0,0,41cf0_00023
0.4448072612285614,0.8288288116455078,0.4658774137496948,0.8550724387168884,6297,1767703597,,False,1,41cf0_00024,2026-01-06_13-46-37,1276.7696781158447,1276.7696781158447,1574579,ggpu130,10.241.148.30,1276.7696781158447,1,1e-05,0.0,0.8,689,0,0,41cf0_00024
0.36237603425979614,0.8468468189239502,0.3615941107273102,0.8623188138008118,131,1767702406,,False,1,41cf0_00025,2026-01-06_13-26-46,58.61625361442566,58.61625361442566,1575206,ggpu130,10.241.148.30,58.61625361442566,1,0.1,0.0001,0.0,689,0,0,41cf0_00025
0.6705087423324585,0.522522509098053,0.6784922480583191,0.52173912525177,16,1767702455,,False,1,41cf0_00026,2026-01-06_13-27-35,40.426538705825806,40.426538705825806,1575901,ggpu130,10.241.148.30,40.426538705825806,1,0.1,0.0001,0.2,689,0,0,41cf0_00026
0.673839271068573,0.7747747898101807,0.6772974729537964,0.717391312122345,54,1767702502,,False,1,41cf0_00027,2026-01-06_13-28-22,43.232882499694824,43.232882499694824,1576753,ggpu130,10.241.148.30,43.232882499694824,1,0.1,0.0001,0.4,689,0,0,41cf0_00027
0.6758826375007629,0.477477490901947,0.6792566776275635,0.5,37,1767702503,,False,1,41cf0_00028,2026-01-06_13-28-23,40.43289852142334,40.43289852142334,1576912,ggpu130,10.241.148.30,40.43289852142334,1,0.1,0.0001,0.6,689,0,0,41cf0_00028
0.692132294178009,0.522522509098053,0.692203164100647,0.52173912525177,99,1767702571,,False,1,41cf0_00029,2026-01-06_13-29-31,60.68178606033325,60.68178606033325,1578060,ggpu130,10.241.148.30,60.68178606033325,1,0.1,0.0001,0.8,689,0,0,41cf0_00029
0.3170318603515625,0.837837815284729,0.35857847332954407,0.8478260636329651,147,1767702582,,False,1,41cf0_00030,2026-01-06_13-29-42,71.48920392990112,71.48920392990112,1578130,ggpu130,10.241.148.30,71.48920392990112,1,0.01,0.0001,0.0,689,0,0,41cf0_00030
