outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.3451228439807892,0.8545454740524292,0.27181321382522583,0.8913043737411499,168,1768584836,,False,1,250ad_00032,2026-01-16_18-33-56,183.74268174171448,183.74268174171448,2191732,ggpu132,10.241.148.32,183.74268174171448,1,2,250ad_00032,6,0.01,0.0,689,0.2,0.4
0.30812305212020874,0.8727272748947144,0.23651686310768127,0.9202898740768433,157,1768584872,,False,1,250ad_00033,2026-01-16_18-34-32,174.05733728408813,174.05733728408813,2192736,ggpu132,10.241.148.32,174.05733728408813,1,3,250ad_00033,6,0.01,0.0,689,0.2,0.4
0.38919371366500854,0.8363636136054993,0.26955899596214294,0.9057971239089966,49,1768584957,,False,1,250ad_00034,2026-01-16_18-35-57,110.54301905632019,110.54301905632019,2193830,ggpu132,10.241.148.32,110.54301905632019,1,4,250ad_00034,6,0.01,0.0,689,0.2,0.4
0.3402923047542572,0.8482142686843872,0.24852073192596436,0.8913043737411499,190,1768585077,,False,1,250ad_00035,2026-01-16_18-37-57,194.8328926563263,194.8328926563263,2194823,ggpu132,10.241.148.32,194.8328926563263,1,0,250ad_00035,7,0.01,0.0001,689,0.2,0.2
0.2096555083990097,0.9090909361839294,0.2587745785713196,0.9057971239089966,230,1768585193,,False,1,250ad_00036,2026-01-16_18-39-53,227.6883864402771,227.6883864402771,2195832,ggpu132,10.241.148.32,227.6883864402771,1,1,250ad_00036,7,0.01,0.0001,689,0.2,0.2
0.17026515305042267,0.9272727370262146,0.31174394488334656,0.8840579986572266,371,1768585395,,False,1,250ad_00037,2026-01-16_18-43-15,309.8090908527374,309.8090908527374,2196908,ggpu132,10.241.148.32,309.8090908527374,1,2,250ad_00037,7,0.01,0.0001,689,0.2,0.2
0.2965750992298126,0.8636363744735718,0.2787267565727234,0.8985507488250732,182,1768585394,,False,1,250ad_00038,2026-01-16_18-43-14,191.66293597221375,191.66293597221375,2198077,ggpu132,10.241.148.32,191.66293597221375,1,3,250ad_00038,7,0.01,0.0001,689,0.2,0.2
0.409364253282547,0.7727272510528564,0.24360375106334686,0.8985507488250732,72,1768585530,,False,1,250ad_00039,2026-01-16_18-45-30,126.63257050514221,126.63257050514221,2199578,ggpu132,10.241.148.32,126.63257050514221,1,4,250ad_00039,7,0.01,0.0001,689,0.2,0.2
0.23986423015594482,0.8928571343421936,0.32651132345199585,0.8623188138008118,197,1768585607,,False,1,250ad_00040,2026-01-16_18-46-47,202.91579055786133,202.91579055786133,2199652,ggpu132,10.241.148.32,202.91579055786133,1,0,250ad_00040,8,0.01,0.0,689,0.4,0.2
0.2567075788974762,0.8909090757369995,0.3290453255176544,0.8695651888847351,167,1768585724,,False,1,250ad_00041,2026-01-16_18-48-44,185.11009335517883,185.11009335517883,2201276,ggpu132,10.241.148.32,185.11009335517883,1,1,250ad_00041,8,0.01,0.0,689,0.4,0.2
0.2655268907546997,0.8818181753158569,0.32598695158958435,0.8550724387168884,193,1768585820,,False,1,250ad_00042,2026-01-16_18-50-20,204.75561141967773,204.75561141967773,2202279,ggpu132,10.241.148.32,204.75561141967773,1,2,250ad_00042,8,0.01,0.0,689,0.4,0.2
0.4329056441783905,0.8181818127632141,0.3883366584777832,0.8333333134651184,66,1768585855,,False,1,250ad_00043,2026-01-16_18-50-55,121.6572892665863,121.6572892665863,2203362,ggpu132,10.241.148.32,121.6572892665863,1,3,250ad_00043,8,0.01,0.0,689,0.4,0.2
0.26267024874687195,0.8909090757369995,0.33093830943107605,0.8550724387168884,177,1768586019,,False,1,250ad_00044,2026-01-16_18-53-39,190.62122988700867,190.62122988700867,2204433,ggpu132,10.241.148.32,190.62122988700867,1,4,250ad_00044,8,0.01,0.0,689,0.4,0.2
0.3673941493034363,0.8482142686843872,0.2427680492401123,0.9057971239089966,186,1768586058,,False,1,250ad_00045,2026-01-16_18-54-18,195.18587350845337,195.18587350845337,2205375,ggpu132,10.241.148.32,195.18587350845337,1,0,250ad_00045,9,0.01,0.001,689,0.0,0.4
0.3290767967700958,0.8454545736312866,0.222171351313591,0.9202898740768433,202,1768586236,,False,1,250ad_00046,2026-01-16_18-57-16,207.7979531288147,207.7979531288147,2206530,ggpu132,10.241.148.32,207.7979531288147,1,1,250ad_00046,9,0.01,0.001,689,0.0,0.4
0.2681049704551697,0.8909090757369995,0.23274104297161102,0.9130434989929199,160,1768586246,,False,1,250ad_00047,2026-01-16_18-57-26,180.4199414253235,180.4199414253235,2207521,ggpu132,10.241.148.32,180.4199414253235,1,2,250ad_00047,9,0.01,0.001,689,0.0,0.4
0.2533002197742462,0.8818181753158569,0.23934486508369446,0.9130434989929199,200,1768586446,,False,1,250ad_00048,2026-01-16_19-00-46,201.6890833377838,201.6890833377838,2208664,ggpu132,10.241.148.32,201.6890833377838,1,3,250ad_00048,9,0.01,0.001,689,0.0,0.4
0.2657856047153473,0.8909090757369995,0.23992173373699188,0.9130434989929199,150,1768586428,,False,1,250ad_00049,2026-01-16_19-00-28,174.22713136672974,174.22713136672974,2209270,ggpu132,10.241.148.32,174.22713136672974,1,4,250ad_00049,9,0.01,0.001,689,0.0,0.4
