outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.35164889693260193,0.8214285969734192,0.3346458971500397,0.8695651888847351,47,1768582739,,False,1,250ad_00010,2026-01-16_17-58-59,108.56646847724915,108.56646847724915,2168615,ggpu132,10.241.148.32,108.56646847724915,1,0,250ad_00010,2,0.01,0.001,689,0.4,0.2,0.79310346,0.8518519,0.79310346,0.8214286,0.6449553,0.9144316,0.90137047,23.0,6.0,4.0,23.0,0.8292683,0.9444444,0.7878788,0.8831169,0.7449722,0.95791245,0.958233,26.0,7.0,2.0,34.0
0.32592231035232544,0.8363636136054993,0.29036977887153625,0.8985507488250732,183,1768582929,,False,1,250ad_00011,2026-01-16_18-02-09,197.38297700881958,197.38297700881958,2169635,ggpu132,10.241.148.32,197.38297700881958,1,1,250ad_00011,2,0.01,0.001,689,0.4,0.2,0.8125,0.8965517,0.7692308,0.852459,0.6738747,0.93236077,0.9414535,20.0,6.0,3.0,26.0,0.8717949,0.9444444,0.8484849,0.9066667,0.7990055,0.9553871,0.9558414,28.0,5.0,2.0,34.0
0.22686785459518433,0.8909090757369995,0.2673700749874115,0.9275362491607666,162,1768582929,,False,1,250ad_00012,2026-01-16_18-02-09,182.04788255691528,182.04788255691528,2170350,ggpu132,10.241.148.32,182.04788255691528,1,2,250ad_00012,2,0.01,0.001,689,0.4,0.2,0.9,0.9,0.88,0.9,0.78,0.97733337,0.9809336,22.0,3.0,3.0,27.0,0.8780488,1.0,0.8484849,0.9350649,0.8631403,0.9612794,0.9601572,28.0,5.0,0.0,36.0
0.374965637922287,0.8545454740524292,0.31113186478614807,0.8985507488250732,83,1768583070,,False,1,250ad_00013,2026-01-16_18-04-30,132.07481741905212,132.07481741905212,2172109,ggpu132,10.241.148.32,132.07481741905212,1,3,250ad_00013,2,0.01,0.001,689,0.4,0.2,0.8888889,0.82758623,0.88461536,0.85714287,0.7112589,0.93633956,0.95485914,23.0,3.0,5.0,24.0,0.8918919,0.9166667,0.8787879,0.9041096,0.7967971,0.95707065,0.9514317,29.0,4.0,3.0,33.0
0.22583070397377014,0.9272727370262146,0.2682046890258789,0.9130434989929199,184,1768583134,,False,1,250ad_00014,2026-01-16_18-05-34,195.8284318447113,195.8284318447113,2172110,ggpu132,10.241.148.32,195.8284318447113,1,4,250ad_00014,2,0.01,0.001,689,0.4,0.2,0.88461536,0.9583333,0.9032258,0.92,0.85582685,0.96505374,0.94686306,28.0,3.0,1.0,23.0,0.8947368,0.9444444,0.8787879,0.9189189,0.82671916,0.96633005,0.96675944,29.0,4.0,2.0,34.0
0.25873002409935,0.875,0.3279666304588318,0.7681159377098083,167,1768583265,,False,1,250ad_00015,2026-01-16_18-07-45,186.76336121559143,186.76336121559143,2173819,ggpu132,10.241.148.32,186.76336121559143,1,0,250ad_00015,3,0.01,0.001,689,0.2,0.2,0.85294116,0.9354839,0.8,0.8923077,0.7486403,0.96645164,0.97442794,20.0,5.0,2.0,29.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.90766555,0.9226196,23.0,5.0,11.0,30.0
0.2566937506198883,0.8909090757369995,0.37153735756874084,0.782608687877655,234,1768583371,,False,1,250ad_00016,2026-01-16_18-09-31,225.97176933288574,225.97176933288574,2174822,ggpu132,10.241.148.32,225.97176933288574,1,1,250ad_00016,3,0.01,0.001,689,0.2,0.2,0.87096775,0.9310345,0.84615386,0.9,0.782394,0.96021223,0.9630698,22.0,4.0,2.0,27.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.9041812,0.9192298,24.0,4.0,11.0,30.0
0.29617738723754883,0.9090909361839294,0.33251306414604187,0.7681159377098083,192,1768583474,,False,1,250ad_00017,2026-01-16_18-11-14,199.2001509666443,199.2001509666443,2175916,ggpu132,10.241.148.32,199.2001509666443,1,2,250ad_00017,3,0.01,0.001,689,0.2,0.2,0.93333334,0.9032258,0.9166667,0.91803277,0.81660634,0.95698917,0.9570463,22.0,2.0,3.0,28.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.91202086,0.9311579,23.0,5.0,11.0,30.0
0.36872628331184387,0.7818182110786438,0.3777192234992981,0.7536231875419617,55,1768583489,,False,1,250ad_00018,2026-01-16_18-11-29,110.001718044281,110.001718044281,2177001,ggpu132,10.241.148.32,110.001718044281,1,3,250ad_00018,3,0.01,0.001,689,0.2,0.2,0.7586207,0.8148148,0.75,0.78571427,0.56556344,0.88624334,0.85655403,21.0,7.0,5.0,22.0,0.85294116,0.70731705,0.8214286,0.7733333,0.519331,0.89459926,0.91325045,23.0,5.0,12.0,29.0
0.22516100108623505,0.8909090757369995,0.3407992124557495,0.782608687877655,185,1768583679,,False,1,250ad_00019,2026-01-16_18-14-39,195.25189518928528,195.25189518928528,2178082,ggpu132,10.241.148.32,195.25189518928528,1,4,250ad_00019,3,0.01,0.001,689,0.2,0.2,0.8787879,0.9354839,0.8333333,0.90625,0.7782897,0.9650538,0.9740349,20.0,4.0,2.0,29.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.90243894,0.913085,24.0,4.0,11.0,30.0
0.2969958186149597,0.8928571343421936,0.2622910737991333,0.8695651888847351,130,1768583658,,False,1,250ad_00020,2026-01-16_18-14-18,162.02317357063293,162.02317357063293,2178712,ggpu132,10.241.148.32,162.02317357063293,1,0,250ad_00020,4,0.01,0.001,689,0.4,0.0,0.9032258,0.9032258,0.88,0.9032258,0.78322583,0.94838715,0.95105606,22.0,3.0,3.0,28.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.94057727,0.9265678,34.0,4.0,5.0,26.0
0.33008047938346863,0.8363636136054993,0.28918153047561646,0.8695651888847351,137,1768583834,,False,1,250ad_00021,2026-01-16_18-17-14,166.8673436641693,166.8673436641693,2180181,ggpu132,10.241.148.32,166.8673436641693,1,1,250ad_00021,4,0.01,0.001,689,0.4,0.0,0.8214286,0.8518519,0.8214286,0.8363636,0.6732804,0.91798943,0.92866564,23.0,5.0,4.0,23.0,0.84375,0.87096775,0.8684211,0.85714287,0.73751295,0.9235993,0.89336425,33.0,5.0,4.0,27.0
0.32918548583984375,0.8727272748947144,0.28673791885375977,0.8550724387168884,132,1768583849,,False,1,250ad_00022,2026-01-16_18-17-29,162.0752649307251,162.0752649307251,2181118,ggpu132,10.241.148.32,162.0752649307251,1,2,250ad_00022,4,0.01,0.001,689,0.4,0.0,0.8,1.0,0.7407407,0.8888889,0.7698004,0.9100529,0.89308274,20.0,7.0,0.0,28.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9278438,0.8913948,35.0,3.0,7.0,24.0
0.31091591715812683,0.8727272748947144,0.2846543788909912,0.8695651888847351,114,1768583993,,False,1,250ad_00023,2026-01-16_18-19-53,150.66711711883545,150.66711711883545,2182273,ggpu132,10.241.148.32,150.66711711883545,1,3,250ad_00023,4,0.01,0.001,689,0.4,0.0,0.84375,0.9310345,0.8076923,0.8852459,0.7477056,0.9522546,0.95462704,21.0,5.0,2.0,27.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.934635,0.9099715,34.0,4.0,5.0,26.0
0.17020298540592194,0.9272727370262146,0.31072506308555603,0.8550724387168884,312,1768584132,,False,1,250ad_00024,2026-01-16_18-22-12,275.2150251865387,275.2150251865387,2182925,ggpu132,10.241.148.32,275.2150251865387,1,4,250ad_00024,4,0.01,0.001,689,0.4,0.0,0.9259259,0.9259259,0.9285714,0.9259259,0.8544974,0.97751325,0.9761027,26.0,2.0,2.0,25.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9465195,0.93979645,35.0,3.0,7.0,24.0
0.32848793268203735,0.9285714030265808,0.2806164026260376,0.8840579986572266,189,1768584202,,False,1,250ad_00025,2026-01-16_18-23-22,198.90022659301758,198.90022659301758,2184371,ggpu132,10.241.148.32,198.90022659301758,1,0,250ad_00025,5,0.01,0.001,689,0.0,0.0,0.8965517,0.962963,0.8965517,0.9285714,0.8595147,0.962963,0.95035595,26.0,3.0,1.0,26.0,0.90909094,0.85714287,0.9117647,0.88235295,0.76955456,0.94369745,0.9427302,31.0,3.0,5.0,30.0
0.24619147181510925,0.9090909361839294,0.27796804904937744,0.8695651888847351,188,1768584339,,False,1,250ad_00026,2026-01-16_18-25-39,196.47254538536072,196.47254538536072,2185520,ggpu132,10.241.148.32,196.47254538536072,1,1,250ad_00026,5,0.01,0.001,689,0.0,0.0,0.8666667,0.962963,0.85714287,0.9122807,0.8233797,0.9695767,0.96736443,24.0,4.0,1.0,26.0,0.88235295,0.85714287,0.88235295,0.8695652,0.7394958,0.94789916,0.93086606,30.0,4.0,5.0,30.0
0.310928612947464,0.8363636136054993,0.2943090498447418,0.8405796885490417,86,1768584344,,False,1,250ad_00027,2026-01-16_18-25-44,132.95505261421204,132.95505261421204,2186531,ggpu132,10.241.148.32,132.95505261421204,1,2,250ad_00027,5,0.01,0.001,689,0.0,0.0,0.8,0.93333334,0.72,0.86153847,0.6762642,0.948,0.9572518,18.0,7.0,2.0,28.0,0.8333333,0.85714287,0.8235294,0.8450704,0.681245,0.9294118,0.9176343,28.0,6.0,5.0,30.0
0.2893091142177582,0.9090909361839294,0.2765139639377594,0.8840579986572266,136,1768584514,,False,1,250ad_00028,2026-01-16_18-28-34,165.2931900024414,165.2931900024414,2187779,ggpu132,10.241.148.32,165.2931900024414,1,3,250ad_00028,5,0.01,0.001,689,0.0,0.0,0.9310345,0.9,0.92,0.91525424,0.817822,0.94399995,0.9361464,23.0,2.0,3.0,27.0,0.8648649,0.9142857,0.85294116,0.8888889,0.76916844,0.93613446,0.92525387,29.0,5.0,3.0,32.0
0.37946581840515137,0.800000011920929,0.3020515441894531,0.8550724387168884,79,1768584481,,False,1,250ad_00029,2026-01-16_18-28-01,130.3401620388031,130.3401620388031,2188005,ggpu132,10.241.148.32,130.3401620388031,1,4,250ad_00029,5,0.01,0.001,689,0.0,0.0,0.8125,0.83870965,0.75,0.82539684,0.5919005,0.922043,0.9364587,18.0,6.0,5.0,26.0,0.85714287,0.85714287,0.85294116,0.85714287,0.710084,0.9218488,0.90810764,29.0,5.0,5.0,30.0
0.28437498211860657,0.875,0.25613558292388916,0.8985507488250732,113,1768584643,,False,1,250ad_00030,2026-01-16_18-30-43,152.94689917564392,152.94689917564392,2189709,ggpu132,10.241.148.32,152.94689917564392,1,0,250ad_00030,6,0.01,0.0,689,0.2,0.4,0.85294116,0.9354839,0.8,0.8923077,0.7486403,0.93419355,0.9478963,20.0,5.0,2.0,29.0,0.8611111,0.93939394,0.8611111,0.89855075,0.80050504,0.9520202,0.9402832,31.0,5.0,2.0,31.0
0.23611217737197876,0.9090909361839294,0.24681860208511353,0.9275362491607666,140,1768584688,,False,1,250ad_00031,2026-01-16_18-31-28,167.10007500648499,167.10007500648499,2190645,ggpu132,10.241.148.32,167.10007500648499,1,1,250ad_00031,6,0.01,0.0,689,0.2,0.4,0.86206895,0.96153843,0.86206895,0.90909094,0.82360744,0.96021223,0.95056367,25.0,4.0,1.0,25.0,0.8888889,0.969697,0.8888889,0.92753625,0.85858583,0.9537037,0.9333311,32.0,4.0,1.0,32.0
0.3451228439807892,0.8909090757369995,0.27181321382522583,0.9130434989929199,168,1768584836,,False,1,250ad_00032,2026-01-16_18-33-56,183.74268174171448,183.74268174171448,2191732,ggpu132,10.241.148.32,183.74268174171448,1,2,250ad_00032,6,0.01,0.0,689,0.2,0.4,0.8857143,0.93939394,0.8181818,0.9117647,0.77151674,0.93388426,0.92693216,18.0,4.0,2.0,31.0,0.90909094,0.90909094,0.9166667,0.90909094,0.82575756,0.95033664,0.9307424,33.0,3.0,3.0,30.0
0.30812305212020874,0.8909090757369995,0.23651686310768127,0.9275362491607666,157,1768584872,,False,1,250ad_00033,2026-01-16_18-34-32,174.05733728408813,174.05733728408813,2192736,ggpu132,10.241.148.32,174.05733728408813,1,3,250ad_00033,6,0.01,0.0,689,0.2,0.4,0.8857143,0.93939394,0.8181818,0.9117647,0.77151674,0.92975223,0.9469191,18.0,4.0,2.0,31.0,0.8888889,0.969697,0.8888889,0.92753625,0.85858583,0.9722222,0.97072595,32.0,4.0,1.0,32.0
0.38919371366500854,0.7818182110786438,0.26955899596214294,0.8840579986572266,49,1768584957,,False,1,250ad_00034,2026-01-16_18-35-57,110.54301905632019,110.54301905632019,2193830,ggpu132,10.241.148.32,110.54301905632019,1,4,250ad_00034,6,0.01,0.0,689,0.2,0.4,0.7741935,0.82758623,0.7307692,0.8,0.56209534,0.8660478,0.8677903,19.0,7.0,5.0,24.0,0.85714287,0.90909094,0.8611111,0.88235295,0.76955456,0.94612795,0.93223757,31.0,5.0,3.0,30.0
0.3402923047542572,0.8392857313156128,0.24852073192596436,0.9275362491607666,190,1768585077,,False,1,250ad_00035,2026-01-16_18-37-57,194.8328926563263,194.8328926563263,2194823,ggpu132,10.241.148.32,194.8328926563263,1,0,250ad_00035,7,0.01,0.0001,689,0.2,0.2,0.85714287,0.88235295,0.77272725,0.8695652,0.6608481,0.9090909,0.9349324,17.0,5.0,4.0,30.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.969697,0.9695231,30.0,3.0,2.0,34.0
0.2096555083990097,0.9090909361839294,0.2587745785713196,0.9275362491607666,230,1768585193,,False,1,250ad_00036,2026-01-16_18-39-53,227.6883864402771,227.6883864402771,2195832,ggpu132,10.241.148.32,227.6883864402771,1,1,250ad_00036,7,0.01,0.0001,689,0.2,0.2,0.9,0.9310345,0.88461536,0.91525424,0.817822,0.9801061,0.9856164,23.0,3.0,2.0,27.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.9680134,0.9664949,30.0,3.0,2.0,34.0
0.17026515305042267,0.9090909361839294,0.31174394488334656,0.8840579986572266,371,1768585395,,False,1,250ad_00037,2026-01-16_18-43-15,309.8090908527374,309.8090908527374,2196908,ggpu132,10.241.148.32,309.8090908527374,1,2,250ad_00037,7,0.01,0.0001,689,0.2,0.2,0.8666667,0.962963,0.85714287,0.9122807,0.8233797,0.97883594,0.9799673,24.0,4.0,1.0,26.0,0.8684211,0.9166667,0.8484849,0.8918919,0.7683924,0.96632993,0.96724975,28.0,5.0,3.0,33.0
0.2965750992298126,0.8545454740524292,0.2787267565727234,0.9275362491607666,182,1768585394,,False,1,250ad_00038,2026-01-16_18-43-14,191.66293597221375,191.66293597221375,2198077,ggpu132,10.241.148.32,191.66293597221375,1,3,250ad_00038,7,0.01,0.0001,689,0.2,0.2,0.7741935,0.96,0.76666665,0.85714287,0.7295909,0.93333334,0.90507597,23.0,7.0,1.0,24.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.94781137,0.9261504,30.0,3.0,2.0,34.0
0.409364253282547,0.7636363506317139,0.24360375106334686,0.9130434989929199,72,1768585530,,False,1,250ad_00039,2026-01-16_18-45-30,126.63257050514221,126.63257050514221,2199578,ggpu132,10.241.148.32,126.63257050514221,1,4,250ad_00039,7,0.01,0.0001,689,0.2,0.2,0.75,0.87096775,0.625,0.80597013,0.51726353,0.8857526,0.9103325,15.0,9.0,4.0,27.0,0.8947368,0.9444444,0.8787879,0.9189189,0.82671916,0.9680134,0.964795,29.0,4.0,2.0,34.0
0.23986423015594482,0.875,0.32651132345199585,0.8260869383811951,197,1768585607,,False,1,250ad_00040,2026-01-16_18-46-47,202.91579055786133,202.91579055786133,2199652,ggpu132,10.241.148.32,202.91579055786133,1,0,250ad_00040,8,0.01,0.0,689,0.4,0.2,0.90909094,0.88235295,0.8636364,0.8955224,0.74056387,0.9518717,0.96670234,19.0,3.0,4.0,30.0,0.8095238,0.8947368,0.7419355,0.85,0.64890647,0.9202037,0.93786055,23.0,8.0,4.0,34.0
0.2567075788974762,0.8909090757369995,0.3290453255176544,0.8550724387168884,167,1768585724,,False,1,250ad_00041,2026-01-16_18-48-44,185.11009335517883,185.11009335517883,2201276,ggpu132,10.241.148.32,185.11009335517883,1,1,250ad_00041,8,0.01,0.0,689,0.4,0.2,0.8333333,0.96153843,0.82758623,0.89285713,0.79122615,0.974801,0.97556424,24.0,5.0,1.0,25.0,0.8333333,0.92105263,0.7741935,0.875,0.7086058,0.9235993,0.9371051,24.0,7.0,3.0,35.0
0.2655268907546997,0.8363636136054993,0.32598695158958435,0.8550724387168884,193,1768585820,,False,1,250ad_00042,2026-01-16_18-50-20,204.75561141967773,204.75561141967773,2202279,ggpu132,10.241.148.32,204.75561141967773,1,2,250ad_00042,8,0.01,0.0,689,0.4,0.2,0.82758623,0.85714287,0.8148148,0.84210527,0.6728483,0.9325397,0.9353047,22.0,5.0,4.0,24.0,0.8333333,0.92105263,0.7741935,0.875,0.7086058,0.92190146,0.93162286,24.0,7.0,3.0,35.0
0.4329056441783905,0.8363636136054993,0.3883366584777832,0.7971014380455017,66,1768585855,,False,1,250ad_00043,2026-01-16_18-50-55,121.6572892665863,121.6572892665863,2203362,ggpu132,10.241.148.32,121.6572892665863,1,3,250ad_00043,8,0.01,0.0,689,0.4,0.2,0.85714287,0.82758623,0.84615386,0.84210527,0.6728483,0.8965517,0.88175803,22.0,4.0,5.0,24.0,0.77272725,0.8947368,0.67741936,0.8292683,0.59209436,0.88370115,0.8912881,21.0,10.0,4.0,34.0
0.26267024874687195,0.8727272748947144,0.33093830943107605,0.8260869383811951,177,1768586019,,False,1,250ad_00044,2026-01-16_18-53-39,190.62122988700867,190.62122988700867,2204433,ggpu132,10.241.148.32,190.62122988700867,1,4,250ad_00044,8,0.01,0.0,689,0.4,0.2,0.8055556,1.0,0.7307692,0.8923077,0.7672517,0.9602121,0.9578738,19.0,7.0,0.0,29.0,0.825,0.8684211,0.7741935,0.84615386,0.6475812,0.92105263,0.9370555,24.0,7.0,5.0,33.0
0.3673941493034363,0.8035714030265808,0.2427680492401123,0.8985507488250732,186,1768586058,,False,1,250ad_00045,2026-01-16_18-54-18,195.18587350845337,195.18587350845337,2205375,ggpu132,10.241.148.32,195.18587350845337,1,0,250ad_00045,9,0.01,0.001,689,0.0,0.4,0.78571427,0.8148148,0.79310346,0.8,0.6075304,0.8710089,0.8587671,23.0,6.0,5.0,22.0,0.8780488,0.94736844,0.83870965,0.9113924,0.7962829,0.9524617,0.9598883,26.0,5.0,2.0,36.0
0.3290767967700958,0.8545454740524292,0.222171351313591,0.9275362491607666,202,1768586236,,False,1,250ad_00046,2026-01-16_18-57-16,207.7979531288147,207.7979531288147,2206530,ggpu132,10.241.148.32,207.7979531288147,1,1,250ad_00046,9,0.01,0.001,689,0.0,0.4,0.8181818,0.9310345,0.7692308,0.87096775,0.7136412,0.92175066,0.92578864,20.0,6.0,2.0,27.0,0.902439,0.9736842,0.87096775,0.93670887,0.8556171,0.97028863,0.9741071,27.0,4.0,1.0,37.0
0.2681049704551697,0.8909090757369995,0.23274104297161102,0.8840579986572266,160,1768586246,,False,1,250ad_00047,2026-01-16_18-57-26,180.4199414253235,180.4199414253235,2207521,ggpu132,10.241.148.32,180.4199414253235,1,2,250ad_00047,9,0.01,0.001,689,0.0,0.4,0.85714287,0.9677419,0.7916667,0.90909094,0.782912,0.9462366,0.94801986,19.0,5.0,1.0,30.0,0.85714287,0.94736844,0.8064516,0.9,0.76830524,0.9643463,0.96734655,25.0,6.0,2.0,36.0
0.2533002197742462,0.8545454740524292,0.23934486508369446,0.8985507488250732,200,1768586446,,False,1,250ad_00048,2026-01-16_19-00-46,201.6890833377838,201.6890833377838,2208664,ggpu132,10.241.148.32,201.6890833377838,1,3,250ad_00048,9,0.01,0.001,689,0.0,0.4,0.8235294,0.93333334,0.76,0.875,0.7105974,0.9466667,0.95097846,19.0,6.0,2.0,28.0,0.8780488,0.94736844,0.83870965,0.9113924,0.7962829,0.9550085,0.9595314,26.0,5.0,2.0,36.0
0.2657856047153473,0.8545454740524292,0.23992173373699188,0.8840579986572266,150,1768586428,,False,1,250ad_00049,2026-01-16_19-00-28,174.22713136672974,174.22713136672974,2209270,ggpu132,10.241.148.32,174.22713136672974,1,4,250ad_00049,9,0.01,0.001,689,0.0,0.4,0.8125,0.9285714,0.7777778,0.8666667,0.715882,0.95105827,0.9593005,21.0,6.0,2.0,26.0,0.85714287,0.94736844,0.8064516,0.9,0.76830524,0.9550085,0.96006894,25.0,6.0,2.0,36.0
