outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.2007174789905548,0.9279279112815857,0.17113067209720612,0.9202898740768433,3330,1768447043,,False,1,2d6e4_00000,2026-01-15_04-17-23,651.3194930553436,651.3194930553436,2354340,ggpu131,10.241.148.31,651.3194930553436,1,0,2d6e4_00000,0,0.0001,0.01,689,0.0,0.9310345,0.9310345,0.9245283,0.9310345,0.8555628,0.976903,0.9817771,49.0,4.0,4.0,54.0,0.886076,0.9722222,0.8636364,0.92715234,0.8439787,0.98358583,0.98510486,57.0,9.0,2.0,70.0
0.1831565499305725,0.9272727370262146,0.19230437278747559,0.9347826242446899,5205,1768447375,,False,1,2d6e4_00001,2026-01-15_04-22-55,983.3088772296906,983.3088772296906,2354341,ggpu131,10.241.148.31,983.3088772296906,1,1,2d6e4_00001,0,0.0001,0.01,689,0.0,0.9166667,0.94827586,0.90384614,0.9322034,0.8543913,0.97712207,0.9786785,47.0,5.0,3.0,55.0,0.92,0.9583333,0.90909094,0.93877554,0.86989903,0.98000836,0.98144644,60.0,6.0,3.0,69.0
0.19122973084449768,0.8999999761581421,0.1812109500169754,0.9130434989929199,5560,1768447471,,False,1,2d6e4_00002,2026-01-15_04-24-31,1078.9997992515564,1078.9997992515564,2354307,ggpu131,10.241.148.31,1078.9997992515564,1,2,2d6e4_00002,0,0.0001,0.01,689,0.0,0.89830506,0.9137931,0.88461536,0.9059829,0.7993366,0.977122,0.97874403,46.0,6.0,5.0,53.0,0.875,0.9722222,0.8484849,0.92105263,0.8305531,0.9825337,0.98451984,56.0,10.0,2.0,70.0
0.19784580171108246,0.8909090757369995,0.2121250182390213,0.8985507488250732,2135,1768446815,,False,1,2d6e4_00003,2026-01-15_04-13-35,422.96461510658264,422.96461510658264,2354342,ggpu131,10.241.148.31,422.96461510658264,1,3,2d6e4_00003,0,0.0001,0.01,689,0.0,0.85714287,0.94736844,0.8301887,0.9,0.78539556,0.97715986,0.9807704,44.0,9.0,3.0,54.0,0.85365856,0.9722222,0.8181818,0.90909094,0.8040562,0.9734848,0.97573227,54.0,12.0,2.0,70.0
0.19527818262577057,0.9272727370262146,0.1809384673833847,0.8985507488250732,6555,1768448047,,False,1,2d6e4_00004,2026-01-15_04-34-07,1222.0107729434967,1222.0107729434967,2356763,ggpu131,10.241.148.31,1222.0107729434967,1,4,2d6e4_00004,0,0.0001,0.01,689,0.0,0.94545454,0.9122807,0.9433962,0.9285714,0.855111,0.9764979,0.97950196,50.0,3.0,5.0,52.0,0.8625,0.9583333,0.8333333,0.90789473,0.8011643,0.9823233,0.9841894,55.0,11.0,3.0,69.0
0.11859631538391113,0.9639639854431152,0.2006557583808899,0.8840579986572266,5946,1768448181,,False,1,2d6e4_00005,2026-01-15_04-36-21,1128.2780194282532,1128.2780194282532,2357750,ggpu131,10.241.148.31,1128.2780194282532,1,0,2d6e4_00005,1,0.0001,0.01,689,0.0,0.9655172,0.9655172,0.9622642,0.9655172,0.9277814,0.9918674,0.993413,51.0,2.0,2.0,56.0,0.8783784,0.9027778,0.8636364,0.89041096,0.7677077,0.97516835,0.9779007,57.0,9.0,7.0,65.0
0.2348637878894806,0.9090909361839294,0.19372935593128204,0.8985507488250732,2343,1768447910,,False,1,2d6e4_00006,2026-01-15_04-31-50,526.5080456733704,526.5080456733704,2358882,ggpu131,10.241.148.31,526.5080456733704,1,1,2d6e4_00006,1,0.0001,0.01,689,0.0,0.92727274,0.8947368,0.9245283,0.91071427,0.8187233,0.9668984,0.96924543,49.0,4.0,6.0,51.0,0.8918919,0.9166667,0.8787879,0.9041096,0.7967971,0.9776936,0.98066616,58.0,8.0,6.0,66.0
0.2856961488723755,0.8545454740524292,0.21622894704341888,0.8985507488250732,4189,1768448355,,False,1,2d6e4_00007,2026-01-15_04-39-15,875.2297711372375,875.2297711372375,2359680,ggpu131,10.241.148.31,875.2297711372375,1,2,2d6e4_00007,1,0.0001,0.01,689,0.0,0.84745765,0.877193,0.8301887,0.86206895,0.7087908,0.95332676,0.9593853,44.0,9.0,7.0,50.0,0.9027778,0.9027778,0.8939394,0.9027778,0.79671717,0.97011787,0.97170186,59.0,7.0,7.0,65.0
0.14612965285778046,0.9454545378684998,0.23602783679962158,0.8840579986572266,2912,1768448503,,False,1,2d6e4_00008,2026-01-15_04-41-43,584.1429662704468,584.1429662704468,2360973,ggpu131,10.241.148.31,584.1429662704468,1,3,2d6e4_00008,1,0.0001,0.01,689,0.0,0.93333334,0.9655172,0.9230769,0.9491525,0.8909606,0.98740053,0.9895783,48.0,4.0,2.0,56.0,0.9,0.875,0.8939394,0.8873239,0.768293,0.96843433,0.97232485,59.0,7.0,9.0,63.0
0.14535580575466156,0.9454545378684998,0.20106320083141327,0.8985507488250732,5479,1768449166,,False,1,2d6e4_00009,2026-01-15_04-52-46,1110.4790902137756,1110.4790902137756,2361858,ggpu131,10.241.148.31,1110.4790902137756,1,4,2d6e4_00009,1,0.0001,0.01,689,0.0,0.94827586,0.94827586,0.9423077,0.94827586,0.8905836,0.98806363,0.9897146,49.0,3.0,3.0,55.0,0.9027778,0.9027778,0.8939394,0.9027778,0.79671717,0.97516835,0.9784609,59.0,7.0,7.0,65.0
0.27173471450805664,0.8648648858070374,0.16319994628429413,0.9347826242446899,6694,1768449506,,False,1,2d6e4_00010,2026-01-15_04-58-26,1314.2878952026367,1314.2878952026367,2362682,ggpu131,10.241.148.31,1314.2878952026367,1,0,2d6e4_00010,2,0.0001,0.01,689,0.0,0.852459,0.8965517,0.8301887,0.8739496,0.7295941,0.9528302,0.9488694,44.0,9.0,6.0,52.0,0.943662,0.9305556,0.93939394,0.9370629,0.8694922,0.9848485,0.98494947,62.0,4.0,5.0,67.0
0.2496500313282013,0.8727272748947144,0.22336244583129883,0.9347826242446899,854,1768448548,,False,1,2d6e4_00011,2026-01-15_04-42-28,185.89916157722473,185.89916157722473,2363568,ggpu131,10.241.148.31,185.89916157722473,1,1,2d6e4_00011,2,0.0001,0.01,689,0.0,0.8333333,0.94827586,0.78846157,0.88709676,0.75081,0.96419096,0.9693293,41.0,11.0,3.0,55.0,0.9315069,0.9444444,0.92424244,0.93793106,0.8693274,0.9713805,0.97289664,61.0,5.0,4.0,68.0
0.19580791890621185,0.9090909361839294,0.15036600828170776,0.9347826242446899,4014,1768449253,,False,1,2d6e4_00012,2026-01-15_04-54-13,738.990513086319,738.990513086319,2364480,ggpu131,10.241.148.31,738.990513086319,1,2,2d6e4_00012,2,0.0001,0.01,689,0.0,0.9137931,0.9137931,0.90384614,0.9137931,0.81763923,0.9767905,0.9811798,47.0,5.0,5.0,53.0,0.92,0.9583333,0.90909094,0.93877554,0.86989903,0.98526937,0.98619616,60.0,6.0,3.0,69.0
0.2553698420524597,0.8909090757369995,0.16432051360607147,0.9420289993286133,2680,1768449074,,False,1,2d6e4_00013,2026-01-15_04-51-14,518.1015117168427,518.1015117168427,2365186,ggpu131,10.241.148.31,518.1015117168427,1,3,2d6e4_00013,2,0.0001,0.01,689,0.0,0.88135594,0.9122807,0.8679245,0.8965517,0.7817594,0.9625952,0.96474695,46.0,7.0,5.0,52.0,0.9324324,0.9583333,0.92424244,0.94520545,0.88406533,0.983165,0.98459315,61.0,5.0,3.0,69.0
0.12979818880558014,0.9454545378684998,0.16011211276054382,0.9275362491607666,2465,1768449572,,False,1,2d6e4_00014,2026-01-15_04-59-32,489.98436164855957,489.98436164855957,2366657,ggpu131,10.241.148.31,489.98436164855957,1,4,2d6e4_00014,2,0.0001,0.01,689,0.0,0.94736844,0.94736844,0.9433962,0.94736844,0.89076465,0.9904005,0.9920955,50.0,3.0,3.0,54.0,0.94285715,0.9166667,0.93939394,0.92957747,0.85534096,0.9837963,0.98448664,62.0,4.0,6.0,66.0
