outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.2007174789905548,0.9279279112815857,0.17113067209720612,0.9202898740768433,3330,1768447043,,False,1,2d6e4_00000,2026-01-15_04-17-23,651.3194930553436,651.3194930553436,2354340,ggpu131,10.241.148.31,651.3194930553436,1,0,2d6e4_00000,0,0.0001,0.01,689,0.0
0.1831565499305725,0.9272727370262146,0.19230437278747559,0.9347826242446899,5205,1768447375,,False,1,2d6e4_00001,2026-01-15_04-22-55,983.3088772296906,983.3088772296906,2354341,ggpu131,10.241.148.31,983.3088772296906,1,1,2d6e4_00001,0,0.0001,0.01,689,0.0
0.19122973084449768,0.8999999761581421,0.1812109500169754,0.9130434989929199,5560,1768447471,,False,1,2d6e4_00002,2026-01-15_04-24-31,1078.9997992515564,1078.9997992515564,2354307,ggpu131,10.241.148.31,1078.9997992515564,1,2,2d6e4_00002,0,0.0001,0.01,689,0.0
0.19784580171108246,0.8909090757369995,0.2121250182390213,0.8985507488250732,2135,1768446815,,False,1,2d6e4_00003,2026-01-15_04-13-35,422.96461510658264,422.96461510658264,2354342,ggpu131,10.241.148.31,422.96461510658264,1,3,2d6e4_00003,0,0.0001,0.01,689,0.0
0.19527818262577057,0.9272727370262146,0.1809384673833847,0.8985507488250732,6555,1768448047,,False,1,2d6e4_00004,2026-01-15_04-34-07,1222.0107729434967,1222.0107729434967,2356763,ggpu131,10.241.148.31,1222.0107729434967,1,4,2d6e4_00004,0,0.0001,0.01,689,0.0
0.11859631538391113,0.9639639854431152,0.2006557583808899,0.8840579986572266,5946,1768448181,,False,1,2d6e4_00005,2026-01-15_04-36-21,1128.2780194282532,1128.2780194282532,2357750,ggpu131,10.241.148.31,1128.2780194282532,1,0,2d6e4_00005,1,0.0001,0.01,689,0.0
0.2348637878894806,0.9090909361839294,0.19372935593128204,0.8985507488250732,2343,1768447910,,False,1,2d6e4_00006,2026-01-15_04-31-50,526.5080456733704,526.5080456733704,2358882,ggpu131,10.241.148.31,526.5080456733704,1,1,2d6e4_00006,1,0.0001,0.01,689,0.0
0.2856961488723755,0.8545454740524292,0.21622894704341888,0.8985507488250732,4189,1768448355,,False,1,2d6e4_00007,2026-01-15_04-39-15,875.2297711372375,875.2297711372375,2359680,ggpu131,10.241.148.31,875.2297711372375,1,2,2d6e4_00007,1,0.0001,0.01,689,0.0
0.14612965285778046,0.9454545378684998,0.23602783679962158,0.8840579986572266,2912,1768448503,,False,1,2d6e4_00008,2026-01-15_04-41-43,584.1429662704468,584.1429662704468,2360973,ggpu131,10.241.148.31,584.1429662704468,1,3,2d6e4_00008,1,0.0001,0.01,689,0.0
0.14535580575466156,0.9454545378684998,0.20106320083141327,0.8985507488250732,5479,1768449166,,False,1,2d6e4_00009,2026-01-15_04-52-46,1110.4790902137756,1110.4790902137756,2361858,ggpu131,10.241.148.31,1110.4790902137756,1,4,2d6e4_00009,1,0.0001,0.01,689,0.0
