inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.26762810349464417,0.8863636255264282,0.2020498812198639,0.9099099040031433,121,1768302954,,False,1,fa40f_00000,2026-01-13_12-15-54,100.1187732219696,100.1187732219696,1312279,ggpu131,10.241.148.31,100.1187732219696,1,689,0,0,0.001,0.0001,0.0,fa40f_00000
0.29261165857315063,0.8651685118675232,0.2917487621307373,0.8727272748947144,79,1768302946,,False,1,fa40f_00001,2026-01-13_12-15-46,91.53511619567871,91.53511619567871,1312281,ggpu131,10.241.148.31,91.53511619567871,1,689,0,1,0.001,0.0001,0.0,fa40f_00001
0.26535564661026,0.9101123809814453,0.27745142579078674,0.8909090757369995,166,1768302960,,False,1,fa40f_00002,2026-01-13_12-16-00,105.56496715545654,105.56496715545654,1312282,ggpu131,10.241.148.31,105.56496715545654,1,689,0,2,0.001,0.0001,0.0,fa40f_00002
0.10690796375274658,0.966292142868042,0.3777107000350952,0.8363636136054993,149,1768302963,,False,1,fa40f_00003,2026-01-13_12-16-03,108.42159867286682,108.42159867286682,1312280,ggpu131,10.241.148.31,108.42159867286682,1,689,0,3,0.001,0.0001,0.0,fa40f_00003
0.21372781693935394,0.932584285736084,0.24538852274417877,0.8636363744735718,102,1768303021,,False,1,fa40f_00004,2026-01-13_12-17-01,66.60982608795166,66.60982608795166,1314361,ggpu131,10.241.148.31,66.60982608795166,1,689,0,4,0.001,0.0001,0.0,fa40f_00004
0.2702634334564209,0.875,0.12033753097057343,0.9639639854431152,162,1768303033,,False,1,fa40f_00005,2026-01-13_12-17-13,71.1971321105957,71.1971321105957,1314740,ggpu131,10.241.148.31,71.1971321105957,1,689,1,0,0.001,0.0001,0.0,fa40f_00005
0.25336766242980957,0.8764045238494873,0.21685093641281128,0.9090909361839294,146,1768303043,,False,1,fa40f_00006,2026-01-13_12-17-23,75.58444833755493,75.58444833755493,1315071,ggpu131,10.241.148.31,75.58444833755493,1,689,1,1,0.001,0.0001,0.0,fa40f_00006
0.16850224137306213,0.8876404762268066,0.3339077830314636,0.8545454740524292,277,1768303071,,False,1,fa40f_00007,2026-01-13_12-17-51,100.19384145736694,100.19384145736694,1315369,ggpu131,10.241.148.31,100.19384145736694,1,689,1,2,0.001,0.0001,0.0,fa40f_00007
0.13153085112571716,0.9438202381134033,0.3616043031215668,0.8818181753158569,536,1768303162,,False,1,fa40f_00009,2026-01-13_12-19-22,120.84243941307068,120.84243941307068,1317180,ggpu131,10.241.148.31,120.84243941307068,1,689,1,4,0.001,0.0001,0.0,fa40f_00009
0.30735597014427185,0.8295454382896423,0.37718337774276733,0.8288288116455078,84,1768303093,,False,1,fa40f_00010,2026-01-13_12-18-13,43.21686553955078,43.21686553955078,1317727,ggpu131,10.241.148.31,43.21686553955078,1,689,2,0,0.001,0.0001,0.0,fa40f_00010
