inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6709510087966919,0.604938268661499,0.6697607040405273,0.6078431606292725,3311,1730952228,,False,1,585d6_00327,2024-11-07_05-03-48,3231.143901824951,3231.143901824951,1579890,ggpu197,10.241.148.97,3231.143901824951,1,0.0001,0.001,506,0,0,0.0,0.4,585d6_00327
0.671592652797699,0.604938268661499,0.6696395874023438,0.6078431606292725,76,1730951547,,False,1,585d6_00329,2024-11-07_04-52-27,211.25960397720337,211.25960397720337,1582842,ggpu197,10.241.148.97,211.25960397720337,1,0.0001,0.001,506,0,0,0.0,0.8,585d6_00329
0.6709504723548889,0.604938268661499,0.6697616577148438,0.6078431606292725,3300,1730951296,,False,1,585d6_00325,2024-11-07_04-48-16,3163.152059316635,3163.152059316635,1578003,ggpu197,10.241.148.97,3163.152059316635,1,0.0001,0.001,506,0,0,0.0,0.0,585d6_00325
0.670950710773468,0.604938268661499,0.6697614789009094,0.6078431606292725,3274,1730951283,,False,1,585d6_00326,2024-11-07_04-48-03,3143.0671117305756,3143.0671117305756,1578148,ggpu197,10.241.148.97,3143.0671117305756,1,0.0001,0.001,506,0,0,0.0,0.2,585d6_00326
0.670815110206604,0.604938268661499,0.6697586178779602,0.6078431606292725,996,1730949098,,False,1,585d6_00324,2024-11-07_04-11-38,1046.5612998008728,1046.5612998008728,1577334,ggpu197,10.241.148.97,1046.5612998008728,1,0.001,0.001,506,0,0,0.8,0.8,585d6_00324
0.6708094477653503,0.604938268661499,0.669761598110199,0.6078431606292725,919,1730948931,,False,1,585d6_00323,2024-11-07_04-08-51,984.4410662651062,984.4410662651062,1576897,ggpu197,10.241.148.97,984.4410662651062,1,0.001,0.001,506,0,0,0.8,0.6,585d6_00323
0.670807421207428,0.604938268661499,0.6697659492492676,0.6078431606292725,1070,1730948111,,False,1,585d6_00322,2024-11-07_03-55-11,1074.9416060447693,1074.9416060447693,1575376,ggpu197,10.241.148.97,1074.9416060447693,1,0.001,0.001,506,0,0,0.8,0.4,585d6_00322
0.6708060503005981,0.604938268661499,0.6697677969932556,0.6078431606292725,1068,1730948105,,False,1,585d6_00321,2024-11-07_03-55-05,1068.3225107192993,1068.3225107192993,1575228,ggpu197,10.241.148.97,1068.3225107192993,1,0.001,0.001,506,0,0,0.8,0.2,585d6_00321
0.6708330512046814,0.604938268661499,0.6697613596916199,0.6078431606292725,1119,1730948007,,False,1,585d6_00320,2024-11-07_03-53-27,1132.4649901390076,1132.4649901390076,1574229,ggpu197,10.241.148.97,1132.4649901390076,1,0.001,0.001,506,0,0,0.8,0.0,585d6_00320
0.6708803772926331,0.604938268661499,0.6697526574134827,0.6078431606292725,930,1730947880,,False,1,585d6_00319,2024-11-07_03-51-20,1004.9957323074341,1004.9957323074341,1573963,ggpu197,10.241.148.97,1004.9957323074341,1,0.001,0.001,506,0,0,0.6,0.8,585d6_00319
