inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6709109544754028,0.604938268661499,0.6697214245796204,0.6078431606292725,94,1730056749,,False,1,c95a3_00000,2024-10-27_20-19-09,204.7292652130127,204.7292652130127,163834,agq007,10.108.101.7,204.7292652130127,1,0.1,0.0,0.0,506,0,0,c95a3_00000
0.6709584593772888,0.604938268661499,0.6697215437889099,0.6078431606292725,72,1730056742,,False,1,c95a3_00001,2024-10-27_20-19-02,197.67229413986206,197.67229413986206,163835,agq007,10.108.101.7,197.67229413986206,1,0.1,0.0,0.2,506,0,0,c95a3_00001
0.6709584593772888,0.604938268661499,0.6697217226028442,0.6078431606292725,22,1730056719,,False,1,c95a3_00002,2024-10-27_20-18-39,174.77700924873352,174.77700924873352,163836,agq007,10.108.101.7,174.77700924873352,1,0.1,0.0,0.4,506,0,0,c95a3_00002
0.6651952862739563,0.604938268661499,0.6644532680511475,0.6078431606292725,6,1730056715,,False,1,c95a3_00003,2024-10-27_20-18-35,170.76272797584534,170.76272797584534,163837,agq007,10.108.101.7,170.76272797584534,1,0.1,0.0,0.6,506,0,0,c95a3_00003
0.6697628498077393,0.604938268661499,0.6693193316459656,0.6078431606292725,2,1730056901,,False,1,c95a3_00004,2024-10-27_20-21-41,153.9048354625702,153.9048354625702,167670,agq007,10.108.101.7,153.9048354625702,1,0.1,0.0,0.8,506,0,0,c95a3_00004
0.26888516545295715,0.8888888955116272,0.3318929970264435,0.8921568393707275,105,1730056949,,False,1,c95a3_00005,2024-10-27_20-22-29,201.42505812644958,201.42505812644958,167849,agq007,10.108.101.7,201.42505812644958,1,0.01,0.0,0.0,506,0,0,c95a3_00005
0.3519255220890045,0.8888888955116272,0.4541938304901123,0.8823529481887817,174,1730057018,,False,1,c95a3_00006,2024-10-27_20-23-38,245.47559094429016,245.47559094429016,168346,agq007,10.108.101.7,245.47559094429016,1,0.01,0.0,0.2,506,0,0,c95a3_00006
0.35924792289733887,0.8888888955116272,0.46544578671455383,0.8725489974021912,284,1730057071,,False,1,c95a3_00007,2024-10-27_20-24-31,298.999391078949,298.999391078949,168606,agq007,10.108.101.7,298.999391078949,1,0.01,0.0,0.4,506,0,0,c95a3_00007
0.6709732413291931,0.604938268661499,0.6697211265563965,0.6078431606292725,56,1730057106,,False,1,c95a3_00008,2024-10-27_20-25-06,173.8012363910675,173.8012363910675,171245,agq007,10.108.101.7,173.8012363910675,1,0.01,0.0,0.6,506,0,0,c95a3_00008
0.6709436774253845,0.604938268661499,0.6697160601615906,0.6078431606292725,25,1730057134,,False,1,c95a3_00009,2024-10-27_20-25-34,160.580148935318,160.580148935318,172152,agq007,10.108.101.7,160.580148935318,1,0.01,0.0,0.8,506,0,0,c95a3_00009
0.2622299790382385,0.8888888955116272,0.36569154262542725,0.8823529481887817,129,1730057267,,False,1,c95a3_00010,2024-10-27_20-27-47,214.95348048210144,214.95348048210144,173338,agq007,10.108.101.7,214.95348048210144,1,0.001,0.0,0.0,506,0,0,c95a3_00010
0.2650136947631836,0.8888888955116272,0.3506942689418793,0.8823529481887817,250,1730057381,,False,1,c95a3_00011,2024-10-27_20-29-41,282.93903613090515,282.93903613090515,174426,agq007,10.108.101.7,282.93903613090515,1,0.001,0.0,0.2,506,0,0,c95a3_00011
