config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.2,0.001,506,0.29211587011814116,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8954636,0.8903025,19.0,7.0,0.0,39.0,0.2865190088748932,0.9034567832946777,0.865081,0.9958333,0.7625,0.9257642,0.8062631,0.8883928,0.8899458,24.4,7.6,0.2,48.6
8,0.01,0.2,0.001,506,0.31077503263950346,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.87061137,0.86947125,18.6,7.4,0.0,39.0,0.30800880789756774,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88409996,0.8858059,23.8,8.2,0.0,48.8
9,0.01,0.2,0.001,506,0.26898029148578645,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.90167654,0.90087473,20.0,6.0,0.0,39.0,0.31305157840251924,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.85074806,0.85017884,23.2,8.8,0.0,48.8
0,0.01,0.4,0.001,506,0.289413195848465,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8991124,0.9161278,19.2,6.8,0.0,39.0,0.2972485274076462,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8588834,0.8521674,24.2,7.8,0.0,48.8
1,0.01,0.4,0.001,506,0.2762293010950089,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.89842206,0.8979805,19.6,6.4,0.0,39.0,0.3186234623193741,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.85110414,0.8456286,23.6,8.4,0.2,48.6
2,0.01,0.4,0.001,506,0.31151446104049685,0.8861538529396057,0.84453505,0.9948718,0.72307694,0.91322917,0.77394927,0.87041414,0.8849983,18.8,7.2,0.2,38.8,0.30519422590732576,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.85994756,0.85878146,23.4,8.6,0.0,48.8
3,0.01,0.4,0.001,506,0.28495413064956665,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.89595664,0.89695454,19.6,6.4,0.0,39.0,0.2854346394538879,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87903386,0.87922895,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.28949475586414336,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8790927,0.88215244,19.2,6.8,0.0,39.0,0.3327882349491119,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8473507,0.83382,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.32159486413002014,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8538462,0.8524145,18.4,7.6,0.0,39.0,0.31291714012622834,0.8961111068725586,0.8579709,0.9959184,0.74375,0.9212,0.7924389,0.8618504,0.8480951,23.8,8.2,0.2,48.6
6,0.01,0.4,0.001,506,0.31744522154331206,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.871992,0.86504614,18.4,7.6,0.0,39.0,0.3048298180103302,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8616444,0.85275763,23.8,8.2,0.0,48.8
7,0.01,0.4,0.001,506,0.2945051848888397,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8863905,0.8764008,19.0,7.0,0.0,39.0,0.2804851859807968,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88143075,0.8764402,24.4,7.6,0.0,48.8
8,0.01,0.4,0.001,506,0.314116370677948,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8593688,0.8601817,18.6,7.4,0.0,39.0,0.3119817852973938,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88136023,0.8773712,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.2769021213054657,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8701183,0.8462822,20.0,6.0,0.0,39.0,0.3203234255313873,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8450428,0.84189713,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.2898532420396805,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.907002,0.92265034,19.2,6.8,0.0,39.0,0.29214690923690795,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8676233,0.87612325,24.2,7.8,0.0,48.8
