inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.29845279455184937,0.892307698726654,0.29539749026298523,0.9012345671653748,152,1762537124,,False,1,47430_00000,2025-11-07_18-38-44,132.41972732543945,132.41972732543945,67299,ggpu112,10.241.148.12,132.41972732543945,1,506,0,0,0.01,0.001,0.0,47430_00000,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.8910256,0.90158117,19.0,7.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8472577,0.83139133,24.0,8.0,0.0,49.0
0.24322210252285004,0.9230769276618958,0.3266528248786926,0.8888888955116272,106,1762537104,,False,1,47430_00001,2025-11-07_18-38-24,112.77931833267212,112.77931833267212,67301,ggpu112,10.241.148.12,112.77931833267212,1,506,0,1,0.01,0.001,0.0,47430_00001,0.8863636,1.0,0.8076923,0.939759,0.8461141,0.9092703,0.92039704,21.0,5.0,0.0,39.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8309949,0.84516174,23.0,9.0,0.0,49.0
0.27135878801345825,0.9076923131942749,0.2662266194820404,0.9135802388191223,117,1762537109,,False,1,47430_00002,2025-11-07_18-38-29,117.11635875701904,117.11635875701904,67300,ggpu112,10.241.148.12,117.11635875701904,1,506,0,2,0.01,0.001,0.0,47430_00002,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.9161736,0.90146697,20.0,6.0,0.0,39.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.8877551,0.8440043,25.0,7.0,0.0,49.0
0.3468763828277588,0.8615384697914124,0.22739142179489136,0.9382715821266174,116,1762537108,,False,1,47430_00003,2025-11-07_18-38-28,117.00180172920227,117.00180172920227,67302,ggpu112,10.241.148.12,117.00180172920227,1,506,0,3,0.01,0.001,0.0,47430_00003,0.8125,1.0,0.65384614,0.8965517,0.728869,0.877712,0.910962,17.0,9.0,0.0,39.0,0.9074074,1.0,0.84375,0.9514563,0.875,0.93239796,0.92263454,27.0,5.0,0.0,49.0
0.2954195737838745,0.892307698726654,0.35638323426246643,0.875,123,1762537226,,False,1,47430_00004,2025-11-07_18-40-26,113.5130250453949,113.5130250453949,69344,ggpu112,10.241.148.12,113.5130250453949,1,506,0,4,0.01,0.001,0.0,47430_00004,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.8885602,0.90545094,19.0,7.0,0.0,39.0,0.82758623,1.0,0.6875,0.9056604,0.75429803,0.8151042,0.82121515,22.0,10.0,0.0,48.0
0.17241661250591278,0.9538461565971375,0.42129379510879517,0.8641975522041321,4,1762537175,,False,1,47430_00005,2025-11-07_18-39-35,60.07670307159424,60.07670307159424,69664,ggpu112,10.241.148.12,60.07670307159424,1,506,1,0,0.01,0.001,0.0,47430_00005,0.9285714,1.0,0.88461536,0.962963,0.90632695,0.9319527,0.91026306,23.0,3.0,0.0,39.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8373724,0.8457606,21.0,11.0,0.0,49.0
0.2849428355693817,0.892307698726654,0.33987727761268616,0.8765432238578796,51,1762537199,,False,1,47430_00006,2025-11-07_18-39-59,81.64679288864136,81.64679288864136,69731,ggpu112,10.241.148.12,81.64679288864136,1,506,1,1,0.01,0.001,0.0,47430_00006,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.9102565,0.90429664,19.0,7.0,0.0,39.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8494898,0.86874664,22.0,10.0,0.0,49.0
0.263831228017807,0.9076923131942749,0.3125130236148834,0.9012345671653748,39,1762537209,,False,1,47430_00007,2025-11-07_18-40-09,77.08934926986694,77.08934926986694,70812,ggpu112,10.241.148.12,77.08934926986694,1,506,1,2,0.01,0.001,0.0,47430_00007,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.9215976,0.9351091,20.0,6.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8300383,0.8197126,24.0,8.0,0.0,49.0
0.2851029634475708,0.9076923131942749,0.21796295046806335,0.9382715821266174,34,1762537259,,False,1,47430_00008,2025-11-07_18-40-59,74.32176470756531,74.32176470756531,71649,ggpu112,10.241.148.12,74.32176470756531,1,506,1,3,0.01,0.001,0.0,47430_00008,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.86045367,0.83925235,20.0,6.0,0.0,39.0,0.9230769,0.97959185,0.875,0.95049506,0.8714272,0.90114796,0.89158404,28.0,4.0,1.0,48.0
0.3662055432796478,0.8461538553237915,0.3406672477722168,0.875,170,1762537337,,False,1,47430_00009,2025-11-07_18-42-17,131.3518271446228,131.3518271446228,72328,ggpu112,10.241.148.12,131.3518271446228,1,506,1,4,0.01,0.001,0.0,47430_00009,0.79591835,1.0,0.61538464,0.8863636,0.6998542,0.8846154,0.90401006,16.0,10.0,0.0,39.0,0.83928573,0.9791667,0.71875,0.90384614,0.7461043,0.8238932,0.8189476,23.0,9.0,1.0,47.0
