config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.0001,0.0,0.001,689,0.4348413169384003,0.7951480984687805,0.79344463,0.8234967,0.76467323,0.80745316,0.5906359,0.88835794,0.89269865,32.4,10.0,8.2,38.2,0.4594868183135986,0.7785094261169434,0.7711932,0.8192377,0.73374456,0.79317,0.5588648,0.86737823,0.8710534,38.6,14.0,10.4,47.2
3,0.0001,0.4,0.0001,689,0.42563821077346803,0.8040857911109924,0.7981802,0.8360777,0.76910293,0.81660414,0.6074702,0.8921917,0.8929633,32.6,9.8,7.6,38.8,0.4463277399539948,0.7857493877410888,0.7716101,0.8366001,0.73004353,0.8017744,0.57377416,0.8791925,0.8851255,38.4,14.2,9.4,48.2
3,0.0001,0.0,0.0001,689,0.39258996248245237,0.8244637250900269,0.82163346,0.84939873,0.7975637,0.834665,0.6493537,0.90393907,0.9067621,33.8,8.6,7.0,39.4,0.42534580230712893,0.8021130204200745,0.79384154,0.8401089,0.76037735,0.8147923,0.6069735,0.8847785,0.88394403,40.0,12.6,9.2,48.4
3,0.0001,0.2,0.0001,689,0.4082091569900513,0.8198671936988831,0.814042,0.8490287,0.7880398,0.8310631,0.639161,0.89919245,0.90077,33.4,9.0,7.0,39.4,0.4306697428226471,0.787600326538086,0.771731,0.8436782,0.7260522,0.8055786,0.5763421,0.88299686,0.8851799,38.2,14.4,9.0,48.6
3,0.001,0.2,0.001,689,0.4382515013217926,0.7973697543144226,0.79078573,0.8318223,0.7596899,0.8107295,0.59397125,0.8901656,0.89359874,32.2,10.2,7.8,38.6,0.4579383373260498,0.7694512844085694,0.7629136,0.8124622,0.7224964,0.7849818,0.5413913,0.8740508,0.8811658,38.0,14.6,10.8,46.8
3,0.0001,0.4,0.001,689,0.54242023229599,0.7366190075874328,0.712199,0.8362627,0.62812847,0.7688277,0.4764746,0.8140254,0.8176278,26.6,15.8,7.6,38.8,0.5545943737030029,0.6985913157463074,0.6749423,0.8227466,0.5620464,0.740584,0.4013384,0.8068577,0.81766856,29.6,23.0,10.2,47.4
3,0.001,0.0,0.001,689,0.42233985662460327,0.8018896698951721,0.79066664,0.8446809,0.7551495,0.81673336,0.60331464,0.89504576,0.897099,32.0,10.4,7.2,39.2,0.4457805097103119,0.7821130156517029,0.77021873,0.8332728,0.72619736,0.79801834,0.5688878,0.87604016,0.87943137,38.2,14.4,9.6,48.0
3,0.01,0.0,0.001,689,0.46970734000205994,0.7906026482582093,0.7884976,0.81868637,0.7595792,0.8029388,0.5806399,0.8672532,0.86602294,32.2,10.2,8.4,38.0,0.48347328305244447,0.7548730492591857,0.7502562,0.7951603,0.7109579,0.7700876,0.5118729,0.8540295,0.86076736,37.4,15.2,11.8,45.8
3,0.0001,0.2,0.001,689,0.5059982061386108,0.7658324837684631,0.75262725,0.8319149,0.69435215,0.78881645,0.5336567,0.84201366,0.8500249,29.4,13.0,7.8,38.6,0.5163421094417572,0.734922194480896,0.71525466,0.822686,0.63817126,0.7645782,0.47124553,0.83320284,0.8444028,33.6,19.0,10.2,47.4
3,0.001,0.2,0.0001,689,0.3618933200836182,0.8581715822219849,0.8452179,0.8920444,0.8209303,0.86772215,0.7168187,0.91530263,0.9130851,34.8,7.6,5.0,41.4,0.38547746539115907,0.8257166385650635,0.8116024,0.87150633,0.77525395,0.8394596,0.65350467,0.9028509,0.89997065,40.8,11.8,7.4,50.2
