inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.5409433245658875,0.75,0.6345768570899963,0.6756756901741028,7993,1768944569,,False,1,fe5c9_00000,2026-01-20_22-29-29,6476.53351187706,6476.53351187706,999210,ggpu102,10.241.148.2,6476.53351187706,1,689,6,0,0.01,0.0,0.0,fe5c9_00000
0.6766718029975891,0.5730336904525757,0.6734795570373535,0.6454545259475708,229,1768938379,,False,1,fe5c9_00001,2026-01-20_20-46-19,286.14959502220154,286.14959502220154,999211,ggpu102,10.241.148.2,286.14959502220154,1,689,6,1,0.01,0.0,0.0,fe5c9_00001
0.547313928604126,0.7415730357170105,0.6116152405738831,0.6727272868156433,9948,1768946153,,False,1,fe5c9_00002,2026-01-20_22-55-53,8060.420264959335,8060.420264959335,999209,ggpu102,10.241.148.2,8060.420264959335,1,689,6,2,0.01,0.0,0.0,fe5c9_00002
0.6890035271644592,0.5617977380752563,0.6620528697967529,0.6454545259475708,125,1768938293,,False,1,fe5c9_00003,2026-01-20_20-44-53,200.92298007011414,200.92298007011414,999212,ggpu102,10.241.148.2,200.92298007011414,1,689,6,3,0.01,0.0,0.0,fe5c9_00003
0.6626482605934143,0.6292135119438171,0.632436990737915,0.6636363863945007,594,1768938890,,False,1,fe5c9_00004,2026-01-20_20-54-50,587.3737301826477,587.3737301826477,1001218,ggpu102,10.241.148.2,587.3737301826477,1,689,6,4,0.01,0.0,0.0,fe5c9_00004
0.675199031829834,0.6022727489471436,0.6708269119262695,0.6216216087341309,724,1768939092,,False,1,fe5c9_00005,2026-01-20_20-58-12,697.4410576820374,697.4410576820374,1001997,ggpu102,10.241.148.2,697.4410576820374,1,689,6,0,0.01,0.0,0.2,fe5c9_00005
0.6723762154579163,0.5730336904525757,0.6723050475120544,0.6363636255264282,1435,1768940150,,False,1,fe5c9_00006,2026-01-20_21-15-50,1248.1724770069122,1248.1724770069122,1003384,ggpu102,10.241.148.2,1248.1724770069122,1,689,6,1,0.01,0.0,0.2,fe5c9_00006
0.6730358600616455,0.6292135119438171,0.6858099699020386,0.5727272629737854,764,1768939829,,False,1,fe5c9_00007,2026-01-20_21-10-29,724.9719526767731,724.9719526767731,1004345,ggpu102,10.241.148.2,724.9719526767731,1,689,6,2,0.01,0.0,0.2,fe5c9_00007
0.6886850595474243,0.5730336904525757,0.6677882075309753,0.6909090876579285,545,1768940384,,False,1,fe5c9_00008,2026-01-20_21-19-44,544.1049330234528,544.1049330234528,1006006,ggpu102,10.241.148.2,544.1049330234528,1,689,6,3,0.01,0.0,0.2,fe5c9_00008
0.6798205375671387,0.6292135119438171,0.6738044023513794,0.6818181872367859,551,1768940709,,False,1,fe5c9_00009,2026-01-20_21-25-09,550.5047535896301,550.5047535896301,1007136,ggpu102,10.241.148.2,550.5047535896301,1,689,6,4,0.01,0.0,0.2,fe5c9_00009
0.6852402687072754,0.5909090638160706,0.6836975812911987,0.5945945978164673,678,1768941052,,False,1,fe5c9_00010,2026-01-20_21-30-52,658.4532382488251,658.4532382488251,1008066,ggpu102,10.241.148.2,658.4532382488251,1,689,6,0,0.01,0.0,0.4,fe5c9_00010
0.6822945475578308,0.6516854166984558,0.6838430762290955,0.6272727251052856,1032,1768941625,,False,1,fe5c9_00011,2026-01-20_21-40-25,907.5189864635468,907.5189864635468,1009151,ggpu102,10.241.148.2,907.5189864635468,1,689,6,1,0.01,0.0,0.4,fe5c9_00011
0.691520094871521,0.5280898809432983,0.692574143409729,0.5181818008422852,127,1768941271,,False,1,fe5c9_00012,2026-01-20_21-34-31,205.77454733848572,205.77454733848572,1010217,ggpu102,10.241.148.2,205.77454733848572,1,689,6,2,0.01,0.0,0.4,fe5c9_00012
0.6909611225128174,0.5280898809432983,0.6840471029281616,0.5454545617103577,639,1768941888,,False,1,fe5c9_00013,2026-01-20_21-44-48,609.1456470489502,609.1456470489502,1011288,ggpu102,10.241.148.2,609.1456470489502,1,689,6,3,0.01,0.0,0.4,fe5c9_00013
0.6924650073051453,0.516853928565979,0.6916540265083313,0.5272727012634277,144,1768941853,,False,1,fe5c9_00014,2026-01-20_21-44-13,217.09700345993042,217.09700345993042,1012449,ggpu102,10.241.148.2,217.09700345993042,1,689,6,4,0.01,0.0,0.4,fe5c9_00014
0.5368770360946655,0.75,0.6374645233154297,0.6756756901741028,5657,1768946548,,False,1,fe5c9_00015,2026-01-20_23-02-28,4687.455349445343,4687.455349445343,1013435,ggpu102,10.241.148.2,4687.455349445343,1,689,6,0,0.001,0.0,0.0,fe5c9_00015
0.6790394186973572,0.5617977380752563,0.6750147938728333,0.6272727251052856,381,1768942307,,False,1,fe5c9_00016,2026-01-20_21-51-47,411.7097022533417,411.7097022533417,1014072,ggpu102,10.241.148.2,411.7097022533417,1,689,6,1,0.001,0.0,0.0,fe5c9_00016
0.5069847106933594,0.7977527976036072,0.5464956164360046,0.800000011920929,9943,1768950383,,False,1,fe5c9_00017,2026-01-21_00-06-23,8067.12202000618,8067.12202000618,1015246,ggpu102,10.241.148.2,8067.12202000618,1,689,6,2,0.001,0.0,0.0,fe5c9_00017
0.6895328760147095,0.584269642829895,0.6623340845108032,0.6454545259475708,331,1768944947,,False,1,fe5c9_00018,2026-01-20_22-35-47,368.9215774536133,368.9215774536133,1019430,ggpu102,10.241.148.2,368.9215774536133,1,689,6,3,0.001,0.0,0.0,fe5c9_00018
0.6628131866455078,0.6292135119438171,0.6313349008560181,0.6727272868156433,853,1768945760,,False,1,fe5c9_00019,2026-01-20_22-49-20,804.1056251525879,804.1056251525879,1020640,ggpu102,10.241.148.2,804.1056251525879,1,689,6,4,0.001,0.0,0.0,fe5c9_00019
0.6612653732299805,0.625,0.6559141278266907,0.6486486196517944,2503,1768947916,,False,1,fe5c9_00020,2026-01-20_23-25-16,2144.8102593421936,2144.8102593421936,1022367,ggpu102,10.241.148.2,2144.8102593421936,1,689,6,0,0.001,0.0,0.2,fe5c9_00020
0.675131618976593,0.5730336904525757,0.6724340915679932,0.6181818246841431,3400,1768949031,,False,1,fe5c9_00021,2026-01-20_23-43-51,2869.6288821697235,2869.6288821697235,1023590,ggpu102,10.241.148.2,2869.6288821697235,1,689,6,1,0.001,0.0,0.2,fe5c9_00021
0.6476911902427673,0.6629213690757751,0.6801899075508118,0.6272727251052856,2500,1768948635,,False,1,fe5c9_00022,2026-01-20_23-37-15,2076.3206129074097,2076.3206129074097,1024770,ggpu102,10.241.148.2,2076.3206129074097,1,689,6,2,0.001,0.0,0.2,fe5c9_00022
0.6883716583251953,0.5617977380752563,0.6574065685272217,0.6727272868156433,1424,1768949140,,False,1,fe5c9_00023,2026-01-20_23-45-40,1215.6758291721344,1215.6758291721344,1027313,ggpu102,10.241.148.2,1215.6758291721344,1,689,6,3,0.001,0.0,0.2,fe5c9_00023
0.6685320734977722,0.617977499961853,0.6536097526550293,0.6636363863945007,2198,1768950529,,False,1,fe5c9_00024,2026-01-21_00-08-49,1884.3053686618805,1884.3053686618805,1028968,ggpu102,10.241.148.2,1884.3053686618805,1,689,6,4,0.001,0.0,0.2,fe5c9_00024
0.6746482253074646,0.6136363744735718,0.6701458096504211,0.6216216087341309,2524,1768951195,,False,1,fe5c9_00025,2026-01-21_00-19-55,2151.4729454517365,2151.4729454517365,1030097,ggpu102,10.241.148.2,2151.4729454517365,1,689,6,0,0.001,0.0,0.4,fe5c9_00025
0.6762047410011292,0.6067415475845337,0.6756449341773987,0.6545454263687134,3366,1768951961,,False,1,fe5c9_00026,2026-01-21_00-32-41,2811.3923437595367,2811.3923437595367,1030893,ggpu102,10.241.148.2,2811.3923437595367,1,689,6,1,0.001,0.0,0.4,fe5c9_00026
0.6631655097007751,0.6516854166984558,0.6828349232673645,0.5909090638160706,2510,1768952540,,False,1,fe5c9_00027,2026-01-21_00-42-20,2146.1143927574158,2146.1143927574158,1033318,ggpu102,10.241.148.2,2146.1143927574158,1,689,6,2,0.001,0.0,0.4,fe5c9_00027
0.6889151930809021,0.617977499961853,0.6694790720939636,0.6727272868156433,1685,1768952000,,False,1,fe5c9_00028,2026-01-21_00-33-20,1460.274603843689,1460.274603843689,1034106,ggpu102,10.241.148.2,1460.274603843689,1,689,6,3,0.001,0.0,0.4,fe5c9_00028
0.6734641790390015,0.6292135119438171,0.663611888885498,0.6818181872367859,3144,1768953807,,False,1,fe5c9_00029,2026-01-21_01-03-27,2596.0333042144775,2596.0333042144775,1035682,ggpu102,10.241.148.2,2596.0333042144775,1,689,6,4,0.001,0.0,0.4,fe5c9_00029
