outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.38646504282951355,0.8518518805503845,0.3765408396720886,0.8529411554336548,370,1731110978,,False,1,3f00b_00000,2024-11-09_01-09-38,263.14953875541687,263.14953875541687,133570,agq010,10.108.101.10,263.14953875541687,1,0,3f00b_00000,0,0.0001,0.001,506,0.4,0.8032787,1.0,0.625,0.8909091,0.70855427,0.83896685,0.87072533,20.0,12.0,0.0,49.0,0.8309859,0.9516129,0.7,0.88721806,0.69168043,0.8298387,0.8312201,28.0,12.0,3.0,59.0
0.352037638425827,0.8765432238578796,0.3743990957736969,0.8627451062202454,393,1731110985,,False,1,3f00b_00001,2024-11-09_01-09-45,270.2383065223694,270.2383065223694,133568,agq010,10.108.101.10,270.2383065223694,1,1,3f00b_00001,0,0.0001,0.001,506,0.4,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8970026,0.9060929,24.0,8.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154967,0.8225807,0.8366511,28.0,12.0,2.0,60.0
0.3004373610019684,0.9135802388191223,0.37803366780281067,0.8627451062202454,294,1731110966,,False,1,3f00b_00002,2024-11-09_01-09-26,250.99063754081726,250.99063754081726,133571,agq010,10.108.101.10,250.99063754081726,1,2,3f00b_00002,0,0.0001,0.001,506,0.4,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.8596939,0.8189666,26.0,6.0,1.0,48.0,0.8333333,0.9677419,0.7,0.8955224,0.7154967,0.830242,0.82949835,28.0,12.0,2.0,60.0
0.3742658495903015,0.8518518805503845,0.37132591009140015,0.8823529481887817,552,1731110998,,False,1,3f00b_00003,2024-11-09_01-09-58,283.0613703727722,283.0613703727722,133569,agq010,10.108.101.10,283.0613703727722,1,3,3f00b_00003,0,0.0001,0.001,506,0.4,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.83896685,0.8222334,22.0,10.0,2.0,47.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.79395163,0.77681196,28.0,12.0,0.0,62.0
0.16612902283668518,0.9624999761581421,0.3696393668651581,0.8725489974021912,812,1731110982,,False,1,3f00b_00004,2024-11-09_01-09-42,266.4166986942291,266.4166986942291,129292,agq011,10.108.101.11,266.4166986942291,1,4,3f00b_00004,0,0.0001,0.001,506,0.4,0.9411765,1.0,0.90625,0.969697,0.92354816,0.9583334,0.95637435,29.0,3.0,0.0,48.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.8044355,0.7833099,28.0,12.0,1.0,61.0
0.3258382976055145,0.8765432238578796,0.3109736144542694,0.9019607901573181,105,1731110880,,False,1,3f00b_00005,2024-11-09_01-08-00,165.3342547416687,165.3342547416687,129289,agq011,10.108.101.11,165.3342547416687,1,0,3f00b_00005,1,0.001,0.01,506,0.0,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8804209,0.85409063,24.0,8.0,2.0,47.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.86975807,0.840342,31.0,9.0,1.0,61.0
0.2787383198738098,0.9135802388191223,0.3059895634651184,0.9019607901573181,111,1731110887,,False,1,3f00b_00006,2024-11-09_01-08-07,172.331561088562,172.331561088562,129291,agq011,10.108.101.11,172.331561088562,1,1,3f00b_00006,1,0.001,0.01,506,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.8922193,0.90296537,25.0,7.0,0.0,49.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.85806453,0.8434286,31.0,9.0,1.0,61.0
0.45702144503593445,0.8024691343307495,0.3301149308681488,0.9019607901573181,109,1731110882,,False,1,3f00b_00007,2024-11-09_01-08-02,166.4967885017395,166.4967885017395,129290,agq011,10.108.101.11,166.4967885017395,1,2,3f00b_00007,1,0.001,0.01,506,0.0,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.81090564,0.8302835,19.0,13.0,3.0,46.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8491936,0.8176298,31.0,9.0,1.0,61.0
0.281251460313797,0.9012345671653748,0.31448280811309814,0.9019607901573181,122,1731111084,,False,1,3f00b_00008,2024-11-09_01-11-24,150.79426550865173,150.79426550865173,130844,agq011,10.108.101.11,150.79426550865173,1,3,3f00b_00008,1,0.001,0.01,506,0.0,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.91103315,0.9318663,25.0,7.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.85806453,0.8317958,31.0,9.0,1.0,61.0
0.30872851610183716,0.8999999761581421,0.3188496530056,0.9019607901573181,117,1731111085,,False,1,3f00b_00009,2024-11-09_01-11-25,151.53541469573975,151.53541469573975,130856,agq011,10.108.101.11,151.53541469573975,1,4,3f00b_00009,1,0.001,0.01,506,0.0,0.85714287,1.0,0.75,0.9230769,0.80178374,0.88411456,0.88411576,24.0,8.0,0.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8576613,0.83175284,31.0,9.0,1.0,61.0
