config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,1e-05,0.4,0.1,506,0.36506067514419555,0.8861538529396057,0.8580847,0.97435904,0.75384617,0.9118624,0.7677546,0.86193293,0.8538395,19.6,6.4,1.0,38.0,0.37310770750045774,0.878734576702118,0.8520335,0.9714286,0.7375,0.9064134,0.7548948,0.8552495,0.8528122,23.6,8.4,1.4,47.4
0,1e-05,0.4,0.1,506,0.3518637716770172,0.8769230842590332,0.8482443,0.9692308,0.7384615,0.90450823,0.74733126,0.8782051,0.87666035,19.2,6.8,1.2,37.8,0.3464253008365631,0.8860802531242371,0.85961723,0.97134364,0.75625,0.91161615,0.7662179,0.8751275,0.8772874,24.2,7.8,1.4,47.4
9,1e-05,0.2,0.1,506,0.3367964863777161,0.8953846216201782,0.8658277,0.97948724,0.7692307,0.9186605,0.7872051,0.8989152,0.89133155,20.0,6.0,0.8,38.2,0.37392641305923463,0.8737962961196899,0.8446347,0.9714286,0.725,0.90316856,0.74088824,0.85279673,0.84007645,23.2,8.8,1.4,47.4
8,1e-05,0.2,0.1,506,0.3911652147769928,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.84437865,0.84002256,18.8,7.2,2.0,37.0,0.36296319365501406,0.8812037110328674,0.8544176,0.97134364,0.74375,0.9087547,0.75437105,0.8684324,0.86615294,23.8,8.2,1.4,47.4
7,1e-05,0.2,0.1,506,0.3628567695617676,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.86923075,0.87040484,19.0,7.0,1.2,37.8,0.3395922243595123,0.8935802459716797,0.8631301,0.97950685,0.7625,0.91756785,0.7817386,0.8779257,0.87217486,24.4,7.6,1.0,47.8
6,1e-05,0.2,0.1,506,0.3742175936698914,0.8738461613655091,0.83571243,0.98461545,0.7076923,0.9038986,0.7451766,0.8420118,0.8266612,18.4,7.6,0.6,38.4,0.357861202955246,0.8786419749259948,0.854054,0.9671768,0.74375,0.90645444,0.7497356,0.8690423,0.86436206,23.8,8.2,1.6,47.2
5,1e-05,0.2,0.1,506,0.3927083551883698,0.8615384697914124,0.8336609,0.96410257,0.7076923,0.89325505,0.71863425,0.8323472,0.84632266,18.4,7.6,1.4,37.6,0.37156747579574584,0.8811728358268738,0.8549212,0.9710884,0.74375,0.9084832,0.7565601,0.8574604,0.8513026,23.8,8.2,1.4,47.4
4,1e-05,0.2,0.1,506,0.3729347884654999,0.8738461613655091,0.85183764,0.96410257,0.73846155,0.90237504,0.74516183,0.8674556,0.8715275,19.2,6.8,1.4,37.6,0.36682947278022765,0.8812037110328674,0.8538784,0.97117347,0.74375,0.9083079,0.75592643,0.8692363,0.8677036,23.8,8.2,1.4,47.4
3,1e-05,0.2,0.1,506,0.3352020025253296,0.8953846216201782,0.85866153,0.9897436,0.75384617,0.9192988,0.7897029,0.889645,0.8916379,19.6,6.4,0.4,38.6,0.3357160449028015,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865676,0.8740593,0.87614477,24.6,7.4,1.0,47.8
2,1e-05,0.2,0.1,506,0.38307693004608157,0.8676923155784607,0.84053963,0.96410257,0.72307694,0.89750606,0.7293828,0.8554241,0.85159284,18.8,7.2,1.4,37.6,0.3688376069068909,0.8714197516441345,0.8465212,0.96318036,0.73125,0.90087765,0.7329987,0.86303806,0.86370534,23.4,8.6,1.8,47.0
1,1e-05,0.2,0.1,506,0.36088417172431947,0.8861538529396057,0.8580847,0.9743589,0.75384617,0.9118624,0.7677546,0.864497,0.8579594,19.6,6.4,1.0,38.0,0.36874633431434634,0.878734576702118,0.8520335,0.9714286,0.7375,0.9064134,0.75489485,0.8529137,0.84775543,23.6,8.4,1.4,47.4
0,1e-05,0.2,0.1,506,0.34812689423561094,0.8769230842590332,0.8482443,0.9692308,0.7384616,0.90450823,0.74733126,0.8782051,0.87498677,19.2,6.8,1.2,37.8,0.3460004210472107,0.8860802531242371,0.85961735,0.97134364,0.75625,0.91161615,0.7662179,0.8729273,0.8788552,24.2,7.8,1.4,47.4
9,1e-05,0.0,0.1,506,0.3245255649089813,0.892307698726654,0.8652216,0.97435904,0.7692307,0.91607875,0.7796982,0.9022683,0.8968035,20.0,6.0,1.0,38.0,0.3645871579647064,0.8737962961196899,0.8446347,0.9714286,0.725,0.90316856,0.74088824,0.8476895,0.84033763,23.2,8.8,1.4,47.4
8,1e-05,0.0,0.1,506,0.3854520916938782,0.855384624004364,0.8375944,0.9435898,0.72307694,0.88702786,0.6988811,0.84536487,0.8519222,18.8,7.2,2.2,36.8,0.3500146448612213,0.8812037110328674,0.8544176,0.97134364,0.74375,0.9087547,0.75437105,0.87539464,0.8774719,23.8,8.2,1.4,47.4
7,1e-05,0.0,0.1,506,0.3557135224342346,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8601578,0.8587948,19.0,7.0,1.2,37.8,0.32532683610916135,0.8935802459716797,0.8657756,0.9754251,0.76875,0.917235,0.7808845,0.87307346,0.8769714,24.6,7.4,1.2,47.6
6,1e-05,0.0,0.1,506,0.368187689781189,0.8738461613655091,0.83571243,0.98461545,0.7076923,0.9038986,0.7451766,0.8327416,0.8163662,18.4,7.6,0.6,38.4,0.35081092119216917,0.8786419749259948,0.854054,0.9671768,0.74375,0.90645444,0.7497356,0.85987985,0.8513749,23.8,8.2,1.6,47.2
5,1e-05,0.0,0.1,506,0.3830286741256714,0.8615384697914124,0.8336609,0.96410257,0.7076923,0.89325505,0.7186343,0.8333334,0.8363234,18.4,7.6,1.4,37.6,0.36223176717758176,0.8811728358268738,0.8549212,0.9710884,0.74375,0.9084832,0.7565601,0.86214,0.86808825,23.8,8.2,1.4,47.4
4,1e-05,0.0,0.1,506,0.3584931313991547,0.8738461613655091,0.85180295,0.96410257,0.7384616,0.90231466,0.74563915,0.87041414,0.8701478,19.2,6.8,1.4,37.6,0.362575501203537,0.8762654423713684,0.8499943,0.96709186,0.7375,0.90443593,0.74460846,0.8556229,0.8586047,23.6,8.4,1.6,47.2
3,1e-05,0.0,0.1,506,0.32744693756103516,0.8953846216201782,0.85866153,0.9897436,0.75384617,0.9192988,0.7897029,0.89102554,0.90222836,19.6,6.4,0.4,38.6,0.32330341935157775,0.8961111068725586,0.8639377,0.98367345,0.7625,0.91983366,0.78745633,0.87342423,0.8853158,24.4,7.6,0.8,48.0
2,1e-05,0.0,0.1,506,0.3756064236164093,0.8676923155784607,0.84053963,0.96410257,0.72307694,0.89750606,0.7293828,0.86370814,0.8601357,18.8,7.2,1.4,37.6,0.35492114424705506,0.8788580179214478,0.84800404,0.97551024,0.73125,0.90714395,0.75084215,0.87075484,0.87526,23.4,8.6,1.2,47.6
1,1e-05,0.0,0.1,506,0.3500915110111237,0.8800000071525573,0.8500635,0.9743589,0.7384616,0.9073826,0.75565314,0.87061137,0.8682741,19.2,6.8,1.0,38.0,0.35830899477005007,0.878734576702118,0.8520335,0.9714286,0.7375,0.9064134,0.75489485,0.8579918,0.8539729,23.6,8.4,1.4,47.4
0,1e-05,0.0,0.1,506,0.3365997314453125,0.8830769300460816,0.84971845,0.97948724,0.7384615,0.9096514,0.7632874,0.87859964,0.88131744,19.2,6.8,0.8,38.2,0.3339130342006683,0.8860802531242371,0.85961723,0.97134364,0.75625,0.91161615,0.76621795,0.8768921,0.8847167,24.2,7.8,1.4,47.4
9,0.0001,0.4,0.1,506,0.3266258418560028,0.8953846216201782,0.8658277,0.97948724,0.7692307,0.9186605,0.7872051,0.90226823,0.90175897,20.0,6.0,0.8,38.2,0.3653868854045868,0.8737962961196899,0.8446347,0.9714286,0.725,0.90316856,0.74088824,0.8531849,0.8422513,23.2,8.8,1.4,47.4
8,0.0001,0.4,0.1,506,0.3844542443752289,0.8584615468978882,0.83842707,0.94871795,0.72307694,0.88965434,0.70662606,0.8499014,0.85568416,18.8,7.2,2.0,37.0,0.3588343024253845,0.8812037110328674,0.8544176,0.97134364,0.74375,0.9087547,0.754371,0.8734946,0.8755782,23.8,8.2,1.4,47.4
7,0.0001,0.4,0.1,506,0.3543876945972443,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8627218,0.8574273,19.0,7.0,1.2,37.8,0.3264411449432373,0.8960493803024292,0.86353415,0.9835884,0.7625,0.91962165,0.7876132,0.8812686,0.880649,24.4,7.6,0.8,48.0
6,0.0001,0.4,0.1,506,0.3655633330345154,0.8738461613655091,0.83571243,0.98461545,0.7076923,0.9038986,0.7451766,0.8353057,0.82095575,18.4,7.6,0.6,38.4,0.3490861415863037,0.8786419749259948,0.854054,0.9671768,0.74375,0.90645444,0.7497356,0.8683859,0.8646795,23.8,8.2,1.6,47.2
5,0.0001,0.4,0.1,506,0.3811586081981659,0.8615384697914124,0.8336609,0.96410257,0.7076923,0.89325505,0.7186343,0.8376726,0.8569285,18.4,7.6,1.4,37.6,0.3606594443321228,0.8836419701576232,0.85550565,0.97517014,0.74375,0.91052544,0.76303834,0.86013633,0.85513484,23.8,8.2,1.2,47.6
4,0.0001,0.4,0.1,506,0.3616808712482452,0.8738461613655091,0.85180295,0.96410257,0.73846155,0.90231466,0.74563915,0.8674556,0.87509936,19.2,6.8,1.4,37.6,0.3562024891376495,0.878734576702118,0.85057867,0.97117347,0.7375,0.9064782,0.7510868,0.86562765,0.86584985,23.6,8.4,1.4,47.4
3,0.0001,0.4,0.1,506,0.3267822563648224,0.8953846216201782,0.85866153,0.9897436,0.75384617,0.9192988,0.7897029,0.89220905,0.8989359,19.6,6.4,0.4,38.6,0.3274868011474609,0.8936419725418091,0.8632722,0.97959185,0.7625,0.91771764,0.7814177,0.875364,0.8845463,24.4,7.6,1.0,47.8
2,0.0001,0.4,0.1,506,0.37503759264945985,0.8676923155784607,0.84053963,0.96410257,0.72307694,0.89750606,0.7293828,0.86114407,0.8519171,18.8,7.2,1.4,37.6,0.36229931116104125,0.8714197516441345,0.8465212,0.96318036,0.73125,0.90087765,0.7329987,0.8647706,0.86631143,23.4,8.6,1.8,47.0
1,0.0001,0.4,0.1,506,0.3516355037689209,0.8861538529396057,0.85430545,0.97948724,0.74615383,0.91216135,0.7686223,0.8672584,0.8629352,19.4,6.6,0.8,38.2,0.3590449273586273,0.878734576702118,0.8520335,0.9714286,0.7375,0.9064134,0.75489485,0.8549493,0.84796745,23.6,8.4,1.4,47.4
0,0.0001,0.4,0.1,506,0.3380145490169525,0.8800000071525573,0.8490421,0.97435904,0.7384615,0.90707433,0.75555354,0.8768245,0.87777394,19.2,6.8,1.0,38.0,0.3354786098003387,0.8860802531242371,0.85961723,0.97134364,0.75625,0.91161615,0.76621795,0.8752178,0.87816656,24.2,7.8,1.4,47.4
9,0.0001,0.2,0.1,506,0.32393108010292054,0.8953846216201782,0.8658277,0.97948724,0.7692307,0.9186605,0.7872051,0.902071,0.89757776,20.0,6.0,0.8,38.2,0.36325953602790834,0.8737962961196899,0.8446347,0.9714286,0.725,0.90316856,0.74088824,0.8520395,0.84429055,23.2,8.8,1.4,47.4
8,0.0001,0.2,0.1,506,0.38459743857383727,0.855384624004364,0.8375944,0.9435898,0.72307694,0.88702786,0.6988811,0.84832346,0.8528975,18.8,7.2,2.2,36.8,0.35210075974464417,0.8812037110328674,0.8544176,0.97134364,0.74375,0.9087547,0.754371,0.8715814,0.87313443,23.8,8.2,1.4,47.4
7,0.0001,0.2,0.1,506,0.3547285199165344,0.8738461613655091,0.8458708,0.9692308,0.7307693,0.9025365,0.7433181,0.8635108,0.8628168,19.0,7.0,1.2,37.8,0.3266825139522552,0.8911111116409302,0.8625662,0.9754251,0.7625,0.91548336,0.7757002,0.8810029,0.88279945,24.4,7.6,1.2,47.6
