outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.2897675633430481,0.8648648858070374,0.2821285128593445,0.8840579986572266,542,1778344765,,False,1,0b1e7_00000,2026-05-09_18-39-25,1967.3080275058746,1967.3080275058746,930196,ggpu132,10.241.148.32,1967.3080275058746,1,0,0b1e7_00000,2,0.01,0.0,689,0.4
0.20286574959754944,0.9272727370262146,0.27565789222717285,0.8695651888847351,1843,1778348704,,False,1,0b1e7_00001,2026-05-09_19-45-04,5905.954395532608,5905.954395532608,930199,ggpu132,10.241.148.32,5905.954395532608,1,1,0b1e7_00001,2,0.01,0.0,689,0.4
0.21805739402770996,0.8909090757369995,0.2441556602716446,0.8913043737411499,2377,1778350340,,False,1,0b1e7_00002,2026-05-09_20-12-20,7542.260431289673,7542.260431289673,930201,ggpu132,10.241.148.32,7542.260431289673,1,2,0b1e7_00002,2,0.01,0.0,689,0.4
0.37204983830451965,0.8090909123420715,0.2762112021446228,0.8913043737411499,864,1778345733,,False,1,0b1e7_00003,2026-05-09_18-55-33,2935.3338515758514,2935.3338515758514,930260,ggpu132,10.241.148.32,2935.3338515758514,1,3,0b1e7_00003,2,0.01,0.0,689,0.4
0.26006847620010376,0.8818181753158569,0.27727043628692627,0.8550724387168884,896,1778347814,,False,1,0b1e7_00004,2026-05-09_19-30-14,3037.398218870163,3037.398218870163,935569,ggpu132,10.241.148.32,3037.398218870163,1,4,0b1e7_00004,2,0.01,0.0,689,0.4
