config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.01,0.0,0.001,689,0.5439032435417175,0.689172625541687,0.68568575,0.81840885,0.5456257,0.7380654,0.36045286,0.76927483,0.7773126,23.2,19.2,8.4,38.0,0.5451922059059143,0.7116134285926818,0.6911416,0.87900794,0.5301887,0.7658104,0.44492394,0.81033313,0.8122427,27.8,24.8,7.0,50.6
2,0.0001,0.2,0.0001,689,0.5335116565227509,0.7048263430595398,0.69938624,0.83098984,0.5646733,0.7503069,0.415754,0.77700394,0.78040916,24.0,18.4,7.8,38.6,0.5364498853683471,0.7025225281715393,0.6834995,0.8826376,0.5073294,0.76123226,0.4281648,0.8029852,0.80422115,26.6,26.0,6.8,50.8
2,0.0001,0.4,0.0001,689,0.5705249071121216,0.6913942813873291,0.678859,0.84838116,0.5177187,0.7461123,0.37480435,0.7416414,0.73748887,22.0,20.4,7.0,39.4,0.5808278918266296,0.6788861513137817,0.6548424,0.8825771,0.45732945,0.74599504,0.37104088,0.7623835,0.7619869,24.0,28.6,6.8,50.8
2,0.0001,0.0,0.0001,689,0.4810738921165466,0.7411389112472534,0.7352347,0.86170214,0.6076412,0.78531486,0.4611163,0.81892157,0.8173617,25.8,16.6,6.4,40.0,0.46506531834602355,0.7713677287101746,0.74704254,0.8964308,0.63599426,0.8077278,0.56454843,0.8657176,0.8679708,33.4,19.2,6.0,51.6
2,0.001,0.4,0.0001,689,0.513595175743103,0.727349328994751,0.7159535,0.8656799,0.5737542,0.77500904,0.46138257,0.7887819,0.7910428,24.4,18.0,6.2,40.2,0.5177895247936248,0.7207043409347534,0.70647097,0.8895947,0.5380261,0.7758895,0.4660336,0.8247774,0.8285877,28.2,24.4,6.4,51.2
2,0.001,0.0,0.0001,689,0.4987147033214569,0.7272982478141785,0.72856325,0.82284915,0.62115175,0.7655632,0.44932595,0.7926641,0.79088247,26.4,16.0,8.2,38.2,0.49899226427078247,0.7298116326332093,0.70986164,0.88608587,0.5605951,0.77848285,0.48623285,0.82313234,0.8208109,29.4,23.2,6.6,51.0
2,0.001,0.2,0.0001,689,0.5101003170013427,0.7228294134140014,0.7181897,0.84005547,0.5929125,0.7669167,0.43680796,0.78843373,0.7897182,25.2,17.2,7.4,39.0,0.512885570526123,0.7297952532768249,0.7076321,0.8860254,0.56052244,0.7785504,0.4836549,0.8198601,0.81913936,29.4,23.2,6.6,51.0
2,0.01,0.4,0.0001,689,0.4337379395961761,0.7816649556159974,0.763046,0.9177613,0.6306755,0.8243898,0.5558958,0.84406406,0.8389331,26.8,15.6,3.8,42.6,0.4308761715888977,0.7713349819183349,0.7499756,0.9240774,0.6062409,0.8179802,0.5424255,0.88569605,0.8834521,31.8,20.8,4.4,53.2
2,0.01,0.2,0.0001,689,0.4853004336357117,0.7457865118980408,0.73200244,0.88316375,0.5936877,0.79134434,0.48407832,0.79626435,0.78102016,25.2,17.2,5.4,41.0,0.49594096541404725,0.7131531596183777,0.68970454,0.8826376,0.52939045,0.7663682,0.42602006,0.8297157,0.8288347,27.8,24.8,6.8,50.8
2,0.0001,0.4,0.0,689,0.5319490611553193,0.7093462705612182,0.7046696,0.83968544,0.56456256,0.7567803,0.40886277,0.7817811,0.7892625,24.0,18.4,7.4,39.0,0.5335165739059449,0.7079770565032959,0.6925233,0.88608587,0.5150218,0.7671952,0.43069577,0.80824584,0.80894107,27.0,25.6,6.6,51.0
