inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6709584593772888,0.604938268661499,0.6697108149528503,0.6078431606292725,61,1728993654,,False,1,7a804_00000,2024-10-15_14-00-54,244.45942091941833,244.45942091941833,22504,dge003,10.108.97.123,244.45942091941833,1,0.1,0.0,0.0,506,0,0,7a804_00000
0.27043458819389343,0.9012345671653748,0.35063841938972473,0.8921568393707275,258,1728993767,,False,1,7a804_00001,2024-10-15_14-02-47,357.08171916007996,357.08171916007996,22505,dge003,10.108.97.123,357.08171916007996,1,0.1,0.0,0.2,506,0,0,7a804_00001
0.6709584593772888,0.604938268661499,0.6697146892547607,0.6078431606292725,88,1728993673,,False,1,7a804_00002,2024-10-15_14-01-13,262.91169118881226,262.91169118881226,22506,dge003,10.108.97.123,262.91169118881226,1,0.1,0.0,0.4,506,0,0,7a804_00002
0.5653046369552612,0.604938268661499,0.5713901519775391,0.6078431606292725,6,1728993626,,False,1,7a804_00003,2024-10-15_14-00-26,216.61290669441223,216.61290669441223,22507,dge003,10.108.97.123,216.61290669441223,1,0.1,0.0,0.6,506,0,0,7a804_00003
0.6709584593772888,0.604938268661499,0.6697120070457458,0.6078431606292725,26,1728993872,,False,1,7a804_00004,2024-10-15_14-04-32,204.82932543754578,204.82932543754578,26783,dge003,10.108.97.123,204.82932543754578,1,0.1,0.0,0.8,506,0,0,7a804_00004
0.27623218297958374,0.9012345671653748,0.3484014868736267,0.8921568393707275,210,1728994008,,False,1,7a804_00005,2024-10-15_14-06-48,313.50334191322327,313.50334191322327,27049,dge003,10.108.97.123,313.50334191322327,1,0.01,0.0,0.0,506,0,0,7a804_00005
0.27172085642814636,0.9012345671653748,0.35284096002578735,0.8921568393707275,225,1728994025,,False,1,7a804_00006,2024-10-15_14-07-05,323.08267760276794,323.08267760276794,27613,dge003,10.108.97.123,323.08267760276794,1,0.01,0.0,0.2,506,0,0,7a804_00006
0.27318426966667175,0.9012345671653748,0.3277510702610016,0.8921568393707275,168,1728994102,,False,1,7a804_00007,2024-10-15_14-08-22,285.93759655952454,285.93759655952454,29266,dge003,10.108.97.123,285.93759655952454,1,0.01,0.0,0.4,506,0,0,7a804_00007
0.2759682834148407,0.9012345671653748,0.3365497291088104,0.8921568393707275,181,1728994215,,False,1,7a804_00008,2024-10-15_14-10-15,295.6972019672394,295.6972019672394,31066,dge003,10.108.97.123,295.6972019672394,1,0.01,0.0,0.6,506,0,0,7a804_00008
0.5333659648895264,0.604938268661499,0.5339060425758362,0.6078431606292725,7,1728994251,,False,1,7a804_00009,2024-10-15_14-10-51,200.44607877731323,200.44607877731323,552,dge003,10.108.97.123,200.44607877731323,1,0.01,0.0,0.8,506,0,0,7a804_00009
0.28092625737190247,0.9012345671653748,0.3572607636451721,0.8921568393707275,124,1728994324,,False,1,7a804_00010,2024-10-15_14-12-04,269.4290602207184,269.4290602207184,1080,dge003,10.108.97.123,269.4290602207184,1,0.001,0.0,0.0,506,0,0,7a804_00010
0.27916568517684937,0.9012345671653748,0.3476138412952423,0.8921568393707275,145,1728994432,,False,1,7a804_00011,2024-10-15_14-13-52,278.210657119751,278.210657119751,2203,dge003,10.108.97.123,278.210657119751,1,0.001,0.0,0.2,506,0,0,7a804_00011
0.2740854024887085,0.9012345671653748,0.36218544840812683,0.8921568393707275,232,1728994593,,False,1,7a804_00012,2024-10-15_14-16-33,330.68866539001465,330.68866539001465,4237,dge003,10.108.97.123,330.68866539001465,1,0.001,0.0,0.4,506,0,0,7a804_00012
0.27313873171806335,0.9012345671653748,0.34820374846458435,0.8921568393707275,309,1728994667,,False,1,7a804_00013,2024-10-15_14-17-47,377.57349133491516,377.57349133491516,4791,dge003,10.108.97.123,377.57349133491516,1,0.001,0.0,0.6,506,0,0,7a804_00013
0.3227539658546448,0.9012345671653748,0.3526942729949951,0.8921568393707275,296,1728994737,,False,1,7a804_00014,2024-10-15_14-18-57,368.9234232902527,368.9234232902527,6240,dge003,10.108.97.123,368.9234232902527,1,0.001,0.0,0.8,506,0,0,7a804_00014
0.27879855036735535,0.9012345671653748,0.35454392433166504,0.8921568393707275,222,1728994817,,False,1,7a804_00015,2024-10-15_14-20-17,337.8804247379303,337.8804247379303,7802,dge003,10.108.97.123,337.8804247379303,1,0.0001,0.0,0.0,506,0,0,7a804_00015
0.28041326999664307,0.9012345671653748,0.34697890281677246,0.8921568393707275,308,1728995022,,False,1,7a804_00016,2024-10-15_14-23-42,388.07380175590515,388.07380175590515,10370,dge003,10.108.97.123,388.07380175590515,1,0.0001,0.0,0.2,506,0,0,7a804_00016
0.28058820962905884,0.9012345671653748,0.33973824977874756,0.8921568393707275,426,1728995142,,False,1,7a804_00017,2024-10-15_14-25-42,438.5595934391022,438.5595934391022,11473,dge003,10.108.97.123,438.5595934391022,1,0.0001,0.0,0.4,506,0,0,7a804_00017
0.2850954830646515,0.9012345671653748,0.31463485956192017,0.8921568393707275,313,1728995141,,False,1,7a804_00018,2024-10-15_14-25-41,371.41173696517944,371.41173696517944,12836,dge003,10.108.97.123,371.41173696517944,1,0.0001,0.0,0.6,506,0,0,7a804_00018
0.2920781970024109,0.9012345671653748,0.31555449962615967,0.8921568393707275,504,1728995327,,False,1,7a804_00019,2024-10-15_14-28-47,463.3831717967987,463.3831717967987,14080,dge003,10.108.97.123,463.3831717967987,1,0.0001,0.0,0.8,506,0,0,7a804_00019
0.28201785683631897,0.9012345671653748,0.34523314237594604,0.8921568393707275,1562,1728996259,,False,1,7a804_00020,2024-10-15_14-44-19,1187.88219332695,1187.88219332695,16991,dge003,10.108.97.123,1187.88219332695,1,1e-05,0.0,0.0,506,0,0,7a804_00020
0.2828006148338318,0.9012345671653748,0.3366490304470062,0.8921568393707275,1965,1728996549,,False,1,7a804_00021,2024-10-15_14-49-09,1361.4858140945435,1361.4858140945435,19283,dge003,10.108.97.123,1361.4858140945435,1,1e-05,0.0,0.2,506,0,0,7a804_00021
0.28314411640167236,0.9012345671653748,0.3278858959674835,0.8921568393707275,2508,1728996844,,False,1,7a804_00022,2024-10-15_14-54-04,1656.568358182907,1656.568358182907,19284,dge003,10.108.97.123,1656.568358182907,1,1e-05,0.0,0.4,506,0,0,7a804_00022
0.28963688015937805,0.9012345671653748,0.3111807107925415,0.8921568393707275,1715,1728996575,,False,1,7a804_00023,2024-10-15_14-49-35,1208.3008575439453,1208.3008575439453,23092,dge003,10.108.97.123,1208.3008575439453,1,1e-05,0.0,0.6,506,0,0,7a804_00023
0.3251263201236725,0.9012345671653748,0.334960401058197,0.8921568393707275,1010,1728997125,,False,1,7a804_00024,2024-10-15_14-58-45,822.7211287021637,822.7211287021637,1630,dge003,10.108.97.123,822.7211287021637,1,1e-05,0.0,0.8,506,0,0,7a804_00024
0.6104059815406799,0.604938268661499,0.618635356426239,0.6078431606292725,22,1728996795,,False,1,7a804_00025,2024-10-15_14-53-15,202.5233235359192,202.5233235359192,5583,dge003,10.108.97.123,202.5233235359192,1,0.1,0.0001,0.0,506,0,0,7a804_00025
0.3215501010417938,0.9012345671653748,0.32606709003448486,0.8921568393707275,22,1728996820,,False,1,7a804_00026,2024-10-15_14-53-40,207.45648765563965,207.45648765563965,6054,dge003,10.108.97.123,207.45648765563965,1,0.1,0.0001,0.2,506,0,0,7a804_00026
0.4197196960449219,0.9012345671653748,0.42829394340515137,0.8921568393707275,110,1728997096,,False,1,7a804_00027,2024-10-15_14-58-16,258.6001214981079,258.6001214981079,9262,dge003,10.108.97.123,258.6001214981079,1,0.1,0.0001,0.4,506,0,0,7a804_00027
0.6485517024993896,0.604938268661499,0.6455353498458862,0.6078431606292725,29,1728997067,,False,1,7a804_00028,2024-10-15_14-57-47,210.381685256958,210.381685256958,9821,dge003,10.108.97.123,210.381685256958,1,0.1,0.0001,0.6,506,0,0,7a804_00028
0.5458896160125732,0.7777777910232544,0.5698309540748596,0.7549019455909729,16,1728997085,,False,1,7a804_00029,2024-10-15_14-58-05,208.48311114311218,208.48311114311218,10368,dge003,10.108.97.123,208.48311114311218,1,0.1,0.0001,0.8,506,0,0,7a804_00029
0.2763671278953552,0.9012345671653748,0.3505457043647766,0.8921568393707275,226,1728997445,,False,1,7a804_00030,2024-10-15_15-04-05,333.96763491630554,333.96763491630554,13900,dge003,10.108.97.123,333.96763491630554,1,0.01,0.0001,0.0,506,0,0,7a804_00030
0.2755463123321533,0.9012345671653748,0.3306114375591278,0.8921568393707275,120,1728997384,,False,1,7a804_00031,2024-10-15_15-03-04,266.5106222629547,266.5106222629547,14381,dge003,10.108.97.123,266.5106222629547,1,0.01,0.0001,0.2,506,0,0,7a804_00031
0.2733249366283417,0.9012345671653748,0.33561965823173523,0.8921568393707275,135,1728997391,,False,1,7a804_00032,2024-10-15_15-03-11,266.4769957065582,266.4769957065582,14613,dge003,10.108.97.123,266.4769957065582,1,0.01,0.0001,0.4,506,0,0,7a804_00032
0.2707967758178711,0.9012345671653748,0.3586469292640686,0.8921568393707275,295,1728997502,,False,1,7a804_00033,2024-10-15_15-05-02,350.060809135437,350.060809135437,15282,dge003,10.108.97.123,350.060809135437,1,0.01,0.0001,0.6,506,0,0,7a804_00033
0.48992839455604553,0.8024691343307495,0.48598381876945496,0.8529411554336548,0,1728997622,,False,1,7a804_00034,2024-10-15_15-07-02,196.96871161460876,196.96871161460876,20111,dge003,10.108.97.123,196.96871161460876,1,0.01,0.0001,0.8,506,0,0,7a804_00034
0.27884170413017273,0.9012345671653748,0.3599432408809662,0.8921568393707275,118,1728997696,,False,1,7a804_00035,2024-10-15_15-08-16,271.4205873012543,271.4205873012543,20358,dge003,10.108.97.123,271.4205873012543,1,0.001,0.0001,0.0,506,0,0,7a804_00035
0.27885106205940247,0.9012345671653748,0.35156264901161194,0.8921568393707275,137,1728997757,,False,1,7a804_00036,2024-10-15_15-09-17,286.60627269744873,286.60627269744873,21731,dge003,10.108.97.123,286.60627269744873,1,0.001,0.0001,0.2,506,0,0,7a804_00036
0.2754155397415161,0.9012345671653748,0.34255486726760864,0.8921568393707275,174,1728997845,,False,1,7a804_00037,2024-10-15_15-10-45,301.04574394226074,301.04574394226074,23015,dge003,10.108.97.123,301.04574394226074,1,0.001,0.0001,0.4,506,0,0,7a804_00037
0.27566948533058167,0.9012345671653748,0.35063308477401733,0.8921568393707275,251,1728998006,,False,1,7a804_00038,2024-10-15_15-13-26,339.73919463157654,339.73919463157654,24962,dge003,10.108.97.123,339.73919463157654,1,0.001,0.0001,0.6,506,0,0,7a804_00038
0.5028917193412781,0.604938268661499,0.5150742530822754,0.6078431606292725,118,1728997996,,False,1,7a804_00039,2024-10-15_15-13-16,267.9058449268341,267.9058449268341,26067,dge003,10.108.97.123,267.9058449268341,1,0.001,0.0001,0.8,506,0,0,7a804_00039
0.2788761556148529,0.9012345671653748,0.349287748336792,0.8921568393707275,203,1728998108,,False,1,7a804_00040,2024-10-15_15-15-08,316.99059534072876,316.99059534072876,27096,dge003,10.108.97.123,316.99059534072876,1,0.0001,0.0001,0.0,506,0,0,7a804_00040
0.28050920367240906,0.9012345671653748,0.3475058078765869,0.8921568393707275,308,1728998263,,False,1,7a804_00041,2024-10-15_15-17-43,374.50210404396057,374.50210404396057,28573,dge003,10.108.97.123,374.50210404396057,1,0.0001,0.0001,0.2,506,0,0,7a804_00041
0.2806594669818878,0.9012345671653748,0.3402022421360016,0.8921568393707275,433,1728998498,,False,1,7a804_00042,2024-10-15_15-21-38,457.7040433883667,457.7040433883667,30929,dge003,10.108.97.123,457.7040433883667,1,0.0001,0.0001,0.4,506,0,0,7a804_00042
0.2808004319667816,0.9012345671653748,0.33597180247306824,0.8921568393707275,618,1728998595,,False,1,7a804_00043,2024-10-15_15-23-15,554.5888288021088,554.5888288021088,31088,dge003,10.108.97.123,554.5888288021088,1,0.0001,0.0001,0.6,506,0,0,7a804_00043
0.2921016216278076,0.9012345671653748,0.3147619366645813,0.8921568393707275,476,1728998627,,False,1,7a804_00044,2024-10-15_15-23-47,467.91368222236633,467.91368222236633,479,dge003,10.108.97.123,467.91368222236633,1,0.0001,0.0001,0.8,506,0,0,7a804_00044
0.2817365527153015,0.9012345671653748,0.3488192558288574,0.8921568393707275,1627,1728999476,,False,1,7a804_00045,2024-10-15_15-37-56,1170.4884161949158,1170.4884161949158,2729,dge003,10.108.97.123,1170.4884161949158,1,1e-05,0.0001,0.0,506,0,0,7a804_00045
0.28322485089302063,0.9012345671653748,0.330332487821579,0.8921568393707275,1698,1728999731,,False,1,7a804_00046,2024-10-15_15-42-11,1190.4100897312164,1190.4100897312164,5870,dge003,10.108.97.123,1190.4100897312164,1,1e-05,0.0001,0.2,506,0,0,7a804_00046
0.28314873576164246,0.9012345671653748,0.3275560736656189,0.8921568393707275,2370,1729000203,,False,1,7a804_00047,2024-10-15_15-50-03,1560.422703742981,1560.422703742981,7368,dge003,10.108.97.123,1560.422703742981,1,1e-05,0.0001,0.4,506,0,0,7a804_00047
0.2896711230278015,0.9012345671653748,0.3094500005245209,0.8921568393707275,1437,1728999769,,False,1,7a804_00048,2024-10-15_15-42-49,1101.7790145874023,1101.7790145874023,7885,dge003,10.108.97.123,1101.7790145874023,1,1e-05,0.0001,0.6,506,0,0,7a804_00048
0.32329994440078735,0.9012345671653748,0.334107369184494,0.8921568393707275,1009,1729000344,,False,1,7a804_00049,2024-10-15_15-52-24,815.0504014492035,815.0504014492035,18803,dge003,10.108.97.123,815.0504014492035,1,1e-05,0.0001,0.8,506,0,0,7a804_00049
