config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.01,0.4,0.001,506,0.2762405753135681,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.90887576,0.9122571,19.6,6.4,0.0,39.0,0.34681875109672544,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8554143,0.8542782,23.6,8.4,0.0,48.8
2,0.01,0.4,0.001,506,0.3087459862232208,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.88303745,0.8824067,18.8,7.2,0.0,39.0,0.30741690695285795,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8786578,0.89185333,23.4,8.6,0.0,48.8
3,0.01,0.4,0.001,506,0.27713524401187895,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.90680474,0.91250265,19.6,6.4,0.0,39.0,0.2906839668750763,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88875693,0.8888298,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.28905360102653505,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.88994086,0.8917662,19.2,6.8,0.0,39.0,0.33061215877532957,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8512436,0.8398492,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.323316752910614,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.84812623,0.85114384,18.4,7.6,0.0,39.0,0.3091214060783386,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8525364,0.8487859,23.8,8.2,0.0,48.8
6,0.01,0.4,0.001,506,0.31500870585441587,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.88441813,0.8931177,18.4,7.6,0.0,39.0,0.30470609962940215,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8658562,0.8638973,23.8,8.2,0.0,48.8
7,0.01,0.4,0.001,506,0.2960853099822998,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8893491,0.8745658,19.0,7.0,0.0,39.0,0.28764543533325193,0.9034876585006714,0.86505115,0.9959184,0.7625,0.9258097,0.8061701,0.8770143,0.87113345,24.4,7.6,0.2,48.6
8,0.01,0.4,0.001,506,0.3053391337394714,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8861934,0.8948593,18.6,7.4,0.0,39.0,0.3074962317943573,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8929461,0.8970547,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.26780066788196566,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.9030573,0.9054098,20.0,6.0,0.0,39.0,0.3161741018295288,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8558766,0.8498572,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.2891070872545242,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9008876,0.91513795,19.2,6.8,0.0,39.0,0.2930144459009171,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8705702,0.87625533,24.2,7.8,0.0,48.8
1,0.001,0.0,0.001,506,0.2857703447341919,0.9015384674072265,0.8654156,0.9948718,0.76153845,0.92463577,0.80473363,0.8824458,0.86950606,19.8,6.2,0.2,38.8,0.35582682490348816,0.888611114025116,0.8549946,0.98367345,0.74375,0.9144781,0.7740843,0.8565542,0.8534889,23.8,8.2,0.8,48.0
2,0.001,0.0,0.001,506,0.3081170916557312,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8745562,0.8678684,18.8,7.2,0.0,39.0,0.3051035046577454,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8753255,0.88613117,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.2761437088251114,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91489154,0.9231955,19.6,6.4,0.0,39.0,0.2846024841070175,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88495696,0.8827866,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.29719811379909516,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86725837,0.8558589,19.2,6.8,0.0,39.0,0.30623316764831543,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86128026,0.85643893,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.3259220540523529,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.83372784,0.8348669,18.4,7.6,0.0,39.0,0.3160867989063263,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8518003,0.8253781,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.31646111607551575,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86725837,0.8684398,18.4,7.6,0.0,39.0,0.3019425094127655,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8751753,0.88132936,23.8,8.2,0.0,48.8
7,0.001,0.0,0.001,506,0.30253144204616544,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8763313,0.8760473,19.0,7.0,0.0,39.0,0.27973408102989195,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88763016,0.8827413,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.3081082314252853,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8804733,0.8849305,18.6,7.4,0.0,39.0,0.2999979168176651,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.89277345,0.89985657,23.8,8.2,0.0,48.8
9,0.001,0.0,0.001,506,0.2727436363697052,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.900493,0.9064187,20.0,6.0,0.0,39.0,0.32496640682220457,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84602606,0.8356473,23.2,8.8,0.0,48.8
