inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.4869103729724884,0.7657657861709595,0.6138370633125305,0.717391312122345,87,1767918402,,False,1,82fdb_00000,2026-01-09_01-26-42,573.7980649471283,573.7980649471283,532398,ggpu111,10.241.148.11,573.7980649471283,1,0.1,0.0,0.0,689,0,0,82fdb_00000,0.7758621,0.7758621,0.754717,0.7758621,0.53057903,0.8568641,0.8252096,40.0,13.0,13.0,45.0,0.70886075,0.7777778,0.6515151,0.74172187,0.4334634,0.77462125,0.787225,43.0,23.0,16.0,56.0
0.3542245626449585,0.8198198080062866,0.4379662275314331,0.8260869383811951,110,1767918471,,False,1,82fdb_00001,2026-01-09_01-27-51,643.7297124862671,643.7297124862671,532400,ggpu111,10.241.148.11,643.7297124862671,1,0.1,0.0,0.2,689,0,0,82fdb_00001,0.81666666,0.8448276,0.7924528,0.8305085,0.6387366,0.9118413,0.86739385,42.0,11.0,9.0,49.0,0.8333333,0.8333333,0.8181818,0.8333333,0.6515151,0.90088385,0.91918355,54.0,12.0,12.0,60.0
0.4038788378238678,0.837837815284729,0.41246622800827026,0.7971014380455017,417,1767919369,,False,1,82fdb_00002,2026-01-09_01-42-49,1541.6265115737915,1541.6265115737915,532397,ggpu111,10.241.148.11,1541.6265115737915,1,0.1,0.0,0.4,689,0,0,82fdb_00002,0.78571427,0.94827586,0.7169811,0.859375,0.6884944,0.88158756,0.83631915,38.0,15.0,3.0,55.0,0.74444443,0.9305556,0.6515151,0.8271605,0.61048096,0.9074074,0.90640974,43.0,23.0,5.0,67.0
0.5932037234306335,0.7477477192878723,0.6365873217582703,0.6449275612831116,665,1767920103,,False,1,82fdb_00003,2026-01-09_01-55-03,2275.626531124115,2275.626531124115,532399,ggpu111,10.241.148.11,2275.626531124115,1,0.1,0.0,0.6,689,0,0,82fdb_00003,0.7027027,0.8965517,0.5849057,0.7878788,0.51014435,0.8275862,0.79852474,31.0,22.0,6.0,52.0,0.6036036,0.9305556,0.33333334,0.73224044,0.33228898,0.74852693,0.73306,22.0,44.0,5.0,67.0
0.6847682595252991,0.7117117047309875,0.6896542906761169,0.5652173757553101,4,1767918735,,False,1,82fdb_00004,2026-01-09_01-32-15,324.93500685691833,324.93500685691833,535321,ggpu111,10.241.148.11,324.93500685691833,1,0.1,0.0,0.8,689,0,0,82fdb_00004,0.6625,0.9137931,0.49056605,0.76811594,0.4501874,0.7212102,0.6992662,26.0,27.0,5.0,53.0,0.5555556,0.8333333,0.27272728,0.6666667,0.12844577,0.6136364,0.6061702,18.0,48.0,12.0,60.0
0.3300122916698456,0.8288288116455078,0.3061542809009552,0.8550724387168884,40,1767918909,,False,1,82fdb_00005,2026-01-09_01-35-09,428.4481906890869,428.4481906890869,536037,ggpu111,10.241.148.11,428.4481906890869,1,0.01,0.0,0.0,689,0,0,82fdb_00005,0.84210527,0.82758623,0.8301887,0.8347826,0.6573473,0.9320104,0.9091085,44.0,9.0,10.0,48.0,0.87142855,0.8472222,0.8636364,0.85915494,0.710261,0.9438131,0.94737613,57.0,9.0,11.0,61.0
0.3405803442001343,0.8468468189239502,0.3415091335773468,0.8333333134651184,70,1767919270,,False,1,82fdb_00006,2026-01-09_01-41-10,523.3693556785583,523.3693556785583,537097,ggpu111,10.241.148.11,523.3693556785583,1,0.01,0.0,0.2,689,0,0,82fdb_00006,0.84745765,0.86206895,0.8301887,0.85470086,0.6929342,0.9281067,0.9304928,44.0,9.0,8.0,50.0,0.8181818,0.875,0.7878788,0.84563756,0.6667485,0.92697805,0.9228662,52.0,14.0,9.0,63.0
0.3619738817214966,0.837837815284729,0.3869352340698242,0.8333333134651184,92,1767919498,,False,1,82fdb_00007,2026-01-09_01-44-58,580.785971403122,580.785971403122,537968,ggpu111,10.241.148.11,580.785971403122,1,0.01,0.0,0.4,689,0,0,82fdb_00007,0.82258064,0.87931037,0.7924528,0.85,0.6757316,0.9202993,0.91827404,42.0,11.0,7.0,51.0,0.80246913,0.9027778,0.75757575,0.8496732,0.66993827,0.9143518,0.8886413,50.0,16.0,7.0,65.0
0.31226372718811035,0.8198198080062866,0.3370785713195801,0.8623188138008118,433,1767920878,,False,1,82fdb_00008,2026-01-09_02-07-58,1596.662738084793,1596.662738084793,539141,ggpu111,10.241.148.11,1596.662738084793,1,0.01,0.0,0.6,689,0,0,82fdb_00008,0.8064516,0.86206895,0.7735849,0.8333333,0.639409,0.9401431,0.94621265,41.0,12.0,8.0,50.0,0.84415585,0.9027778,0.8181818,0.8724832,0.7251684,0.94023573,0.9477713,54.0,12.0,7.0,65.0
0.6012753248214722,0.7027027010917664,0.6368847489356995,0.6159420013427734,1,1767919702,,False,1,82fdb_00009,2026-01-09_01-48-22,320.571093082428,320.571093082428,539976,ggpu111,10.241.148.11,320.571093082428,1,0.01,0.0,0.8,689,0,0,82fdb_00009,0.63736266,1.0,0.3773585,0.7785235,0.49042246,0.8474301,0.79314256,20.0,33.0,0.0,58.0,0.576,1.0,0.1969697,0.7309645,0.33683014,0.82975596,0.782241,13.0,53.0,0.0,72.0
0.31978482007980347,0.8288288116455078,0.3195788562297821,0.8550724387168884,57,1767919989,,False,1,82fdb_00010,2026-01-09_01-53-09,480.9440107345581,480.9440107345581,540829,ggpu111,10.241.148.11,480.9440107345581,1,0.001,0.0,0.0,689,0,0,82fdb_00010,0.8305085,0.8448276,0.8113208,0.83760685,0.65678966,0.93689,0.9400048,43.0,10.0,9.0,49.0,0.8513514,0.875,0.8333333,0.8630137,0.70952886,0.94065654,0.94097173,55.0,11.0,9.0,63.0
0.32367295026779175,0.8198198080062866,0.29833367466926575,0.8550724387168884,123,1767920385,,False,1,82fdb_00011,2026-01-09_01-59-45,672.8334319591522,672.8334319591522,541741,ggpu111,10.241.148.11,672.8334319591522,1,0.001,0.0,0.2,689,0,0,82fdb_00011,0.81666666,0.8448276,0.7924528,0.8305085,0.6387366,0.9427457,0.9486533,42.0,11.0,9.0,49.0,0.8513514,0.875,0.8333333,0.8630137,0.70952886,0.94234,0.9464725,55.0,11.0,9.0,63.0
