config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.1,0.0,0.0,689,0.4869103729724884,0.7657657861709595,0.7758621,0.7758621,0.754717,0.7758621,0.53057903,0.8568641,0.8252096,40.0,13.0,13.0,45.0,0.6138370633125305,0.717391312122345,0.70886075,0.7777778,0.6515151,0.74172187,0.4334634,0.77462125,0.787225,43.0,23.0,16.0,56.0
0,0.1,0.2,0.0,689,0.3542245626449585,0.8198198080062866,0.81666666,0.8448276,0.7924528,0.8305085,0.6387366,0.9118413,0.86739385,42.0,11.0,9.0,49.0,0.4379662275314331,0.8260869383811951,0.8333333,0.8333333,0.8181818,0.8333333,0.6515151,0.90088385,0.91918355,54.0,12.0,12.0,60.0
0,0.1,0.4,0.0,689,0.4038788378238678,0.837837815284729,0.78571427,0.94827586,0.7169811,0.859375,0.6884944,0.88158756,0.83631915,38.0,15.0,3.0,55.0,0.41246622800827026,0.7971014380455017,0.74444443,0.9305556,0.6515151,0.8271605,0.61048096,0.9074074,0.90640974,43.0,23.0,5.0,67.0
0,0.1,0.6,0.0,689,0.5932037234306335,0.7477477192878723,0.7027027,0.8965517,0.5849057,0.7878788,0.51014435,0.8275862,0.79852474,31.0,22.0,6.0,52.0,0.6365873217582703,0.6449275612831116,0.6036036,0.9305556,0.33333334,0.73224044,0.33228898,0.74852693,0.73306,22.0,44.0,5.0,67.0
0,0.1,0.8,0.0,689,0.6847682595252991,0.7117117047309875,0.6625,0.9137931,0.49056605,0.76811594,0.4501874,0.7212102,0.6992662,26.0,27.0,5.0,53.0,0.6896542906761169,0.5652173757553101,0.5555556,0.8333333,0.27272728,0.6666667,0.12844577,0.6136364,0.6061702,18.0,48.0,12.0,60.0
0,0.01,0.0,0.0,689,0.3300122916698456,0.8288288116455078,0.84210527,0.82758623,0.8301887,0.8347826,0.6573473,0.9320104,0.9091085,44.0,9.0,10.0,48.0,0.3061542809009552,0.8550724387168884,0.87142855,0.8472222,0.8636364,0.85915494,0.710261,0.9438131,0.94737613,57.0,9.0,11.0,61.0
0,0.01,0.2,0.0,689,0.3405803442001343,0.8468468189239502,0.84745765,0.86206895,0.8301887,0.85470086,0.6929342,0.9281067,0.9304928,44.0,9.0,8.0,50.0,0.3415091335773468,0.8333333134651184,0.8181818,0.875,0.7878788,0.84563756,0.6667485,0.92697805,0.9228662,52.0,14.0,9.0,63.0
0,0.01,0.4,0.0,689,0.3619738817214966,0.837837815284729,0.82258064,0.87931037,0.7924528,0.85,0.6757316,0.9202993,0.91827404,42.0,11.0,7.0,51.0,0.3869352340698242,0.8333333134651184,0.80246913,0.9027778,0.75757575,0.8496732,0.66993827,0.9143518,0.8886413,50.0,16.0,7.0,65.0
0,0.01,0.6,0.0,689,0.31226372718811035,0.8198198080062866,0.8064516,0.86206895,0.7735849,0.8333333,0.639409,0.9401431,0.94621265,41.0,12.0,8.0,50.0,0.3370785713195801,0.8623188138008118,0.84415585,0.9027778,0.8181818,0.8724832,0.7251684,0.94023573,0.9477713,54.0,12.0,7.0,65.0
0,0.01,0.8,0.0,689,0.6012753248214722,0.7027027010917664,0.63736266,1.0,0.3773585,0.7785235,0.49042246,0.8474301,0.79314256,20.0,33.0,0.0,58.0,0.6368847489356995,0.6159420013427734,0.576,1.0,0.1969697,0.7309645,0.33683014,0.82975596,0.782241,13.0,53.0,0.0,72.0
0,0.001,0.0,0.0,689,0.31978482007980347,0.8288288116455078,0.8305085,0.8448276,0.8113208,0.83760685,0.65678966,0.93689,0.9400048,43.0,10.0,9.0,49.0,0.3195788562297821,0.8550724387168884,0.8513514,0.875,0.8333333,0.8630137,0.70952886,0.94065654,0.94097173,55.0,11.0,9.0,63.0
0,0.001,0.2,0.0,689,0.32367295026779175,0.8198198080062866,0.81666666,0.8448276,0.7924528,0.8305085,0.6387366,0.9427457,0.9486533,42.0,11.0,9.0,49.0,0.29833367466926575,0.8550724387168884,0.8513514,0.875,0.8333333,0.8630137,0.70952886,0.94234,0.9464725,55.0,11.0,9.0,63.0
0,0.001,0.4,0.0,689,0.33648762106895447,0.8288288116455078,0.8196721,0.86206895,0.7924528,0.84033614,0.6570919,0.9433962,0.95203507,42.0,11.0,8.0,50.0,0.3028769791126251,0.8478260636329651,0.8227848,0.9027778,0.7878788,0.86092716,0.6973661,0.9417087,0.9471376,52.0,14.0,7.0,65.0
0,0.001,0.6,0.0,689,0.34471914172172546,0.8558558821678162,0.8181818,0.9310345,0.7735849,0.87096775,0.71685,0.9453481,0.9511127,41.0,12.0,4.0,54.0,0.3481528162956238,0.8550724387168884,0.7888889,0.9861111,0.7121212,0.8765432,0.73231226,0.94360274,0.9480836,47.0,19.0,1.0,71.0
0,0.001,0.8,0.0,689,0.33642321825027466,0.837837815284729,0.8030303,0.9137931,0.754717,0.8548387,0.6801139,0.94697475,0.9533487,40.0,13.0,5.0,53.0,0.3115755617618561,0.8623188138008118,0.8192771,0.9444444,0.77272725,0.87741935,0.73171335,0.95012623,0.9561545,51.0,15.0,4.0,68.0
0,0.0001,0.0,0.0,689,0.33637353777885437,0.8288288116455078,0.8545455,0.8103448,0.8490566,0.8318584,0.6587588,0.9365648,0.93951285,45.0,8.0,11.0,47.0,0.32048317790031433,0.8478260636329651,0.880597,0.8194444,0.8787879,0.8489209,0.69786525,0.94402355,0.94514257,58.0,8.0,13.0,59.0
0,0.0001,0.2,0.0,689,0.35411372780799866,0.837837815284729,0.82258064,0.87931037,0.7924528,0.85,0.6757316,0.9362394,0.9391995,42.0,11.0,7.0,51.0,0.30491942167282104,0.8623188138008118,0.8271605,0.9305556,0.7878788,0.875817,0.7288621,0.9459175,0.9494472,52.0,14.0,5.0,67.0
0,0.0001,0.4,0.0,689,0.44738665223121643,0.8018018007278442,0.7307692,0.98275864,0.6037736,0.8382353,0.6409727,0.8965517,0.8619695,32.0,21.0,1.0,57.0,0.48501574993133545,0.7463768124580383,0.6728972,1.0,0.46969697,0.8044693,0.5621901,0.9103534,0.88259625,31.0,35.0,0.0,72.0
0,0.0001,0.6,0.0,689,0.4730848968029022,0.8018018007278442,0.7307692,0.98275864,0.6037736,0.8382353,0.6409727,0.89199746,0.8511102,32.0,21.0,1.0,57.0,0.5138412117958069,0.7318840622901917,0.6605505,1.0,0.43939394,0.7955801,0.538741,0.9061448,0.87211174,29.0,37.0,0.0,72.0
0,0.0001,0.8,0.0,689,0.5037669539451599,0.7567567825317383,0.68235296,1.0,0.49056605,0.8111888,0.5785665,0.9089135,0.889506,26.0,27.0,0.0,58.0,0.5450708866119385,0.7101449370384216,0.64285713,1.0,0.3939394,0.7826087,0.5032363,0.9278199,0.89466643,26.0,40.0,0.0,72.0
0,1e-05,0.0,0.0,689,0.3352261185646057,0.8288288116455078,0.8545455,0.8103448,0.8490566,0.8318584,0.6587588,0.93591416,0.93967736,45.0,8.0,11.0,47.0,0.31111401319503784,0.8768116235733032,0.9104478,0.8472222,0.90909094,0.8776978,0.7559155,0.94633836,0.9489875,60.0,6.0,11.0,61.0
0,1e-05,0.2,0.0,689,0.36640119552612305,0.8648648858070374,0.8028169,0.98275864,0.7358491,0.88372093,0.74762636,0.9297333,0.9291068,39.0,14.0,1.0,57.0,0.3696841299533844,0.8333333134651184,0.76344085,0.9861111,0.6666667,0.8606061,0.6955941,0.9398148,0.939613,44.0,22.0,1.0,71.0
0,1e-05,0.4,0.0,689,0.4221119284629822,0.8288288116455078,0.7532467,1.0,0.6415094,0.85925925,0.6951366,0.9150943,0.9006747,34.0,19.0,0.0,58.0,0.44897347688674927,0.760869562625885,0.6857143,1.0,0.5,0.8135593,0.58554006,0.9316077,0.9149697,33.0,33.0,0.0,72.0
0,1e-05,0.6,0.0,689,0.4627384543418884,0.8018018007278442,0.7307692,0.98275864,0.6037736,0.8382353,0.6409727,0.89069617,0.8501837,32.0,21.0,1.0,57.0,0.5002750754356384,0.7463768124580383,0.6728972,1.0,0.46969697,0.8044693,0.5621901,0.90425086,0.8705316,31.0,35.0,0.0,72.0
0,1e-05,0.8,0.0,689,0.5042004585266113,0.8018018007278442,0.7307692,0.98275864,0.6037736,0.8382353,0.6409727,0.8698763,0.8150858,32.0,21.0,1.0,57.0,0.5427110195159912,0.7246376872062683,0.6545454,1.0,0.42424244,0.7912088,0.5269591,0.87794614,0.8364686,28.0,38.0,0.0,72.0
0,0.1,0.0,0.0001,689,0.5392510890960693,0.7657657861709595,0.7580645,0.8103448,0.7169811,0.78333336,0.5304411,0.81294733,0.7421917,38.0,15.0,11.0,47.0,0.5625683069229126,0.717391312122345,0.73239434,0.7222222,0.7121212,0.72727275,0.43411508,0.8028199,0.7772281,47.0,19.0,20.0,52.0
0,0.1,0.2,0.0001,689,0.3853749930858612,0.8648648858070374,0.852459,0.8965517,0.8301887,0.8739496,0.7295941,0.9111906,0.85858953,44.0,9.0,6.0,52.0,0.4200919568538666,0.8260869383811951,0.875,0.7777778,0.8787879,0.8235294,0.6576738,0.90214646,0.909348,58.0,8.0,16.0,56.0
0,0.1,0.4,0.0001,689,0.3741414248943329,0.8198198080062866,0.81666666,0.8448276,0.7924528,0.8305085,0.6387366,0.9017567,0.8572731,42.0,11.0,9.0,49.0,0.4207631051540375,0.782608687877655,0.7837838,0.8055556,0.75757575,0.79452056,0.5640817,0.8865741,0.88612455,50.0,16.0,14.0,58.0
