inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6537432074546814,0.6888889074325562,0.6726634502410889,0.6181818246841431,9999,1768937101,,False,1,bbdfa_00363,2026-01-20_20-25-01,5260.5244262218475,5260.5244262218475,634273,ggpu134,10.241.148.34,5260.5244262218475,1,689,1,3,0.0001,0.001,0.0,0.0,bbdfa_00363,0.7037037,0.76,0.6,0.7307692,0.36514837,0.708,0.71255535,12.0,8.0,6.0,19.0,0.6111111,0.7586207,0.46153846,0.6769231,0.23115024,0.69230765,0.70619637,12.0,14.0,7.0,22.0
0.6928302049636841,0.6000000238418579,0.6918753981590271,0.4363636374473572,7,1768935044,,False,1,bbdfa_00366,2026-01-20_19-50-44,72.82282638549805,72.82282638549805,641499,ggpu134,10.241.148.34,72.82282638549805,1,689,1,1,0.0001,0.001,0.0,0.2,bbdfa_00366,0.6,1.0,0.0,0.75,0.06085806,0.537037,0.6056913,0.0,18.0,0.0,27.0,0.43636364,1.0,0.0,0.6075949,-0.034604315,0.5913979,0.48445216,0.0,31.0,0.0,24.0
0.6499397158622742,0.7272727489471436,0.6816843152046204,0.6071428656578064,3048,1768934964,,False,1,bbdfa_00365,2026-01-20_19-49-24,1639.3277130126953,1639.3277130126953,638323,ggpu134,10.241.148.34,1639.3277130126953,1,689,1,0,0.0001,0.001,0.0,0.2,bbdfa_00365,0.71428573,0.8333333,0.6,0.7692308,0.4485426,0.7729167,0.7528678,12.0,8.0,4.0,20.0,0.57894737,0.78571427,0.42857143,0.6666667,0.22941573,0.5637755,0.5478066,12.0,16.0,6.0,22.0
0.6839547753334045,0.6000000238418579,0.6660239696502686,0.6181818246841431,1857,1768933315,,False,1,bbdfa_00364,2026-01-20_19-21-55,1046.1199276447296,1046.1199276447296,635870,ggpu134,10.241.148.34,1046.1199276447296,1,689,1,4,0.0001,0.001,0.0,0.0,bbdfa_00364,0.65384614,0.65384614,0.5263158,0.65384614,0.18016194,0.6052631,0.6070451,10.0,9.0,9.0,17.0,0.625,0.8064516,0.375,0.70422536,0.20205596,0.625,0.69167423,9.0,15.0,6.0,25.0
0.6351869702339172,0.5555555820465088,0.6673250794410706,0.6181818246841431,9999,1768932261,,False,1,bbdfa_00362,2026-01-20_19-04-21,5301.724402427673,5301.724402427673,626648,ggpu134,10.241.148.34,5301.724402427673,1,689,1,2,0.0001,0.001,0.0,0.0,bbdfa_00362,0.45454547,0.5555556,0.5555556,0.5,0.1088931,0.67695475,0.5953877,15.0,12.0,8.0,10.0,0.53125,0.73913044,0.53125,0.6181818,0.27038044,0.7092391,0.67045414,17.0,15.0,6.0,17.0
0.6416639089584351,0.75,0.6641715168952942,0.5714285969734192,9998,1768931833,,False,1,bbdfa_00360,2026-01-20_18-57-13,5152.54664349556,5152.54664349556,624360,ggpu134,10.241.148.34,5152.54664349556,1,689,1,0,0.0001,0.001,0.0,0.0,bbdfa_00360,0.7407407,0.8333333,0.65,0.78431374,0.49426633,0.77916664,0.7562211,13.0,7.0,4.0,20.0,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.619898,0.60012305,11.0,17.0,7.0,21.0
0.6928302049636841,0.6000000238418579,0.6918756365776062,0.4363636374473572,7,1768926951,,False,1,bbdfa_00361,2026-01-20_17-35-51,74.00651144981384,74.00651144981384,625629,ggpu134,10.241.148.34,74.00651144981384,1,689,1,1,0.0001,0.001,0.0,0.0,bbdfa_00361,0.6,1.0,0.0,0.75,0.06085806,0.537037,0.6056913,0.0,18.0,0.0,27.0,0.43636364,1.0,0.0,0.6075949,-0.034604315,0.59206986,0.48445216,0.0,31.0,0.0,24.0
0.6721752882003784,0.6222222447395325,0.6791908144950867,0.6363636255264282,935,1768926868,,False,1,bbdfa_00358,2026-01-20_17-34-28,555.7585453987122,555.7585453987122,622038,ggpu134,10.241.148.34,555.7585453987122,1,689,1,3,0.001,0.001,0.4,0.4,bbdfa_00358,0.625,0.8,0.4,0.7017544,0.21926449,0.68799996,0.6724095,8.0,12.0,5.0,20.0,0.6363636,0.7241379,0.53846157,0.67741936,0.26761547,0.64456236,0.63792765,14.0,12.0,8.0,21.0
0.6830018162727356,0.644444465637207,0.6654523015022278,0.6545454263687134,473,1768926671,,False,1,bbdfa_00359,2026-01-20_17-31-11,315.89157462120056,315.89157462120056,622980,ggpu134,10.241.148.34,315.89157462120056,1,689,1,4,0.001,0.001,0.4,0.4,bbdfa_00359,0.6666667,0.7692308,0.47368422,0.71428573,0.2545139,0.6052631,0.6070451,9.0,10.0,6.0,20.0,0.6363636,0.9032258,0.33333334,0.74666667,0.29329422,0.62903225,0.695904,8.0,16.0,3.0,28.0
0.6616489291191101,0.5555555820465088,0.6690800786018372,0.581818163394928,873,1768926347,,False,1,bbdfa_00357,2026-01-20_17-25-47,529.5761382579803,529.5761382579803,620430,ggpu134,10.241.148.34,529.5761382579803,1,689,1,2,0.001,0.001,0.4,0.4,bbdfa_00357,0.46153846,0.6666667,0.4814815,0.54545456,0.14694367,0.62139916,0.55390507,13.0,14.0,6.0,12.0,0.5,0.7826087,0.4375,0.6101695,0.22832215,0.66032606,0.59438336,14.0,18.0,5.0,18.0
