config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.1,0.0,0.0,689,0.4546340763568878,0.7951225638389587,0.77194625,0.8665125,0.7165006,0.81614465,0.5921194,0.8528961,0.8281242,30.4,12.0,6.2,40.2,0.5314439594745636,0.75500408411026,0.7415597,0.81603146,0.68824375,0.7765951,0.51041913,0.8244893,0.8032449,36.2,16.4,10.6,47.0
7,0.1,0.2,0.0,689,0.5152327358722687,0.7387640476226807,0.7307103,0.8026827,0.66998893,0.75387514,0.4932068,0.8223141,0.7817065,28.4,14.0,9.2,37.2,0.5226423263549804,0.7333005785942077,0.75142896,0.77695096,0.68381715,0.74143183,0.4866236,0.8185356,0.8007666,36.0,16.6,12.8,44.8
7,0.1,0.4,0.0,689,0.5941227793693542,0.6960163474082947,0.6662076,0.9140612,0.45924696,0.7630906,0.40354633,0.7692485,0.7456013,19.4,23.0,4.0,42.4,0.595854789018631,0.6695986747741699,0.6524793,0.8361162,0.48541364,0.7182706,0.3482694,0.7537145,0.7477711,25.6,27.0,9.4,48.2
7,0.01,0.0,0.0,689,0.3871815800666809,0.8242849707603455,0.81401396,0.86188716,0.7827242,0.8366311,0.64922106,0.896592,0.87787914,33.2,9.2,6.4,40.0,0.42339574098587035,0.8239803433418273,0.8276968,0.84029037,0.8058055,0.8328309,0.6488751,0.8910847,0.89012134,42.4,10.2,9.2,48.4
7,0.01,0.2,0.0,689,0.4036052167415619,0.8197139859199524,0.78391236,0.9049028,0.7262459,0.83951634,0.6464709,0.8844433,0.8633706,30.8,11.6,4.4,42.0,0.4383437216281891,0.7840458750724792,0.76448977,0.8506957,0.7107402,0.80503243,0.56894785,0.86929667,0.86501884,37.4,15.2,8.6,49.0
7,0.01,0.4,0.0,689,0.42847105860710144,0.8038559556007385,0.7656666,0.900555,0.6977852,0.8274449,0.6148747,0.8691384,0.8436993,29.6,12.8,4.6,41.8,0.4572267889976501,0.7840786218643189,0.75409245,0.8785844,0.68033385,0.81060755,0.57383335,0.8564399,0.84330463,35.8,16.8,7.0,50.6
7,0.001,0.0,0.0,689,0.44864675402641296,0.7949693441390991,0.7799058,0.8490287,0.7355482,0.8124689,0.59073806,0.85596687,0.8318513,31.2,11.2,7.0,39.4,0.4568083047866821,0.7858640432357789,0.76983255,0.8438597,0.7221335,0.8049731,0.57183135,0.85767365,0.85052663,38.0,14.6,9.0,48.6
7,0.001,0.2,0.0,689,0.5222542107105255,0.7589887619018555,0.73104393,0.8535615,0.6551495,0.78722036,0.5220525,0.808972,0.79594254,27.8,14.6,6.8,39.6,0.5323255836963654,0.7530876278877259,0.7204838,0.87144583,0.62373,0.788095,0.512918,0.7885188,0.7597609,32.8,19.8,7.4,50.2
7,0.001,0.4,0.0,689,0.5292627871036529,0.738840663433075,0.7086383,0.8535615,0.61251384,0.7734724,0.48486727,0.8084121,0.79791987,26.0,16.4,6.8,39.6,0.5355829536914826,0.7476658463478089,0.7152391,0.8681186,0.61640054,0.78327465,0.50377333,0.7838219,0.7532305,32.4,20.2,7.6,50.0
7,0.1,0.0,0.0001,689,0.6108486652374268,0.673212468624115,0.6493597,0.8231268,0.5089701,0.72418225,0.35379586,0.71514547,0.7123969,21.6,20.8,8.2,38.2,0.6002956569194794,0.6679279208183289,0.6552553,0.79183304,0.53251094,0.71236837,0.3431336,0.705299,0.6734173,28.0,24.6,12.0,45.6
