outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.518913745880127,0.7387387156486511,0.4208488464355469,0.7971014380455017,712,1769060916,,False,1,4dd1c_00000,2026-01-22_06-48-36,2435.6924481391907,2435.6924481391907,3239401,ggpu118,10.241.148.18,2435.6924481391907,1,0,4dd1c_00000,7,0.01,0.0,689,0.0
0.37640082836151123,0.8363636136054993,0.3592343032360077,0.8333333134651184,1155,1769062245,,False,1,4dd1c_00001,2026-01-22_07-10-45,3764.5285305976868,3764.5285305976868,3239435,ggpu118,10.241.148.18,3764.5285305976868,1,1,4dd1c_00001,7,0.01,0.0,689,0.0
0.3356480598449707,0.8545454740524292,0.34647640585899353,0.8405796885490417,2363,1769065810,,False,1,4dd1c_00002,2026-01-22_08-10-10,7330.1774435043335,7330.1774435043335,3239402,ggpu118,10.241.148.18,7330.1774435043335,1,2,4dd1c_00002,7,0.01,0.0,689,0.0
0.36842262744903564,0.8454545736312866,0.40586718916893005,0.8333333134651184,1313,1769062660,,False,1,4dd1c_00003,2026-01-22_07-17-40,4180.308914422989,4180.308914422989,3239468,ggpu118,10.241.148.18,4180.308914422989,1,3,4dd1c_00003,7,0.01,0.0,689,0.0
0.4701371192932129,0.7818182110786438,0.35970738530158997,0.8623188138008118,852,1769063764,,False,1,4dd1c_00004,2026-01-22_07-36-04,2840.089693069458,2840.089693069458,3244759,ggpu118,10.241.148.18,2840.089693069458,1,4,4dd1c_00004,7,0.01,0.0,689,0.0
