config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.0,0.2,0.001,689,0.6695993304252624,0.6205050706863403,0.5986953,0.79758507,0.41939372,0.68246436,0.24115649,0.6615504,0.6780365,9.0,12.4,4.6,18.8,0.6764154076576233,0.6338311672210694,0.60130304,0.82644814,0.4385024,0.69436824,0.28786328,0.62314993,0.5966772,11.8,15.4,4.8,23.2
7,0.0001,0.0,0.0,0.001,689,0.6642367839813232,0.5936363756656646,0.58926475,0.68550813,0.4865834,0.6316128,0.17846996,0.65824425,0.6697074,10.4,11.0,7.2,16.2,0.6718811988830566,0.6120779156684876,0.59252214,0.7723294,0.4554398,0.6667773,0.24211709,0.642712,0.621768,12.2,15.0,6.4,21.6
7,0.001,0.4,0.4,0.001,689,0.6705891489982605,0.6159596085548401,0.59542096,0.7886759,0.4193937,0.67702216,0.23071042,0.65796137,0.6726304,9.0,12.4,4.8,18.6,0.6776907563209533,0.6192857146263122,0.5889676,0.8201982,0.41241542,0.68448865,0.25507045,0.62237376,0.5978812,11.2,16.0,5.0,23.0
7,0.001,0.4,0.2,0.001,689,0.6707388162612915,0.620404052734375,0.5991246,0.79867595,0.4193937,0.6830505,0.24115019,0.65796137,0.6726304,9.0,12.4,4.6,18.8,0.677636182308197,0.6229220747947692,0.5907625,0.82644814,0.41241542,0.6880881,0.2627349,0.62237376,0.5974915,11.2,16.0,4.8,23.2
7,0.001,0.4,0.0,0.001,689,0.6707050561904907,0.6159596085548401,0.59542096,0.7886759,0.4193937,0.67702216,0.23071042,0.6575645,0.6724405,9.0,12.4,4.8,18.6,0.6776191473007203,0.6229220747947692,0.59386605,0.81305534,0.42825395,0.6849394,0.26124197,0.62237376,0.5974915,11.6,15.6,5.2,22.8
7,0.001,0.2,0.4,0.001,689,0.6700225353240967,0.6205050706863403,0.6005757,0.7889837,0.42992002,0.6799761,0.24067359,0.6579598,0.6725462,9.2,12.2,4.8,18.6,0.677251672744751,0.6229220747947692,0.5936572,0.8133017,0.42880335,0.6848568,0.26224986,0.6226361,0.5983139,11.6,15.6,5.2,22.8
7,0.01,0.0,0.2,0.0001,689,0.6552705407142639,0.580202043056488,0.57942873,0.70724016,0.44144884,0.63404447,0.15667984,0.6442785,0.6558692,9.4,12.0,6.8,16.6,0.6654897809028626,0.6483116865158081,0.62391406,0.79524606,0.5070881,0.6950247,0.31647137,0.6530483,0.6329998,13.6,13.6,5.8,22.2
7,0.001,0.2,0.2,0.001,689,0.6702990293502807,0.6115151643753052,0.5937163,0.7809837,0.41939372,0.672931,0.21988508,0.65835667,0.67273617,9.0,12.4,5.0,18.4,0.6773699164390564,0.6229220747947692,0.5923414,0.8201982,0.42111105,0.6865007,0.26370835,0.62344414,0.59856695,11.4,15.8,5.0,23.0
7,0.001,0.2,0.0,0.001,689,0.6703321456909179,0.6115151643753052,0.59469384,0.7718928,0.42808932,0.6705982,0.21687727,0.6579598,0.6725462,9.2,12.2,5.2,18.2,0.6774330496788025,0.6229220747947692,0.5945773,0.80472195,0.43694958,0.6823561,0.2605372,0.62239045,0.5981002,11.8,15.4,5.4,22.6
7,0.001,0.0,0.4,0.001,689,0.6670241475105285,0.6248484969139099,0.59420556,0.85770166,0.35976464,0.7017046,0.2566865,0.65674037,0.67279416,7.8,13.6,3.2,20.2,0.6757107377052307,0.6157142758369446,0.57885647,0.86729157,0.35362422,0.6934263,0.2619237,0.62477463,0.60117614,9.6,17.6,3.6,24.4
