inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6779369711875916,0.6136363744735718,0.6688429713249207,0.6964285969734192,3123,1768946439,,False,1,74568_00365,2026-01-20_23-00-39,1659.3383264541626,1659.3383264541626,2502190,ggpu114,10.241.148.14,1659.3383264541626,1,689,7,0,0.0001,0.001,0.0,0.2,74568_00365,0.6111111,0.88,0.2631579,0.72131145,0.18385094,0.5094737,0.59767294,5.0,14.0,3.0,22.0,0.64102566,0.89285713,0.5,0.74626863,0.4272046,0.66709185,0.5856651,14.0,14.0,3.0,25.0
0.6507311463356018,0.6666666865348816,0.6789589524269104,0.5272727012634277,9999,1768944771,,False,1,74568_00363,2026-01-20_22-32-51,5254.311416387558,5254.311416387558,2493433,ggpu114,10.241.148.14,5254.311416387558,1,689,7,3,0.0001,0.001,0.0,0.0,74568_00363,0.62068963,0.8181818,0.5217391,0.7058824,0.3549721,0.7628458,0.71142375,12.0,11.0,4.0,18.0,0.47368422,0.75,0.3548387,0.58064514,0.1125102,0.5833333,0.5112472,11.0,20.0,6.0,18.0
0.6476179957389832,0.7333333492279053,0.6682623028755188,0.6727272868156433,9999,1768944167,,False,1,74568_00362,2026-01-20_22-22-47,5184.771825313568,5184.771825313568,2491725,ggpu114,10.241.148.14,5184.771825313568,1,689,7,2,0.0001,0.001,0.0,0.0,74568_00362,0.75,0.8076923,0.6315789,0.7777778,0.44749972,0.8299595,0.8826562,12.0,7.0,5.0,21.0,0.6486486,0.82758623,0.5,0.72727275,0.3485573,0.69893897,0.72120625,13.0,13.0,5.0,24.0
0.678532600402832,0.46666666865348816,0.6710702776908875,0.6363636255264282,5856,1768939508,,False,1,74568_00361,2026-01-20_21-05-08,3122.9353306293488,3122.9353306293488,2487333,ggpu114,10.241.148.14,3122.9353306293488,1,689,7,1,0.0001,0.001,0.0,0.0,74568_00361,0.41666666,0.5,0.44,0.45454547,-0.059761427,0.57199997,0.52105075,11.0,14.0,10.0,10.0,0.6875,0.6875,0.5652174,0.6875,0.2527174,0.65625006,0.6996941,13.0,10.0,10.0,22.0
0.67752605676651,0.5681818127632141,0.667960524559021,0.6785714030265808,5104,1768938970,,False,1,74568_00360,2026-01-20_20-56-10,2727.756763458252,2727.756763458252,2486248,ggpu114,10.241.148.14,2727.756763458252,1,689,7,0,0.0001,0.001,0.0,0.0,74568_00360,0.59375,0.76,0.31578946,0.6666667,0.084292725,0.5073684,0.59026206,6.0,13.0,6.0,19.0,0.625,0.89285713,0.4642857,0.7352941,0.39528468,0.6811224,0.60277945,13.0,15.0,3.0,25.0
0.6724622249603271,0.5777778029441833,0.6820394396781921,0.6000000238418579,846,1768936377,,False,1,74568_00359,2026-01-20_20-12-57,508.87505435943604,508.87505435943604,2484867,ggpu114,10.241.148.14,508.87505435943604,1,689,7,4,0.001,0.001,0.4,0.4,74568_00359,0.5925926,0.6666667,0.47619048,0.627451,0.14547859,0.62500006,0.6349176,10.0,11.0,8.0,16.0,0.5641026,0.8148148,0.39285713,0.6666667,0.22858432,0.59523803,0.5628983,11.0,17.0,5.0,22.0
0.6558415293693542,0.6222222447395325,0.6879212856292725,0.5272727012634277,821,1768936234,,False,1,74568_00358,2026-01-20_20-10-34,507.7378137111664,507.7378137111664,2483785,ggpu114,10.241.148.14,507.7378137111664,1,689,7,3,0.001,0.001,0.4,0.4,74568_00358,0.57575756,0.8636364,0.39130434,0.6909091,0.288182,0.74110675,0.73535573,9.0,14.0,3.0,19.0,0.47368422,0.75,0.3548387,0.58064514,0.1125102,0.5712366,0.49125144,11.0,20.0,6.0,18.0
0.6671903729438782,0.7555555701255798,0.676387369632721,0.6545454263687134,1194,1768935860,,False,1,74568_00357,2026-01-20_20-04-20,683.8897895812988,683.8897895812988,2481475,ggpu114,10.241.148.14,683.8897895812988,1,689,7,2,0.001,0.001,0.4,0.4,74568_00357,0.72727275,0.9230769,0.5263158,0.8135593,0.50192857,0.8522266,0.894454,10.0,9.0,2.0,24.0,0.625,0.86206895,0.42307693,0.7246377,0.3196518,0.62732095,0.64405596,11.0,15.0,4.0,25.0
0.6790065169334412,0.5333333611488342,0.6722403764724731,0.6181818246841431,915,1768935718,,False,1,74568_00356,2026-01-20_20-01-58,544.7746338844299,544.7746338844299,2481257,ggpu114,10.241.148.14,544.7746338844299,1,689,7,1,0.001,0.001,0.4,0.4,74568_00356,0.4814815,0.65,0.44,0.5531915,0.09128709,0.56200004,0.512267,11.0,14.0,7.0,13.0,0.64102566,0.78125,0.39130434,0.70422536,0.18740126,0.6535326,0.7058231,9.0,14.0,7.0,25.0
0.6725535988807678,0.5777778029441833,0.6818767786026001,0.6000000238418579,844,1768935169,,False,1,74568_00354,2026-01-20_19-52-49,510.7252278327942,510.7252278327942,2478655,ggpu114,10.241.148.14,510.7252278327942,1,689,7,4,0.001,0.001,0.4,0.2,74568_00354,0.5925926,0.6666667,0.47619048,0.627451,0.14547859,0.62500006,0.6349176,10.0,11.0,8.0,16.0,0.5641026,0.8148148,0.39285713,0.6666667,0.22858432,0.59523803,0.5628983,11.0,17.0,5.0,22.0
0.6784451007843018,0.5909090638160706,0.6698653101921082,0.6964285969734192,760,1768935165,,False,1,74568_00355,2026-01-20_19-52-45,468.01534605026245,468.01534605026245,2479593,ggpu114,10.241.148.14,468.01534605026245,1,689,7,0,0.001,0.001,0.4,0.4,74568_00355,0.6,0.84,0.2631579,0.7,0.1266759,0.5094737,0.5861578,5.0,14.0,4.0,21.0,0.64102566,0.89285713,0.5,0.74626863,0.4272046,0.6645408,0.58537716,14.0,14.0,3.0,25.0
0.6562014818191528,0.6222222447395325,0.6876385807991028,0.5272727012634277,824,1768934690,,False,1,74568_00353,2026-01-20_19-44-50,500.9707736968994,500.9707736968994,2477054,ggpu114,10.241.148.14,500.9707736968994,1,689,7,3,0.001,0.001,0.4,0.2,74568_00353,0.57575756,0.8636364,0.39130434,0.6909091,0.288182,0.74110675,0.73535573,9.0,14.0,3.0,19.0,0.47368422,0.75,0.3548387,0.58064514,0.1125102,0.5712366,0.49125144,11.0,20.0,6.0,18.0
0.6674814224243164,0.7555555701255798,0.6765484809875488,0.6545454263687134,1192,1768934651,,False,1,74568_00352,2026-01-20_19-44-11,688.6958463191986,688.6958463191986,2475837,ggpu114,10.241.148.14,688.6958463191986,1,689,7,2,0.001,0.001,0.4,0.2,74568_00352,0.72727275,0.9230769,0.5263158,0.8135593,0.50192857,0.8522266,0.894454,10.0,9.0,2.0,24.0,0.625,0.86206895,0.42307693,0.7246377,0.3196518,0.62732095,0.64405596,11.0,15.0,4.0,25.0
0.6790956258773804,0.5555555820465088,0.672402024269104,0.6363636255264282,942,1768934181,,False,1,74568_00351,2026-01-20_19-36-21,547.4803655147552,547.4803655147552,2474538,ggpu114,10.241.148.14,547.4803655147552,1,689,7,1,0.001,0.001,0.4,0.2,74568_00351,0.5,0.7,0.44,0.5833333,0.14348601,0.56200004,0.512267,11.0,14.0,6.0,14.0,0.65,0.8125,0.39130434,0.7222222,0.22572348,0.6535326,0.7058231,9.0,14.0,6.0,26.0
