config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.2,0.0,506,0.6250250160694122,0.6461538672447205,0.6383333,0.9948718,0.12307693,0.7747127,0.17199181,0.6945759,0.7541648,3.2,22.8,0.2,38.8,0.6147471308708191,0.6607407450675964,0.6543916,0.9959184,0.15,0.78516483,0.1921752,0.6293979,0.7303271,4.8,27.2,0.2,48.6
8,0.01,0.2,0.0,506,0.6400150537490845,0.6430769443511963,0.64,0.9846153,0.13076922,0.7714286,0.16298404,0.6260355,0.69392335,3.4,22.6,0.6,38.4,0.6315205276012421,0.6409876585006714,0.63457584,0.9918367,0.10625,0.7716771,0.15091433,0.61377424,0.7039845,3.4,28.6,0.4,48.4
9,0.01,0.2,0.0,506,0.536607950925827,0.7261538624763488,0.7093913,0.96923083,0.36153847,0.814316,0.3853156,0.74763316,0.7910437,9.4,16.6,1.2,37.8,0.5566264629364014,0.7298765540122986,0.7157467,0.96734697,0.36875,0.8174421,0.3863104,0.69114715,0.7366296,11.8,20.2,1.6,47.2
0,0.01,0.4,0.0,506,0.6707083821296692,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5806706,0.70166314,0.0,26.0,0.0,39.0,0.6699307203292847,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.48923522,0.621746,0.0,32.0,0.0,48.8
1,0.01,0.4,0.0,506,0.672952401638031,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5364891,0.6724278,0.0,26.0,0.0,39.0,0.671416413784027,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5150869,0.6557326,0.0,32.0,0.0,48.8
2,0.01,0.4,0.0,506,0.67293461561203,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5253452,0.6400583,0.0,26.0,0.0,39.0,0.6715637087821961,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4465548,0.5914435,0.0,32.0,0.0,48.8
3,0.01,0.4,0.0,506,0.6729676008224488,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5648915,0.671623,0.0,26.0,0.0,39.0,0.6714142322540283,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.5436384,0.66108865,0.0,32.0,0.0,48.8
4,0.01,0.4,0.0,506,0.65186026096344,0.6246154069900512,0.6168421,1.0,0.061538465,0.7625,0.13227585,0.571499,0.6513327,1.6,24.4,0.0,39.0,0.6547071218490601,0.6187654376029968,0.6153573,0.9918367,0.05,0.7589744,0.09992267,0.5636055,0.67083704,1.6,30.4,0.4,48.4
5,0.01,0.4,0.0,506,0.6730233669281006,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.5144971,0.6516688,0.0,26.0,0.0,39.0,0.6714018940925598,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4681468,0.6078522,0.0,32.0,0.0,48.8
6,0.01,0.4,0.0,506,0.6729609251022339,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.49053255,0.6427019,0.0,26.0,0.0,39.0,0.6714664936065674,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4910701,0.6166426,0.0,32.0,0.0,48.8
7,0.01,0.4,0.0,506,0.6729068398475647,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.51656806,0.6319967,0.0,26.0,0.0,39.0,0.6714887142181396,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.4335486,0.5983983,0.0,32.0,0.0,48.8
8,0.01,0.4,0.0,506,0.6729561805725097,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.48185405,0.610122,0.0,26.0,0.0,39.0,0.6714609861373901,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290027,0.49094653,0.62408745,0.0,32.0,0.0,48.8
