config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.2,0.001,506,0.31524381041526794,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.860355,0.87725794,18.4,7.6,0.0,39.0,0.2959595322608948,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8588103,0.8452364,23.8,8.2,0.0,48.8
6,0.01,0.2,0.001,506,0.31084524989128115,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8796843,0.86987,18.4,7.6,0.0,39.0,0.3045771688222885,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8840934,0.8810953,23.8,8.2,0.0,48.8
7,0.01,0.2,0.001,506,0.2953260332345963,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.87593687,0.8699031,19.0,7.0,0.0,39.0,0.28108597099781035,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88644505,0.8810361,24.4,7.6,0.0,48.8
8,0.01,0.2,0.001,506,0.3056858956813812,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8771204,0.8796123,18.6,7.4,0.0,39.0,0.30687137246131896,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.867986,0.86652374,23.8,8.2,0.0,48.8
9,0.01,0.2,0.001,506,0.26696292161941526,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.87938863,0.86777574,20.0,6.0,0.0,39.0,0.3113133251667023,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8516223,0.8317975,23.2,8.8,0.0,48.8
0,0.01,0.4,0.001,506,0.28953256011009215,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9032544,0.91400546,19.2,6.8,0.0,39.0,0.29127664864063263,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86505634,0.8580712,24.2,7.8,0.0,48.8
1,0.01,0.4,0.001,506,0.27448507249355314,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.91824454,0.9238628,19.6,6.4,0.0,39.0,0.31014829576015474,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8625997,0.86348474,23.6,8.4,0.0,48.8
2,0.01,0.4,0.001,506,0.3019980251789093,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87751484,0.8785237,18.8,7.2,0.0,39.0,0.3048696756362915,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8665697,0.863665,23.4,8.6,0.0,48.8
3,0.01,0.4,0.001,506,0.2699009835720062,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91824454,0.921288,19.6,6.4,0.0,39.0,0.28188142478466033,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.90126497,0.902339,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.2912272304296494,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8822485,0.8851098,19.2,6.8,0.0,39.0,0.30290746688842773,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8661059,0.8460142,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.31430861353874207,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.85887575,0.8763627,18.4,7.6,0.0,39.0,0.2972837626934052,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8685015,0.86728776,23.8,8.2,0.0,48.8
6,0.01,0.4,0.001,506,0.3113617986440659,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8802761,0.88107985,18.4,7.6,0.0,39.0,0.3012200891971588,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8796822,0.877721,23.8,8.2,0.0,48.8
