config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.01,0.0,0.0,689,0.6489858865737915,0.6372829437255859,0.61643237,0.8099907,0.44806203,0.69990844,0.278109,0.65292585,0.6286756,19.0,23.4,8.8,37.6,0.6562638401985168,0.6298935294151307,0.61036366,0.8160919,0.42619738,0.6974188,0.26462138,0.65814775,0.65045005,22.4,30.2,10.6,47.0
8,0.01,0.2,0.0,689,0.672942852973938,0.6305158376693726,0.6128481,0.79703975,0.44784054,0.6925081,0.26257756,0.6194914,0.5804598,19.0,23.4,9.4,37.0,0.6736539959907532,0.6171498775482178,0.60447276,0.7879613,0.4303338,0.68306774,0.2332885,0.63351554,0.6017386,22.6,30.0,12.2,45.4
8,0.01,0.4,0.0,689,0.6776557326316833,0.6215526103973389,0.60224164,0.814061,0.40952381,0.68999445,0.25483102,0.6160515,0.5762188,17.4,25.0,8.6,37.8,0.6768754005432129,0.622588038444519,0.6040772,0.8262553,0.40014514,0.6959021,0.25267282,0.63352215,0.60005677,21.0,31.6,10.0,47.6
8,0.001,0.0,0.0,689,0.625466251373291,0.6641981601715088,0.6444888,0.8011101,0.5145072,0.71418685,0.32961565,0.68714905,0.65798396,21.8,20.6,9.2,37.2,0.6423101902008057,0.6498443841934204,0.63622206,0.784755,0.5020319,0.7013658,0.3003319,0.6871667,0.68797666,26.4,26.2,12.4,45.2
8,0.001,0.2,0.0,689,0.6694084763526916,0.6327885508537292,0.6136031,0.8012951,0.44817275,0.69492275,0.26810342,0.62112194,0.5814678,19.0,23.4,9.2,37.2,0.6690289974212646,0.617166268825531,0.60103476,0.80193585,0.41487664,0.6866438,0.23517242,0.6386143,0.60394764,21.8,30.8,11.4,46.2
8,0.001,0.4,0.0,689,0.6762895107269287,0.6282941818237304,0.6109645,0.7881591,0.4524917,0.6875638,0.25995582,0.61402375,0.574017,19.2,23.2,9.8,36.6,0.6745389938354492,0.617166256904602,0.6033371,0.79147005,0.42641506,0.68417907,0.23305452,0.6339797,0.5994345,22.4,30.2,12.0,45.6
8,0.0001,0.0,0.0,689,0.6384542465209961,0.6484678149223327,0.62916046,0.79241437,0.49058694,0.70119834,0.2997852,0.67550284,0.65538466,20.8,21.6,9.6,36.8,0.6464609742164612,0.6425552845001221,0.62431556,0.7952813,0.47554427,0.6987369,0.2888012,0.6815403,0.6801247,25.0,27.6,11.8,45.8
8,0.0001,0.2,0.0,689,0.6740170836448669,0.6327885627746582,0.61821353,0.7753006,0.47607976,0.68726605,0.26591864,0.6155563,0.57458365,20.2,22.2,10.4,36.0,0.6725937366485596,0.6189844369888305,0.6057609,0.7879613,0.4341074,0.6843282,0.23631522,0.63689554,0.601314,22.8,29.8,12.2,45.4
8,0.0001,0.4,0.0,689,0.680584979057312,0.6215526103973389,0.60322416,0.85772437,0.3641196,0.7038601,0.24214613,0.61261755,0.57355523,15.4,27.0,6.6,39.8,0.681238055229187,0.5862407803535461,0.5766214,0.82940114,0.31872278,0.6765101,0.1625779,0.63298523,0.6006105,16.8,35.8,9.8,47.8
8,0.01,0.0,0.0001,689,0.6389127492904663,0.6349846720695496,0.6211616,0.7754857,0.48128462,0.6896572,0.26894447,0.6751874,0.6558629,20.4,22.0,10.4,36.0,0.6468305110931396,0.6280425906181335,0.6150405,0.7742287,0.46799707,0.684574,0.25657263,0.6851787,0.6877015,24.6,28.0,13.0,44.6
8,0.01,0.2,0.0001,689,0.6717884421348572,0.6281920433044433,0.6104693,0.7836263,0.45736432,0.6857647,0.2615475,0.6209204,0.5808338,19.4,23.0,10.0,36.4,0.6707657098770141,0.6316134214401246,0.61683285,0.7846945,0.46436864,0.6904234,0.26303998,0.63927233,0.60413194,24.4,28.2,12.4,45.2
