config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.0,0.0,0.0,689,0.626068389415741,0.6425252616405487,0.6408881,0.806495,0.48483163,0.703328,0.30786085,0.6922535,0.70241606,10.0,11.4,4.6,18.8,0.6479002714157105,0.6375973939895629,0.61981267,0.8053838,0.44920516,0.6937698,0.2893861,0.6690512,0.660087,11.8,14.4,5.6,23.4
5,0.01,0.0,0.2,0.0,689,0.6515413045883178,0.6424242556095123,0.6252058,0.8471907,0.43325263,0.7112676,0.31698725,0.6993613,0.69964725,9.0,12.4,3.6,19.8,0.673625385761261,0.6047402739524841,0.59488285,0.83318347,0.35520515,0.68427205,0.23320034,0.6624955,0.6533607,9.2,17.0,4.8,24.2
5,0.01,0.0,0.4,0.0,689,0.6765153050422669,0.629191929101944,0.614934,0.8311906,0.42406836,0.6998775,0.28227,0.63955146,0.62758034,8.8,12.6,4.0,19.4,0.687515664100647,0.6121428608894348,0.59851706,0.82607335,0.37982053,0.6873367,0.24718134,0.61891174,0.6027522,9.8,16.4,5.0,24.0
5,0.01,0.2,0.0,0.0,689,0.6639235496520997,0.6604040503501892,0.64122313,0.8578863,0.46277648,0.72498477,0.3623603,0.6624609,0.6434841,9.6,11.8,3.4,20.0,0.6762627243995667,0.6012337565422058,0.5976018,0.7749322,0.4131795,0.6665023,0.21251722,0.6322712,0.62485456,10.6,15.6,6.4,22.6
5,0.01,0.2,0.2,0.0,689,0.6697407603263855,0.6470707178115844,0.6284194,0.848883,0.44268304,0.71403885,0.33315456,0.6520442,0.63778776,9.2,12.2,3.6,19.8,0.6801400899887085,0.5941558420658112,0.58566177,0.8047253,0.3638205,0.670571,0.20651361,0.631915,0.6272913,9.4,16.8,5.6,23.4
5,0.01,0.2,0.4,0.0,689,0.6752947211265564,0.6158586025238038,0.6000716,0.8508897,0.377085,0.6956085,0.27533874,0.6455189,0.62722313,7.8,13.6,3.6,19.8,0.6872676968574524,0.5975974023342132,0.58430207,0.8605561,0.3116154,0.6907897,0.20809443,0.61999804,0.6128523,8.0,18.2,4.0,25.0
5,0.01,0.4,0.0,0.0,689,0.6729211330413818,0.6248484909534454,0.61768407,0.80610704,0.44225016,0.6898694,0.27287325,0.65167475,0.638811,9.2,12.2,4.6,18.8,0.6828483581542969,0.5940259754657745,0.58622706,0.7744872,0.39387178,0.65823954,0.20738593,0.62374866,0.6157163,10.2,16.0,6.4,22.6
5,0.01,0.4,0.2,0.0,689,0.6730079650878906,0.6292929410934448,0.6135581,0.85158527,0.40679565,0.7052561,0.29944763,0.64768857,0.62971395,8.4,13.0,3.6,19.8,0.6836766839027405,0.6048701226711273,0.59339124,0.8234216,0.36310259,0.6835525,0.21853778,0.62183964,0.61309767,9.4,16.8,5.0,24.0
5,0.01,0.4,0.4,0.0,689,0.6749175906181335,0.6246464788913727,0.61429214,0.82488966,0.4245445,0.6967923,0.27181584,0.6431281,0.6263417,8.8,12.6,4.2,19.2,0.6858768463134766,0.6085064947605133,0.5968742,0.81851834,0.37982053,0.6843752,0.2336218,0.62022656,0.60831606,9.8,16.4,5.2,23.8
5,0.001,0.0,0.0,0.0,689,0.6750855207443237,0.6381818294525147,0.6272608,0.8345016,0.44421187,0.7058875,0.3174084,0.640134,0.6202945,9.2,12.2,4.0,19.4,0.6831481695175171,0.6122077941894531,0.59775484,0.8100734,0.38848716,0.68185866,0.23990698,0.61557144,0.61130226,10.2,16.0,5.4,23.6
