config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.01,0.0,0.0,689,0.657651424407959,0.623876404762268,0.6122629,0.7589269,0.47641197,0.6770705,0.24904828,0.64449894,0.6273381,20.2,22.2,11.2,35.2,0.6722035765647888,0.5970679759979248,0.5918498,0.7428917,0.437373,0.6584512,0.18957214,0.6292157,0.62418014,23.0,29.6,14.8,42.8
6,0.01,0.2,0.0,689,0.6776548027992249,0.60357506275177,0.59185904,0.78945416,0.4005537,0.67405266,0.2128922,0.61519414,0.5976545,17.0,25.4,9.8,36.6,0.6875045657157898,0.5933660864830017,0.5838172,0.76327884,0.4072569,0.6600849,0.1907606,0.61033624,0.5917945,21.4,31.2,13.6,44.0
6,0.01,0.4,0.0,689,0.681289529800415,0.5922880291938781,0.58095765,0.81970406,0.344186,0.6759083,0.20271432,0.61540055,0.5993432,14.6,27.8,8.4,38.0,0.6919021010398865,0.5734971463680267,0.5660299,0.776709,0.35050797,0.65052325,0.16416506,0.6078233,0.59033835,18.4,34.2,12.8,44.8
6,0.001,0.0,0.0,689,0.6589032053947449,0.6171858906745911,0.6073491,0.7548566,0.46710962,0.672322,0.23441434,0.63672537,0.6351099,19.8,22.6,11.4,35.0,0.667854654788971,0.5970679759979248,0.5903352,0.74954623,0.42960817,0.65972507,0.19113427,0.6114774,0.5976327,22.6,30.0,14.4,43.2
6,0.001,0.2,0.0,689,0.6734681963920593,0.5855719923973084,0.57713,0.78085107,0.372536,0.66150683,0.17351733,0.6162814,0.6003331,15.8,26.6,10.2,36.2,0.6786800622940063,0.5970188260078431,0.58514863,0.77713245,0.39949203,0.6666738,0.19708943,0.6132541,0.5962448,21.0,31.6,12.8,44.8
6,0.001,0.4,0.0,689,0.6803578495979309,0.5923390984535217,0.5795318,0.806753,0.358361,0.6726422,0.19176406,0.6106382,0.5963984,15.2,27.2,9.0,37.4,0.6872070550918579,0.602506136894226,0.5877463,0.79437387,0.39194483,0.674188,0.21198082,0.6097414,0.59177727,20.6,32.0,11.8,45.8
6,0.0001,0.0,0.0,689,0.6575212001800537,0.6240040779113769,0.6089965,0.7765958,0.4576966,0.6816851,0.2520005,0.6425087,0.63952506,19.4,23.0,10.4,36.0,0.6667531251907348,0.6078624129295349,0.5978907,0.7597701,0.44085628,0.6683365,0.21500795,0.61883384,0.60515916,23.2,29.4,13.8,43.8
6,0.0001,0.2,0.0,689,0.6780417442321778,0.5945607542991638,0.58378005,0.7938021,0.37740862,0.67051995,0.192794,0.61441094,0.60025346,16.0,26.4,9.6,36.8,0.6844381332397461,0.6060933589935302,0.5900384,0.79437387,0.39941946,0.67603743,0.2194773,0.6106082,0.5930726,21.0,31.6,11.8,45.8
6,0.0001,0.4,0.0,689,0.681352162361145,0.5877936482429504,0.57264096,0.84588337,0.30653378,0.6796456,0.201298,0.6120602,0.5974053,13.0,29.4,7.2,39.2,0.6886491894721984,0.5862244009971619,0.5727009,0.8184513,0.33098692,0.6706482,0.18883438,0.6098765,0.59191895,17.4,35.2,10.4,47.2
6,0.01,0.0,0.0001,689,0.656058919429779,0.6149387001991272,0.6053929,0.7590194,0.4574751,0.673324,0.22740085,0.64353883,0.65436447,19.4,23.0,11.2,35.2,0.6578661799430847,0.6061261296272278,0.5996302,0.7428917,0.45616835,0.66176075,0.2128584,0.63874006,0.627402,24.0,28.6,14.8,42.8
6,0.01,0.2,0.0001,689,0.6747844338417053,0.6081460595130921,0.6029237,0.73293245,0.47131783,0.6614359,0.21221359,0.6195072,0.6046499,20.0,22.4,12.4,34.0,0.6830193042755127,0.5951842665672302,0.5943298,0.72202057,0.45696658,0.64953697,0.18914159,0.61635745,0.598317,24.0,28.6,16.0,41.6
6,0.01,0.4,0.0001,689,0.682578182220459,0.5876914978027343,0.57799846,0.83274746,0.32048726,0.6771298,0.17325385,0.61356926,0.5975915,13.6,28.8,7.8,38.6,0.6929004549980163,0.5663226842880249,0.56109554,0.7941319,0.31625545,0.65314037,0.124149226,0.6110703,0.5931886,16.6,36.0,11.8,45.8
