inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.3843327760696411,0.8181818127632141,0.44441455602645874,0.7857142686843872,5389,1768970707,,False,1,2291a_00000,2026-01-21_05-45-07,2921.5880744457245,2921.5880744457245,2525699,ggpu112,10.241.148.12,2921.5880744457245,1,689,6,0,0.01,0.0,0.0,0.0,2291a_00000,0.82608694,0.82608694,0.8095238,0.82608694,0.63561076,0.9089027,0.87051415,17.0,4.0,4.0,19.0,0.79310346,0.79310346,0.7777778,0.79310346,0.57088125,0.88761175,0.8550627,21.0,6.0,6.0,23.0
0.5020036101341248,0.800000011920929,0.5239459872245789,0.8727272748947144,1358,1768968584,,False,1,2291a_00001,2026-01-21_05-09-44,798.6215026378632,798.6215026378632,2525698,ggpu112,10.241.148.12,798.6215026378632,1,689,6,1,0.01,0.0,0.0,0.0,2291a_00001,0.77272725,0.8095238,0.7916667,0.7906977,0.6000012,0.8492063,0.793187,19.0,5.0,4.0,17.0,0.90625,0.8787879,0.8636364,0.8923077,0.73736334,0.88980716,0.89864266,19.0,3.0,4.0,29.0
0.5126498937606812,0.8666666746139526,0.5610665082931519,0.8181818127632141,1460,1768969455,,False,1,2291a_00002,2026-01-21_05-24-15,862.6719486713409,862.6719486713409,2528298,ggpu112,10.241.148.12,862.6719486713409,1,689,6,2,0.01,0.0,0.0,0.0,2291a_00002,0.7777778,1.0,0.75,0.875,0.7637626,0.86904764,0.8268654,18.0,6.0,0.0,21.0,0.8,0.9032258,0.7083333,0.8484849,0.63048667,0.86021507,0.82132095,17.0,7.0,3.0,28.0
0.6682631373405457,0.644444465637207,0.5932315587997437,0.7272727489471436,241,1768969666,,False,1,2291a_00003,2026-01-21_05-27-46,202.40010905265808,202.40010905265808,2530480,ggpu112,10.241.148.12,202.40010905265808,1,689,6,3,0.01,0.0,0.0,0.0,2291a_00003,0.6363636,0.6363636,0.65217394,0.6363636,0.28853756,0.6897234,0.63155425,15.0,8.0,8.0,14.0,0.84,0.65625,0.82608694,0.7368421,0.47781393,0.826087,0.85507745,19.0,4.0,11.0,21.0
0.6467961072921753,0.7333333492279053,0.5748796463012695,0.7454545497894287,288,1768969898,,False,1,2291a_00004,2026-01-21_05-31-38,223.12441563606262,223.12441563606262,2531655,ggpu112,10.241.148.12,223.12441563606262,1,689,6,4,0.01,0.0,0.0,0.0,2291a_00004,0.76,0.76,0.7,0.76,0.46,0.72,0.7340796,14.0,6.0,6.0,19.0,0.8,0.8,0.65,0.8,0.45,0.81285715,0.87964886,13.0,7.0,7.0,28.0
0.6167504787445068,0.75,0.6564143896102905,0.6785714030265808,138,1768970069,,False,1,2291a_00005,2026-01-21_05-34-29,154.55963349342346,154.55963349342346,2532873,ggpu112,10.241.148.12,154.55963349342346,1,689,6,0,0.01,0.0,0.0,0.2,2291a_00005,0.7,0.9130435,0.5714286,0.7924528,0.51953834,0.7639752,0.72907645,12.0,9.0,2.0,21.0,0.6666667,0.7586207,0.5925926,0.7096774,0.35672283,0.68965524,0.68118185,16.0,11.0,7.0,22.0
0.57787024974823,0.7111111283302307,0.6464611887931824,0.7272727489471436,256,1768970290,,False,1,2291a_00006,2026-01-21_05-38-10,211.04005932807922,211.04005932807922,2534018,ggpu112,10.241.148.12,211.04005932807922,1,689,6,1,0.01,0.0,0.0,0.2,2291a_00006,0.64285713,0.85714287,0.5833333,0.7346939,0.45324627,0.76785713,0.6427934,14.0,10.0,3.0,18.0,0.7647059,0.7878788,0.6363636,0.7761194,0.42779264,0.76170796,0.76011837,14.0,8.0,7.0,26.0
0.5725226402282715,0.800000011920929,0.6444499492645264,0.6909090876579285,184,1768970475,,False,1,2291a_00007,2026-01-21_05-41-15,173.48943829536438,173.48943829536438,2535375,ggpu112,10.241.148.12,173.48943829536438,1,689,6,2,0.01,0.0,0.0,0.2,2291a_00007,0.7,1.0,0.625,0.8235294,0.6614378,0.8154762,0.72479385,15.0,9.0,0.0,21.0,0.68421054,0.83870965,0.5,0.7536232,0.3634945,0.65591395,0.6280944,12.0,12.0,5.0,26.0
0.6738181114196777,0.644444465637207,0.6020461916923523,0.7090908885002136,133,1768970631,,False,1,2291a_00008,2026-01-21_05-43-51,146.0422821044922,146.0422821044922,2536592,ggpu112,10.241.148.12,146.0422821044922,1,689,6,3,0.01,0.0,0.0,0.2,2291a_00008,0.6363636,0.6363636,0.65217394,0.6363636,0.28853756,0.6719368,0.6128224,15.0,8.0,8.0,14.0,0.8333333,0.625,0.82608694,0.71428573,0.4486552,0.82472825,0.84706956,19.0,4.0,12.0,20.0
0.6501753926277161,0.644444465637207,0.5913937091827393,0.7818182110786438,194,1768970820,,False,1,2291a_00009,2026-01-21_05-47-00,179.74124789237976,179.74124789237976,2537739,ggpu112,10.241.148.12,179.74124789237976,1,689,6,4,0.01,0.0,0.0,0.2,2291a_00009,0.6551724,0.76,0.5,0.7037037,0.26989782,0.718,0.7276525,10.0,10.0,6.0,19.0,0.8108108,0.85714287,0.65,0.8333333,0.51992685,0.81,0.8770249,13.0,7.0,5.0,30.0
