config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.01,0.0,0.0,0.0,689,0.5428091049194336,0.7725252628326416,0.7545911,0.80639493,0.74067295,0.7776296,0.5495824,0.8073761,0.7712401,16.6,5.8,4.4,18.0,0.5395076513290405,0.7898701310157776,0.82787067,0.80627346,0.7651669,0.81414765,0.57330906,0.85531557,0.8619505,17.8,5.4,6.2,25.8
6,0.01,0.0,0.2,0.0,689,0.6182273745536804,0.7100000143051147,0.6668786,0.83330995,0.58638716,0.7381486,0.43853158,0.74744904,0.6874277,13.2,9.2,3.8,18.6,0.6281530857086182,0.717532467842102,0.75194544,0.7734704,0.6410087,0.7574078,0.4233184,0.74840105,0.7586978,14.8,8.4,7.2,24.8
6,0.01,0.0,0.4,0.0,689,0.6455293536186218,0.6876767873764038,0.63497436,0.88475287,0.4853002,0.7372962,0.40695986,0.72557145,0.6565709,11.0,11.4,2.6,19.8,0.6523384213447571,0.7465584635734558,0.73627484,0.870248,0.5632382,0.79498446,0.4826793,0.74062634,0.74224675,13.2,10.0,4.0,28.0
6,0.01,0.2,0.0,0.0,689,0.5983082413673401,0.7364646553993225,0.70755553,0.8076183,0.6700725,0.7521156,0.48258114,0.7609347,0.71564734,15.0,7.4,4.4,18.0,0.6096192836761475,0.7212337613105774,0.7601924,0.75424314,0.67212784,0.7551951,0.42933708,0.7866335,0.8045956,15.6,7.6,7.8,24.2
6,0.01,0.2,0.2,0.0,689,0.6206844806671142,0.7187878966331482,0.6745785,0.8512291,0.5847205,0.7505495,0.45445132,0.74690306,0.6910183,13.2,9.2,3.4,19.0,0.6251684784889221,0.7176623463630676,0.7436625,0.7766646,0.6297204,0.75713223,0.41730133,0.74607885,0.7630545,14.6,8.6,7.0,25.0
6,0.01,0.2,0.4,0.0,689,0.6463605165481567,0.643030321598053,0.5960485,0.9114602,0.371118,0.7187802,0.33903486,0.73743075,0.66866034,8.4,14.0,2.0,20.4,0.6511983275413513,0.7105194926261902,0.6960448,0.89054984,0.4592051,0.77766925,0.41952172,0.73867553,0.7443227,10.6,12.6,3.4,28.6
6,0.01,0.4,0.0,0.0,689,0.5694317400455475,0.7593939542770386,0.73281485,0.8157862,0.70770186,0.76883805,0.5286919,0.78676,0.7394125,15.8,6.6,4.2,18.2,0.5848613619804383,0.7136363625526428,0.76925087,0.7302116,0.6850907,0.7464435,0.4164311,0.7880783,0.7998565,16.0,7.2,8.6,23.4
6,0.01,0.4,0.2,0.0,689,0.6269982337951661,0.6872727394104003,0.63980305,0.86818755,0.5014907,0.73484194,0.40112925,0.74811393,0.6967061,11.4,11.0,3.0,19.4,0.6384103775024415,0.7105844259262085,0.7162436,0.8432363,0.5347365,0.77030164,0.4057931,0.7437844,0.76610124,12.2,11.0,5.0,27.0
6,0.01,0.4,0.4,0.0,689,0.6520735383033752,0.6693939566612244,0.61811006,0.90971124,0.41732916,0.7331172,0.3818891,0.74100554,0.67960274,9.6,12.8,2.0,20.4,0.6580638527870178,0.6887662410736084,0.6836343,0.8710933,0.43034253,0.7614803,0.36399746,0.7406954,0.7545454,10.0,13.2,4.0,28.0
6,0.001,0.0,0.0,0.0,689,0.5741484880447387,0.7679798126220703,0.75397456,0.7976992,0.7436439,0.77232325,0.5430859,0.7877882,0.7550579,16.6,5.8,4.6,17.8,0.5630863070487976,0.7646753430366516,0.8076574,0.77356255,0.74997294,0.788838,0.52265537,0.83936566,0.8457659,17.4,5.8,7.2,24.8
6,0.001,0.0,0.2,0.0,689,0.6438870906829834,0.6652525424957275,0.61258423,0.9130217,0.41768116,0.73037994,0.3924726,0.7236419,0.6555419,9.4,13.0,2.0,20.4,0.6584499835968017,0.7396103978157044,0.7235118,0.91097295,0.5110079,0.8018923,0.47555178,0.73282343,0.7342633,11.6,11.6,2.8,29.2
6,0.001,0.0,0.4,0.0,689,0.6676636815071106,0.6471717357635498,0.59681,0.93811256,0.35374743,0.72686404,0.3687643,0.6862379,0.620859,8.0,14.4,1.4,21.0,0.6700377225875854,0.6780519604682922,0.6602434,0.9372784,0.33151075,0.7707652,0.35308388,0.7160305,0.7212413,7.4,15.8,2.0,30.0
6,0.001,0.2,0.0,0.0,689,0.5911344885826111,0.7146464765071869,0.68574077,0.88864595,0.5473809,0.76419926,0.4406201,0.73099244,0.69479954,12.2,10.2,2.6,19.8,0.6193822026252747,0.7027922034263611,0.7263636,0.82447565,0.5304209,0.7633812,0.36754712,0.6904218,0.7268261,12.4,10.8,5.6,26.4
6,0.001,0.2,0.2,0.0,689,0.6451826572418213,0.6071717321872712,0.5692107,0.95778054,0.2559524,0.7113872,0.26897892,0.69437146,0.6459114,5.8,16.6,1.0,21.4,0.6670579314231873,0.6924026012420654,0.6643709,0.9594566,0.3240909,0.78280586,0.36872238,0.6377358,0.6808384,7.4,15.8,1.2,30.8
6,0.001,0.2,0.4,0.0,689,0.6711435675621032,0.5713131487369537,0.5397547,1.0,0.13952382,0.7003024,0.23578171,0.6781044,0.6259304,3.2,19.2,0.0,22.4,0.6799550294876099,0.6270779132843017,0.6096685,1.0,0.11617845,0.7562166,0.24612829,0.6261661,0.6613945,2.6,20.6,0.0,32.0
6,0.001,0.4,0.0,0.0,689,0.6158993244171143,0.683131319284439,0.65646726,0.86090267,0.51047623,0.736138,0.37536472,0.70112383,0.6564089,11.4,11.0,3.2,19.2,0.6463339447975158,0.6739610314369202,0.700465,0.797433,0.49893942,0.73684376,0.30856895,0.638672,0.68639255,11.6,11.6,6.4,25.6
6,0.001,0.4,0.2,0.0,689,0.6478189945220947,0.6160606205463409,0.5739423,0.976,0.25642857,0.7201279,0.30220705,0.6970943,0.6511004,5.8,16.6,0.6,21.8,0.6672728419303894,0.6815584421157836,0.65356046,0.9804926,0.27537036,0.7818798,0.34993774,0.63688564,0.687627,6.2,17.0,0.6,31.4
6,0.001,0.4,0.4,0.0,689,0.6729546546936035,0.5535353660583496,0.5300017,1.0,0.104523815,0.69185436,0.1940135,0.6816744,0.62558764,2.4,20.0,0.0,22.4,0.6820989847183228,0.6198051929473877,0.6047793,1.0,0.09784512,0.75256693,0.22514014,0.6268947,0.66494876,2.2,21.0,0.0,32.0
6,0.0001,0.0,0.0,0.0,689,0.6043327808380127,0.6837373733520508,0.667867,0.93460864,0.45404762,0.7598065,0.3889342,0.67373496,0.65812016,9.8,12.6,1.6,20.8,0.6182437717914582,0.6701948046684265,0.68679655,0.860696,0.39574072,0.75161254,0.2791821,0.6152507,0.6815931,9.4,13.8,4.4,27.6
6,0.0001,0.0,0.2,0.0,689,0.661167585849762,0.5852525353431701,0.55537355,0.976,0.205,0.7034747,0.23077564,0.61655056,0.5869658,4.4,18.0,0.6,21.8,0.6706306457519531,0.6559090971946716,0.6390847,0.9609852,0.23407407,0.76440006,0.2647511,0.5449079,0.61049813,5.4,17.8,1.2,30.8
6,0.0001,0.0,0.4,0.0,689,0.674507474899292,0.5627272844314575,0.5388889,0.984,0.1497619,0.69317234,0.19410509,0.60261905,0.57781315,3.2,19.2,0.4,22.0,0.6783967256546021,0.630779218673706,0.6187766,0.97477835,0.16222222,0.754215,0.20875713,0.53507847,0.60404795,3.6,19.6,0.8,31.2
6,0.0001,0.2,0.0,0.0,689,0.6656658291816712,0.5721212208271027,0.56523263,0.93391305,0.23428574,0.69067824,0.16563602,0.5336635,0.5344773,4.8,17.6,1.6,20.8,0.6654334664344788,0.6303246736526489,0.64480513,0.8910345,0.26333332,0.73464584,0.18120374,0.525142,0.608929,6.2,17.0,3.4,28.6
6,0.0001,0.2,0.2,0.0,689,0.6800244927406311,0.53616161942482,0.5246154,0.976,0.10761905,0.67853814,0.11037178,0.53375113,0.52878094,2.2,20.2,0.6,21.8,0.6743953824043274,0.6197402715682984,0.60866535,0.97931033,0.12444445,0.7488863,0.16835165,0.52117664,0.6002883,2.8,20.4,0.6,31.4
6,0.0001,0.2,0.4,0.0,689,0.685920250415802,0.5225252568721771,0.51301587,1.0,0.04904762,0.6766809,0.096142426,0.5260807,0.5204449,1.0,21.4,0.0,22.4,0.6827271938323974,0.6016233682632446,0.5940381,0.9931034,0.062222224,0.7423748,0.13070789,0.5188132,0.5977429,1.4,21.8,0.2,31.8
6,0.0001,0.4,0.0,0.0,689,0.6759693145751953,0.5455555617809296,0.5330556,0.9913044,0.10476191,0.68874586,0.10511354,0.57501656,0.5587697,2.2,20.2,0.2,22.2,0.6875919342041016,0.6013636350631714,0.599893,0.94482756,0.1037037,0.7302014,0.091820136,0.5096704,0.591994,2.8,20.4,1.6,30.4
6,0.0001,0.4,0.2,0.0,689,0.6851629614830017,0.5182828366756439,0.51055557,1.0,0.03809524,0.6747776,0.06356184,0.47651982,0.48451072,0.8,21.6,0.0,22.4,0.6876258254051208,0.594220781326294,0.5888637,0.9862069,0.044444446,0.7371278,0.08593521,0.4412969,0.54063237,1.2,22.0,0.4,31.6
