inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.3843327760696411,0.8068181872367859,0.44441455602645874,0.7946428656578064,5389,1768970707,,False,1,2291a_00000,2026-01-21_05-45-07,2921.5880744457245,2921.5880744457245,2525699,ggpu112,10.241.148.12,2921.5880744457245,1,689,6,0,0.01,0.0,0.0,0.0,2291a_00000
0.5020036101341248,0.7666666507720947,0.5239459872245789,0.7909091114997864,1358,1768968584,,False,1,2291a_00001,2026-01-21_05-09-44,798.6215026378632,798.6215026378632,2525698,ggpu112,10.241.148.12,798.6215026378632,1,689,6,1,0.01,0.0,0.0,0.0,2291a_00001
0.5126498937606812,0.7888888716697693,0.5610665082931519,0.7636363506317139,1460,1768969455,,False,1,2291a_00002,2026-01-21_05-24-15,862.6719486713409,862.6719486713409,2528298,ggpu112,10.241.148.12,862.6719486713409,1,689,6,2,0.01,0.0,0.0,0.0,2291a_00002
0.6682631373405457,0.5888888835906982,0.5932315587997437,0.7272727489471436,241,1768969666,,False,1,2291a_00003,2026-01-21_05-27-46,202.40010905265808,202.40010905265808,2530480,ggpu112,10.241.148.12,202.40010905265808,1,689,6,3,0.01,0.0,0.0,0.0,2291a_00003
0.6467961072921753,0.644444465637207,0.5748796463012695,0.7545454502105713,288,1768969898,,False,1,2291a_00004,2026-01-21_05-31-38,223.12441563606262,223.12441563606262,2531655,ggpu112,10.241.148.12,223.12441563606262,1,689,6,4,0.01,0.0,0.0,0.0,2291a_00004
0.6167504787445068,0.6931818127632141,0.6564143896102905,0.625,138,1768970069,,False,1,2291a_00005,2026-01-21_05-34-29,154.55963349342346,154.55963349342346,2532873,ggpu112,10.241.148.12,154.55963349342346,1,689,6,0,0.01,0.0,0.0,0.2,2291a_00005
0.57787024974823,0.7111111283302307,0.6464611887931824,0.6727272868156433,256,1768970290,,False,1,2291a_00006,2026-01-21_05-38-10,211.04005932807922,211.04005932807922,2534018,ggpu112,10.241.148.12,211.04005932807922,1,689,6,1,0.01,0.0,0.0,0.2,2291a_00006
0.5725226402282715,0.7555555701255798,0.6444499492645264,0.6454545259475708,184,1768970475,,False,1,2291a_00007,2026-01-21_05-41-15,173.48943829536438,173.48943829536438,2535375,ggpu112,10.241.148.12,173.48943829536438,1,689,6,2,0.01,0.0,0.0,0.2,2291a_00007
0.6738181114196777,0.6000000238418579,0.6020461916923523,0.699999988079071,133,1768970631,,False,1,2291a_00008,2026-01-21_05-43-51,146.0422821044922,146.0422821044922,2536592,ggpu112,10.241.148.12,146.0422821044922,1,689,6,3,0.01,0.0,0.0,0.2,2291a_00008
0.6501753926277161,0.5888888835906982,0.5913937091827393,0.7636363506317139,194,1768970820,,False,1,2291a_00009,2026-01-21_05-47-00,179.74124789237976,179.74124789237976,2537739,ggpu112,10.241.148.12,179.74124789237976,1,689,6,4,0.01,0.0,0.0,0.2,2291a_00009
0.6596847176551819,0.6590909361839294,0.6647101044654846,0.6428571343421936,96,1768970840,,False,1,2291a_00010,2026-01-21_05-47-20,123.43381452560425,123.43381452560425,2538824,ggpu112,10.241.148.12,123.43381452560425,1,689,6,0,0.01,0.0,0.0,0.4,2291a_00010
0.6292812824249268,0.6777777671813965,0.6628542542457581,0.6909090876579285,135,1768970974,,False,1,2291a_00011,2026-01-21_05-49-34,144.23691248893738,144.23691248893738,2539955,ggpu112,10.241.148.12,144.23691248893738,1,689,6,1,0.01,0.0,0.0,0.4,2291a_00011
0.5847103595733643,0.7333333492279053,0.6521450877189636,0.6636363863945007,166,1768971011,,False,1,2291a_00012,2026-01-21_05-50-11,163.5831687450409,163.5831687450409,2540755,ggpu112,10.241.148.12,163.5831687450409,1,689,6,2,0.01,0.0,0.0,0.4,2291a_00012
0.6807816624641418,0.5666667222976685,0.637244701385498,0.6818181872367859,105,1768971117,,False,1,2291a_00013,2026-01-21_05-51-57,133.51927185058594,133.51927185058594,2542020,ggpu112,10.241.148.12,133.51927185058594,1,689,6,3,0.01,0.0,0.0,0.4,2291a_00013
0.6731887459754944,0.588888943195343,0.644737958908081,0.6727272868156433,127,1768971163,,False,1,2291a_00014,2026-01-21_05-52-43,144.14987206459045,144.14987206459045,2543025,ggpu112,10.241.148.12,144.14987206459045,1,689,6,4,0.01,0.0,0.0,0.4,2291a_00014
0.5935779213905334,0.6704545617103577,0.6735009551048279,0.5892857313156128,348,1768971389,,False,1,2291a_00015,2026-01-21_05-56-29,263.32946729660034,263.32946729660034,2544075,ggpu112,10.241.148.12,263.32946729660034,1,689,6,0,0.01,0.0,0.2,0.0,2291a_00015
0.5725300908088684,0.7222222089767456,0.6403194069862366,0.6636363863945007,505,1768971519,,False,1,2291a_00016,2026-01-21_05-58-39,347.748566865921,347.748566865921,2545097,ggpu112,10.241.148.12,347.748566865921,1,689,6,1,0.01,0.0,0.2,0.0,2291a_00016
0.5089414119720459,0.800000011920929,0.5562348365783691,0.7363636493682861,1802,1768972439,,False,1,2291a_00017,2026-01-21_06-13-59,1041.0888390541077,1041.0888390541077,2546436,ggpu112,10.241.148.12,1041.0888390541077,1,689,6,2,0.01,0.0,0.2,0.0,2291a_00017
0.6667962074279785,0.5888888835906982,0.6003550887107849,0.7181817889213562,200,1768971709,,False,1,2291a_00018,2026-01-21_06-01-49,182.9183611869812,182.9183611869812,2547556,ggpu112,10.241.148.12,182.9183611869812,1,689,6,3,0.01,0.0,0.2,0.0,2291a_00018
0.6496955752372742,0.6333333253860474,0.5776861310005188,0.7363636493682861,204,1768971908,,False,1,2291a_00019,2026-01-21_06-05-08,186.30432295799255,186.30432295799255,2548790,ggpu112,10.241.148.12,186.30432295799255,1,689,6,4,0.01,0.0,0.2,0.0,2291a_00019
0.6235457062721252,0.6818181872367859,0.660791277885437,0.5982142686843872,137,1768972075,,False,1,2291a_00020,2026-01-21_06-07-55,153.32028555870056,153.32028555870056,2550085,ggpu112,10.241.148.12,153.32028555870056,1,689,6,0,0.01,0.0,0.2,0.2,2291a_00020
0.5886374711990356,0.7111111283302307,0.6561570763587952,0.6545454263687134,281,1768972310,,False,1,2291a_00021,2026-01-21_06-11-50,225.82513189315796,225.82513189315796,2551241,ggpu112,10.241.148.12,225.82513189315796,1,689,6,1,0.01,0.0,0.2,0.2,2291a_00021
0.5706884860992432,0.7666666507720947,0.6376969814300537,0.6363636255264282,203,1768972500,,False,1,2291a_00022,2026-01-21_06-15-00,182.25437951087952,182.25437951087952,2552561,ggpu112,10.241.148.12,182.25437951087952,1,689,6,2,0.01,0.0,0.2,0.2,2291a_00022
0.6681337356567383,0.6000000238418579,0.595249593257904,0.7181817889213562,178,1768972618,,False,1,2291a_00023,2026-01-21_06-16-58,170.48664593696594,170.48664593696594,2553748,ggpu112,10.241.148.12,170.48664593696594,1,689,6,3,0.01,0.0,0.2,0.2,2291a_00023
0.652417004108429,0.6111111044883728,0.5759474635124207,0.7363636493682861,188,1768972684,,False,1,2291a_00024,2026-01-21_06-18-04,175.18814396858215,175.18814396858215,2554769,ggpu112,10.241.148.12,175.18814396858215,1,689,6,4,0.01,0.0,0.2,0.2,2291a_00024
0.6496503353118896,0.6363636255264282,0.6637946963310242,0.5982142686843872,117,1768972769,,False,1,2291a_00025,2026-01-21_06-19-29,140.49084424972534,140.49084424972534,2555981,ggpu112,10.241.148.12,140.49084424972534,1,689,6,0,0.01,0.0,0.2,0.4,2291a_00025
0.6062479019165039,0.7111111283302307,0.6495601534843445,0.6727272868156433,163,1768972855,,False,1,2291a_00026,2026-01-21_06-20-55,163.17079496383667,163.17079496383667,2557012,ggpu112,10.241.148.12,163.17079496383667,1,689,6,1,0.01,0.0,0.2,0.4,2291a_00026
0.6225190758705139,0.6888889074325562,0.6675041317939758,0.6454545259475708,134,1768972923,,False,1,2291a_00027,2026-01-21_06-22-03,146.33800053596497,146.33800053596497,2558049,ggpu112,10.241.148.12,146.33800053596497,1,689,6,2,0.01,0.0,0.2,0.4,2291a_00027
0.6795905828475952,0.5777778029441833,0.6269811391830444,0.6818181872367859,128,1768973006,,False,1,2291a_00028,2026-01-21_06-23-26,143.12042117118835,143.12042117118835,2559091,ggpu112,10.241.148.12,143.12042117118835,1,689,6,3,0.01,0.0,0.2,0.4,2291a_00028
0.673794686794281,0.5777778029441833,0.6481515169143677,0.6818181872367859,103,1768973056,,False,1,2291a_00029,2026-01-21_06-24-16,125.60660147666931,125.60660147666931,2560186,ggpu112,10.241.148.12,125.60660147666931,1,689,6,4,0.01,0.0,0.2,0.4,2291a_00029
0.3974381387233734,0.8409090638160706,0.47403281927108765,0.75,3964,1768975224,,False,1,2291a_00030,2026-01-21_07-00-24,2209.058530330658,2209.058530330658,2561213,ggpu112,10.241.148.12,2209.058530330658,1,689,6,0,0.01,0.0,0.4,0.0,2291a_00030
0.5718184113502502,0.7222222089767456,0.6442353129386902,0.6545454263687134,313,1768973312,,False,1,2291a_00031,2026-01-21_06-28-32,246.42796063423157,246.42796063423157,2562225,ggpu112,10.241.148.12,246.42796063423157,1,689,6,1,0.01,0.0,0.4,0.0,2291a_00031
0.5676608681678772,0.7666666507720947,0.634463369846344,0.6363636255264282,285,1768973547,,False,1,2291a_00032,2026-01-21_06-32-27,226.9704897403717,226.9704897403717,2563543,ggpu112,10.241.148.12,226.9704897403717,1,689,6,2,0.01,0.0,0.4,0.0,2291a_00032
0.6657319664955139,0.6111111044883728,0.5993574857711792,0.6909090876579285,187,1768973733,,False,1,2291a_00033,2026-01-21_06-35-33,174.16162776947021,174.16162776947021,2564808,ggpu112,10.241.148.12,174.16162776947021,1,689,6,3,0.01,0.0,0.4,0.0,2291a_00033
