outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.24011728167533875,0.8918918967247009,0.3550855219364166,0.8333333134651184,1409,1777165567,,False,1,9825d_00000,2026-04-26_03-06-07,4507.517506361008,4507.517506361008,2802244,ggpu105,10.241.148.5,4507.517506361008,1,0,9825d_00000,8,0.01,0.0,689,0.0
0.13573741912841797,0.9454545378684998,0.3257390558719635,0.8478260636329651,2713,1777169411,,False,1,9825d_00001,2026-04-26_04-10-11,8351.859134435654,8351.859134435654,2802245,ggpu105,10.241.148.5,8351.859134435654,1,1,9825d_00001,8,0.01,0.0,689,0.0
0.2961216866970062,0.8636363744735718,0.35540392994880676,0.8478260636329651,1962,1777167249,,False,1,9825d_00002,2026-04-26_03-34-09,6189.695431947708,6189.695431947708,2802310,ggpu105,10.241.148.5,6189.695431947708,1,2,9825d_00002,8,0.01,0.0,689,0.0
0.3578163981437683,0.8545454740524292,0.3216100037097931,0.8478260636329651,1234,1777165054,,False,1,9825d_00003,2026-04-26_02-57-34,3995.029584646225,3995.029584646225,2802311,ggpu105,10.241.148.5,3995.029584646225,1,3,9825d_00003,8,0.01,0.0,689,0.0
0.23534749448299408,0.9090909361839294,0.3517898917198181,0.8405796885490417,1246,1777169090,,False,1,9825d_00004,2026-04-26_04-04-50,4024.101388692856,4024.101388692856,2811805,ggpu105,10.241.148.5,4024.101388692856,1,4,9825d_00004,8,0.01,0.0,689,0.0
