outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.4619538187980652,0.8024691343307495,0.4800935387611389,0.7647058963775635,4028,1767496126,,False,1,f14e0_00000,2026-01-04_04-08-46,1599.7220425605774,1599.7220425605774,313433,ggpu108,10.241.148.8,1599.7220425605774,1,0,f14e0_00000,0,0.01,0.0001,506,0.0
0.5144869685173035,0.8148148059844971,0.5082423686981201,0.7843137383460999,2060,1767495404,,False,1,f14e0_00001,2026-01-04_03-56-44,877.4610633850098,877.4610633850098,313435,ggpu108,10.241.148.8,877.4610633850098,1,1,f14e0_00001,0,0.01,0.0001,506,0.0
0.47513896226882935,0.8148148059844971,0.5295978784561157,0.7352941036224365,3275,1767495880,,False,1,f14e0_00002,2026-01-04_04-04-40,1353.714269399643,1353.714269399643,313468,ggpu108,10.241.148.8,1353.714269399643,1,2,f14e0_00002,0,0.01,0.0001,506,0.0
0.6707726716995239,0.604938268661499,0.669464111328125,0.6078431606292725,7,1767494584,,False,1,f14e0_00003,2026-01-04_03-43-04,57.665194511413574,57.665194511413574,313434,ggpu108,10.241.148.8,57.665194511413574,1,3,f14e0_00003,0,0.01,0.0001,506,0.0
0.4509336054325104,0.824999988079071,0.5182126760482788,0.7745097875595093,2456,1767495626,,False,1,f14e0_00004,2026-01-04_04-00-26,1033.7275545597076,1033.7275545597076,315351,ggpu108,10.241.148.8,1033.7275545597076,1,4,f14e0_00004,0,0.01,0.0001,506,0.0
0.5545856952667236,0.7407407164573669,0.49727973341941833,0.7843137383460999,1743,1767496140,,False,1,f14e0_00005,2026-01-04_04-09-00,727.8808214664459,727.8808214664459,317112,ggpu108,10.241.148.8,727.8808214664459,1,0,f14e0_00005,1,0.01,0.0,506,0.0
0.34710952639579773,0.8641975522041321,0.4613977074623108,0.8235294222831726,6190,1767498067,,False,1,f14e0_00006,2026-01-04_04-41-07,2429.0233931541443,2429.0233931541443,318049,ggpu108,10.241.148.8,2429.0233931541443,1,1,f14e0_00006,1,0.01,0.0,506,0.0
0.5281419157981873,0.7407407164573669,0.4761872887611389,0.7941176295280457,2237,1767496827,,False,1,f14e0_00007,2026-01-04_04-20-27,937.0189423561096,937.0189423561096,319010,ggpu108,10.241.148.8,937.0189423561096,1,2,f14e0_00007,1,0.01,0.0,506,0.0
0.37495294213294983,0.9012345671653748,0.44620391726493835,0.8235294222831726,4503,1767497919,,False,1,f14e0_00008,2026-01-04_04-38-39,1784.3258173465729,1784.3258173465729,319959,ggpu108,10.241.148.8,1784.3258173465729,1,3,f14e0_00008,1,0.01,0.0,506,0.0
0.6727592945098877,0.6000000238418579,0.669650673866272,0.6078431606292725,7,1767496205,,False,1,f14e0_00009,2026-01-04_04-10-05,57.100460052490234,57.100460052490234,320503,ggpu108,10.241.148.8,57.100460052490234,1,4,f14e0_00009,1,0.01,0.0,506,0.0
