config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.0,0.0,0.0,689,0.5942131519317627,0.6781818270683289,0.6835333,0.74540186,0.60572547,0.7107878,0.35598254,0.7018758,0.7150375,12.8,8.2,6.2,17.6,0.6010435402393342,0.6849350571632385,0.6637363,0.7497762,0.62036127,0.70041776,0.3795806,0.7282928,0.693594,17.2,10.6,6.8,20.6
4,0.01,0.0,0.2,0.0,689,0.6522077083587646,0.602525269985199,0.60838896,0.70813304,0.48253536,0.65316564,0.19668338,0.62625307,0.66195256,10.2,10.8,7.0,16.8,0.6559691429138184,0.623051929473877,0.5927698,0.75693935,0.48965517,0.6644278,0.25812197,0.6701107,0.66080934,13.6,14.2,6.6,20.8
4,0.01,0.0,0.4,0.0,689,0.6662364840507508,0.5576767861843109,0.5821546,0.59261787,0.5265988,0.5815797,0.121727206,0.5882677,0.61918414,11.0,10.0,9.8,14.0,0.6692871928215027,0.6231168746948242,0.6111625,0.67702484,0.5682266,0.6389424,0.25118703,0.6346697,0.60507166,15.8,12.0,8.8,18.6
4,0.01,0.2,0.0,0.0,689,0.6623065352439881,0.5981818318367005,0.61976814,0.6318604,0.56138146,0.6249858,0.19340721,0.60411084,0.6268572,11.8,9.2,8.8,15.0,0.6648622155189514,0.5940259695053101,0.5791256,0.66988194,0.5179621,0.6190654,0.19314249,0.64337224,0.6310681,14.4,13.4,9.0,18.4
4,0.01,0.2,0.2,0.0,689,0.663594102859497,0.5759596109390259,0.5867923,0.67186034,0.4645745,0.62543595,0.14060296,0.6013315,0.62497723,9.8,11.2,7.8,16.0,0.665704071521759,0.6157142758369446,0.58743757,0.74212456,0.48937234,0.6550555,0.24288407,0.6394397,0.61813533,13.6,14.2,7.0,20.4
4,0.01,0.2,0.4,0.0,689,0.6657080531120301,0.5760606229305267,0.58629626,0.68095124,0.4564484,0.6286732,0.14264922,0.58667874,0.61786926,9.6,11.4,7.6,16.2,0.6692440509796143,0.623051929473877,0.59852815,0.72810334,0.5184729,0.65649694,0.25346702,0.63468796,0.60425127,14.4,13.4,7.4,20.0
4,0.01,0.4,0.0,0.0,689,0.6632127404212952,0.5981818318367005,0.60783756,0.68019366,0.501583,0.6416646,0.18511197,0.6049013,0.6276355,10.6,10.4,7.6,16.2,0.6650035142898559,0.6157792210578918,0.5888148,0.7352462,0.49704432,0.6536764,0.24139848,0.6412559,0.61940926,13.8,14.0,7.2,20.2
4,0.01,0.4,0.2,0.0,689,0.6638494253158569,0.5622222423553467,0.5851618,0.59883136,0.5248615,0.5877379,0.1260641,0.5997442,0.6246651,11.0,10.0,9.6,14.2,0.6660444378852844,0.6049350619316101,0.5894247,0.6847172,0.5253512,0.6308291,0.21586391,0.6399426,0.61350834,14.6,13.2,8.6,18.8
4,0.01,0.4,0.4,0.0,689,0.6657111048698425,0.5441414296627045,0.5659391,0.5933465,0.49751353,0.5701371,0.09503405,0.5870772,0.61597204,10.4,10.6,9.8,14.0,0.6686416506767273,0.6157792091369629,0.5999948,0.6995319,0.53249407,0.64281094,0.23843613,0.6380893,0.6091107,14.8,13.0,8.2,19.2
4,0.001,0.0,0.0,0.0,689,0.6392687439918519,0.6114141583442688,0.62089294,0.69146645,0.51857907,0.65407115,0.2128447,0.64361614,0.68289727,11.0,10.0,7.4,16.4,0.6432035326957702,0.6557142734527588,0.6273451,0.7492674,0.56267107,0.6819301,0.32073173,0.6899425,0.67020684,15.6,12.2,6.8,20.6
4,0.001,0.0,0.2,0.0,689,0.6623222589492798,0.5670707166194916,0.5757456,0.700224,0.4208753,0.6285431,0.13330317,0.59814274,0.6253041,8.8,12.2,7.2,16.6,0.6663391351699829,0.6230519413948059,0.59394455,0.7712251,0.47402844,0.668959,0.25951892,0.6439203,0.6222457,13.2,14.6,6.2,21.2
4,0.001,0.0,0.4,0.0,689,0.666651976108551,0.5804040551185607,0.585511,0.71395123,0.42774028,0.64254415,0.14868772,0.5874756,0.61863863,9.0,12.0,6.8,17.0,0.6694268465042115,0.6229869961738587,0.5918243,0.7569394,0.48963696,0.6640572,0.25890064,0.634935,0.60475516,13.6,14.2,6.6,20.8
4,0.001,0.2,0.0,0.0,689,0.6623939990997314,0.5804040551185607,0.59925926,0.6304361,0.52224034,0.61420405,0.15343654,0.5993396,0.6244229,11.0,10.0,8.8,15.0,0.6637225270271301,0.6121428489685059,0.5927764,0.69900286,0.52535117,0.6395401,0.23194948,0.6423525,0.6253456,14.6,13.2,8.2,19.2
4,0.001,0.2,0.2,0.0,689,0.6652157306671143,0.5625252664089203,0.5773439,0.6558603,0.45605317,0.6135417,0.11430303,0.58943766,0.61869365,9.6,11.4,8.2,15.6,0.6676303148269653,0.623051929473877,0.594378,0.7497965,0.4960044,0.6624309,0.25654712,0.6370703,0.6060851,13.8,14.0,6.8,20.6
4,0.001,0.2,0.4,0.0,689,0.666348934173584,0.5759596109390259,0.58407986,0.6976179,0.4382666,0.634992,0.14131002,0.5874724,0.61905974,9.2,11.8,7.2,16.6,0.6690521597862243,0.623051929473877,0.5951071,0.74265367,0.50392264,0.660272,0.2565555,0.63468933,0.60425735,14.0,13.8,7.0,20.4
