inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6809672713279724,0.5909090638160706,0.6666086316108704,0.6428571343421936,51,1768774744,,False,1,7458b_00000,2026-01-18_23-19-04,98.50134444236755,98.50134444236755,374623,ggpu102,10.241.148.2,98.50134444236755,1,689,4,0,0.01,0.0,0.0,0.0,7458b_00000,0.65217394,0.6,0.57894737,0.625,0.17745923,0.53052634,0.5854134,11.0,8.0,10.0,15.0,0.65384614,0.60714287,0.6785714,0.6296296,0.28644595,0.7168367,0.69470453,19.0,9.0,11.0,17.0
0.6717095971107483,0.6000000238418579,0.6591436266899109,0.6909090876579285,55,1768774747,,False,1,7458b_00001,2026-01-18_23-19-07,100.9993987083435,100.9993987083435,374624,ggpu102,10.241.148.2,100.9993987083435,1,689,4,1,0.01,0.0,0.0,0.0,7458b_00001,0.5862069,0.73913044,0.45454547,0.65384614,0.20225154,0.62648225,0.6189556,10.0,12.0,6.0,17.0,0.64102566,0.89285713,0.4814815,0.74626863,0.41203415,0.7460317,0.7151189,13.0,14.0,3.0,25.0
0.653298020362854,0.5777778029441833,0.6991976499557495,0.5272727012634277,46,1768774846,,False,1,7458b_00002,2026-01-18_23-20-46,93.72598052024841,93.72598052024841,376797,ggpu102,10.241.148.2,93.72598052024841,1,689,4,2,0.01,0.0,0.0,0.0,7458b_00002,0.625,0.6,0.55,0.6122449,0.14940357,0.62,0.70072097,11.0,9.0,10.0,15.0,0.5,0.5769231,0.4827586,0.53571427,0.059840634,0.50928384,0.4754571,14.0,15.0,11.0,15.0
0.5244566798210144,0.7333333492279053,0.5264484286308289,0.7090908885002136,1830,1768775736,,False,1,7458b_00003,2026-01-18_23-35-36,981.5143685340881,981.5143685340881,376870,ggpu102,10.241.148.2,981.5143685340881,1,689,4,3,0.01,0.0,0.0,0.0,7458b_00003,0.71428573,0.8333333,0.61904764,0.7692308,0.46549615,0.78968257,0.7345622,13.0,8.0,4.0,20.0,0.6666667,0.8148148,0.60714287,0.73333335,0.43058756,0.771164,0.6990529,17.0,11.0,5.0,22.0
0.44063419103622437,0.8888888955116272,0.4538193643093109,0.8545454740524292,5613,1768777804,,False,1,7458b_00004,2026-01-19_00-10-04,2950.3846848011017,2950.3846848011017,378439,ggpu102,10.241.148.2,2950.3846848011017,1,689,4,4,0.01,0.0,0.0,0.0,7458b_00004,0.84,0.95454544,0.82608694,0.89361703,0.7853022,0.94268775,0.9355355,19.0,4.0,1.0,21.0,0.85714287,0.85714287,0.8518519,0.85714287,0.7089947,0.8981482,0.8836365,23.0,4.0,4.0,24.0
0.6811071634292603,0.5681818127632141,0.6646031141281128,0.6607142686843872,52,1768775838,,False,1,7458b_00005,2026-01-18_23-37-18,94.64606761932373,94.64606761932373,380558,ggpu102,10.241.148.2,94.64606761932373,1,689,4,0,0.01,0.0,0.0,0.2,7458b_00005,0.60714287,0.68,0.42105263,0.6415094,0.10405319,0.53052634,0.5854134,8.0,11.0,8.0,17.0,0.6363636,0.75,0.5714286,0.6885246,0.3266793,0.71428573,0.69333404,16.0,12.0,7.0,21.0
0.6716984510421753,0.5777778029441833,0.6545912027359009,0.7090908885002136,59,1768775946,,False,1,7458b_00006,2026-01-18_23-39-06,99.84309768676758,99.84309768676758,381643,ggpu102,10.241.148.2,99.84309768676758,1,689,4,1,0.01,0.0,0.0,0.2,7458b_00006,0.5833333,0.6086956,0.54545456,0.59574467,0.15445575,0.62648225,0.6189556,12.0,10.0,9.0,14.0,0.6666667,0.85714287,0.5555556,0.75,0.43387604,0.74735445,0.7156851,15.0,12.0,4.0,24.0
0.6532025933265686,0.6000000238418579,0.7005226016044617,0.5272727012634277,47,1768776046,,False,1,7458b_00007,2026-01-18_23-40-46,92.98778319358826,92.98778319358826,382736,ggpu102,10.241.148.2,92.98778319358826,1,689,4,2,0.01,0.0,0.0,0.2,7458b_00007,0.6296296,0.68,0.5,0.65384614,0.18257418,0.62,0.70072097,10.0,10.0,8.0,17.0,0.5,0.61538464,0.44827586,0.55172414,0.06443423,0.50928384,0.4754571,13.0,16.0,10.0,16.0
0.668013870716095,0.5555555820465088,0.6415688395500183,0.581818163394928,240,1768776247,,False,1,7458b_00008,2026-01-18_23-44-07,192.48950171470642,192.48950171470642,383845,ggpu102,10.241.148.2,192.48950171470642,1,689,4,3,0.01,0.0,0.0,0.2,7458b_00008,0.56666666,0.7083333,0.3809524,0.6296296,0.09449112,0.6269841,0.68445796,8.0,13.0,7.0,17.0,0.5555556,0.7407407,0.42857143,0.63492066,0.17800042,0.66005296,0.65379363,12.0,16.0,7.0,20.0
0.5870164632797241,0.7111111283302307,0.6185599565505981,0.6363636255264282,964,1768776823,,False,1,7458b_00009,2026-01-18_23-53-43,567.0566849708557,567.0566849708557,385077,ggpu102,10.241.148.2,567.0566849708557,1,689,4,4,0.01,0.0,0.0,0.2,7458b_00009,0.6551724,0.8636364,0.5652174,0.74509805,0.4478427,0.7272727,0.7202146,13.0,10.0,3.0,19.0,0.6052632,0.8214286,0.44444445,0.6969697,0.2876199,0.71957666,0.76577663,12.0,15.0,5.0,23.0
0.6812921762466431,0.47727271914482117,0.6662408709526062,0.6428571343421936,51,1768776927,,False,1,7458b_00010,2026-01-18_23-55-27,95.47829818725586,95.47829818725586,386741,ggpu102,10.241.148.2,95.47829818725586,1,689,4,0,0.01,0.0,0.0,0.4,7458b_00010,0.5555556,0.4,0.57894737,0.4651163,-0.021209491,0.53052634,0.5854134,11.0,8.0,15.0,10.0,0.65384614,0.60714287,0.6785714,0.6296296,0.28644595,0.7130102,0.692614,19.0,9.0,11.0,17.0
0.6716228127479553,0.5777778029441833,0.6547974944114685,0.7090908885002136,59,1768777033,,False,1,7458b_00011,2026-01-18_23-57-13,98.68047070503235,98.68047070503235,387813,ggpu102,10.241.148.2,98.68047070503235,1,689,4,1,0.01,0.0,0.0,0.4,7458b_00011,0.5833333,0.6086956,0.54545456,0.59574467,0.15445575,0.62648225,0.6189556,12.0,10.0,9.0,14.0,0.6666667,0.85714287,0.5555556,0.75,0.43387604,0.74735445,0.7156851,15.0,12.0,4.0,24.0
0.6533044576644897,0.6000000238418579,0.7013455629348755,0.5090909004211426,51,1768777136,,False,1,7458b_00012,2026-01-18_23-58-56,95.73401832580566,95.73401832580566,388882,ggpu102,10.241.148.2,95.73401832580566,1,689,4,2,0.01,0.0,0.0,0.4,7458b_00012,0.64,0.64,0.55,0.64,0.19,0.62,0.70072097,11.0,9.0,9.0,16.0,0.48387095,0.5769231,0.44827586,0.5263158,0.025367722,0.5079576,0.47400025,13.0,16.0,11.0,15.0
0.6705908179283142,0.5333333611488342,0.6500608921051025,0.6727272868156433,53,1768777240,,False,1,7458b_00013,2026-01-19_00-00-40,96.04046177864075,96.04046177864075,389916,ggpu102,10.241.148.2,96.04046177864075,1,689,4,3,0.01,0.0,0.0,0.4,7458b_00013,0.5652174,0.5416667,0.52380955,0.5531915,0.065346666,0.57539684,0.6620313,11.0,10.0,11.0,13.0,0.68,0.6296296,0.71428573,0.65384614,0.34528828,0.6349206,0.5829713,20.0,8.0,10.0,17.0
0.6543721556663513,0.6000000238418579,0.6739911437034607,0.581818163394928,132,1768777385,,False,1,7458b_00014,2026-01-19_00-03-05,137.14714431762695,137.14714431762695,391004,ggpu102,10.241.148.2,137.14714431762695,1,689,4,4,0.01,0.0,0.0,0.4,7458b_00014,0.56666666,0.77272725,0.4347826,0.65384614,0.22004312,0.5889328,0.52879906,10.0,13.0,5.0,17.0,0.5714286,0.71428573,0.44444445,0.63492066,0.16495723,0.57010585,0.56008756,12.0,15.0,8.0,20.0
0.6804828643798828,0.5909090638160706,0.667088508605957,0.6428571343421936,49,1768777488,,False,1,7458b_00015,2026-01-19_00-04-48,94.84921884536743,94.84921884536743,392275,ggpu102,10.241.148.2,94.84921884536743,1,689,4,0,0.01,0.0,0.2,0.0,7458b_00015,0.65217394,0.6,0.57894737,0.625,0.17745923,0.53052634,0.5854134,11.0,8.0,10.0,15.0,0.65384614,0.60714287,0.6785714,0.6296296,0.28644595,0.7168368,0.69280386,19.0,9.0,11.0,17.0
0.6714979410171509,0.5777778029441833,0.6567326188087463,0.7090908885002136,60,1768777593,,False,1,7458b_00016,2026-01-19_00-06-33,97.12410831451416,97.12410831451416,393293,ggpu102,10.241.148.2,97.12410831451416,1,689,4,1,0.01,0.0,0.2,0.0,7458b_00016,0.5833333,0.6086956,0.54545456,0.59574467,0.15445575,0.62648225,0.6189556,12.0,10.0,9.0,14.0,0.6666667,0.85714287,0.5555556,0.75,0.43387604,0.7460317,0.7151189,15.0,12.0,4.0,24.0
0.6535450220108032,0.6000000238418579,0.6983434557914734,0.5090909004211426,49,1768777695,,False,1,7458b_00017,2026-01-19_00-08-15,94.02237462997437,94.02237462997437,394363,ggpu102,10.241.148.2,94.02237462997437,1,689,4,2,0.01,0.0,0.2,0.0,7458b_00017,0.64,0.64,0.55,0.64,0.19,0.61800003,0.6997523,11.0,9.0,9.0,16.0,0.48387095,0.5769231,0.44827586,0.5263158,0.025367722,0.50928384,0.4756544,13.0,16.0,11.0,15.0
0.6678400039672852,0.5555555820465088,0.642019510269165,0.5636363625526428,410,1768777976,,False,1,7458b_00018,2026-01-19_00-12-56,273.10826230049133,273.10826230049133,395439,ggpu102,10.241.148.2,273.10826230049133,1,689,4,3,0.01,0.0,0.2,0.0,7458b_00018,0.5833333,0.5833333,0.52380955,0.5833333,0.10714286,0.6230159,0.68067163,11.0,10.0,10.0,14.0,0.5483871,0.6296296,0.5,0.5862069,0.13067085,0.6574074,0.6484872,14.0,14.0,10.0,17.0
