inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.29489895701408386,0.892307698726654,0.29238656163215637,0.9012345671653748,77,1761562281,,False,1,ef7a7_00000,2025-10-27_11-51-21,394.6644654273987,394.6644654273987,2999126,ggpu103,10.241.148.3,394.6644654273987,1,506,0,0,0.01,0.0001,0.0,ef7a7_00000,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.90187377,0.898655,19.0,7.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8632016,0.8561577,24.0,8.0,0.0,49.0
0.24185606837272644,0.9230769276618958,0.34379562735557556,0.8888888955116272,61,1761562246,,False,1,ef7a7_00001,2025-10-27_11-50-46,359.71844124794006,359.71844124794006,2999125,ggpu103,10.241.148.3,359.71844124794006,1,506,0,1,0.01,0.0001,0.0,ef7a7_00001,0.8863636,1.0,0.8076923,0.939759,0.8461141,0.92702174,0.9435127,21.0,5.0,0.0,39.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.83290815,0.8521927,23.0,9.0,0.0,49.0
0.3220767676830292,0.892307698726654,0.3311217129230499,0.8641975522041321,96,1761562320,,False,1,ef7a7_00002,2025-10-27_11-52-00,433.858101606369,433.858101606369,2999128,ggpu103,10.241.148.3,433.858101606369,1,506,0,2,0.01,0.0001,0.0,ef7a7_00002,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.89250493,0.89614546,20.0,6.0,1.0,38.0,0.86538464,0.9183673,0.78125,0.8910891,0.7133997,0.88329077,0.8879113,25.0,7.0,4.0,45.0
0.3556939363479614,0.8615384697914124,0.24783791601657867,0.9382715821266174,54,1761562241,,False,1,ef7a7_00003,2025-10-27_11-50-41,354.3477280139923,354.3477280139923,2999127,ggpu103,10.241.148.3,354.3477280139923,1,506,0,3,0.01,0.0001,0.0,ef7a7_00003,0.8125,1.0,0.65384614,0.8965517,0.728869,0.8550296,0.88813347,17.0,9.0,0.0,39.0,0.9230769,0.97959185,0.875,0.95049506,0.8714272,0.93303573,0.91506344,28.0,4.0,1.0,48.0
0.18080396950244904,0.9538461565971375,0.47799381613731384,0.8641975522041321,54,1761562595,,False,1,ef7a7_00005,2025-10-27_11-56-35,341.5806770324707,341.5806770324707,3001619,ggpu103,10.241.148.3,341.5806770324707,1,506,1,0,0.01,0.0001,0.0,ef7a7_00005,0.9285714,1.0,0.88461536,0.962963,0.90632695,0.943787,0.935066,23.0,3.0,0.0,39.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.82716835,0.82387763,21.0,11.0,0.0,49.0
0.31358781456947327,0.9076923131942749,0.3822643458843231,0.8641975522041321,31,1761562581,,False,1,ef7a7_00006,2025-10-27_11-56-21,291.536826133728,291.536826133728,3002533,ggpu103,10.241.148.3,291.536826133728,1,506,1,1,0.01,0.0001,0.0,ef7a7_00006,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.87771213,0.8722461,20.0,6.0,0.0,39.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.83482146,0.83874524,22.0,10.0,1.0,48.0
0.3142152428627014,0.8769230842590332,0.33104050159454346,0.8888888955116272,46,1761562653,,False,1,ef7a7_00007,2025-10-27_11-57-33,323.6480746269226,323.6480746269226,3003219,ggpu103,10.241.148.3,323.6480746269226,1,506,1,2,0.01,0.0001,0.0,ef7a7_00007,0.8604651,0.94871795,0.7692308,0.902439,0.7433046,0.8801775,0.88577694,20.0,6.0,2.0,37.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.8740434,0.86553407,24.0,8.0,1.0,48.0
0.3069033920764923,0.9076923131942749,0.20522642135620117,0.9506173133850098,75,1761562758,,False,1,ef7a7_00008,2025-10-27_11-59-18,385.20867252349854,385.20867252349854,3003686,ggpu103,10.241.148.3,385.20867252349854,1,506,1,3,0.01,0.0001,0.0,ef7a7_00008,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.8525641,0.84135,20.0,6.0,0.0,39.0,0.9245283,1.0,0.875,0.9607843,0.8994233,0.9311224,0.9406978,28.0,4.0,0.0,49.0
0.35826781392097473,0.8461538553237915,0.38183027505874634,0.8500000238418579,62,1761562947,,False,1,ef7a7_00009,2025-10-27_12-02-27,357.20220136642456,357.20220136642456,3004584,ggpu103,10.241.148.3,357.20220136642456,1,506,1,4,0.01,0.0001,0.0,ef7a7_00009,0.79591835,1.0,0.61538464,0.8863636,0.6998542,0.8875739,0.92200005,16.0,10.0,0.0,39.0,0.8333333,0.9375,0.71875,0.88235295,0.6864065,0.8486328,0.8264912,23.0,9.0,3.0,45.0
0.32375335693359375,0.8769230842590332,0.34928831458091736,0.8641975522041321,53,1761562942,,False,1,ef7a7_00010,2025-10-27_12-02-22,339.7771418094635,339.7771418094635,3005071,ggpu103,10.241.148.3,339.7771418094635,1,506,2,0,0.01,0.0001,0.0,ef7a7_00010,0.82978725,1.0,0.6923077,0.90697676,0.7579367,0.88017744,0.9004938,18.0,8.0,0.0,39.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8526786,0.8664708,21.0,11.0,0.0,49.0
