outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.457376092672348,0.8518518805503845,0.4480852484703064,0.8627451062202454,682,1742642346,,False,1,4f4cf_00000,2025-03-22_12-19-06,483.91497468948364,483.91497468948364,586906,ggpu138,10.241.148.38,483.91497468948364,1,0,4f4cf_00000,0,0.0001,0.1,506,0.0,0.4,0.8135593,0.97959185,0.65625,0.8888889,0.6988513,0.8249362,0.82636106,21.0,11.0,1.0,48.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8419355,0.85997,28.0,12.0,2.0,60.0
0.4340806305408478,0.8765432238578796,0.4552516043186188,0.8627451062202454,801,1742642410,,False,1,4f4cf_00001,2025-03-22_12-20-10,547.4929687976837,547.4929687976837,586907,ggpu138,10.241.148.38,547.4929687976837,1,1,4f4cf_00001,0,0.0001,0.1,506,0.0,0.4,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8810587,0.9111491,24.0,8.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8322581,0.81364536,28.0,12.0,2.0,60.0
0.4244902729988098,0.9012345671653748,0.4568833112716675,0.8627451062202454,748,1742642388,,False,1,4f4cf_00002,2025-03-22_12-19-48,525.2068679332733,525.2068679332733,586904,ggpu138,10.241.148.38,525.2068679332733,1,2,4f4cf_00002,0,0.0001,0.1,506,0.0,0.4,0.8867925,0.9591837,0.8125,0.92156863,0.7932232,0.8820152,0.8851739,26.0,6.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8330645,0.8334407,28.0,12.0,2.0,60.0
0.45607730746269226,0.8395061492919922,0.44719061255455017,0.8627451062202454,776,1742642399,,False,1,4f4cf_00003,2025-03-22_12-19-59,536.5719516277313,536.5719516277313,586905,ggpu138,10.241.148.38,536.5719516277313,1,3,4f4cf_00003,0,0.0001,0.1,506,0.0,0.4,0.8214286,0.93877554,0.6875,0.8761905,0.6627877,0.828125,0.8267125,22.0,10.0,3.0,46.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8407258,0.8436801,28.0,12.0,2.0,60.0
0.4045161306858063,0.9375,0.463906466960907,0.8627451062202454,846,1742642956,,False,1,4f4cf_00004,2025-03-22_12-29-16,577.6377203464508,577.6377203464508,589293,ggpu138,10.241.148.38,577.6377203464508,1,4,4f4cf_00004,0,0.0001,0.1,506,0.0,0.4,0.92156863,0.9791667,0.875,0.94949496,0.87047064,0.9121094,0.8531742,28.0,4.0,1.0,47.0,0.8243243,0.983871,0.675,0.89705884,0.72082746,0.8350807,0.8458676,27.0,13.0,1.0,61.0
0.45930904150009155,0.8641975522041321,0.4270874857902527,0.9019607901573181,199,1742642605,,False,1,4f4cf_00005,2025-03-22_12-23-25,200.326997756958,200.326997756958,589862,ggpu138,10.241.148.38,200.326997756958,1,0,4f4cf_00005,1,0.001,0.1,506,0.2,0.2,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8746812,0.88765484,24.0,8.0,3.0,46.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8608871,0.86210316,31.0,9.0,1.0,61.0
0.4315573573112488,0.8888888955116272,0.44934043288230896,0.9117646813392639,228,1742642639,,False,1,4f4cf_00006,2025-03-22_12-23-59,222.13906478881836,222.13906478881836,590264,ggpu138,10.241.148.38,222.13906478881836,1,1,4f4cf_00006,1,0.001,0.1,506,0.2,0.2,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.8966837,0.8942022,24.0,8.0,1.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.85846776,0.8566094,31.0,9.0,0.0,62.0
0.5001733303070068,0.8024691343307495,0.4142991900444031,0.8921568393707275,721,1742642911,,False,1,4f4cf_00007,2025-03-22_12-28-31,483.9538037776947,483.9538037776947,590847,ggpu138,10.241.148.38,483.9538037776947,1,2,4f4cf_00007,1,0.001,0.1,506,0.2,0.2,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.7694515,0.8060397,19.0,13.0,3.0,46.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.8528226,0.8521568,31.0,9.0,2.0,60.0
0.43501386046409607,0.9012345671653748,0.4387434720993042,0.9019607901573181,955,1742643268,,False,1,4f4cf_00008,2025-03-22_12-34-28,636.1943442821503,636.1943442821503,592075,ggpu138,10.241.148.38,636.1943442821503,1,3,4f4cf_00008,1,0.001,0.1,506,0.2,0.2,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.9205995,0.93977547,25.0,7.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8584678,0.8580972,31.0,9.0,1.0,61.0
0.439492404460907,0.887499988079071,0.4359060227870941,0.8921568393707275,222,1742642876,,False,1,4f4cf_00009,2025-03-22_12-27-56,218.97892355918884,218.97892355918884,592587,ggpu138,10.241.148.38,218.97892355918884,1,4,4f4cf_00009,1,0.001,0.1,506,0.2,0.2,0.8545455,0.9791667,0.75,0.9126214,0.77067465,0.85611975,0.8402681,24.0,8.0,1.0,47.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.8645162,0.86607337,31.0,9.0,2.0,60.0
0.4284897744655609,0.9506173133850098,0.4677204489707947,0.8725489974021912,801,1742643443,,False,1,4f4cf_00010,2025-03-22_12-37-23,541.5397913455963,541.5397913455963,593666,ggpu138,10.241.148.38,541.5397913455963,1,0,4f4cf_00010,2,0.01,0.1,506,0.2,0.4,0.9245283,1.0,0.875,0.9607843,0.8994233,0.96364796,0.9700114,28.0,4.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.91149193,0.92561907,27.0,13.0,0.0,62.0
