outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.314005047082901,0.9259259104728699,0.3439047336578369,0.9019607901573181,1060,1767908880,,False,1,190da_00010,2026-01-08_22-48-00,556.2435886859894,556.2435886859894,2835082,ggpu133,10.241.148.33,556.2435886859894,1,0,190da_00010,2,0.01,0.0001,506,0.0,0.0,0.92156863,0.9591837,0.875,0.94,0.84447926,0.92665815,0.9192242,28.0,4.0,2.0,47.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.9002017,0.87964904,31.0,9.0,1.0,61.0
0.4538610875606537,0.8271604776382446,0.3305976092815399,0.9019607901573181,1137,1767909442,,False,1,190da_00011,2026-01-08_22-57-22,602.8138363361359,602.8138363361359,2836492,ggpu133,10.241.148.33,602.8138363361359,1,1,190da_00011,2,0.01,0.0001,506,0.0,0.0,0.8301887,0.8979592,0.71875,0.8627451,0.633923,0.8306761,0.8403651,23.0,9.0,5.0,44.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.9042339,0.8912932,31.0,9.0,1.0,61.0
0.4747210741043091,0.8024691343307495,0.37482964992523193,0.8921568393707275,1433,1767909605,,False,1,190da_00012,2026-01-08_23-00-05,718.2327604293823,718.2327604293823,2837202,ggpu133,10.241.148.33,718.2327604293823,1,2,190da_00012,2,0.01,0.0001,506,0.0,0.0,0.7894737,0.9183673,0.625,0.8490566,0.58173275,0.80516577,0.7890622,20.0,12.0,4.0,45.0,0.880597,0.9516129,0.8,0.9147287,0.7729451,0.8788306,0.8713441,32.0,8.0,3.0,59.0
0.6705067753791809,0.604938268661499,0.6702227592468262,0.6078431606292725,13,1767909089,,False,1,190da_00013,2026-01-08_22-51-29,67.19158244132996,67.19158244132996,2838006,ggpu133,10.241.148.33,67.19158244132996,1,3,190da_00013,2,0.01,0.0001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5978954,0.69938457,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.37560484,0.5690432,0.0,40.0,0.0,62.0
0.44446229934692383,0.824999988079071,0.33807823061943054,0.8725489974021912,2681,1767910415,,False,1,190da_00014,2026-01-08_23-13-35,1316.6638131141663,1316.6638131141663,2838819,ggpu133,10.241.148.33,1316.6638131141663,1,4,190da_00014,2,0.01,0.0001,506,0.0,0.0,0.8148148,0.9166667,0.6875,0.8627451,0.6319298,0.83170575,0.8252567,22.0,10.0,4.0,44.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.8973791,0.91052514,31.0,9.0,4.0,58.0
0.4045338034629822,0.8148148059844971,0.5436795949935913,0.8039215803146362,2375,1767910297,,False,1,190da_00015,2026-01-08_23-11-37,1148.4923598766327,1148.4923598766327,2839520,ggpu133,10.241.148.33,1148.4923598766327,1,0,190da_00015,3,0.01,0.0,506,0.0,0.0,0.8269231,0.877551,0.71875,0.85148513,0.6080481,0.8689413,0.84758306,23.0,9.0,6.0,43.0,0.8181818,0.87096775,0.7,0.84375,0.58332986,0.8120967,0.788427,28.0,12.0,8.0,54.0
0.27725595235824585,0.9012345671653748,0.5166019797325134,0.813725471496582,2396,1767910623,,False,1,190da_00016,2026-01-08_23-17-03,1172.248915195465,1172.248915195465,2840593,ggpu133,10.241.148.33,1172.248915195465,1,1,190da_00016,3,0.01,0.0,506,0.0,0.0,0.8867925,0.9591837,0.8125,0.92156863,0.7932232,0.9432399,0.9556583,26.0,6.0,2.0,47.0,0.8208955,0.88709676,0.7,0.85271317,0.6037597,0.8185483,0.79093903,28.0,12.0,7.0,55.0
0.6708429455757141,0.604938268661499,0.6701643466949463,0.6078431606292725,22,1767909687,,False,1,190da_00017,2026-01-08_23-01-27,73.31735825538635,73.31735825538635,2841473,ggpu133,10.241.148.33,73.31735825538635,1,2,190da_00017,3,0.01,0.0,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.47672194,0.5948003,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4233871,0.57433903,0.0,40.0,0.0,62.0
0.4013790488243103,0.8518518805503845,0.5139450430870056,0.8235294222831726,608,1767910056,,False,1,190da_00018,2026-01-08_23-07-36,356.7351818084717,356.7351818084717,2842209,ggpu133,10.241.148.33,356.7351818084717,1,3,190da_00018,3,0.01,0.0,506,0.0,0.0,0.8627451,0.8979592,0.78125,0.88,0.687592,0.8778699,0.90715,25.0,7.0,5.0,44.0,0.8055556,0.9354839,0.65,0.86567163,0.62735575,0.7891129,0.7848655,26.0,14.0,4.0,58.0
0.3647214472293854,0.862500011920929,0.4870162606239319,0.813725471496582,705,1767910469,,False,1,190da_00019,2026-01-08_23-14-29,397.71748757362366,397.71748757362366,2843387,ggpu133,10.241.148.33,397.71748757362366,1,4,190da_00019,3,0.01,0.0,506,0.0,0.0,0.8627451,0.9166667,0.78125,0.8888889,0.7112382,0.8889974,0.9095765,25.0,7.0,4.0,44.0,0.8115942,0.9032258,0.675,0.8549618,0.6034507,0.81129026,0.798316,27.0,13.0,6.0,56.0
0.43779030442237854,0.8395061492919922,0.45019838213920593,0.8039215803146362,1544,1767911103,,False,1,190da_00020,2026-01-08_23-25-03,796.8990666866302,796.8990666866302,2844372,ggpu133,10.241.148.33,796.8990666866302,1,0,190da_00020,4,0.01,0.0,506,0.0,0.0,0.8333333,0.9183673,0.71875,0.8737864,0.66071427,0.8290816,0.83365715,23.0,9.0,4.0,45.0,0.828125,0.8548387,0.725,0.84126985,0.58553284,0.8534274,0.8846706,29.0,11.0,9.0,53.0
0.37354061007499695,0.8641975522041321,0.43368667364120483,0.8039215803146362,2518,1767911661,,False,1,190da_00021,2026-01-08_23-34-21,1237.206433057785,1237.206433057785,2845277,ggpu133,10.241.148.33,1237.206433057785,1,1,190da_00021,4,0.01,0.0,506,0.0,0.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8785077,0.88605493,24.0,8.0,3.0,46.0,0.828125,0.8548387,0.725,0.84126985,0.58553284,0.86955655,0.8997597,29.0,11.0,9.0,53.0
0.39633291959762573,0.8395061492919922,0.4089946448802948,0.813725471496582,1698,1767911345,,False,1,190da_00022,2026-01-08_23-29-05,868.1457552909851,868.1457552909851,2845988,ggpu133,10.241.148.33,868.1457552909851,1,2,190da_00022,4,0.01,0.0,506,0.0,0.0,0.84615386,0.8979592,0.75,0.8712871,0.66072387,0.8632015,0.8680663,24.0,8.0,5.0,44.0,0.852459,0.83870965,0.775,0.8455285,0.61112773,0.8852823,0.90199006,31.0,9.0,10.0,52.0
0.4435458779335022,0.8271604776382446,0.4243179261684418,0.8235294222831726,946,1767911131,,False,1,190da_00023,2026-01-08_23-25-31,500.24900341033936,500.24900341033936,2846869,ggpu133,10.241.148.33,500.24900341033936,1,3,190da_00023,4,0.01,0.0,506,0.0,0.0,0.7966102,0.9591837,0.625,0.8703704,0.642074,0.82015306,0.7772707,20.0,12.0,2.0,47.0,0.8548387,0.8548387,0.775,0.8548387,0.6298387,0.87721765,0.90048397,31.0,9.0,9.0,53.0
0.23960193991661072,0.925000011920929,0.391062468290329,0.8333333134651184,3071,1767912573,,False,1,190da_00024,2026-01-08_23-49-33,1460.8055250644684,1460.8055250644684,2848213,ggpu133,10.241.148.33,1460.8055250644684,1,4,190da_00024,4,0.01,0.0,506,0.0,0.0,0.92,0.9583333,0.875,0.93877554,0.843274,0.9508463,0.9559906,28.0,4.0,2.0,46.0,0.84615386,0.88709676,0.75,0.86614174,0.6469544,0.8840726,0.8983253,30.0,10.0,7.0,55.0
0.3272830545902252,0.8888888955116272,0.44571807980537415,0.8529411554336548,1206,1767911764,,False,1,190da_00025,2026-01-08_23-36-04,624.8703916072845,624.8703916072845,2848847,ggpu133,10.241.148.33,624.8703916072845,1,0,190da_00025,5,0.01,0.0,506,0.0,0.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.9158163,0.93249124,24.0,8.0,1.0,48.0,0.8507463,0.91935486,0.75,0.88372093,0.6883524,0.82721776,0.8230265,30.0,10.0,5.0,57.0
0.3882735073566437,0.8395061492919922,0.4748339056968689,0.8529411554336548,988,1767911864,,False,1,190da_00026,2026-01-08_23-37-44,510.9821150302887,510.9821150302887,2849816,ggpu133,10.241.148.33,510.9821150302887,1,1,190da_00026,5,0.01,0.0,506,0.0,0.0,0.84615386,0.8979592,0.75,0.8712871,0.66072387,0.87914544,0.8723403,24.0,8.0,5.0,44.0,0.81333333,0.983871,0.65,0.890511,0.7014782,0.81471777,0.7948172,26.0,14.0,1.0,61.0
0.6707330346107483,0.604938268661499,0.6702637076377869,0.6078431606292725,14,1767911739,,False,1,190da_00027,2026-01-08_23-35-39,67.47617316246033,67.47617316246033,2850992,ggpu133,10.241.148.33,67.47617316246033,1,2,190da_00027,5,0.01,0.0,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5095663,0.655292,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4094758,0.56089616,0.0,40.0,0.0,62.0
0.4243561625480652,0.8148148059844971,0.46572256088256836,0.843137264251709,829,1767912198,,False,1,190da_00028,2026-01-08_23-43-18,451.1189966201782,451.1189966201782,2851723,ggpu133,10.241.148.33,451.1189966201782,1,3,190da_00028,5,0.01,0.0,506,0.0,0.0,0.8269231,0.877551,0.71875,0.85148513,0.6080481,0.84821427,0.8450219,23.0,9.0,6.0,43.0,0.8484849,0.9032258,0.75,0.875,0.6673689,0.80625004,0.7982665,30.0,10.0,6.0,56.0
0.6727887988090515,0.6000000238418579,0.6702786684036255,0.6078431606292725,12,1767911839,,False,1,190da_00029,2026-01-08_23-37-19,67.91313076019287,67.91313076019287,2852420,ggpu133,10.241.148.33,67.91313076019287,1,4,190da_00029,5,0.01,0.0,506,0.0,0.0,0.6,1.0,0.0,0.75,0.045643546,0.55891925,0.7388582,0.0,32.0,0.0,48.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41028225,0.561382,0.0,40.0,0.0,62.0
0.3861252963542938,0.8765432238578796,0.4072926342487335,0.8627451062202454,1310,1767912513,,False,1,190da_00030,2026-01-08_23-48-33,664.188967704773,664.188967704773,2853145,ggpu133,10.241.148.33,664.188967704773,1,0,190da_00030,6,0.01,0.0001,506,0.0,0.0,0.8679245,0.93877554,0.78125,0.9019608,0.7401231,0.8698979,0.8475081,25.0,7.0,3.0,46.0,0.8428571,0.9516129,0.725,0.8939394,0.71193784,0.86451614,0.8882469,29.0,11.0,3.0,59.0
0.3697971999645233,0.8765432238578796,0.3903091549873352,0.8627451062202454,1909,1767912827,,False,1,190da_00031,2026-01-08_23-53-47,955.7272963523865,955.7272963523865,2853773,ggpu133,10.241.148.33,955.7272963523865,1,1,190da_00031,6,0.01,0.0001,506,0.0,0.0,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8734056,0.86052346,24.0,8.0,2.0,47.0,0.8428571,0.9516129,0.725,0.8939394,0.71193784,0.8733871,0.89339334,29.0,11.0,3.0,59.0
0.4402071237564087,0.8395061492919922,0.40339556336402893,0.8529411554336548,1302,1767912891,,False,1,190da_00032,2026-01-08_23-54-51,683.7793207168579,683.7793207168579,2854927,ggpu133,10.241.148.33,683.7793207168579,1,2,190da_00032,6,0.01,0.0001,506,0.0,0.0,0.8333333,0.9183673,0.71875,0.8737864,0.66071427,0.8424745,0.83805275,23.0,9.0,4.0,45.0,0.8507463,0.91935486,0.75,0.88372093,0.6883524,0.88104844,0.8857614,30.0,10.0,5.0,57.0
0.6705673933029175,0.604938268661499,0.670185923576355,0.6078431606292725,8,1767912587,,False,1,190da_00033,2026-01-08_23-49-47,65.64132690429688,65.64132690429688,2856013,ggpu133,10.241.148.33,65.64132690429688,1,3,190da_00033,6,0.01,0.0001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.54623723,0.68214285,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44193548,0.5892003,0.0,40.0,0.0,62.0
0.3439333438873291,0.875,0.38273659348487854,0.8627451062202454,1445,1767913310,,False,1,190da_00034,2026-01-09_00-01-50,728.7549266815186,728.7549266815186,2856737,ggpu133,10.241.148.33,728.7549266815186,1,4,190da_00034,6,0.01,0.0001,506,0.0,0.0,0.83928573,0.9791667,0.71875,0.90384614,0.7461043,0.9016927,0.9005513,23.0,9.0,1.0,47.0,0.8636364,0.91935486,0.775,0.890625,0.70938843,0.87741935,0.893766,31.0,9.0,5.0,57.0
0.3413909673690796,0.8641975522041321,0.5010684132575989,0.8039215803146362,952,1767913108,,False,1,190da_00035,2026-01-08_23-58-28,514.0419721603394,514.0419721603394,2857229,ggpu133,10.241.148.33,514.0419721603394,1,0,190da_00035,7,0.01,0.0001,506,0.0,0.0,0.86538464,0.9183673,0.78125,0.8910891,0.7133997,0.92633927,0.94778556,25.0,7.0,4.0,45.0,0.7916667,0.91935486,0.625,0.8507463,0.5832853,0.8082661,0.7929543,25.0,15.0,5.0,57.0
0.4066729247570038,0.8148148059844971,0.5130842328071594,0.813725471496582,1555,1767913616,,False,1,190da_00036,2026-01-09_00-06-56,780.3915748596191,780.3915748596191,2858349,ggpu133,10.241.148.33,780.3915748596191,1,1,190da_00036,7,0.01,0.0001,506,0.0,0.0,0.8269231,0.877551,0.71875,0.85148513,0.6080481,0.8740433,0.8999106,23.0,9.0,6.0,43.0,0.8115942,0.9032258,0.675,0.8549618,0.6034507,0.8179436,0.8054981,27.0,13.0,6.0,56.0
0.6703802347183228,0.604938268661499,0.6658311486244202,0.6078431606292725,145,1767913032,,False,1,190da_00037,2026-01-08_23-57-12,133.01007080078125,133.01007080078125,2859162,ggpu133,10.241.148.33,133.01007080078125,1,2,190da_00037,7,0.01,0.0001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.56058675,0.6421952,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5792339,0.6995824,0.0,40.0,0.0,62.0
0.3987659811973572,0.8395061492919922,0.5111991167068481,0.8039215803146362,1153,1767913650,,False,1,190da_00038,2026-01-09_00-07-30,609.6325807571411,609.6325807571411,2860037,ggpu133,10.241.148.33,609.6325807571411,1,3,190da_00038,7,0.01,0.0001,506,0.0,0.0,0.8333333,0.9183673,0.71875,0.8737864,0.66071427,0.87595665,0.8805415,23.0,9.0,4.0,45.0,0.8,0.9032258,0.65,0.8484849,0.5821089,0.7921371,0.79321456,26.0,14.0,6.0,56.0
0.6728166937828064,0.6000000238418579,0.6704315543174744,0.6078431606292725,4,1767913180,,False,1,190da_00039,2026-01-08_23-59-40,63.213311195373535,63.213311195373535,2860758,ggpu133,10.241.148.33,63.213311195373535,1,4,190da_00039,7,0.01,0.0001,506,0.0,0.0,0.6,1.0,0.0,0.75,0.045643546,0.54524744,0.68453586,0.0,32.0,0.0,48.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42399195,0.5575556,0.0,40.0,0.0,62.0
0.36047694087028503,0.8641975522041321,0.42813941836357117,0.843137264251709,3000,1767914637,,False,1,190da_00040,2026-01-09_00-23-57,1448.2255709171295,1448.2255709171295,2861470,ggpu133,10.241.148.33,1448.2255709171295,1,0,190da_00040,8,0.001,0.0,506,0.0,0.0,0.86538464,0.9183673,0.78125,0.8910891,0.7133997,0.90943885,0.9259634,25.0,7.0,4.0,45.0,0.82857144,0.9354839,0.7,0.8787879,0.66866153,0.86754036,0.90270406,28.0,12.0,4.0,58.0
0.6694927215576172,0.604938268661499,0.6592535376548767,0.6078431606292725,528,1767913651,,False,1,190da_00041,2026-01-09_00-07-31,323.93538093566895,323.93538093566895,2862289,ggpu133,10.241.148.33,323.93538093566895,1,1,190da_00041,8,0.001,0.0,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5455995,0.6558656,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.62358874,0.69377434,0.0,40.0,0.0,62.0
0.37228259444236755,0.8518518805503845,0.421244353055954,0.8235294222831726,2467,1767914831,,False,1,190da_00042,2026-01-09_00-27-11,1205.3078265190125,1205.3078265190125,2863355,ggpu133,10.241.148.33,1205.3078265190125,1,2,190da_00042,8,0.001,0.0,506,0.0,0.0,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.8979592,0.90980583,23.0,9.0,3.0,46.0,0.8235294,0.9032258,0.7,0.86153847,0.624758,0.8655242,0.895101,28.0,12.0,6.0,56.0
0.4888208508491516,0.8148148059844971,0.47574809193611145,0.7941176295280457,2013,1767914670,,False,1,190da_00043,2026-01-09_00-24-30,1012.4018919467926,1012.4018919467926,2864223,ggpu133,10.241.148.33,1012.4018919467926,1,3,190da_00043,8,0.001,0.0,506,0.0,0.0,0.79310346,0.93877554,0.625,0.8598131,0.61122525,0.7844388,0.78831965,20.0,12.0,3.0,46.0,0.7887324,0.9032258,0.625,0.84210527,0.56070626,0.83004034,0.83211493,25.0,15.0,6.0,56.0
0.672912061214447,0.6000000238418579,0.6703947186470032,0.6078431606292725,11,1767913725,,False,1,190da_00044,2026-01-09_00-08-45,65.74845910072327,65.74845910072327,2864291,ggpu133,10.241.148.33,65.74845910072327,1,4,190da_00044,8,0.001,0.0,506,0.0,0.0,0.6,1.0,0.0,0.75,0.045643546,0.5423177,0.63496256,0.0,32.0,0.0,48.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.38608867,0.5350004,0.0,40.0,0.0,62.0
0.34457889199256897,0.8765432238578796,0.2956317961215973,0.9019607901573181,3611,1767915456,,False,1,190da_00045,2026-01-09_00-37-36,1722.7304153442383,1722.7304153442383,2865307,ggpu133,10.241.148.33,1722.7304153442383,1,0,190da_00045,9,0.01,0.0001,506,0.0,0.0,0.8679245,0.93877554,0.78125,0.9019608,0.7401231,0.9145408,0.9401006,25.0,7.0,3.0,46.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.9481855,0.9600631,31.0,9.0,1.0,61.0
0.4948935806751251,0.7777777910232544,0.3415168821811676,0.9313725233078003,1046,1767915199,,False,1,190da_00046,2026-01-09_00-33-19,553.0826992988586,553.0826992988586,2867374,ggpu133,10.241.148.33,553.0826992988586,1,1,190da_00046,9,0.01,0.0001,506,0.0,0.0,0.7719298,0.8979592,0.59375,0.8301887,0.52642715,0.7844387,0.7992157,19.0,13.0,5.0,44.0,0.9104478,0.983871,0.85,0.9457364,0.8575378,0.9066533,0.8690284,34.0,6.0,1.0,61.0
0.3926108479499817,0.8395061492919922,0.3301491141319275,0.9019607901573181,1554,1767915473,,False,1,190da_00047,2026-01-09_00-37-53,795.6311464309692,795.6311464309692,2868083,ggpu133,10.241.148.33,795.6311464309692,1,2,190da_00047,9,0.01,0.0001,506,0.0,0.0,0.8214286,0.93877554,0.6875,0.8761905,0.6627877,0.87595665,0.89951634,22.0,10.0,3.0,46.0,0.8939394,0.9516129,0.825,0.921875,0.79342747,0.922379,0.92358077,33.0,7.0,3.0,59.0
0.6695488691329956,0.604938268661499,0.6681156754493713,0.6078431606292725,144,1767914969,,False,1,190da_00048,2026-01-09_00-29-29,128.88526368141174,128.88526368141174,2868969,ggpu133,10.241.148.33,128.88526368141174,1,3,190da_00048,9,0.01,0.0001,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49362245,0.64608735,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.55745965,0.64863294,0.0,40.0,0.0,62.0
0.38464123010635376,0.8500000238418579,0.3383588492870331,0.8921568393707275,2939,1767916366,,False,1,190da_00049,2026-01-09_00-52-46,1387.9081709384918,1387.9081709384918,2869789,ggpu133,10.241.148.33,1387.9081709384918,1,4,190da_00049,9,0.01,0.0001,506,0.0,0.0,0.8333333,0.9375,0.71875,0.88235295,0.6864065,0.8925781,0.8934636,23.0,9.0,3.0,45.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.91189516,0.8953943,31.0,9.0,2.0,60.0
