config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.2,0.4,0.001,506,0.6733760952949523,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42840233,0.5884647,0.0,26.0,0.0,39.0,0.6716931104660034,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44365698,0.59495914,0.0,32.0,0.0,48.8
6,0.0001,0.2,0.4,0.001,506,0.6732856035232544,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44003946,0.6013638,0.0,26.0,0.0,39.0,0.6717092156410217,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.42927027,0.5766288,0.0,32.0,0.0,48.8
5,0.0001,0.2,0.4,0.001,506,0.6735929012298584,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.38185403,0.56371045,0.0,26.0,0.0,39.0,0.6717313647270202,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44324112,0.59866667,0.0,32.0,0.0,48.8
4,0.0001,0.2,0.4,0.001,506,0.6733411550521851,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.43096647,0.56811637,0.0,26.0,0.0,39.0,0.6717756867408753,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4246758,0.57408017,0.0,32.0,0.0,48.8
3,0.0001,0.2,0.4,0.001,506,0.6733081579208374,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.42090732,0.5642179,0.0,26.0,0.0,39.0,0.6716943264007569,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43861073,0.58706135,0.0,32.0,0.0,48.8
9,0.0001,0.2,0.2,0.001,506,0.6733269810676574,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.4188363,0.57842195,0.0,26.0,0.0,39.0,0.671710729598999,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.433906,0.584966,0.0,32.0,0.0,48.8
2,0.0001,0.2,0.4,0.001,506,0.6733553290367127,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.439645,0.576196,0.0,26.0,0.0,39.0,0.6717246770858765,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.44717398,0.5935232,0.0,32.0,0.0,48.8
0,0.0001,0.2,0.4,0.001,506,0.6734693884849549,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.41429982,0.5733089,0.0,26.0,0.0,39.0,0.6717764973640442,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.41492748,0.57239723,0.0,32.0,0.0,48.8
1,0.0001,0.2,0.4,0.001,506,0.673337984085083,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.45177516,0.6024678,0.0,26.0,0.0,39.0,0.6717845559120178,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.43580064,0.59324384,0.0,32.0,0.0,48.8
8,0.0001,0.2,0.2,0.001,506,0.6732130169868469,0.6000000238418579,0.6,1.0,0.0,0.75,0.05063696,0.44812626,0.5824917,0.0,26.0,0.0,39.0,0.671720552444458,0.6039506196975708,0.6039506,1.0,0.0,0.7530769,0.047290023,0.4491776,0.5945147,0.0,32.0,0.0,48.8
