config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.4,0.001,506,0.46216437220573425,0.7753846287727356,0.749338,1.0,0.43846154,0.8507916,0.49267635,0.7760355,0.79923344,11.4,14.6,0.0,39.0,0.44541806578636167,0.7866666674613952,0.76336443,1.0,0.4625,0.85914373,0.51010865,0.8288558,0.826966,14.8,17.2,0.0,48.8
3,0.0001,0.4,0.001,506,0.5227761030197143,0.7200000166893006,0.70289856,1.0,0.3,0.8192437,0.35110644,0.7115385,0.7438183,7.8,18.2,0.0,39.0,0.5154190123081207,0.7274074077606201,0.7119753,1.0,0.3125,0.82487184,0.3589283,0.69845086,0.73842204,10.0,22.0,0.0,48.8
2,0.0001,0.4,0.001,506,0.5411214768886566,0.710769248008728,0.692517,1.0,0.2769231,0.81298697,0.33365232,0.7094675,0.73003536,7.2,18.8,0.0,39.0,0.5241253435611725,0.7282716035842896,0.71368,1.0,0.3125,0.82578915,0.3594901,0.6970252,0.7431384,10.0,22.0,0.0,48.8
1,0.0001,0.4,0.001,506,0.5418158650398255,0.710769248008728,0.692517,1.0,0.2769231,0.81298697,0.33365235,0.8230769,0.8255248,7.2,18.8,0.0,39.0,0.5423841893672943,0.71330246925354,0.69690126,0.9959184,0.28125,0.8146041,0.3288657,0.78951824,0.8013612,9.0,23.0,0.2,48.6
9,0.0001,0.2,0.001,506,0.29121082127094267,0.9138461589813233,0.87620133,1.0,0.7846154,0.93353814,0.8288938,0.8920118,0.8744998,20.4,5.6,0.0,39.0,0.3276495456695557,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8583134,0.85811484,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.001,506,0.3331893801689148,0.8892307758331299,0.8458969,1.0,0.72307694,0.91605663,0.78157294,0.8603551,0.8460312,18.8,7.2,0.0,39.0,0.3247551381587982,0.8960493803024292,0.8607934,0.9918367,0.75,0.9207181,0.79257786,0.87292325,0.86682796,24.0,8.0,0.4,48.4
6,0.0001,0.2,0.001,506,0.3333959221839905,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.8550296,0.85239303,18.4,7.6,0.0,39.0,0.31916841864585876,0.8959876537322998,0.85735273,0.9959184,0.74375,0.921008,0.7915848,0.87621176,0.8745057,23.8,8.2,0.2,48.6
7,0.0001,0.2,0.001,506,0.31237512826919556,0.8953846216201782,0.8532031,1.0,0.7384616,0.92034054,0.79336435,0.87435895,0.87667435,19.2,6.8,0.0,39.0,0.2981812655925751,0.9059567928314209,0.8680781,0.9959184,0.76875,0.9275738,0.8107853,0.8899395,0.88129395,24.6,7.4,0.2,48.6
5,0.0001,0.2,0.001,506,0.3347464919090271,0.8800000071525573,0.8372914,0.9948718,0.7076923,0.9090806,0.76100147,0.8564103,0.8697891,18.4,7.6,0.2,38.8,0.32002178132534026,0.8961111068725586,0.857841,0.9959184,0.74375,0.92120904,0.7919785,0.86247206,0.8541237,23.8,8.2,0.2,48.6
4,0.0001,0.2,0.001,506,0.303569957613945,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.8844182,0.89006245,19.2,6.8,0.0,39.0,0.32300028800964353,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.86550283,0.8577589,23.6,8.4,0.0,48.8
