inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.2474861741065979,0.9230769276618958,0.3373490273952484,0.8888888955116272,7581,1754731850,,False,1,57871_01301,2025-08-09_11-30-50,13243.013149023056,13243.013149023056,932666,ggpu134,10.241.148.34,13243.013149023056,1,506,0,1,0.0001,0.001,0.4,57871_01301
0.6699230074882507,0.6000000238418579,0.6720847487449646,0.6000000238418579,14,1754731798,,False,1,57871_01319,2025-08-09_11-29-58,215.73506331443787,215.73506331443787,964468,ggpu134,10.241.148.34,215.73506331443787,1,506,3,4,0.0001,0.001,0.4,57871_01319
0.6718172430992126,0.6000000238418579,0.6704687476158142,0.604938268661499,18,1754731574,,False,1,57871_01318,2025-08-09_11-26-14,222.42685413360596,222.42685413360596,963457,ggpu134,10.241.148.34,222.42685413360596,1,506,3,3,0.0001,0.001,0.4,57871_01318
0.6756896376609802,0.6000000238418579,0.670888364315033,0.604938268661499,7,1754731344,,False,1,57871_01317,2025-08-09_11-22-24,201.64480805397034,201.64480805397034,962525,ggpu134,10.241.148.34,201.64480805397034,1,506,3,2,0.0001,0.001,0.4,57871_01317
0.2923329472541809,0.9076923131942749,0.24935802817344666,0.9135802388191223,1930,1754731133,,False,1,57871_01315,2025-08-09_11-18-53,3539.082219839096,3539.082219839096,956059,ggpu134,10.241.148.34,3539.082219839096,1,506,3,0,0.0001,0.001,0.4,57871_01315
0.40518835186958313,0.8461538553237915,0.2675331234931946,0.949999988079071,1487,1754730176,,False,1,57871_01314,2025-08-09_11-02-56,2788.453361749649,2788.453361749649,955196,ggpu134,10.241.148.34,2788.453361749649,1,506,2,4,0.0001,0.001,0.4,57871_01314
0.30718010663986206,0.9076923131942749,0.36216214299201965,0.8641975522041321,2750,1754727586,,False,1,57871_01306,2025-08-09_10-19-46,4939.700271129608,4939.700271129608,942502,ggpu134,10.241.148.34,4939.700271129608,1,506,1,1,0.0001,0.001,0.4,57871_01306
0.28449636697769165,0.9076923131942749,0.3124678432941437,0.887499988079071,5274,1754727379,,False,1,57871_01299,2025-08-09_10-16-19,9293.491064310074,9293.491064310074,930621,ggpu134,10.241.148.34,9293.491064310074,1,506,9,4,0.0001,0.001,0.2,57871_01299
0.6727785468101501,0.6000000238418579,0.669832170009613,0.604938268661499,110,1754726983,,False,1,57871_01312,2025-08-09_10-09-43,382.34639048576355,382.34639048576355,952835,ggpu134,10.241.148.34,382.34639048576355,1,506,2,2,0.0001,0.001,0.4,57871_01312
0.6741547584533691,0.6000000238418579,0.6754137277603149,0.604938268661499,6,1754726592,,False,1,57871_01311,2025-08-09_10-03-12,201.52873492240906,201.52873492240906,951773,ggpu134,10.241.148.34,201.52873492240906,1,506,2,1,0.0001,0.001,0.4,57871_01311
0.6691147089004517,0.6000000238418579,0.6681191921234131,0.604938268661499,59,1754726383,,False,1,57871_01310,2025-08-09_09-59-43,295.7228162288666,295.7228162288666,950706,ggpu134,10.241.148.34,295.7228162288666,1,506,2,0,0.0001,0.001,0.4,57871_01310
0.40032511949539185,0.8461538553237915,0.3491330146789551,0.887499988079071,1226,1754726077,,False,1,57871_01309,2025-08-09_09-54-37,2324.6855947971344,2324.6855947971344,946169,ggpu134,10.241.148.34,2324.6855947971344,1,506,1,4,0.0001,0.001,0.4,57871_01309
0.6663755774497986,0.6000000238418579,0.6640818119049072,0.604938268661499,9,1754723744,,False,1,57871_01308,2025-08-09_09-15-44,207.06000113487244,207.06000113487244,945215,ggpu134,10.241.148.34,207.06000113487244,1,506,1,3,0.0001,0.001,0.4,57871_01308
0.6656681895256042,0.6000000238418579,0.6664562225341797,0.604938268661499,67,1754723529,,False,1,57871_01307,2025-08-09_09-12-09,307.9529547691345,307.9529547691345,944045,ggpu134,10.241.148.34,307.9529547691345,1,506,1,2,0.0001,0.001,0.4,57871_01307
0.4040822684764862,0.8615384697914124,0.23843124508857727,0.9382715821266174,1456,1754723212,,False,1,57871_01303,2025-08-09_09-06-52,2713.432655096054,2713.432655096054,937190,ggpu134,10.241.148.34,2713.432655096054,1,506,0,3,0.0001,0.001,0.4,57871_01303
0.6695303320884705,0.6000000238418579,0.6700877547264099,0.604938268661499,12,1754722637,,False,1,57871_01305,2025-08-09_08-57-17,211.55830001831055,211.55830001831055,941537,ggpu134,10.241.148.34,211.55830001831055,1,506,1,0,0.0001,0.001,0.4,57871_01305
0.6688827276229858,0.6000000238418579,0.6685906052589417,0.6000000238418579,46,1754722417,,False,1,57871_01304,2025-08-09_08-53-37,271.9857985973358,271.9857985973358,940452,ggpu134,10.241.148.34,271.9857985973358,1,506,0,4,0.0001,0.001,0.4,57871_01304
0.3180239796638489,0.892307698726654,0.31402310729026794,0.9012345671653748,2201,1754722136,,False,1,57871_01300,2025-08-09_08-48-56,3988.933166027069,3988.933166027069,931347,ggpu134,10.241.148.34,3988.933166027069,1,506,0,0,0.0001,0.001,0.4,57871_01300
0.6723467111587524,0.6000000238418579,0.6686963438987732,0.604938268661499,136,1754720488,,False,1,57871_01302,2025-08-09_08-21-28,425.57459449768066,425.57459449768066,935839,ggpu134,10.241.148.34,425.57459449768066,1,506,0,2,0.0001,0.001,0.4,57871_01302
0.2882438004016876,0.9076923131942749,0.4103558361530304,0.8395061492919922,3330,1754720054,,False,1,57871_01295,2025-08-09_08-14-14,5935.5216245651245,5935.5216245651245,921221,ggpu134,10.241.148.34,5935.5216245651245,1,506,9,0,0.0001,0.001,0.2,57871_01295
0.3169296979904175,0.9076923131942749,0.3167179226875305,0.9012345671653748,1038,1754718599,,False,1,57871_01298,2025-08-09_07-49-59,1981.4648399353027,1981.4648399353027,927306,ggpu134,10.241.148.34,1981.4648399353027,1,506,9,3,0.0001,0.001,0.2,57871_01298
