outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.38571909070014954,0.8518518805503845,0.32467812299728394,0.8823529481887817,55,1730858969,,False,1,bc66e_00000,2024-11-06_03-09-29,158.78563737869263,158.78563737869263,1505069,agq010,10.108.101.10,158.78563737869263,1,0,bc66e_00000,0,0.0001,0.001,506,0.0
0.2924031615257263,0.9012345671653748,0.32294631004333496,0.8823529481887817,88,1730858970,,False,1,bc66e_00001,2024-11-06_03-09-30,159.0150146484375,159.0150146484375,1505067,agq010,10.108.101.10,159.0150146484375,1,1,bc66e_00001,0,0.0001,0.001,506,0.0
0.24317753314971924,0.9259259104728699,0.32665854692459106,0.8823529481887817,63,1730858969,,False,1,bc66e_00002,2024-11-06_03-09-29,158.78332710266113,158.78332710266113,1505070,agq010,10.108.101.10,158.78332710266113,1,2,bc66e_00002,0,0.0001,0.001,506,0.0
0.3361819386482239,0.8765432238578796,0.33847054839134216,0.8823529481887817,196,1730858985,,False,1,bc66e_00003,2024-11-06_03-09-45,174.39129900932312,174.39129900932312,1505068,agq010,10.108.101.10,174.39129900932312,1,3,bc66e_00003,0,0.0001,0.001,506,0.0
0.1727568656206131,0.9624999761581421,0.3216468095779419,0.8823529481887817,58,1730858949,,False,1,bc66e_00004,2024-11-06_03-09-09,137.7682147026062,137.7682147026062,3479496,agq008,10.108.101.8,137.7682147026062,1,4,bc66e_00004,0,0.0001,0.001,506,0.0
0.28704211115837097,0.9012345671653748,0.27717673778533936,0.9117646813392639,75,1730858949,,False,1,bc66e_00005,2024-11-06_03-09-09,137.40165829658508,137.40165829658508,3479495,agq008,10.108.101.8,137.40165829658508,1,0,bc66e_00005,1,0.001,0.1,506,0.0
0.24520568549633026,0.9259259104728699,0.27064403891563416,0.9117646813392639,27,1730858949,,False,1,bc66e_00006,2024-11-06_03-09-09,137.7704632282257,137.7704632282257,3479493,agq008,10.108.101.8,137.7704632282257,1,1,bc66e_00006,1,0.001,0.1,506,0.0
0.4008629024028778,0.8395061492919922,0.2755665183067322,0.9117646813392639,19,1730858950,,False,1,bc66e_00007,2024-11-06_03-09-10,137.93503189086914,137.93503189086914,3479494,agq008,10.108.101.8,137.93503189086914,1,2,bc66e_00007,1,0.001,0.1,506,0.0
0.26595136523246765,0.9135802388191223,0.2706144154071808,0.9117646813392639,26,1730859112,,False,1,bc66e_00008,2024-11-06_03-11-52,134.81754684448242,134.81754684448242,3481323,agq008,10.108.101.8,134.81754684448242,1,3,bc66e_00008,1,0.001,0.1,506,0.0
0.292903870344162,0.8999999761581421,0.27630627155303955,0.9117646813392639,73,1730859112,,False,1,bc66e_00009,2024-11-06_03-11-52,135.37342762947083,135.37342762947083,3481320,agq008,10.108.101.8,135.37342762947083,1,4,bc66e_00009,1,0.001,0.1,506,0.0
0.15346860885620117,0.9629629850387573,0.2484603226184845,0.9215686321258545,18,1730859112,,False,1,bc66e_00010,2024-11-06_03-11-52,134.93164682388306,134.93164682388306,3481322,agq008,10.108.101.8,134.93164682388306,1,0,bc66e_00010,2,0.001,0.001,506,0.0
0.3256796896457672,0.8888888955116272,0.256305068731308,0.9215686321258545,18,1730859112,,False,1,bc66e_00011,2024-11-06_03-11-52,135.3660454750061,135.3660454750061,3481321,agq008,10.108.101.8,135.3660454750061,1,1,bc66e_00011,2,0.001,0.001,506,0.0
0.32767534255981445,0.8765432238578796,0.25932633876800537,0.9215686321258545,33,1730859139,,False,1,bc66e_00012,2024-11-06_03-12-19,139.4569296836853,139.4569296836853,1506804,agq010,10.108.101.10,139.4569296836853,1,2,bc66e_00012,2,0.001,0.001,506,0.0
0.35266321897506714,0.8641975522041321,0.25567394495010376,0.9215686321258545,33,1730859140,,False,1,bc66e_00013,2024-11-06_03-12-20,140.6287739276886,140.6287739276886,1506802,agq010,10.108.101.10,140.6287739276886,1,3,bc66e_00013,2,0.001,0.001,506,0.0
0.3353942036628723,0.875,0.2595081627368927,0.9215686321258545,66,1730859140,,False,1,bc66e_00014,2024-11-06_03-12-20,140.8319890499115,140.8319890499115,1506803,agq010,10.108.101.10,140.8319890499115,1,4,bc66e_00014,2,0.001,0.001,506,0.0
0.3361341655254364,0.8765432238578796,0.35084474086761475,0.8725489974021912,127,1730859154,,False,1,bc66e_00015,2024-11-06_03-12-34,154.1601104736328,154.1601104736328,1507064,agq010,10.108.101.10,154.1601104736328,1,0,bc66e_00015,3,0.001,0.1,506,0.4
0.21825113892555237,0.9382715821266174,0.36157745122909546,0.8725489974021912,78,1730859297,,False,1,bc66e_00016,2024-11-06_03-14-57,156.85117149353027,156.85117149353027,3483110,agq008,10.108.101.8,156.85117149353027,1,1,bc66e_00016,3,0.001,0.1,506,0.4
0.3313673436641693,0.8765432238578796,0.354430615901947,0.8725489974021912,124,1730859299,,False,1,bc66e_00017,2024-11-06_03-14-59,158.81109976768494,158.81109976768494,3483137,agq008,10.108.101.8,158.81109976768494,1,2,bc66e_00017,3,0.001,0.1,506,0.4
