,outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
37,0.4458560645580292,0.8181818127632141,0.3866871297359466,0.8115941882133484,5899,1769337554,,False,1,f2016_00002,2026-01-25_11-39-14,3676.399670362473,3676.399670362473,1796039,ggpu135,10.241.148.35,3676.399670362473,1,2,f2016_00002,7,0.01,0.0001,689,0.0,0.0,0.7741935,0.8888889,0.75,0.82758623,0.6440206,0.8862434,0.85945576,21.0,7.0,3.0,24.0,0.8108108,0.8333333,0.7878788,0.82191783,0.6222606,0.89646465,0.8744723,26.0,7.0,6.0,30.0
38,0.4831147491931915,0.8181818127632141,0.4474821388721466,0.739130437374115,2513,1769335534,,False,1,f2016_00003,2026-01-25_11-05-34,1617.98837351799,1617.98837351799,1797038,ggpu135,10.241.148.35,1617.98837351799,1,3,f2016_00003,7,0.01,0.0001,689,0.0,0.0,0.7586207,0.88,0.76666665,0.8148148,0.6449491,0.85599995,0.7425189,23.0,7.0,3.0,22.0,0.7368421,0.7777778,0.6969697,0.7567568,0.4767583,0.88215494,0.9017589,23.0,10.0,8.0,28.0
39,0.5256428718566895,0.7454545497894287,0.4033399820327759,0.7971014380455017,3642,1769337817,,False,1,f2016_00004,2026-01-25_11-43-37,2275.444932460785,2275.444932460785,1800058,ggpu135,10.241.148.35,2275.444932460785,1,4,f2016_00004,7,0.01,0.0001,689,0.0,0.0,0.7741935,0.7741935,0.7083333,0.7741935,0.48252687,0.79435486,0.8190089,17.0,7.0,7.0,24.0,0.84375,0.75,0.8484849,0.7941176,0.59949493,0.89983165,0.9057405,28.0,5.0,9.0,27.0
40,0.377780944108963,0.8392857313156128,0.5258582830429077,0.782608687877655,3260,1769132767,,False,1,5ef12_00000,2026-01-23_02-46-07,2104.314103126526,2104.314103126526,3510718,ggpu109,10.241.148.9,2104.314103126526,1,0,5ef12_00000,8,0.01,0.0,689,0.0,0.0,0.85714287,0.88235295,0.77272725,0.8695652,0.6608481,0.9197861,0.9417821,17.0,5.0,4.0,30.0,0.75555557,0.8947368,0.6451613,0.8192771,0.5638617,0.8336163,0.8526845,20.0,11.0,4.0,34.0
41,0.5499652028083801,0.800000011920929,0.5751089453697205,0.7101449370384216,1121,1769131431,,False,1,5ef12_00001,2026-01-23_02-23-51,768.7658853530884,768.7658853530884,3510719,ggpu109,10.241.148.9,768.7658853530884,1,1,5ef12_00001,8,0.01,0.0,689,0.0,0.0,0.82608694,0.7307692,0.86206895,0.7755102,0.6000438,0.8647215,0.822566,25.0,4.0,7.0,19.0,0.71428573,0.7894737,0.61290324,0.75,0.41010886,0.8123939,0.8013801,19.0,12.0,8.0,30.0
42,0.6385698914527893,0.5272727012634277,0.6216440796852112,0.7101449370384216,143,1769131610,,False,1,5ef12_00002,2026-01-23_02-26-50,171.46072697639465,171.46072697639465,3513257,ggpu109,10.241.148.9,171.46072697639465,1,2,5ef12_00002,8,0.01,0.0,689,0.0,0.0,0.53333336,0.5714286,0.4814815,0.55172414,0.053121272,0.5899471,0.5858084,13.0,14.0,12.0,16.0,0.725,0.7631579,0.6451613,0.74358976,0.411475,0.7241087,0.7096077,20.0,11.0,9.0,29.0
43,0.4903945624828338,0.800000011920929,0.4929220080375671,0.739130437374115,2754,1769133367,,False,1,5ef12_00003,2026-01-23_02-56-07,1748.9775114059448,1748.9775114059448,3514509,ggpu109,10.241.148.9,1748.9775114059448,1,3,5ef12_00003,8,0.01,0.0,689,0.0,0.0,0.8,0.82758623,0.7692308,0.8135593,0.5984063,0.83023876,0.8099923,20.0,6.0,5.0,24.0,0.72727275,0.84210527,0.61290324,0.7804878,0.4708644,0.8641766,0.88880557,19.0,12.0,6.0,32.0
44,0.3833766281604767,0.8545454740524292,0.4798597693443298,0.739130437374115,4895,1769135834,,False,1,5ef12_00004,2026-01-23_03-37-14,3059.2226424217224,3059.2226424217224,3516958,ggpu109,10.241.148.9,3059.2226424217224,1,4,5ef12_00004,8,0.01,0.0,689,0.0,0.0,0.86206895,0.86206895,0.84615386,0.86206895,0.7082228,0.90053046,0.88915974,22.0,4.0,4.0,25.0,0.7777778,0.7368421,0.7419355,0.7567568,0.4767583,0.8565365,0.889629,23.0,8.0,10.0,28.0
45,0.6633244752883911,0.5714285969734192,0.6040347814559937,0.6811594367027283,119,1769121815,,False,1,6b143_00000,2026-01-22_23-43-35,150.89584517478943,150.89584517478943,688818,ggpu106,10.241.148.6,150.89584517478943,1,0,6b143_00000,9,0.01,0.0,689,0.0,0.0,0.54545456,0.6666667,0.4827586,0.6,0.15176935,0.6538953,0.5961525,14.0,15.0,9.0,18.0,0.6818182,0.7894737,0.5483871,0.73170733,0.34963438,0.7716469,0.81132334,17.0,14.0,8.0,30.0
46,0.557532012462616,0.7272727489471436,0.51277756690979,0.7536231875419617,1209,1769122480,,False,1,6b143_00001,2026-01-22_23-54-40,817.0417947769165,817.0417947769165,688819,ggpu106,10.241.148.6,817.0417947769165,1,1,6b143_00001,9,0.01,0.0,689,0.0,0.0,0.73333335,0.7586207,0.6923077,0.7457627,0.45212924,0.84084874,0.85610926,18.0,8.0,7.0,22.0,0.7692308,0.7894737,0.7096774,0.77922076,0.50085473,0.84804755,0.87280107,22.0,9.0,8.0,30.0
47,0.4205205738544464,0.800000011920929,0.3938166797161102,0.8260869383811951,3448,1769124046,,False,1,6b143_00002,2026-01-23_00-20-46,2222.977152109146,2222.977152109146,690582,ggpu106,10.241.148.6,2222.977152109146,1,2,6b143_00002,9,0.01,0.0,689,0.0,0.0,0.7941176,0.87096775,0.7083333,0.83076924,0.5913461,0.83870965,0.8291682,17.0,7.0,4.0,27.0,0.79545456,0.92105263,0.7096774,0.85365856,0.65270936,0.91171473,0.9226346,22.0,9.0,3.0,35.0
48,0.3982887268066406,0.8363636136054993,0.4100000560283661,0.8260869383811951,3073,1769124461,,False,1,6b143_00003,2026-01-23_00-27-41,1971.6577169895168,1971.6577169895168,692424,ggpu106,10.241.148.6,1971.6577169895168,1,3,6b143_00003,9,0.01,0.0,689,0.0,0.0,0.83870965,0.8666667,0.8,0.852459,0.66934943,0.90266675,0.9104755,20.0,5.0,4.0,26.0,0.7826087,0.94736844,0.67741936,0.85714287,0.65926856,0.90577257,0.91212595,21.0,10.0,2.0,36.0
49,0.3669550120830536,0.8363636136054993,0.3431607186794281,0.8550724387168884,6212,1769127964,,False,1,6b143_00004,2026-01-23_01-26-04,3908.890647172928,3908.890647172928,695442,ggpu106,10.241.148.6,3908.890647172928,1,4,6b143_00004,9,0.01,0.0,689,0.0,0.0,0.7878788,0.9285714,0.7407407,0.852459,0.683001,0.90343916,0.8937999,20.0,7.0,2.0,26.0,0.8684211,0.8684211,0.83870965,0.8684211,0.70713073,0.93293715,0.94796014,26.0,5.0,5.0,33.0
