inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.692132294178009,0.522522509098053,0.6922025680541992,0.52173912525177,101,1768379461,,False,1,db9a0_00000,2026-01-14_09-31-01,208.02843976020813,208.02843976020813,1781819,ggpu118,10.241.148.18,208.02843976020813,1,0.1,0.0,0.0,689,0,0,db9a0_00000
0.692132294178009,0.522522509098053,0.6922029852867126,0.52173912525177,106,1768379470,,False,1,db9a0_00001,2026-01-14_09-31-10,217.7265431880951,217.7265431880951,1781818,ggpu118,10.241.148.18,217.7265431880951,1,0.1,0.0,0.2,689,0,0,db9a0_00001
0.6919605135917664,0.522522509098053,0.6920632719993591,0.52173912525177,2,1768379371,,False,1,db9a0_00002,2026-01-14_09-29-31,118.35184121131897,118.35184121131897,1781820,ggpu118,10.241.148.18,118.35184121131897,1,0.1,0.0,0.4,689,0,0,db9a0_00002
0.692132294178009,0.522522509098053,0.6922030448913574,0.52173912525177,52,1768379419,,False,1,db9a0_00003,2026-01-14_09-30-19,165.9782223701477,165.9782223701477,1781821,ggpu118,10.241.148.18,165.9782223701477,1,0.1,0.0,0.6,689,0,0,db9a0_00003
0.692132294178009,0.522522509098053,0.6922032833099365,0.52173912525177,108,1768379592,,False,1,db9a0_00004,2026-01-14_09-33-12,212.82863402366638,212.82863402366638,1784453,ggpu118,10.241.148.18,212.82863402366638,1,0.1,0.0,0.8,689,0,0,db9a0_00004
0.2841596305370331,0.9009009003639221,0.33074480295181274,0.8768116235733032,163,1768379698,,False,1,db9a0_00005,2026-01-14_09-34-58,271.00932812690735,271.00932812690735,1785146,ggpu118,10.241.148.18,271.00932812690735,1,0.01,0.0,0.0,689,0,0,db9a0_00005
0.2920776903629303,0.9099099040031433,0.2866111397743225,0.8840579986572266,397,1768379953,,False,1,db9a0_00006,2026-01-14_09-39-13,484.90087509155273,484.90087509155273,1785842,ggpu118,10.241.148.18,484.90087509155273,1,0.01,0.0,0.2,689,0,0,db9a0_00006
0.2326892465353012,0.9099099040031433,0.27796462178230286,0.8985507488250732,372,1768379952,,False,1,db9a0_00007,2026-01-14_09-39-12,473.78527784347534,473.78527784347534,1786306,ggpu118,10.241.148.18,473.78527784347534,1,0.01,0.0,0.4,689,0,0,db9a0_00007
0.23242861032485962,0.8918918967247009,0.2583990693092346,0.9057971239089966,421,1768380110,,False,1,db9a0_00008,2026-01-14_09-41-50,509.986784696579,509.986784696579,1787242,ggpu118,10.241.148.18,509.986784696579,1,0.01,0.0,0.6,689,0,0,db9a0_00008
0.25741714239120483,0.8918918967247009,0.2879668176174164,0.8913043737411499,532,1768380336,,False,1,db9a0_00009,2026-01-14_09-45-36,628.1786119937897,628.1786119937897,1787972,ggpu118,10.241.148.18,628.1786119937897,1,0.01,0.0,0.8,689,0,0,db9a0_00009
