inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.692132294178009,0.522522509098053,0.6922025680541992,0.52173912525177,101,1768379461,,False,1,db9a0_00000,2026-01-14_09-31-01,208.02843976020813,208.02843976020813,1781819,ggpu118,10.241.148.18,208.02843976020813,1,0.1,0.0,0.0,689,0,0,db9a0_00000,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922029852867126,0.52173912525177,106,1768379470,,False,1,db9a0_00001,2026-01-14_09-31-10,217.7265431880951,217.7265431880951,1781818,ggpu118,10.241.148.18,217.7265431880951,1,0.1,0.0,0.2,689,0,0,db9a0_00001,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.6919605135917664,0.522522509098053,0.6920632719993591,0.52173912525177,2,1768379371,,False,1,db9a0_00002,2026-01-14_09-29-31,118.35184121131897,118.35184121131897,1781820,ggpu118,10.241.148.18,118.35184121131897,1,0.1,0.0,0.4,689,0,0,db9a0_00002,0.5225225,1.0,0.0,0.6863905,0.008559661,0.81164604,0.73799765,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.8167088,0.82494867,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922030448913574,0.52173912525177,52,1768379419,,False,1,db9a0_00003,2026-01-14_09-30-19,165.9782223701477,165.9782223701477,1781821,ggpu118,10.241.148.18,165.9782223701477,1,0.1,0.0,0.6,689,0,0,db9a0_00003,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922032833099365,0.52173912525177,108,1768379592,,False,1,db9a0_00004,2026-01-14_09-33-12,212.82863402366638,212.82863402366638,1784453,ggpu118,10.241.148.18,212.82863402366638,1,0.1,0.0,0.8,689,0,0,db9a0_00004,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.2841596305370331,0.9009009003639221,0.33074480295181274,0.8768116235733032,163,1768379698,,False,1,db9a0_00005,2026-01-14_09-34-58,271.00932812690735,271.00932812690735,1785146,ggpu118,10.241.148.18,271.00932812690735,1,0.01,0.0,0.0,689,0,0,db9a0_00005,0.89830506,0.9137931,0.8867925,0.9059829,0.801368,0.95152897,0.92022043,47.0,6.0,5.0,53.0,0.8873239,0.875,0.8787879,0.8811189,0.7533916,0.9396044,0.92457485,58.0,8.0,9.0,63.0
0.2920776903629303,0.9099099040031433,0.2866111397743225,0.8840579986572266,397,1768379953,,False,1,db9a0_00006,2026-01-14_09-39-13,484.90087509155273,484.90087509155273,1785842,ggpu118,10.241.148.18,484.90087509155273,1,0.01,0.0,0.2,689,0,0,db9a0_00006,0.9137931,0.9137931,0.9056604,0.9137931,0.8194535,0.9489265,0.9222581,48.0,5.0,5.0,53.0,0.8888889,0.8888889,0.8787879,0.8888889,0.7676768,0.9444444,0.9345361,58.0,8.0,8.0,64.0
0.2326892465353012,0.9099099040031433,0.27796462178230286,0.8985507488250732,372,1768379952,,False,1,db9a0_00007,2026-01-14_09-39-12,473.78527784347534,473.78527784347534,1786306,ggpu118,10.241.148.18,473.78527784347534,1,0.01,0.0,0.4,689,0,0,db9a0_00007,0.9,0.9310345,0.8867925,0.91525424,0.81969565,0.9681197,0.9691535,47.0,6.0,4.0,54.0,0.9027778,0.9027778,0.8939394,0.9027778,0.79671717,0.95391417,0.9328711,59.0,7.0,7.0,65.0
0.23242861032485962,0.8918918967247009,0.2583990693092346,0.9057971239089966,421,1768380110,,False,1,db9a0_00008,2026-01-14_09-41-50,509.986784696579,509.986784696579,1787242,ggpu118,10.241.148.18,509.986784696579,1,0.01,0.0,0.6,689,0,0,db9a0_00008,0.87096775,0.9310345,0.8490566,0.9,0.78469944,0.9664932,0.96893996,45.0,8.0,4.0,54.0,0.8933333,0.9305556,0.8787879,0.91156465,0.81165254,0.9579124,0.95445395,58.0,8.0,5.0,67.0
0.25741714239120483,0.8918918967247009,0.2879668176174164,0.8913043737411499,532,1768380336,,False,1,db9a0_00009,2026-01-14_09-45-36,628.1786119937897,628.1786119937897,1787972,ggpu118,10.241.148.18,628.1786119937897,1,0.01,0.0,0.8,689,0,0,db9a0_00009,0.8833333,0.9137931,0.8679245,0.89830506,0.78350383,0.9580351,0.95636094,46.0,7.0,5.0,53.0,0.8518519,0.9583333,0.8181818,0.9019608,0.7877859,0.9526515,0.9507507,54.0,12.0,3.0,69.0
