config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.1,0.0,0.0,506,0.6709585189819336,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697192192077637,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.2,0.0,506,0.6709584593772888,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697208285331726,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.4,0.0,506,0.6709584593772888,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697221398353577,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.6,0.0,506,0.670958399772644,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697207689285278,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.8,0.0,506,0.6709584593772888,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697196960449219,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.01,0.0,0.0,506,0.44573521614074707,0.790123462677002,0.8076923,0.85714287,0.6875,0.83168316,0.55537224,0.8794643,0.92149943,22.0,10.0,7.0,42.0,0.4887712597846985,0.8039215803146362,0.7916667,0.91935486,0.625,0.8507463,0.58328533,0.81270164,0.7987644,25.0,15.0,5.0,57.0
0,0.01,0.2,0.0,506,0.6709596514701843,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44642857,0.6215661,0.0,32.0,0.0,49.0,0.6697303652763367,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43689516,0.6063544,0.0,40.0,0.0,62.0
0,0.01,0.4,0.0,506,0.6709582209587097,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.55197704,0.68068224,0.0,32.0,0.0,49.0,0.6697220206260681,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.47701612,0.61653143,0.0,40.0,0.0,62.0
0,0.01,0.6,0.0,506,0.6709612011909485,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.41485968,0.60132223,0.0,32.0,0.0,49.0,0.6697300672531128,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41975808,0.59285897,0.0,40.0,0.0,62.0
0,0.01,0.8,0.0,506,0.6709583401679993,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.64158165,0.71646094,0.0,32.0,0.0,49.0,0.6697207689285278,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.6024193,0.7224615,0.0,40.0,0.0,62.0
