config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.0001,0.4,0.001,506,0.3171289384365082,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8995069,0.87929076,19.6,6.4,0.0,39.0,0.3240742802619934,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8842022,0.8730677,24.4,7.6,0.0,48.8
2,0.0001,0.4,0.001,506,0.3425340294837952,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8706115,0.8611988,18.8,7.2,0.0,39.0,0.3442693293094635,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.87277186,0.86330605,23.4,8.6,0.0,48.8
1,0.0001,0.4,0.001,506,0.3368434190750122,0.9046153903007508,0.8648979,1.0,0.7615385,0.92700815,0.81113416,0.87159765,0.86338425,19.8,6.2,0.0,39.0,0.34569814801216125,0.8935493946075439,0.8541071,0.9959184,0.7375,0.91917545,0.7871359,0.8671942,0.8621537,23.6,8.4,0.2,48.6
0,0.0001,0.4,0.001,506,0.34332101345062255,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.86084825,0.8589182,19.2,6.8,0.0,39.0,0.334640246629715,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86961365,0.864755,24.2,7.8,0.0,48.8
9,0.0001,0.2,0.001,506,0.3126414954662323,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8951677,0.8752859,20.0,6.0,0.0,39.0,0.341451495885849,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8615925,0.85678613,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.001,506,0.3483776688575745,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8581854,0.84273136,18.6,7.4,0.0,39.0,0.3413569927215576,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8753786,0.86925066,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.001,506,0.3317647516727448,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8757397,0.88103354,19.0,7.0,0.0,39.0,0.3199261486530304,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.88684636,0.879233,24.4,7.6,0.0,48.8
6,0.0001,0.2,0.001,506,0.3563431084156036,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.8591717,0.8623188,18.4,7.6,0.0,39.0,0.3364451229572296,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8757839,0.8726662,23.8,8.2,0.0,48.8
5,0.0001,0.2,0.001,506,0.35244901180267335,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8631164,0.8771923,18.4,7.6,0.0,39.0,0.3418471574783325,0.8985802412033081,0.85842544,1.0,0.74375,0.9232513,0.7984567,0.8674838,0.8595699,23.8,8.2,0.0,48.8
4,0.0001,0.2,0.001,506,0.3373526453971863,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8850099,0.8927471,19.2,6.8,0.0,39.0,0.34980739951133727,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.87023276,0.86308753,23.6,8.4,0.0,48.8
3,0.0001,0.2,0.001,506,0.3137517154216766,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.89970416,0.8827214,19.6,6.4,0.0,39.0,0.3216519355773926,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88484,0.87445605,24.4,7.6,0.0,48.8
2,0.0001,0.2,0.001,506,0.33768306374549867,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8723866,0.86384904,18.8,7.2,0.0,39.0,0.33817732334136963,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8732821,0.8643007,23.4,8.6,0.0,48.8
1,0.0001,0.2,0.001,506,0.33309462368488313,0.9046153903007508,0.8648979,1.0,0.7615385,0.92700815,0.81113416,0.8676529,0.85943496,19.8,6.2,0.0,39.0,0.342874139547348,0.8935493946075439,0.8541071,0.9959184,0.7375,0.91917545,0.7871359,0.8680843,0.8645557,23.6,8.4,0.2,48.6
0,0.0001,0.2,0.001,506,0.33776549696922303,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8632151,0.8614993,19.2,6.8,0.0,39.0,0.32702394127845763,0.9008950591087341,0.86228913,0.9958334,0.75625,0.9240888,0.80112123,0.86959505,0.8650778,24.2,7.8,0.2,48.6
9,0.0001,0.0,0.001,506,0.29923287630081175,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8914202,0.87791336,20.0,6.0,0.0,39.0,0.33035561442375183,0.893549382686615,0.85111827,1.0,0.73125,0.9193118,0.7886506,0.86235255,0.8619755,23.4,8.6,0.0,48.8
8,0.0001,0.0,0.001,506,0.3413437306880951,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8575937,0.8423685,18.6,7.4,0.0,39.0,0.3255509227514267,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.8728463,0.8705114,23.8,8.2,0.2,48.6
7,0.0001,0.0,0.001,506,0.3245819449424744,0.8953846216201782,0.8532031,1.0,0.7384616,0.92034054,0.79336435,0.87041426,0.8792125,19.2,6.8,0.0,39.0,0.3096596419811249,0.9034876585006714,0.865008,0.9959184,0.7625,0.9258127,0.8060169,0.88466996,0.87785214,24.4,7.6,0.2,48.6
6,0.0001,0.0,0.001,506,0.3479413270950317,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.85483235,0.8602438,18.4,7.6,0.0,39.0,0.3249090909957886,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8775935,0.87534845,23.8,8.2,0.0,48.8
5,0.0001,0.0,0.001,506,0.3414361298084259,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8601578,0.87412834,18.4,7.6,0.0,39.0,0.33262266516685485,0.8961111068725586,0.857841,0.9959184,0.74375,0.92120904,0.7919785,0.8645369,0.8572644,23.8,8.2,0.2,48.6
4,0.0001,0.0,0.001,506,0.32011377811431885,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.88678503,0.89519465,19.2,6.8,0.0,39.0,0.3304284870624542,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86935854,0.8648243,23.6,8.4,0.0,48.8
3,0.0001,0.0,0.001,506,0.30069026350975037,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.89714015,0.88144433,19.6,6.4,0.0,39.0,0.3054060161113739,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.81246126,0.8833227,0.8702013,24.4,7.6,0.0,48.8
2,0.0001,0.0,0.001,506,0.32903256416320803,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8714005,0.8689431,18.8,7.2,0.0,39.0,0.330669504404068,0.8912037134170532,0.85108435,0.9959184,0.73125,0.917503,0.78237957,0.87226427,0.866224,23.4,8.6,0.2,48.6
1,0.0001,0.0,0.001,506,0.32595098614692686,0.9046153903007508,0.8648979,1.0,0.7615385,0.92700815,0.81113416,0.8664694,0.8594581,19.8,6.2,0.0,39.0,0.328359854221344,0.8960185289382935,0.85717726,0.9959184,0.74375,0.9209364,0.79190433,0.8703617,0.8692238,23.8,8.2,0.2,48.6
0,0.0001,0.0,0.001,506,0.3264187157154083,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.86597633,0.86673176,19.2,6.8,0.0,39.0,0.31614927649497987,0.9008950591087341,0.86228913,0.9958334,0.75625,0.9240888,0.80112123,0.8722576,0.8715329,24.2,7.8,0.2,48.6
9,0.001,0.4,0.001,506,0.30005081593990324,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.893787,0.8754719,20.0,6.0,0.0,39.0,0.33381751775741575,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.8614623,0.8573152,23.2,8.8,0.0,48.8
8,0.001,0.4,0.001,506,0.3400662839412689,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.85660756,0.8392712,18.6,7.4,0.0,39.0,0.3277310490608215,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.8734787,0.86775124,23.8,8.2,0.2,48.6
7,0.001,0.4,0.001,506,0.3204182177782059,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8741617,0.8781537,19.0,7.0,0.0,39.0,0.30752512216567995,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.88722897,0.8792823,24.4,7.6,0.0,48.8
6,0.001,0.4,0.001,506,0.3450603187084198,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.85483235,0.8577442,18.4,7.6,0.0,39.0,0.3261113464832306,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8751621,0.8698424,23.8,8.2,0.0,48.8
5,0.001,0.4,0.001,506,0.34158029556274416,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8597633,0.8710071,18.4,7.6,0.0,39.0,0.3287454605102539,0.8985802412033081,0.85842544,1.0,0.74375,0.9232513,0.7984567,0.863373,0.85535204,23.8,8.2,0.0,48.8
4,0.001,0.4,0.001,506,0.3202927470207214,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.8865878,0.89271605,19.2,6.8,0.0,39.0,0.33670764565467837,0.8961111187934876,0.8542646,1.0,0.7375,0.9211413,0.79350483,0.86922836,0.86280423,23.6,8.4,0.0,48.8
