config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.001,0.4,0.2,0.001,689,0.6671215891838074,0.6384848713874817,0.6440557,0.72493637,0.53659445,0.6814159,0.26656732,0.6455325,0.64275426,11.2,9.6,6.6,17.4,0.6734274983406067,0.6159090876579285,0.63027227,0.7166741,0.5110161,0.6614529,0.2319465,0.6738253,0.68146545,13.2,12.8,8.4,20.8
3,0.001,0.4,0.0,0.001,689,0.6673211693763733,0.6162626504898071,0.63104266,0.68483037,0.5365945,0.65551573,0.2240068,0.6455325,0.64275426,11.2,9.6,7.6,16.4,0.673179030418396,0.637597405910492,0.65066224,0.71042407,0.5623809,0.671921,0.2778375,0.6740905,0.6815733,14.6,11.4,8.6,20.6
3,0.001,0.2,0.4,0.001,689,0.66656574010849,0.6294949650764465,0.63154536,0.7416865,0.49919066,0.6812434,0.24807796,0.6455325,0.64275426,10.4,10.4,6.2,17.8,0.6731476306915283,0.6195454597473145,0.6316701,0.7291741,0.50131714,0.6672067,0.23711543,0.67356074,0.680768,13.0,13.0,8.0,21.2
3,0.001,0.2,0.2,0.001,689,0.6667986154556275,0.6294949650764465,0.6376092,0.71860963,0.52933425,0.6739278,0.25290313,0.6455325,0.64275426,11.0,9.8,6.8,17.2,0.6730151891708374,0.6304545521736145,0.6413077,0.7229241,0.53308976,0.6710875,0.26361704,0.6738188,0.681568,13.8,12.2,8.2,21.0
3,0.001,0.2,0.0,0.001,689,0.6667089581489563,0.6295959830284119,0.6415482,0.7012183,0.54712075,0.668977,0.25111064,0.6455325,0.64275426,11.4,9.4,7.2,16.8,0.6728996157646179,0.6340259790420533,0.6460837,0.7149241,0.54699624,0.6711693,0.2673149,0.6738188,0.6816103,14.2,11.8,8.4,20.8
3,0.001,0.0,0.4,0.001,689,0.6641644477844239,0.6383838534355164,0.6247222,0.8057892,0.43904027,0.7026057,0.26873353,0.6531867,0.64969856,9.2,11.6,4.6,19.4,0.6729464054107666,0.6159090876579285,0.60940844,0.8174945,0.39198047,0.68930185,0.23599723,0.67169243,0.6801187,10.2,15.8,5.4,23.8
3,0.001,0.0,0.2,0.001,689,0.6556184411048889,0.6519192099571228,0.63602024,0.8176939,0.45948568,0.71488744,0.29753086,0.6762677,0.6629578,9.6,11.2,4.4,19.6,0.6674786806106567,0.61941556930542,0.6116318,0.8136649,0.40997142,0.69226795,0.24547629,0.68449837,0.69934404,10.6,15.4,5.6,23.6
3,0.001,0.0,0.0,0.001,689,0.6491045117378235,0.6473737597465515,0.6613072,0.71091735,0.57913256,0.6813122,0.29432884,0.6868288,0.6752572,12.0,8.8,7.0,17.0,0.6614796638488769,0.6411688208580018,0.65673435,0.6860031,0.5903064,0.66712034,0.27909267,0.6923663,0.70801365,15.4,10.6,9.2,20.0
3,0.01,0.4,0.4,0.001,689,0.6641607642173767,0.6162626504898071,0.63055164,0.6947165,0.52833176,0.6582178,0.22668985,0.6504008,0.6480915,11.0,9.8,7.4,16.6,0.6714753985404969,0.6377272725105285,0.6470738,0.7155826,0.5565289,0.67358124,0.27813292,0.6754561,0.6825032,14.4,11.6,8.4,20.8
3,0.01,0.4,0.2,0.001,689,0.6645206570625305,0.6384848713874817,0.64381766,0.72576445,0.53842515,0.6811562,0.2694556,0.6508137,0.64821184,11.2,9.6,6.6,17.4,0.6714074730873107,0.6194805145263672,0.637094,0.7184241,0.51934946,0.6641624,0.24284689,0.67519796,0.6818911,13.4,12.6,8.4,20.8
3,0.01,0.4,0.0,0.001,689,0.664616584777832,0.6209091067314148,0.6313062,0.7152333,0.5192032,0.6657778,0.2429806,0.64958066,0.64459383,10.8,10.0,7.0,17.0,0.6722006440162659,0.6340259790420533,0.6481975,0.7126309,0.559414,0.669565,0.27950078,0.6727823,0.68090665,14.4,11.6,8.6,20.6
3,0.01,0.2,0.4,0.001,689,0.6589356303215027,0.6519192099571228,0.64881223,0.75936854,0.52833176,0.69891196,0.29664326,0.66098034,0.653903,11.0,9.8,5.8,18.2,0.6687962770462036,0.63032466173172,0.6418594,0.73892415,0.5187084,0.675734,0.26622215,0.68068206,0.6897798,13.4,12.6,7.8,21.4
3,0.01,0.2,0.2,0.001,689,0.6578033924102783,0.6472727417945862,0.65862834,0.71843445,0.57083213,0.6848687,0.29214987,0.6592595,0.6524253,11.8,9.0,6.8,17.2,0.6681073188781739,0.6376623153686524,0.64869225,0.73003423,0.5424264,0.67919934,0.27936724,0.67651,0.6853531,14.0,12.0,8.0,21.2
3,0.01,0.2,0.0,0.001,689,0.655881929397583,0.6518182039260865,0.665399,0.71037984,0.58861876,0.6844631,0.30199206,0.67067283,0.6626706,12.2,8.6,7.0,17.0,0.666013491153717,0.6484415411949158,0.66335857,0.7037411,0.59479445,0.6769697,0.30207086,0.6841303,0.6926254,15.4,10.6,8.8,20.4
3,0.01,0.0,0.4,0.001,689,0.6588842988014221,0.6564646601676941,0.64091396,0.80818206,0.47666502,0.7131661,0.30703196,0.6630058,0.6571002,10.0,10.8,4.6,19.4,0.669325852394104,0.6267532348632813,0.617874,0.8412094,0.39783415,0.7048779,0.25530976,0.6798755,0.6885558,10.2,15.8,4.8,24.4
