config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.0001,0.2,0.0,0.001,689,0.5895425617694855,0.6423232436180115,0.6405367,0.7541459,0.51578945,0.6808326,0.27580664,0.7265777,0.7535065,11.6,10.4,5.6,17.2,0.589746356010437,0.6995454430580139,0.7145959,0.8441553,0.52893376,0.76141423,0.38285023,0.74838656,0.78618395,13.2,11.8,4.8,25.4
2,0.0001,0.0,0.4,0.001,689,0.6333311200141907,0.5981818318367005,0.5753869,0.8444222,0.3403509,0.6782914,0.21363878,0.68177885,0.69696254,7.6,14.4,3.6,19.2,0.638820493221283,0.6668181896209717,0.6477183,0.90545034,0.3881988,0.7496024,0.32926106,0.7183106,0.7427999,9.6,15.4,3.0,27.2
2,0.0001,0.0,0.2,0.001,689,0.6060750603675842,0.6069697141647339,0.5829201,0.83166826,0.3631579,0.6799041,0.21532257,0.71987253,0.74594855,8.2,13.8,3.8,19.0,0.6043784260749817,0.6776623368263245,0.66450685,0.88438547,0.43690473,0.75171787,0.34768897,0.7411556,0.770816,10.8,14.2,3.6,26.6
2,0.0001,0.0,0.0,0.001,689,0.5617093324661255,0.6690909266471863,0.66146153,0.7844822,0.5412281,0.70665663,0.3304389,0.7513391,0.7642888,12.0,10.0,4.8,18.0,0.5723256230354309,0.7176623344421387,0.72860026,0.8597242,0.5550207,0.777588,0.4203988,0.75878,0.79339844,13.8,11.2,4.4,25.8
2,0.001,0.4,0.4,0.001,689,0.6390400886535644,0.5714141607284546,0.5549807,0.8253746,0.304067,0.6585449,0.1517343,0.6730333,0.6868783,6.8,15.2,4.0,18.8,0.6446013927459717,0.6595454573631286,0.64401174,0.8906355,0.38819876,0.74173945,0.31125927,0.7265495,0.756265,9.6,15.4,3.4,26.8
2,0.001,0.4,0.2,0.001,689,0.6207706212997437,0.5891919374465943,0.5728547,0.80859137,0.35701755,0.66337186,0.18525234,0.7004547,0.73289955,8.0,14.0,4.4,18.4,0.619499933719635,0.6595454573631286,0.6476082,0.87832487,0.40559006,0.7385963,0.31331182,0.7535826,0.795598,10.0,15.0,3.8,26.4
2,0.001,0.4,0.0,0.001,689,0.5847112715244294,0.6557575941085816,0.65314335,0.77276057,0.53070176,0.69503105,0.3086871,0.7302456,0.7538846,11.8,10.2,5.2,17.6,0.5868117094039917,0.7031818151473999,0.7160975,0.85040534,0.5289337,0.7649948,0.39047235,0.7407073,0.7774269,13.2,11.8,4.6,25.6
2,0.001,0.2,0.4,0.001,689,0.639599061012268,0.5759596109390259,0.5603502,0.8253746,0.3131579,0.6613704,0.16072614,0.67897797,0.693377,7.0,15.0,4.0,18.8,0.6446095705032349,0.6668181896209717,0.649378,0.89804286,0.39689443,0.747846,0.32831553,0.70744836,0.73360944,9.8,15.2,3.2,27.0
2,0.001,0.2,0.2,0.001,689,0.6197754502296448,0.5847474932670593,0.5697778,0.7990676,0.35701755,0.65763646,0.17527077,0.7048526,0.7356128,8.0,14.0,4.6,18.2,0.6197522640228271,0.6631168842315673,0.6499986,0.88438547,0.40439957,0.7425214,0.32017362,0.7353035,0.77304924,10.0,15.0,3.6,26.6
2,0.001,0.2,0.0,0.001,689,0.579513680934906,0.6602020382881164,0.6605027,0.77276057,0.5412281,0.69804525,0.3192615,0.7371288,0.7576503,12.0,10.0,5.2,17.6,0.5846824526786805,0.717727267742157,0.73315704,0.85685694,0.5534679,0.77639854,0.4223581,0.7447284,0.78216016,13.8,11.2,4.4,25.8
2,0.001,0.0,0.0,0.001,689,0.5648488640785218,0.6646464824676513,0.66859794,0.77276057,0.55175436,0.7011905,0.33007488,0.7391852,0.75896657,12.2,9.8,5.2,17.6,0.5751988589763641,0.7031168818473816,0.7255487,0.8365463,0.54477227,0.7620571,0.39244372,0.757977,0.7965146,13.6,11.4,5.0,25.2
2,0.001,0.0,0.4,0.001,689,0.6376672625541687,0.5804040551185607,0.5631951,0.8253746,0.3214912,0.66370815,0.16870129,0.6777624,0.6854564,7.2,14.8,4.0,18.8,0.6432508230209351,0.6595454573631286,0.6440118,0.8906355,0.3881988,0.74173945,0.31125927,0.71108,0.73649204,9.6,15.4,3.4,26.8
2,0.001,0.0,0.2,0.001,689,0.6116239786148071,0.5891919374465943,0.57160467,0.8162837,0.34649122,0.6658349,0.18267386,0.714958,0.7439407,7.8,14.2,4.2,18.6,0.6102984189987183,0.6667532444000244,0.6536971,0.88438547,0.4130953,0.74467456,0.32837576,0.7448691,0.78133935,10.2,14.8,3.6,26.6
2,0.01,0.4,0.4,0.001,689,0.6391489386558533,0.584646487236023,0.5655111,0.8162837,0.33959332,0.6625998,0.17611006,0.66623974,0.6974832,7.6,14.4,4.2,18.6,0.6382815718650818,0.6559090852737427,0.6486314,0.86542165,0.41356105,0.73465043,0.29817748,0.75781,0.7736567,10.2,14.8,4.2,26.0
2,0.01,0.4,0.2,0.001,689,0.6185778975486755,0.5935353755950927,0.5855686,0.7913753,0.38125998,0.66264147,0.19119605,0.6957253,0.73050797,8.6,13.4,4.8,18.0,0.6127395153045654,0.6559090852737427,0.6460129,0.8709175,0.40595236,0.7343905,0.306599,0.77827203,0.80702573,10.0,15.0,4.0,26.2
2,0.01,0.4,0.0,0.001,689,0.5815979659557342,0.6691919326782226,0.6695824,0.7818515,0.5495614,0.7075195,0.33600497,0.7232075,0.74930644,12.2,9.8,5.0,17.8,0.5877040266990662,0.6995454549789428,0.7249928,0.82818305,0.54513454,0.75561994,0.38747984,0.78464705,0.814623,13.6,11.4,5.2,25.0
2,0.01,0.2,0.4,0.001,689,0.6361665606498719,0.5936363816261292,0.5762608,0.800899,0.3758772,0.6629932,0.1942852,0.66351044,0.69149,8.4,13.6,4.6,18.2,0.6358420133590699,0.6595454454421997,0.6544498,0.8580143,0.42903727,0.73533165,0.30331486,0.75183743,0.76800156,10.6,14.4,4.4,25.8
2,0.01,0.2,0.2,0.001,689,0.6101299405097962,0.6158586025238038,0.59955084,0.7932068,0.42587718,0.6751025,0.23105574,0.69810617,0.73122734,9.6,12.4,4.8,18.0,0.6066888689994812,0.6886363625526428,0.68105876,0.86976016,0.47619048,0.75549877,0.3653435,0.7785512,0.80578184,11.8,13.2,4.0,26.2
