,outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
11,0.6917030215263367,0.5272727012634277,0.6916109323501587,0.52173912525177,2,1768399600,,False,1,f2c92_00001,2026-01-14_15-06-40,120.37507653236388,120.37507653236388,1134567,ggpu136,10.241.148.36,120.37507653236388,1,1,f2c92_00001,2,0.01,0.0001,689,0.0,0.5272727,1.0,0.0,0.6904762,0.0104169175,0.5112732,0.49603584,0.0,52.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.6269991,0.58276415,0.0,66.0,0.0,72.0
12,0.6321813464164734,0.6636363863945007,0.6363733410835266,0.6521739363670349,1137,1768400747,,False,1,f2c92_00002,2026-01-14_15-25-47,1267.6123931407928,1267.6123931407928,1134565,ggpu136,10.241.148.36,1267.6123931407928,1,2,f2c92_00002,2,0.01,0.0001,689,0.0,0.6438356,0.8103448,0.5,0.71755725,0.32794264,0.7340849,0.75555116,26.0,26.0,11.0,47.0,0.62765956,0.8194444,0.46969697,0.7108434,0.30992615,0.6990741,0.6785145,31.0,35.0,13.0,59.0
13,0.6461786031723022,0.6000000238418579,0.6647148728370667,0.6014492511749268,340,1768399940,,False,1,f2c92_00003,2026-01-14_15-12-20,460.74150228500366,460.74150228500366,1134568,ggpu136,10.241.148.36,460.74150228500366,1,3,f2c92_00003,2,0.01,0.0001,689,0.0,0.6,0.68421054,0.509434,0.6393443,0.19679658,0.65839124,0.69220173,27.0,26.0,18.0,39.0,0.61333334,0.6388889,0.56060606,0.6258503,0.20006411,0.6380472,0.5940716,37.0,29.0,26.0,46.0
14,0.6596136689186096,0.5727272629737854,0.6337218880653381,0.6521739363670349,1209,1768400959,,False,1,f2c92_00004,2026-01-14_15-29-19,1347.6419200897217,1347.6419200897217,1136484,ggpu136,10.241.148.36,1347.6419200897217,1,4,f2c92_00004,2,0.01,0.0001,689,0.0,0.5694444,0.71929824,0.41509435,0.6356589,0.14121883,0.6537571,0.67066514,22.0,31.0,16.0,41.0,0.625,0.8333333,0.45454547,0.71428573,0.31252703,0.7001263,0.6807943,30.0,36.0,12.0,60.0
15,0.5896419882774353,0.7297297120094299,0.6661950945854187,0.6086956262588501,9992,1768350923,,False,1,4cd3a_00000,2026-01-14_01-35-23,9705.47424530983,9705.47424530983,3350566,ggpu134,10.241.148.34,9705.47424530983,1,0,4cd3a_00000,3,0.001,0.0001,689,0.0,0.7,0.8448276,0.6037736,0.765625,0.4642708,0.7755368,0.7557049,32.0,21.0,9.0,49.0,0.6097561,0.6944444,0.5151515,0.64935064,0.2132162,0.6273148,0.6035919,34.0,32.0,22.0,50.0
16,0.6319403648376465,0.6181818246841431,0.6789630651473999,0.5797101259231567,1343,1768342666,,False,1,4cd3a_00001,2026-01-13_23-17-46,1448.5961546897888,1448.5961546897888,3350569,ggpu134,10.241.148.34,1448.5961546897888,1,1,4cd3a_00001,3,0.001,0.0001,689,0.0,0.60273975,0.7719298,0.4528302,0.6769231,0.23770161,0.6620325,0.6586066,24.0,29.0,13.0,44.0,0.5833333,0.6805556,0.46969697,0.6282051,0.15378836,0.60479796,0.6011121,31.0,35.0,23.0,49.0
17,0.6923658847808838,0.5272727012634277,0.6890485882759094,0.52173912525177,69,1768341399,,False,1,4cd3a_00002,2026-01-13_22-56-39,181.05059623718265,181.05059623718265,3350576,ggpu134,10.241.148.34,181.05059623718265,1,2,4cd3a_00002,3,0.001,0.0001,689,0.0,0.5229358,1.0,0.018867925,0.686747,0.09933133,0.56041044,0.5209326,1.0,52.0,0.0,57.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.6138468,0.59761894,0.0,66.0,0.0,72.0
18,0.6280103325843811,0.6363636255264282,0.6786285638809204,0.5869565010070801,1433,1768342736,,False,1,4cd3a_00003,2026-01-13_23-18-56,1518.5893325805664,1518.5893325805664,3350630,ggpu134,10.241.148.34,1518.5893325805664,1,3,4cd3a_00003,3,0.001,0.0001,689,0.0,0.6363636,0.7241379,0.53846157,0.67741936,0.26761547,0.70590186,0.7375581,28.0,24.0,16.0,42.0,0.5862069,0.7083333,0.45454547,0.6415094,0.16856135,0.6033249,0.5993863,30.0,36.0,21.0,51.0
19,0.6647704839706421,0.6363636255264282,0.669448971748352,0.5797101259231567,353,1768341877,,False,1,4cd3a_00004,2026-01-13_23-04-37,470.46906208992,470.46906208992,3352625,ggpu134,10.241.148.34,470.46906208992,1,4,4cd3a_00004,3,0.001,0.0001,689,0.0,0.625,0.7758621,0.48076922,0.6923077,0.2694432,0.6352785,0.64188975,25.0,27.0,13.0,45.0,0.57954544,0.7083333,0.43939394,0.6375,0.15352269,0.6113215,0.59248924,29.0,37.0,21.0,51.0
20,0.647246778011322,0.6036036014556885,0.6333332657814026,0.6086956262588501,4547,1768325665,,False,1,397a6_00000,2026-01-13_18-34-25,4665.781836748123,4665.781836748123,135454,ggpu117,10.241.148.17,4665.781836748123,1,0,397a6_00000,4,0.001,0.0001,689,0.0,0.5972222,0.7413793,0.4528302,0.6615385,0.20320006,0.64801556,0.6798256,24.0,29.0,15.0,43.0,0.60227275,0.7361111,0.46969697,0.6625,0.21388203,0.6769781,0.63062036,31.0,35.0,19.0,53.0
21,0.6466705203056335,0.6363636255264282,0.6271288394927979,0.6159420013427734,2132,1768323227,,False,1,397a6_00001,2026-01-13_17-53-47,2227.450478076935,2227.450478076935,135458,ggpu117,10.241.148.17,2227.450478076935,1,1,397a6_00001,4,0.001,0.0001,689,0.0,0.63076925,0.71929824,0.5471698,0.6721311,0.27080557,0.6911619,0.69388026,29.0,24.0,16.0,41.0,0.60674155,0.75,0.46969697,0.6708075,0.22933441,0.69276094,0.6396655,31.0,35.0,18.0,54.0
22,0.647647500038147,0.6545454263687134,0.6354999542236328,0.6086956262588501,5198,1768326282,,False,1,397a6_00002,2026-01-13_18-44-42,5282.6023042202,5282.6023042202,135518,ggpu117,10.241.148.17,5282.6023042202,1,2,397a6_00002,4,0.001,0.0001,689,0.0,0.6376812,0.7719298,0.5283019,0.6984127,0.3102526,0.67626613,0.6370757,28.0,25.0,13.0,44.0,0.60714287,0.7083333,0.5,0.65384614,0.21323596,0.6746633,0.63178325,33.0,33.0,21.0,51.0
23,0.6556504964828491,0.6545454263687134,0.6539655923843384,0.5869565010070801,856,1768321975,,False,1,397a6_00003,2026-01-13_17-32-55,975.4608402252196,975.4608402252196,135551,ggpu117,10.241.148.17,975.4608402252196,1,3,397a6_00003,4,0.001,0.0001,689,0.0,0.64285713,0.7758621,0.5192308,0.703125,0.30626357,0.6482095,0.66688526,27.0,25.0,13.0,45.0,0.5862069,0.7083333,0.45454547,0.6415094,0.16856135,0.6273148,0.57331175,30.0,36.0,21.0,51.0
24,0.6551591157913208,0.5727272629737854,0.6525058746337891,0.5869565010070801,1241,1768323320,,False,1,397a6_00004,2026-01-13_17-55-20,1335.4939959049225,1335.4939959049225,138576,ggpu117,10.241.148.17,1335.4939959049225,1,4,397a6_00004,4,0.001,0.0001,689,0.0,0.5714286,0.7586207,0.3653846,0.65185183,0.13509946,0.6276525,0.62380856,19.0,33.0,14.0,44.0,0.5925926,0.6666667,0.5,0.627451,0.16908576,0.6334175,0.5790261,33.0,33.0,24.0,48.0
25,0.6585461497306824,0.6036036014556885,0.6087686419487,0.7028985619544983,9017,1768333761,,False,1,b4574_00000,2026-01-13_20-49-21,9115.722941875458,9115.722941875458,1177814,ggpu135,10.241.148.35,9115.722941875458,1,0,b4574_00000,5,0.0001,0.0001,689,0.0,0.5897436,0.79310346,0.3962264,0.6764706,0.206903,0.6450879,0.6348419,21.0,32.0,12.0,46.0,0.6597938,0.8888889,0.5,0.75739646,0.425095,0.7291667,0.6877232,33.0,33.0,8.0,64.0
26,0.6582980155944824,0.6363636255264282,0.6063555479049683,0.695652186870575,9999,1768334534,,False,1,b4574_00001,2026-01-13_21-02-14,9888.891677618029,9888.891677618029,1177816,ggpu135,10.241.148.35,9888.891677618029,1,1,b4574_00001,5,0.0001,0.0001,689,0.0,0.6231884,0.75438595,0.509434,0.6825397,0.2726255,0.63753724,0.6391,27.0,26.0,14.0,43.0,0.65957445,0.8611111,0.5151515,0.74698794,0.40331003,0.7239057,0.679097,34.0,32.0,10.0,62.0
27,0.6324172019958496,0.6454545259475708,0.6135865449905396,0.7028985619544983,9999,1768334659,,False,1,b4574_00002,2026-01-13_21-04-19,10013.047809362411,10013.047809362411,1177817,ggpu135,10.241.148.35,10013.047809362411,1,2,b4574_00002,5,0.0001,0.0001,689,0.0,0.6216216,0.80701756,0.4716981,0.70229006,0.2968039,0.6861966,0.6712401,25.0,28.0,11.0,46.0,0.6597938,0.8888889,0.5,0.75739646,0.425095,0.7283249,0.68702257,33.0,33.0,8.0,64.0
28,0.6820967197418213,0.6000000238418579,0.6479640603065491,0.6666666865348816,2098,1768326849,,False,1,b4574_00003,2026-01-13_18-54-09,2203.868690013885,2203.868690013885,1177815,ggpu135,10.241.148.35,2203.868690013885,1,3,b4574_00003,5,0.0001,0.0001,689,0.0,0.609375,0.67241377,0.5192308,0.6393443,0.19397388,0.60742706,0.5988314,27.0,25.0,19.0,39.0,0.64772725,0.7916667,0.530303,0.7125,0.33460072,0.6950757,0.66148376,35.0,31.0,15.0,57.0
29,0.6469798684120178,0.6272727251052856,0.6105265021324158,0.695652186870575,9998,1768336662,,False,1,b4574_00004,2026-01-13_21-37-42,9801.66252565384,9801.66252565384,1182445,ggpu135,10.241.148.35,9801.66252565384,1,4,b4574_00004,5,0.0001,0.0001,689,0.0,0.6075949,0.82758623,0.40384614,0.7007299,0.25682977,0.6588196,0.6860406,21.0,31.0,10.0,48.0,0.65625,0.875,0.5,0.75,0.4071076,0.7297981,0.6850236,33.0,33.0,9.0,63.0
30,0.6498345732688904,0.6036036014556885,0.6332597136497498,0.6449275612831116,903,1768401773,,False,1,ee241_00000,2026-01-14_15-42-53,1013.6191382408142,1013.6191382408142,435995,ggpu115,10.241.148.15,1013.6191382408142,1,0,ee241_00000,6,0.01,0.0001,689,0.0,0.5897436,0.79310346,0.3962264,0.6764706,0.206903,0.6122316,0.5691359,21.0,32.0,12.0,46.0,0.6321839,0.7638889,0.5151515,0.6918239,0.28877565,0.68013465,0.66401047,34.0,32.0,17.0,55.0
31,0.6289883255958557,0.6818181872367859,0.6087184548377991,0.6739130616188049,7394,1768408021,,False,1,ee241_00001,2026-01-14_17-27-01,7262.451722383499,7262.451722383499,435994,ggpu115,10.241.148.15,7262.451722383499,1,1,ee241_00001,6,0.01,0.0001,689,0.0,0.65753424,0.82758623,0.5192308,0.73282444,0.3664829,0.71717507,0.7345393,27.0,25.0,10.0,48.0,0.6708861,0.7361111,0.6060606,0.70198673,0.34549582,0.7213804,0.70482314,40.0,26.0,19.0,53.0
32,0.6516246199607849,0.6454545259475708,0.6298364400863647,0.6231883764266968,2079,1768402929,,False,1,ee241_00002,2026-01-14_16-02-09,2170.425020456314,2170.425020456314,435996,ggpu115,10.241.148.15,2170.425020456314,1,2,ee241_00002,6,0.01,0.0001,689,0.0,0.63380283,0.7758621,0.5,0.6976744,0.28790298,0.68435013,0.7215769,26.0,26.0,13.0,45.0,0.625,0.6944444,0.54545456,0.65789473,0.24277706,0.67697805,0.66576105,36.0,30.0,22.0,50.0
33,0.6314807534217834,0.6545454263687134,0.6303130388259888,0.6159420013427734,1547,1768402417,,False,1,ee241_00003,2026-01-14_15-53-37,1657.7810389995575,1657.7810389995575,436029,ggpu115,10.241.148.15,1657.7810389995575,1,3,ee241_00003,6,0.01,0.0001,689,0.0,0.63380283,0.7894737,0.509434,0.703125,0.31221294,0.673949,0.63494956,27.0,26.0,12.0,45.0,0.61728394,0.6944444,0.530303,0.6535948,0.22800958,0.6805556,0.6703395,35.0,31.0,22.0,50.0
34,0.6914346814155579,0.5545454621315002,0.6804608106613159,0.5942028760910034,30,1768401936,,False,1,ee241_00004,2026-01-14_15-45-36,150.7690851688385,150.7690851688385,439204,ggpu115,10.241.148.15,150.7690851688385,1,4,ee241_00004,6,0.01,0.0001,689,0.0,0.5392157,0.9649123,0.11320755,0.6918239,0.15031128,0.56007946,0.5350992,6.0,47.0,2.0,55.0,0.56557375,0.9583333,0.1969697,0.7113402,0.24231385,0.68939394,0.65473056,13.0,53.0,3.0,69.0
35,0.6922728419303894,0.522522509098053,0.6912168264389038,0.52173912525177,4,1768420177,,False,1,dc8b7_00000,2026-01-14_20-49-37,120.6815915107727,120.6815915107727,367530,ggpu117,10.241.148.17,120.6815915107727,1,0,dc8b7_00000,7,0.01,0.0001,689,0.0,0.5225225,1.0,0.0,0.6863905,0.008559661,0.4977228,0.4863121,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.65930134,0.64037,0.0,66.0,0.0,72.0
36,0.6308116316795349,0.6272727251052856,0.6416863203048706,0.6521739363670349,1547,1768421687,,False,1,dc8b7_00001,2026-01-14_21-14-47,1630.4608669281006,1630.4608669281006,367531,ggpu117,10.241.148.17,1630.4608669281006,1,1,dc8b7_00001,7,0.01,0.0001,689,0.0,0.6164383,0.7758621,0.46153846,0.6870229,0.2508621,0.6926393,0.7273472,24.0,28.0,13.0,45.0,0.622449,0.8472222,0.43939394,0.7176471,0.31557012,0.6866583,0.6661205,29.0,37.0,11.0,61.0
37,0.6245888471603394,0.6818181872367859,0.6423296928405762,0.6304348111152649,1126,1768421301,,False,1,dc8b7_00002,2026-01-14_21-08-21,1244.0594506263733,1244.0594506263733,367532,ggpu117,10.241.148.17,1244.0594506263733,1,2,dc8b7_00002,7,0.01,0.0001,689,0.0,0.6619718,0.8103448,0.53846157,0.72868216,0.3640312,0.7201591,0.72412527,28.0,24.0,11.0,47.0,0.61538464,0.7777778,0.46969697,0.68711656,0.2608552,0.68539566,0.6644113,31.0,35.0,16.0,56.0
38,0.6885872483253479,0.5454545617103577,0.6759811043739319,0.6594203114509583,38,1768420208,,False,1,dc8b7_00003,2026-01-14_20-50-08,151.56426692008972,151.56426692008972,367565,ggpu117,10.241.148.17,151.56426692008972,1,3,dc8b7_00003,7,0.01,0.0001,689,0.0,0.5507246,0.6666667,0.41509435,0.6031746,0.08448996,0.5683549,0.53684556,22.0,31.0,19.0,38.0,0.65822786,0.7222222,0.59090906,0.68874174,0.3161733,0.65698653,0.6367797,39.0,27.0,20.0,52.0
39,0.6533429026603699,0.5909090638160706,0.6475436687469482,0.6231883764266968,522,1768420832,,False,1,dc8b7_00004,2026-01-14_21-00-32,645.961412191391,645.961412191391,369473,ggpu117,10.241.148.17,645.961412191391,1,4,dc8b7_00004,7,0.01,0.0001,689,0.0,0.5833333,0.7368421,0.43396226,0.6511628,0.17948009,0.63224095,0.6300212,23.0,30.0,15.0,42.0,0.61904764,0.7222222,0.5151515,0.6666667,0.24295975,0.68834174,0.65456915,34.0,32.0,20.0,52.0
40,0.6162378787994385,0.684684693813324,0.6437192559242249,0.6159420013427734,9995,1768440944,,False,1,75f06_00000,2026-01-15_02-35-44,9890.698168754578,9890.698168754578,981088,ggpu132,10.241.148.32,9890.698168754578,1,0,75f06_00000,8,0.001,0.0001,689,0.0,0.6533333,0.8448276,0.509434,0.7368421,0.378002,0.74886143,0.7518474,27.0,26.0,9.0,49.0,0.6117647,0.7222222,0.5,0.6624204,0.22823294,0.6458334,0.61940986,33.0,33.0,20.0,52.0
41,0.6178239583969116,0.6454545259475708,0.6746963262557983,0.5724637508392334,2021,1768433185,,False,1,75f06_00001,2026-01-15_00-26-25,2132.428448677063,2132.428448677063,981121,ggpu132,10.241.148.32,2132.428448677063,1,1,75f06_00001,8,0.001,0.0001,689,0.0,0.62857145,0.7719298,0.509434,0.6929134,0.29225674,0.7063886,0.6922847,27.0,26.0,13.0,44.0,0.57831323,0.6666667,0.46969697,0.61935484,0.1391286,0.5841751,0.5565896,31.0,35.0,24.0,48.0
42,0.6423895955085754,0.6363636255264282,0.6719781756401062,0.5724637508392334,1282,1768432477,,False,1,75f06_00002,2026-01-15_00-14-37,1423.9020030498505,1423.9020030498505,981122,ggpu132,10.241.148.32,1423.9020030498505,1,2,75f06_00002,8,0.001,0.0001,689,0.0,0.6197183,0.7719298,0.49056605,0.6875,0.27418035,0.6749421,0.6590859,26.0,27.0,13.0,44.0,0.57831323,0.6666667,0.46969697,0.61935484,0.1391286,0.58438545,0.5543576,31.0,35.0,24.0,48.0
43,0.6881654262542725,0.6090909242630005,0.6785908937454224,0.6086956262588501,115,1768431286,,False,1,75f06_00003,2026-01-14_23-54-46,233.20128059387207,233.20128059387207,981123,ggpu132,10.241.148.32,233.20128059387207,1,3,75f06_00003,8,0.001,0.0001,689,0.0,0.5882353,0.86206895,0.32692307,0.6993007,0.22515403,0.5610079,0.53907996,17.0,35.0,8.0,50.0,0.59,0.8194444,0.37878788,0.68604654,0.22167714,0.6113215,0.61618125,25.0,41.0,13.0,59.0
44,0.604596734046936,0.699999988079071,0.6458072662353516,0.6086956262588501,9995,1768441397,,False,1,75f06_00004,2026-01-15_02-43-17,10097.738072395325,10097.738072395325,983182,ggpu132,10.241.148.32,10097.738072395325,1,4,75f06_00004,8,0.001,0.0001,689,0.0,0.6984127,0.7586207,0.63461536,0.72727275,0.39687142,0.7377321,0.7405949,33.0,19.0,14.0,44.0,0.60714287,0.7083333,0.5,0.65384614,0.21323596,0.6479377,0.62777036,33.0,33.0,21.0,51.0
45,0.632237434387207,0.6576576828956604,0.6594943404197693,0.6014492511749268,611,1768425238,,False,1,33f34_00000,2026-01-14_22-13-58,737.355224609375,737.355224609375,1540477,ggpu135,10.241.148.35,737.355224609375,1,0,33f34_00000,9,0.01,0.0001,689,0.0,0.64705884,0.7586207,0.5471698,0.6984127,0.31353587,0.71763176,0.706589,29.0,24.0,14.0,44.0,0.60493827,0.6805556,0.5151515,0.6405229,0.19854768,0.6334175,0.6164683,34.0,32.0,23.0,49.0
46,0.6912360191345215,0.5363636612892151,0.6856844425201416,0.5652173757553101,21,1768424644,,False,1,33f34_00001,2026-01-14_22-04-04,143.5286271572113,143.5286271572113,1540478,ggpu135,10.241.148.35,143.5286271572113,1,1,33f34_00001,9,0.01,0.0001,689,0.0,0.5321101,1.0,0.01923077,0.6946108,0.10115773,0.5855437,0.56403476,1.0,51.0,0.0,58.0,0.546875,0.9722222,0.121212125,0.7,0.18002789,0.61069024,0.5922276,8.0,58.0,2.0,70.0
47,0.6899214386940002,0.5727272629737854,0.6818573474884033,0.6086956262588501,34,1768424655,,False,1,33f34_00002,2026-01-14_22-04-15,154.6363010406494,154.6363010406494,1540476,ggpu135,10.241.148.35,154.6363010406494,1,2,33f34_00002,9,0.01,0.0001,689,0.0,0.5555556,0.94827586,0.15384616,0.7006369,0.16994998,0.53614056,0.5478983,8.0,44.0,3.0,55.0,0.57758623,0.9305556,0.25757575,0.71276593,0.25671956,0.6100589,0.5915879,17.0,49.0,5.0,67.0
48,0.6326025128364563,0.6000000238418579,0.656278669834137,0.6086956262588501,1173,1768425809,,False,1,33f34_00003,2026-01-14_22-23-29,1308.931317806244,1308.931317806244,1540511,ggpu135,10.241.148.35,1308.931317806244,1,3,33f34_00003,9,0.01,0.0001,689,0.0,0.5890411,0.75438595,0.43396226,0.6615385,0.19919325,0.6861966,0.69603145,23.0,30.0,14.0,43.0,0.59375,0.7916667,0.4090909,0.6785714,0.21794648,0.6597222,0.6599016,27.0,39.0,15.0,57.0
49,0.6093272566795349,0.7272727489471436,0.6543506383895874,0.6014492511749268,940,1768425704,,False,1,33f34_00004,2026-01-14_22-21-44,1045.8182883262634,1045.8182883262634,1542473,ggpu135,10.241.148.35,1045.8182883262634,1,4,33f34_00004,9,0.01,0.0001,689,0.0,0.6956522,0.84210527,0.6037736,0.7619048,0.46076104,0.76034427,0.7412787,32.0,21.0,9.0,48.0,0.5913978,0.7638889,0.42424244,0.6666667,0.20047101,0.6662458,0.67112505,28.0,38.0,17.0,55.0
